영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
주택가주변,,소라분식,분식,2006-04-13,,,2026-05-01 22:38:12,I,02,폐업,16.65,,,,0,을,,,,2001-09-30 00:00:00,1991-03-15,16.65,120-050,서울특별시 서대문구 냉천동 141-0,N,0,3120000-101-1991-07158,,3120000,,,03,폐업,분식,02-0363-2579,,,상수도전용
,,겸사서울,기타,,193382.874474598,451211.507658215,2026-05-01 22:48:08,I,01,영업,54,,,,,,,,,2025-01-23 17:27:44,2025-01-23,54.00,121-865,서울특별시 마포구 연남동 228-8,N,,3130000-101-2025-00046,,3130000,"서울특별시 마포구 성미산로 184, 2층 202호 (연남동)",03982,01,영업/정상,기타,,,,
,,제주돼지로한판,한식,2022-10-31,190772.616091086,452765.26541532,2026-05-01 22:46:45,I,02,폐업,31.86,,,,,,,,,2022-10-31 11:01:56,2014-12-05,31.86,121-830,서울특별시 마포구 상암동 2-112 1층,N,,3130000-101-2014-00984,,3130000,"서울특별시 마포구 성암로15길 40, 1층 (상암동)",03930,03,폐업,한식,,,,
,,그릭팜 디엠씨(dmc),기타,2022-08-01,191301.032746527,452363.073957913,2026-05-01 22:47:46,I,02,폐업,26.56,,,,,,,,,2022-08-01 09:21:58,2022-01-05,26.56,121-877,서울특별시 마포구 중동 82-10,N,,3130000-101-2022-00005,,3130000,"서울특별시 마포구 성암로11길 16, 1층 (중동)",03933,03,폐업,기타,,,,
,,오빠곱창 도안점,기타,2025-09-21,189558.529977293,451137.309212105,2026-05-01 22:48:12,I,02,폐업,0,,,,,,,,,2025-09-22 04:15:20,2025-09-08,,121-832,서울특별시 마포구 상암동 482-476,N,,3130000-101-2025-00666,,3130000,"서울특별시 마포구 마포나루길 256, 난지한강공원 젊음의광장 (상암동)",03900,03,폐업,기타,,,,
,,별난매운탕,한식,2002-02-28,169163.900770404,435404.861887755,2026-05-01 22:49:39,I,02,폐업,109.02,,,,0,,,,,2001-10-17 00:00:00,1996-07-23,109.02,406-050,"인천광역시 연수구 옥련동 522-15 ,18 B동 2층 205,206호(지상2층)",N,0,3520000-101-1996-00014,,3520000,,,03,폐업,한식,032-831-7153,,,
기타,,형어디가,정종/대포집/소주방,2002-03-14,195120.611376966,453979.25311784,2026-05-01 22:40:54,I,02,폐업,118.7,,,,0,기타,,,,2001-06-18 00:00:00,2000-09-20,118.70,120-856,서울특별시 서대문구 홍제동 174-5,N,0,3120000-101-2000-04922,,3120000,,,03,폐업,정종/대포집/소주방,02-723-1750,,,
학교정화(절대),,통돼지식당,한식,1999-05-27,182932.798329095,451716.793108998,2026-05-01 22:38:49,I,02,폐업,11.64,,,,,기타,,,,2001-09-28 00:00:00,1998-11-10,11.64,157-853,서울특별시 강서구 방화동 647-20,N,1,3150000-101-1998-04282,,3150000,,,03,폐업,한식,02-666-2510,,,상수도전용
주택가주변,,와우분식,분식,2006-04-27,194168.661788001,449177.319954632,2026-05-01 22:44:58,I,02,폐업,11.76,,,,0,자율,,,,2002-05-02 00:00:00,2002-05-02,11.76,121-856,서울특별시 마포구 신수동 387-3,N,0,3130000-101-2002-00246,,3130000,,,03,폐업,분식,02-714-9297,,,상수도전용
,,벌집삼겹살,한식,2019-06-14,189857.566447564,453271.198852486,2026-05-01 22:46:11,I,02,폐업,175.04,,,,,,,,,2019-06-18 12:06:11,2010-04-01,175.04,121-835,서울특별시 마포구 상암동 1590 상암 IT Tower,N,,3130000-101-2010-00154,,3130000,"서울특별시 마포구 월드컵북로 434, 상암 IT Tower 1층 114,115,116호 (상암동)",03922,03,폐업,한식,,,,
,,33떡볶이 랜드마크점,분식,,165931.918226271,434824.864470739,2026-05-01 22:50:42,I,01,영업,34.68,,,,,,,,,2024-07-05 14:51:28,2020-04-22,34.68,406-081,인천광역시 연수구 송도동 310-1 송도 오션파크 베르디움,N,,3520000-101-2020-00124,,3520000,"인천광역시 연수구 랜드마크로 110, 근린생활시설1동 104호 (송도동, 송도 오션파크 베르디움)",22018,01,영업/정상,분식,,,,
,,홍화마라탕,기타,2020-12-11,193274.495221727,450630.686068331,2026-05-01 22:47:14,I,02,폐업,56.2,,,,,,,,,2020-12-11 09:27:38,2018-11-30,56.20,121-816,서울특별시 마포구 동교동 155-16 2층,N,,3130000-101-2018-01064,,3130000,"서울특별시 마포구 양화로19길 2, 2층 (동교동)",03994,03,폐업,기타,,,,
,,철판의정석,한식,2019-12-12,184687.894682539,451746.931471859,2026-05-01 22:42:40,I,02,폐업,46.07,,,,,,,,,2019-12-12 17:20:34,2017-07-17,46.07,157-210,서울특별시 강서구 마곡동 760-2 마곡나루역캐슬파크 (지상 1층) 123호,N,,3150000-101-2017-00343,,3150000,"서울특별시 강서구 마곡중앙로 161-1, 1층 123호 (마곡동, 가양 1동 마곡나루역캐슬파크)",07788,03,폐업,한식,,,,상수도전용
주택가주변,,야키토리 잔잔(합정직영점),일식,,192394.53402322,449676.521606917,2026-05-01 22:43:13,I,01,영업,113.7,,,,1,기타,,,,2023-10-19 20:32:10,1997-09-24,113.70,121-883,서울특별시 마포구 합정동 414-13,N,1,3130000-101-1997-07723,,3130000,서울특별시 마포구 양화로6길 10 (합정동),04046,01,영업/정상,일식,,,,상수도전용
기타,,똘레강스,분식,2001-08-01,192947.07403963,449784.094416787,2026-05-01 22:43:01,I,02,폐업,40.75,,,,0,기타,,,,2001-08-01 00:00:00,1997-09-11,40.75,121-895,서울특별시 마포구 서교동 405-14,N,0,3130000-101-1997-06768,,3130000,,,03,폐업,분식,,,,상수도전용
기타,,소소,일식,2002-08-20,192954.402780289,449687.80287661,2026-05-01 22:43:46,I,02,폐업,46.2,,,,0,기타,,,,2002-08-20 00:00:00,1999-04-19,46.20,121-895,서울특별시 마포구 서교동 408-14,N,0,3130000-101-1999-07232,,3130000,,,03,폐업,일식,02-326-3975,,,상수도전용
,,카페애틱,까페,2014-08-27,192860.609979269,450616.717593705,2026-05-01 22:46:25,I,02,폐업,50,,,,,,,,,2013-06-14 12:01:14,2012-03-14,50.00,121-819,서울특별시 마포구 동교동 203-35,N,,3130000-101-2012-00128,,3130000,"서울특별시 마포구 월드컵북로6길 12-9 (동교동, 지하1층 일부)",03992,03,폐업,까페,,,,
,,비에이치씨(bhc) 합정점,기타,,191713.298565681,449969.62187347,2026-05-01 22:47:55,I,01,영업,33,,,,,,,,,2025-06-09 10:13:50,2023-03-30,33.00,121-887,서울특별시 마포구 합정동 433-62,N,,3130000-101-2023-00283,,3130000,"서울특별시 마포구 포은로 50, 1층 일부호 (합정동)",04021,01,영업/정상,기타,,,,
,,광장타운,호프/통닭,2023-06-05,185442.827170157,449408.208571216,2026-05-01 22:41:50,I,02,폐업,178,,,,,,,,,2023-06-05 13:10:54,2011-03-25,178.00,157-918,서울특별시 강서구 화곡동 1013-1 외 1필지 (지하 1층),N,,3150000-101-2011-00081,,3150000,"서울특별시 강서구 강서로 237, 지하 1층 (화곡동, 3동)",07705,03,폐업,호프/통닭,02-2604-1002,,,상수도전용
유흥업소밀집지역,,아이엠에프소주방,정종/대포집/소주방,2000-04-12,,,2026-05-01 22:40:29,I,02,폐업,31.24,,,,1,을,,,,2000-04-17 00:00:00,1998-05-14,31.24,120-020,서울특별시 서대문구 미근동 163-0,N,,3120000-101-1998-08109,,3120000,,,03,폐업,정종/대포집/소주방,02-0393-9422,,,상수도전용
,,원조감자탕부대찌개전문,한식,2010-10-20,195197.248988543,450383.889585475,2026-05-01 22:46:05,I,02,폐업,70,,,,1,,,,,2009-04-02 11:17:43,2009-03-10,70.00,121-808,서울특별시 마포구 대흥동 2-22 1층,N,1,3130000-101-2009-00087,,3130000,,,03,폐업,한식,,,,상수도전용
주택가주변,,투다리,분식,1996-02-27,192959.92415655,451190.312026258,2026-05-01 22:42:37,I,02,폐업,20.16,,,,0,기타,,,,2001-10-04 00:00:00,1995-09-25,20.16,121-869,서울특별시 마포구 연남동 509-14,N,0,3130000-101-1995-05231,,3130000,,,03,폐업,분식,02-325-2992,,,상수도전용
,,송도야시장,정종/대포집/소주방,2021-01-22,169001.240662438,432863.559657123,2026-05-01 22:50:43,I,02,폐업,111.31,,,,,,,,,2021-01-22 14:18:00,2020-05-28,111.31,406-081,"인천광역시 연수구 송도동 20-23 푸르지오월드마크 2단지 135,145호",N,,3520000-101-2020-00165,,3520000,"인천광역시 연수구 컨벤시아대로 60, 135,145호 (송도동, 푸르지오월드마크)",22001,03,폐업,정종/대포집/소주방,,,,
기타,,대흥식당,한식,2003-05-23,195023.653267897,449313.132648721,2026-05-01 22:42:05,I,02,폐업,35.36,,,,3,을,,,,2000-04-18 00:00:00,1993-12-14,35.36,121-811,서울특별시 마포구 대흥동 468-2,N,0,3130000-101-1993-00837,,3130000,,,03,폐업,한식,02-712-8735,,,상수도전용
,,계절밥상 연수스퀘어원점,뷔페식,2020-09-28,171926.076708191,433811.136423145,2026-05-01 22:50:26,I,02,폐업,694.36,,,,,,,,,2020-09-28 16:00:29,2015-04-29,694.36,406-827,"인천광역시 연수구 동춘동 926 스퀘어원, 지상5층",N,,3520000-101-2015-00112,,3520000,"인천광역시 연수구 청능대로 210, 지상5층 (동춘동, 스퀘어원)",21975,03,폐업,뷔페식,032-456-4481,,,
,,오이삼계탕,탕류(보신용),,167769.693076356,431221.03438664,2026-05-01 22:50:50,I,01,영업,301.19,,,,,,,,,2021-06-24 11:42:46,2021-06-01,301.19,406-081,인천광역시 연수구 송도동 10-39,Y,,3520000-101-2021-00298,,3520000,"인천광역시 연수구 벤처로 10, J.SQUARE B동 2층일부(B203)호 (송도동)",22011,01,영업/정상,탕류(보신용),032-834-5278,,,
주택가주변,,호프뱅크,호프/통닭,2013-06-05,196583.868057127,449934.898617239,2026-05-01 22:45:38,I,02,폐업,97.54,,,,2,,,,,2013-09-24 10:05:11,2005-03-24,97.54,121-861,서울특별시 마포구 아현동 395-4 3층,N,1,3130000-101-2005-00095,,3130000,,,03,폐업,호프/통닭,,,,
,,요수정,한식,,194767.21341757,449435.681487692,2026-05-01 22:47:51,I,01,영업,90.51,,,,,,,,,2022-08-16 09:32:18,2022-08-16,90.51,121-809,서울특별시 마포구 대흥동 248-9,N,,3130000-101-2022-00711,,3130000,"서울특별시 마포구 대흥로 80-2, 2층 (대흥동)",04149,01,영업/정상,한식,,,,
기타,,돌하르방,일식,2007-06-04,,,2026-05-01 22:42:50,I,02,폐업,63.24,,,,1,기타,,,,2005-03-19 00:00:00,1997-03-12,63.24,121-805,서울특별시 마포구 공덕동 426-15 1층동,N,1,3130000-101-1997-03877,,3130000,,,03,폐업,일식,02-3273-7711,,,상수도전용
,,닉 하우스 (Nick House),경양식,2025-04-29,193041.153033455,450043.496938045,2026-05-01 22:46:24,I,02,폐업,75.24,,,,,,,,,2025-04-29 13:06:36,2012-01-06,75.24,121-838,서울특별시 마포구 서교동 358-49,N,,3130000-101-2012-00006,,3130000,"서울특별시 마포구 와우산로21길 36-6 (서교동, 1층)",04040,03,폐업,경양식,,,,
,,돈내쟝,식육(숯불구이),2023-07-03,171122.413843144,434882.960698939,2026-05-01 22:50:52,I,02,폐업,18,,,,,,,,,2023-07-03 17:51:36,2022-03-16,18.00,406-831,인천광역시 연수구 청학동 502-2 iMC 9,N,,3520000-101-2022-00084,,3520000,"인천광역시 연수구 청능대로 75, iMC 9 201일부(8)호 (청학동)",21926,03,폐업,식육(숯불구이),,,,
,,봉평메밀국수 공덕점,한식,,195542.119522775,448652.176751796,2026-05-01 22:47:55,I,01,영업,76.44,,,,,,,,,2025-06-09 14:30:11,2023-03-27,76.44,121-815,서울특별시 마포구 도화동 550 삼성아파트,Y,,3130000-101-2023-00262,,3130000,"서울특별시 마포구 도화길 32, 삼성아파트 지1층 120,121,122호 (도화동)",04170,01,영업/정상,한식,,,,
주택가주변,,육도식당,정종/대포집/소주방,2021-08-23,182876.367858149,452247.393831256,2026-05-01 22:41:18,I,02,폐업,114.72,,,,3,,,,,2021-08-23 13:48:35,2008-02-19,114.72,157-850,서울특별시 강서구 방화동 849-0 벽산에어트리움 (지상 1층) 본관동 122~123호,N,1,3150000-101-2008-00042,,3150000,"서울특별시 강서구 양천로 28, 벽산에어트리움 본관동 1층 122~123호 (방화동)",07601,03,폐업,정종/대포집/소주방,02-2662-8833,,,상수도전용
,,해오림,한식,2025-10-30,192344.544098471,452002.278744736,2026-05-01 22:41:58,I,02,폐업,19.44,,,,,,,,,2025-10-30 11:34:27,2008-01-22,19.44,120-805,서울특별시 서대문구 남가좌동 295-5 라동 115호 지상1층,N,,3120000-101-2008-00017,,3120000,"서울특별시 서대문구 수색로 42 (남가좌동,라동 115호 지상1층)",03712,03,폐업,한식,,,,
,,두리족발,한식,2018-04-16,187786.278646737,448166.132916694,2026-05-01 22:42:39,I,02,폐업,33,,,,,,,,,2018-04-16 10:24:48,2017-06-14,33.00,157-837,서울특별시 강서구 등촌동 567-17 (지상 1층),N,,3150000-101-2017-00272,,3150000,"서울특별시 강서구 등촌로13길 12, 1층 (등촌동, 2동)",07733,03,폐업,한식,,,,상수도전용
기타,,햇빛촌,한식,2001-12-07,194715.032290874,449583.354449766,2026-05-01 22:41:40,I,02,폐업,17.41,,,,2,지도,,,,2000-12-02 00:00:00,1986-09-12,17.41,121-809,서울특별시 마포구 대흥동 105-2,N,2,3130000-101-1986-00843,,3130000,,,03,폐업,한식,02-714-0564,,,상수도전용
,,상락푸드(주)강서한강자이,한식,2013-04-01,,,2026-05-01 22:41:50,I,02,폐업,408.2,,,,,,,,,2012-12-21 17:44:13,2011-04-26,408.20,157-801,서울특별시 강서구 가양동 52-1 외 6필지 (지상 1층),N,,3150000-101-2011-00110,,3150000,,,03,폐업,한식,02-2627-5850,,,상수도전용
유흥업소밀집지역,,빌리블루커피호프,경양식,1995-03-07,195124.438236336,450532.009946368,2026-05-01 22:36:27,I,02,폐업,27.88,,,,0,지도,,,,2001-09-30 00:00:00,1980-10-20,27.88,120-808,서울특별시 서대문구 대현동 40-7,N,0,3120000-101-1980-04330,,3120000,,,03,폐업,경양식,02-392-1073,,,상수도전용
,,청양골밥상,한식,2008-10-13,193086.171639658,450993.844393427,2026-05-01 22:45:51,I,02,폐업,30,,,,0,,,,,2006-10-19 00:00:00,2006-10-19,30.00,121-869,서울특별시 마포구 연남동 566-64 1층,N,0,3130000-101-2006-00448,,3130000,,,03,폐업,한식,,,,
유흥업소밀집지역,,몽마르뜨르,경양식,2004-05-01,194601.986089276,450739.794588653,2026-05-01 22:36:48,I,02,폐업,45.63,,,,1,을,,,,2001-09-30 00:00:00,1987-09-04,45.63,120-833,서울특별시 서대문구 창천동 5-23,N,1,3120000-101-1987-01242,,3120000,,,03,폐업,경양식,02-313-6690,,,상수도전용
,,할리우드(Hollywood),뷔페식,,192311.642580307,449855.643910445,2026-05-01 22:48:07,I,01,영업,66.6,,,,,,,,,2024-11-18 13:23:04,2024-11-18,66.60,121-919,서울특별시 마포구 서교동 490 메세나폴리스,N,,3130000-101-2024-00979,,3130000,"서울특별시 마포구 양화로 45, 몰동 1층 173호 (서교동, 메세나폴리스)",04036,01,영업/정상,뷔페식,,,,
기타,,러브보트,경양식,1992-08-01,194280.603052896,450616.091209224,2026-05-01 22:36:40,I,02,폐업,29.84,,,,0,지도,,,,2001-09-30 00:00:00,1985-12-20,29.84,120-834,서울특별시 서대문구 창천동 52-51,N,1,3120000-101-1985-01262,,3120000,,,03,폐업,경양식,02-0323-9257,00032,갈비탕,상수도전용
기타,,짱보고포장마차,분식,1999-07-12,192961.542553116,450401.258351221,2026-05-01 22:43:39,I,02,폐업,114.39,,,,0,기타,,,,2000-03-13 00:00:00,1998-09-24,114.39,121-898,서울특별시 마포구 동교동 161-8,N,0,3130000-101-1998-04921,,3130000,,,03,폐업,분식,,,,상수도전용
주택가주변,,육쌈냉면,한식,2024-04-17,193005.258268135,449943.554260154,2026-05-01 22:45:01,I,02,폐업,54.5,,,,3,,,,,2024-05-17 14:45:55,2002-07-08,54.50,121-893,서울특별시 마포구 서교동 364-18,N,1,3130000-101-2002-00403,,3130000,"서울특별시 마포구 어울마당로 76, 2층 (서교동)",04041,03,폐업,한식,02-334-6392,,,상수도전용
,,미미사천마라탕 아현점,김밥(도시락),,196030.251461454,451095.881544883,2026-05-01 22:41:18,I,01,영업,29.2,,,,0,,,,,2025-12-15 10:44:58,2002-12-13,29.20,120-818,서울특별시 서대문구 북아현동 3-198 (지상1층),N,0,3120000-101-2002-00587,,3120000,"서울특별시 서대문구 북아현로 54 (북아현동,(지상1층))",03750,01,영업/정상,김밥(도시락),02-364-1003,,,
,,진고카레,경양식,2019-12-23,193269.534854976,450194.349248023,2026-05-01 22:47:12,I,02,폐업,22.35,,,,,,,,,2019-12-23 13:13:04,2018-08-13,22.35,121-837,서울특별시 마포구 서교동 342-16 信和빌딩,N,,3130000-101-2018-00728,,3130000,"서울특별시 마포구 와우산로23길 18-7, 信和빌딩 1층 (서교동)",04054,03,폐업,경양식,,,,
,,다모아분식,분식,2006-05-22,192377.125905714,449534.275045822,2026-05-01 22:45:11,I,02,폐업,36.24,,,,1,,,,,2004-11-09 00:00:00,2003-01-13,36.24,121-897,서울특별시 마포구 합정동 372-29 외2필지,N,0,3130000-101-2003-00022,,3130000,,,03,폐업,분식,,,,상수도전용
,,풍천장어,일식,2011-07-21,185477.88942406,448295.581478104,2026-05-01 22:40:43,I,02,폐업,42.18,,,,0,,,,,2010-06-17 16:45:14,2003-10-24,42.18,157-884,서울특별시 강서구 화곡동 372-42 (지상 1층),N,0,3150000-101-2003-00646,,3150000,,,03,폐업,일식,,,,
주택가주변,,타임레스토랑,경양식,2002-10-01,,,2026-05-01 22:40:27,I,02,폐업,36.34,,,,0,을,,,,2002-02-18 00:00:00,1998-05-27,36.34,120-803,서울특별시 서대문구 남가좌동 159-2,N,0,3120000-101-1998-06859,,3120000,,,03,폐업,경양식,02-0373-8709,,,상수도전용
,,광장김밥,한식,,167378.726803622,432459.740386361,2026-05-01 22:50:47,I,01,영업,40.46,,,,,,,,,2020-11-30 15:02:07,2020-11-30,40.46,406-081,인천광역시 연수구 송도동 84-2 아트포레 A동 A-127호,N,,3520000-101-2020-00489,,3520000,"인천광역시 연수구 인천타워대로 257, 아트포레 A동 A-127호 (송도동)",22008,01,영업/정상,한식,,,,
,,좋은날,한식,2021-04-26,183394.032235885,452906.521290095,2026-05-01 22:42:25,I,02,폐업,19.85,,,,,,,,,2021-04-26 10:36:33,2016-02-23,19.85,157-857,서울특별시 강서구 방화동 829-5 106호,N,,3150000-101-2016-00055,,3150000,"서울특별시 강서구 금낭화로 145, 1층 106호 (방화동, 3동 에어뷰21-1오피스텔)",07510,03,폐업,한식,02-2666-0930,,,상수도전용
기타,,리틀프랑스,정종/대포집/소주방,2002-04-24,,,2026-05-01 22:40:03,I,02,폐업,61.62,,,,1,기타,,,,2002-02-15 00:00:00,1996-10-14,61.62,120-080,서울특별시 서대문구 현저동 565-0 우성아파트 8동 1701호,N,1,3120000-101-1996-07927,,3120000,,,03,폐업,정종/대포집/소주방,02-324-7516,,,상수도전용
주택가주변,,청기와먹거리식당,한식,2024-11-28,183001.153395361,452285.628632018,2026-05-01 22:38:55,I,02,폐업,52.55,,,,0,,,,,2024-12-02 15:41:05,1998-12-28,52.55,157-850,서울특별시 강서구 방화동 535-15 (지하 1층),N,0,3150000-101-1998-08707,,3150000,"서울특별시 강서구 양천로 40 (방화동,(지하 1층))",07602,03,폐업,한식,02-665-8999,,,상수도전용
기타,,와바,경양식,2019-01-30,194327.326700863,450575.978918883,2026-05-01 22:40:59,I,02,폐업,132,,,,0,기타,,,,2019-01-30 10:44:30,2000-01-10,132.00,120-180,"서울특별시 서대문구 창천동 31-46 ,49",N,0,3120000-101-2000-10120,,3120000,,,03,폐업,경양식,,,,
주택가주변,,까치식당,한식,,183375.349352452,450439.454423346,2026-05-01 22:40:42,I,01,영업,50.31,,,,1,자율,,,,2014-02-10 14:17:57,2003-10-06,50.31,157-818,서울특별시 강서구 공항동 726-0 (지상 1층),N,2,3150000-101-2003-00609,,3150000,"서울특별시 강서구 방화대로7길 64, 1층 (공항동)",07626,01,영업/정상,한식,02-2661-6731,,,상수도전용
기타,,벡,분식,2003-10-08,,,2026-05-01 22:40:57,I,02,폐업,52.4,,,,0,기타,,,,2002-02-15 00:00:00,2000-03-24,52.40,120-807,서울특별시 서대문구 남가좌동 355-17,N,0,3120000-101-2000-08801,,3120000,,,03,폐업,분식,02-334-4441,,,
,,다이브,경양식,2024-12-10,190655.421130038,452917.024286391,2026-05-01 22:47:52,I,02,폐업,81.75,,,,,,,,,2024-12-10 11:49:17,2022-12-07,81.75,121-830,서울특별시 마포구 상암동 4-2 효인빌딩,N,,3130000-101-2022-01059,,3130000,"서울특별시 마포구 매봉산로2길 15, 효인빌딩 2층 202호 (상암동)",03927,03,폐업,경양식,,,,
,,이지요술(Easy Yosul),기타,,191449.659107879,451077.857787725,2026-05-01 22:47:49,I,01,영업,21.2,,,,,,,,,2026-03-06 09:36:58,2022-06-14,21.20,121-826,서울특별시 마포구 망원동 472-13,N,,3130000-101-2022-00488,,3130000,"서울특별시 마포구 방울내로11길 26, 1층 101호 (망원동)",03962,01,영업/정상,기타,,,,
주택가주변,,대경식당,한식,2005-10-31,,,2026-05-01 22:45:21,I,02,폐업,44,,,,0,자율,,,,2003-11-08 00:00:00,2003-11-08,44.00,121-802,서울특별시 마포구 공덕동 129-2 1층,N,0,3130000-101-2003-00635,,3130000,,,03,폐업,한식,02-703-1678,,,상수도전용
,,스시옥,일식,2022-10-12,169000.787685902,433157.802791843,2026-05-01 22:50:53,I,02,폐업,107.39,,,,,,,,,2022-10-12 13:10:26,2022-05-13,107.39,406-081,인천광역시 연수구 송도동 15-10 송도 더 프라우 3단지 302동 103호,N,,3520000-101-2022-00160,,3520000,"인천광역시 연수구 컨벤시아대로42번길 20, 302동 지상1층 103호 (송도동, 송도 더 프라우 3단지)",22001,03,폐업,일식,,,,
,,춘천닭갈비,한식,2016-12-14,169220.864240145,434981.033999477,2026-05-01 22:50:18,I,02,폐업,73.92,,,,,,,,,2014-01-12 11:51:48,2011-12-22,73.92,406-835,인천광역시 연수구 옥련동 562-5 지상1층,N,,3520000-101-2011-00300,,3520000,"인천광역시 연수구 청량로109번길 46 (옥련동, 지상1층)",21945,03,폐업,한식,,,,
기타,,풍년식당,한식,2002-08-20,192454.979766911,449896.698339922,2026-05-01 22:42:14,I,02,폐업,58.17,,,,0,기타,,,,2002-08-20 00:00:00,1994-11-29,58.17,121-839,서울특별시 마포구 서교동 392-14 1층동,N,0,3130000-101-1994-01441,,3130000,,,03,폐업,한식,02-336-9838,,,상수도전용
,,판다셰프,중국식,2022-09-19,185729.290624774,447764.779091241,2026-05-01 22:44:48,I,02,폐업,25,,,,,,,,,2022-09-19 13:18:40,2022-02-21,25.00,157-883,서울특별시 강서구 화곡동 358-10 1층 101호,N,,3150000-101-2022-00105,,3150000,"서울특별시 강서구 곰달래로15길 43, 1층 101호 (화곡동)",07766,03,폐업,중국식,,,,상수도전용
