번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),위생업태명,남성종사자수,여성종사자수,영업장주변구분명,등급구분명,급수시설구분명,총직원수,본사직원수,공장사무직직원수,공장판매직직원수,공장생산직직원수,건물소유구분명,보증액,월세액,다중이용업소여부,시설총규모,전통업소지정번호,전통업소주된음식,홈페이지,
72,휴게음식점,07_24_05_P,3860000,3871000-104-2026-00073,2026-03-27,,01,영업/정상,01,영업,,,,,,,,경기도 부천시 원미구 중동 1164-1 현대백화점 중동점 지하1층 일부,"경기도 부천시 원미구 길주로 180, 현대백화점 중동점 지하1층 일부 (중동)",14546,뿌룽지,2026-03-27 13:47:51,I,2026-03-29 00:20:01,백화점,178909.579821349,444735.441041218,백화점,0,0,,,,0,0,0,0,0,,0,0,N,0,,,,
73,휴게음식점,07_24_05_P,5590000,5590000-104-2026-00033,2026-03-27,,01,영업/정상,01,영업,,,,,031 857 1277,3.00,482-150,경기도 양주시 율정동 61-5 가동 1층 일부,"경기도 양주시 어하고개로 107-14, 가동 1층 일부 (율정동)",11475,양주 워시존,2026-03-27 16:35:12,I,2026-03-29 00:20:01,커피숍,209322.501348333,479259.624036905,커피숍,0,0,,,상수도전용,0,0,0,0,0,,0,0,N,3,,,,
85,휴게음식점,07_24_05_P,3110000,3110000-104-2026-00034,2026-03-27,,01,영업/정상,01,영업,,,,,,32.00,122-830,서울특별시 은평구 녹번동 94-3,"서울특별시 은평구 녹번로 46, 1층 (녹번동)",03381,더누크,2026-03-27 10:39:08,I,2026-03-29 00:20:01,커피숍,193736.763174585,455912.681690513,커피숍,0,0,기타,자율,상수도전용,0,0,0,0,0,,0,0,N,32,,,,
86,휴게음식점,07_24_05_P,3110000,3110000-104-2026-00035,2026-03-27,,01,영업/정상,01,영업,,,,,,40.68,122-090,서울특별시 은평구 수색동 419 DMC SK VIEW IPARK Foret,"서울특별시 은평구 수색로 322, 1층 104호 (수색동, DMC SK VIEW IPARK Foret)",03488,당도마켓(핫딜마켓 수색점),2026-03-27 11:42:41,I,2026-03-29 00:20:01,기타 휴게음식점,,,기타 휴게음식점,0,0,기타,자율,상수도전용,0,0,0,0,0,,0,0,N,40.68,,,,
98,휴게음식점,07_24_05_P,3990000,3990000-104-2026-00060,2026-03-26,,01,영업/정상,01,영업,,,,,,3.30,472-845,경기도 남양주시 화도읍 마석우리 466-1,"경기도 남양주시 화도읍 비룡로 110, 1층 일부호",12161,씨유 화도비룡센터점,2026-03-26 17:46:43,I,2026-03-29 00:20:01,편의점,226701.620585475,462194.975010139,편의점,0,0,,,,0,0,0,0,0,,0,0,N,3.3,,,,
99,휴게음식점,07_24_05_P,3990000,3990000-104-2026-00061,2026-03-27,,01,영업/정상,01,영업,,,,,,60.00,,경기도 남양주시 퇴계원읍 퇴계원리 183-18 1층일부,"경기도 남양주시 퇴계원읍 경춘북로558번길 14, 1층일부호",12127,카페게이트퇴계원점,2026-03-27 10:16:49,I,2026-03-29 00:20:01,커피숍,212853.865087793,460532.60342125,커피숍,0,0,,,상수도전용,0,0,0,0,0,,0,0,N,60,,,,
100,휴게음식점,07_24_05_P,3990000,3990000-104-2026-00062,2026-03-27,,01,영업/정상,01,영업,,,,,,3.30,472-501,경기도 남양주시 별내동 871 별내 푸르지오,"경기도 남양주시 송산로307번길 22, 701동 지1층 B101호 일부호 (별내동, 별내 푸르지오)",12095,세븐일레븐 별내푸르지오점,2026-03-27 14:47:57,I,2026-03-29 00:20:01,편의점,211403.455431916,462863.677486222,편의점,0,0,,,,0,0,0,0,0,,0,0,N,3.3,,,,
101,휴게음식점,07_24_05_P,3990000,3990000-104-2026-00063,2026-03-27,,01,영업/정상,01,영업,,,,,,169.29,472-938,경기도 남양주시 평내동 597-1,"경기도 남양주시 평내로 165, 2층 (평내동)",12219,사랑하오,2026-03-27 15:55:04,I,2026-03-29 00:20:01,커피숍,221386.02,460585.665,커피숍,0,0,,,,0,0,0,0,0,,0,0,Y,169.29,,,,
102,휴게음식점,07_24_05_P,3990000,3990000-104-2026-00064,2026-03-27,,01,영업/정상,01,영업,,,,,,42.00,,경기도 남양주시 다산동 6170 다산지금지구 F2-7-1,"경기도 남양주시 다산중앙로82번안길 115-2, 1층 일부호 (다산동)",12249,컴포즈커피 다산온누리점,2026-03-27 15:59:38,I,2026-03-29 00:20:01,커피숍,214502.540639856,456662.137656134,커피숍,0,0,,,,0,0,0,0,0,,0,0,N,42,,,,
103,휴게음식점,07_24_05_P,3990000,3990000-104-2026-00065,2026-03-27,,01,영업/정상,01,영업,,,,,,36.27,472-861,경기도 남양주시 진접읍 금곡리 1021-3 삼성프라자,"경기도 남양주시 진접읍 해밀예당1로 219, 1층 104호",12054,홍가네 면빨,2026-03-27 16:35:02,I,2026-03-29 00:20:01,기타 휴게음식점,217768.707051422,468700.089480751,기타 휴게음식점,0,0,,,,0,0,0,0,0,,0,0,N,36.27,,,,
104,휴게음식점,07_24_05_P,4291000,4291000-104-2026-00004,2026-03-27,,01,영업/정상,01,영업,,,,,,82.50,,강원특별자치도 정선군 정선읍 봉양리 348-10,강원특별자치도 정선군 정선읍 5일장길 56,26130,정선향기,2026-03-27 15:17:55,I,2026-03-29 00:20:01,기타 휴게음식점,347451.326443561,432245.475369473,기타 휴게음식점,0,0,,,,0,0,0,0,0,,0,0,N,82.5,,,,
105,휴게음식점,07_24_05_P,3050000,3050000-104-2026-00055,2026-03-27,,01,영업/정상,01,영업,,,,,,10.00,130-837,서울특별시 동대문구 장안동 163-26,"서울특별시 동대문구 한천로24길 10, 1층 (장안동)",02626,요아잇 서울장안점,2026-03-27 14:07:25,I,2026-03-29 00:20:01,아이스크림,205733.239082212,452027.068262315,아이스크림,0,0,,,,0,0,0,0,0,,0,0,N,10,,,,
106,휴게음식점,07_24_05_P,4090000,4090000-104-2026-00056,2026-03-27,,01,영업/정상,01,영업,,,,,,26.45,415-865,경기도 김포시 통진읍 마송리 107-4,"경기도 김포시 통진읍 조강로 63, 1층 일부호",10018,스위트1996,2026-03-27 15:51:12,I,2026-03-29 00:20:01,기타 휴게음식점,164554.362916998,465494.090074138,기타 휴게음식점,0,0,,,,0,0,0,0,0,,0,0,N,26.45,,,,
108,휴게음식점,07_24_05_P,3160000,3160000-104-2026-00036,2026-03-27,,01,영업/정상,01,영업,,,,,,9.90,152-080,서울특별시 구로구 고척동 351 고척아이파크,"서울특별시 구로구 경인로43길 49, B동 1층 MZ-F01-013-001호 (고척동, 고척아이파크)",08226,CNP (문화와 사람들),2026-03-27 13:36:05,I,2026-03-29 00:20:01,일반조리판매,187422.915003999,444002.704579788,일반조리판매,0,0,,,,0,0,0,0,0,,0,0,N,9.9,,,,
112,휴게음식점,07_24_05_P,3240000,3240000-104-2026-00059,2026-03-27,,01,영업/정상,01,영업,,,,,,15.70,134-822,서울특별시 강동구 둔촌동 426-17 에이션빌딩,"서울특별시 강동구 양재대로102길 51, 에이션빌딩 1층 (둔촌동)",05362,Around,2026-03-27 15:35:23,I,2026-03-29 00:20:01,기타 휴게음식점,212389.633099097,447813.32671124,기타 휴게음식점,0,0,,,,0,0,0,0,0,,0,0,N,15.7,,,,
113,휴게음식점,07_24_05_P,3030000,3030000-104-2026-00057,2026-03-27,,01,영업/정상,01,영업,,,,,,53.00,133-834,서울특별시 성동구 성수동2가 289-234 자곡빌딩,"서울특별시 성동구 아차산로7가길 27, 자곡빌딩 3층 (성수동2가)",04794,치르(CHIRR),2026-03-27 12:46:37,I,2026-03-29 00:20:01,커피숍,204809.336564716,449387.827911907,커피숍,0,0,,,,0,0,0,0,0,,0,0,N,53,,,,
116,휴게음식점,07_24_05_P,3930000,5550000-104-2026-00018,2026-03-27,,01,영업/정상,01,영업,,,,,031 407 0237,,426-791,경기도 안산시 상록구 사동 1271 한양대학교안산캠퍼스9(학생회관및식당) 2층 일부,"경기도 안산시 상록구 한양대학로 55, 한양대학교안산캠퍼스9(학생회관및식당) 2층 일부 (사동)",15588,삼삼떡볶이&꼬마김밥한양대에리카점,2026-03-27 11:19:54,I,2026-03-29 00:20:01,일반조리판매,185280.88157797,421578.196815357,일반조리판매,0,0,,,,0,0,0,0,0,,0,0,N,0,,,,
119,휴게음식점,07_24_05_P,4321000,4321000-104-2026-00004,2026-03-27,,01,영업/정상,01,영업,,,,,,94.35,,강원특별자치도 양구군 양구읍 상리 572-8 블레싱빌딩,"강원특별자치도 양구군 양구읍 청춘로 73-29, 블레싱빌딩",24543,샐러드팜,2026-03-27 15:03:57,I,2026-03-29 00:20:01,일반조리판매,286992.585,510977.365,일반조리판매,0,0,,,,0,0,0,0,0,,0,0,N,94.35,,,,
120,휴게음식점,07_24_05_P,3930000,5550000-104-2026-00019,2026-03-27,,01,영업/정상,01,영업,,,,,,0.00,426-910,경기도 안산시 상록구 사동 1271 2층 일부(한양대안산캠퍼스 9.학생회관 및 식당,"경기도 안산시 상록구 한양대학로 55, 2층 일부(한양대안산캠퍼스 9.학생회관 및 식당) (사동)",15588,스타벅스 한양대에리카점,2026-03-27 13:42:19,I,2026-03-29 00:20:01,커피숍,185280.88157797,421578.196815357,커피숍,0,0,,,,0,0,0,0,0,,0,0,N,0,,,,
121,휴게음식점,07_24_05_P,3930000,5550000-104-2026-00020,2026-03-27,,01,영업/정상,01,영업,,,,,,,426-791,경기도 안산시 상록구 사동 1271 한양대학교안산캠퍼스9(학생회관 및 식당)2층 일부,"경기도 안산시 상록구 한양대학로 55, 한양대학교안산캠퍼스9(학생회관 및 식당)2층 일부 (사동)",15588,산쪼메 한양대에리카점,2026-03-27 16:46:51,I,2026-03-29 00:20:01,일반조리판매,185280.88157797,421578.196815357,일반조리판매,0,0,,,,0,0,0,0,0,,0,0,N,0,,,,
122,휴게음식점,07_24_05_P,3930000,5560000-104-2026-00037,2026-03-27,,01,영업/정상,01,영업,,,,,,,425-809,경기도 안산시 단원구 고잔동 755-4,"경기도 안산시 단원구 이삭6길 3-3, 1층 일부(1호)호 (고잔동)",15465,"지금,과일 안산점",2026-03-27 13:34:16,I,2026-03-29 00:20:01,기타 휴게음식점,185699.32,423486.09,기타 휴게음식점,0,0,,,,0,0,0,0,0,,0,0,N,0,,,,
131,휴게음식점,07_24_05_P,3130000,3130000-104-2026-00078,2026-03-27,,01,영업/정상,01,영업,,,,,,17.00,121-819,서울특별시 마포구 동교동 200-8,"서울특별시 마포구 동교로 205, 1층 일부호 (동교동)",03993,바나프레소 동교점,2026-03-27 11:55:37,I,2026-03-29 00:20:01,커피숍,193137.328525621,450685.28823084,커피숍,0,0,,,,0,0,0,0,0,,0,0,N,17,,,,
132,휴게음식점,07_24_05_P,3130000,3130000-104-2026-00079,2026-03-27,,01,영업/정상,01,영업,,,,,,93.64,121-828,서울특별시 마포구 상수동 71-15,"서울특별시 마포구 독막로19길 32, B103,104호 (상수동)",04067,솔트랩,2026-03-27 14:30:44,I,2026-03-29 00:20:01,기타 휴게음식점,193259.090341285,449632.543487732,기타 휴게음식점,0,0,,,,0,0,0,0,0,,0,0,N,93.64,,,,
139,휴게음식점,07_24_05_P,4040000,4040000-104-2026-00050,2026-03-27,,01,영업/정상,01,영업,,,,,,3.30,465-170,경기도 하남시 풍산동 634,"경기도 하남시 세미로1길 7, 1층 일부호 (풍산동)",12982,이마트24 R하남푸르지오점,2026-03-27 13:39:00,I,2026-03-29 00:20:01,편의점,217083.490535974,449104.566433382,편의점,0,0,,,,0,0,0,0,0,,0,0,N,3.3,,,,
145,휴게음식점,07_24_05_P,3150000,3150000-104-2021-00376,2021-07-02,,01,영업/정상,01,영업,,,,,,72.98,157-897,서울특별시 강서구 화곡동 789-22,"서울특별시 강서구 곰달래로54길 37, 2층 (화곡동)",07785,페블스 키친,2026-03-27 11:52:22,I,2026-03-29 00:20:01,커피숍,187591.691106944,447557.009181747,커피숍,0,0,,,,0,0,0,0,0,,0,0,N,72.98,,,,
148,휴게음식점,07_24_05_P,4060000,4060000-104-2026-00084,2026-03-27,,01,영업/정상,01,영업,,,,,,4.90,413-841,경기도 파주시 탄현면 법흥리 1566 효자그린빌 정문 입구 110동 옆,경기도 파주시 탄현면 여치길 77 (효자그린빌),10861,알찬가마솥 찰순대,2026-03-27 11:13:17,I,2026-03-29 00:20:01,푸드트럭,173692.769733622,474292.295111433,푸드트럭,0,0,,,상수도전용,0,0,0,0,0,,0,0,N,4.9,,,,
149,휴게음식점,07_24_05_P,4060000,4060000-104-2026-00085,2026-03-27,,01,영업/정상,01,영업,,,,,,42.77,413-190,경기도 파주시 와동동 1471-2 힐스테이트 더 운정,"경기도 파주시 와석순환로515번길 70, P1동 1104호 (와동동, 힐스테이트 더 운정)",10896,아띠몽 스타필드빌리지 운정점,2026-03-27 14:43:54,I,2026-03-29 00:20:01,일반조리판매,179232.340113879,469528.61287477,일반조리판매,0,0,,,상수도전용,0,0,0,0,0,,0,0,N,42.77,,,,
150,휴게음식점,07_24_05_P,3220000,3220000-104-2026-00196,2026-03-27,,01,영업/정상,01,영업,,,,,,,135-731,서울특별시 강남구 삼성동 159 코엑스,"서울특별시 강남구 영동대로 513, 코엑스 C홀 (삼성동)",06164,정지원 커피,2026-03-27 09:59:10,I,2026-03-29 00:20:01,커피숍,205130.591678902,445590.096837802,커피숍,0,0,,,,0,0,0,0,0,,0,0,N,0,,,,
151,휴게음식점,07_24_05_P,3220000,3220000-104-2026-00197,2026-03-27,,01,영업/정상,01,영업,,,,,02  62730036,,135-834,서울특별시 강남구 대치동 514 SETEC,"서울특별시 강남구 남부순환로 3104, SETEC (대치동)",06287,아이레커피(한시적),2026-03-27 15:24:47,I,2026-03-29 00:20:01,커피숍,206279.206641169,443733.802684109,커피숍,0,0,,,,0,0,0,0,0,,0,0,N,0,,,,
163,휴게음식점,07_24_05_P,3930000,5550000-104-2019-00019,2019-02-15,,03,폐업,02,폐업,2026-03-27,,,,,,426-817,경기도 안산시 상록구 본오동 990 본오1동주민센터 1층 앞마당,"경기도 안산시 상록구 샘골로 16, 본오1동주민센터 1층 앞마당호 (본오동)",15576,지저스아미푸드카,2026-03-27 09:53:32,U,2026-03-29 02:40:00,푸드트럭,187897.043382606,420362.899426104,푸드트럭,0,0,,,,0,0,0,0,0,,0,0,N,0,,,,
