사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,DTL_TASK_SE_NM,최종수정시점,인허가취소일자,인허가일자,소재지면적,소재지우편번호,지번주소,관리번호,개방자치단체코드,권리주체일련번호,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
위드펫동물병원 미용실,,161018.718166721,442767.919323744,2026-04-26 22:33:06,I,0000,정상,,2023-12-26 17:31:00,,2020-07-30,0,,인천광역시 중구 중산동 ****-*,349000004920200006,3490000,000,"인천광역시 중구 하늘달빛로 **-**, 동오프라자  ***호 (중산동)",22402,,01,영업/정상,,,032-751-7502
개로만족,,155567.230237126,443882.801752068,2026-04-26 22:33:06,I,0000,정상,,2022-04-28 18:09:57,,2021-01-08,0,,인천광역시 중구 운서동 ****-*,349000004920210001,3490000,000,"인천광역시 중구 화랑목로 **-*, *층 ***호 (운서동)",22361,,01,영업/정상,,,
봉쥬르멍멍,,155837.045460147,443818.181310568,2026-04-26 22:33:07,I,0000,정상,,2022-04-28 18:09:58,,2021-03-19,0,,인천광역시 중구 운서동 ****-*,349000004920210008,3490000,000,"인천광역시 중구 운서로*번길 **, *층 (운서동)",22361,,01,영업/정상,,,
이뿌개해줄개,,167245.696580448,441669.213672253,2026-04-26 22:33:07,I,0000,정상,,2022-04-28 18:09:58,,2021-05-31,0,,인천광역시 중구 인현동 *-*,349000004920210011,3490000,000,"인천광역시 중구 참외전로 ***-*, *층 (인현동)",22316,,01,영업/정상,,,
AMI PET,,160335.805546928,444310.350002991,2026-04-26 22:33:07,I,0000,정상,,2022-04-28 18:09:58,,2021-07-18,0,,인천광역시 중구 중산동 ****-*,349000004920210021,3490000,000,인천광역시 중구 백운로 **(중산동),22358,,01,영업/정상,,,
#뽀미샾,,166815.656016963,441978.264871253,2026-04-26 22:33:07,I,0000,정상,,2022-04-28 18:09:58,,2021-09-06,0,,인천광역시 중구 전동 **-**,349000004920210023,3490000,000,"인천광역시 중구 참외전로 **, *층 (전동)",22309,,01,영업/정상,,,
왔냥 또오개,,166126.905680199,441344.99235037,2026-04-26 22:33:07,I,0000,정상,,2022-10-11 12:43:51,,2021-11-10,0,,인천광역시 중구 항동*가 *-**,349000004920210025,3490000,000,"인천광역시 중구 제물량로 ***-*, *층 (항동*가)",22313,,01,영업/정상,,,
영종H동물의료센터,,160923.721744159,443038.278456935,2026-04-26 22:33:07,I,0000,정상,,2023-12-05 20:58:35,,2022-01-28,0,,인천광역시 중구 중산동 ****-*,349000004920220003,3490000,000,"인천광역시 중구 자연대로 **, 스타타워 * ***호 (중산동)",22402,,01,영업/정상,,,
같은마음,,155414.702347856,443336.004791429,2026-04-26 22:33:07,I,0000,정상,,2024-10-23 15:47:24,,2022-04-04,0,,인천광역시 중구 운서동 ****-** 프라임시티*,349000004920220012,3490000,000,"인천광역시 중구 햇내로**번길 *, 프라임시티* ***호 (운서동)",22376,,01,영업/정상,,,
힐링퍼피,,167917.495268576,440480.30685698,2026-04-26 22:33:07,I,0000,정상,,2023-06-18 17:49:27,,2022-05-06,0,,인천광역시 중구 도원동 **-*,349000004920220013,3490000,000,"인천광역시 중구 도원로**번길 **, *층 (도원동)",22327,,01,영업/정상,,,
구르미살롱,,155582.295,443908.060000001,2026-04-26 22:33:07,I,0000,정상,,2022-07-15 09:05:23,,2022-07-15,0,,인천광역시 중구 운서동 ****-*,349000004920220015,3490000,000,"인천광역시 중구 화랑목로 **-*, *층 (운서동)",22361,,01,영업/정상,,,
콩순이네 애견샵,,167209.926833411,440790.540862506,2026-04-26 22:33:07,I,0000,정상,,2024-10-28 16:39:07,,2022-10-14,0,,인천광역시 중구 답동 **-*,349000004920220016,3490000,000,인천광역시 중구 인중로***번길 ** (답동),22324,,01,영업/정상,,,
앤드바스,,162005.101321174,443789.774847645,2026-04-26 22:33:07,I,0000,정상,,2024-11-12 13:18:08,,2023-01-31,0,,인천광역시 중구 중산동 ****-*,349000004920230001,3490000,000,"인천광역시 중구 은하수로 ***, ***호 (중산동)",22393,,01,영업/정상,,,
바니펫,,156404.050121535,442478.074243327,2026-04-26 22:33:07,I,0000,정상,,2023-02-03 09:39:44,,2023-02-03,0,,인천광역시 중구 운서동 ****-*,349000004920230002,3490000,000,"인천광역시 중구 넙디로 **, 은성프라자 *층 (운서동)",22374,,01,영업/정상,,,
하늘펫살롱,,161413.973746588,443740.837193103,2026-04-26 22:33:07,I,0000,정상,,2023-02-22 17:35:02,,2023-02-22,0,,인천광역시 중구 중산동 ****-*,349000004920230003,3490000,000,"인천광역시 중구 오작로 *-*, *층 ***호 (중산동)",22391,,01,영업/정상,,,
그룸그룸,,160742.24198104,442710.51002459,2026-04-26 22:33:07,I,0000,정상,,2023-09-21 09:50:28,,2023-09-21,0,,인천광역시 중구 중산동 ****-* 영종신명스카이뷰주얼리,349000004920230006,3490000,000,"인천광역시 중구 하늘달빛로 **, 근린생활시설*동 B***호 (중산동, 영종신명스카이뷰주얼리)",22405,,01,영업/정상,,,
개굳,,159100.651352656,443542.529000185,2026-04-26 22:33:07,I,0000,정상,,2023-09-26 17:04:02,,2023-09-26,0,,인천광역시 중구 운남동 ***-**,349000004920230007,3490000,000,인천광역시 중구 운중로 ** (운남동),22359,,01,영업/정상,,,
섬댕 강아지 미용실,,155924.039836521,441976.890804213,2026-04-26 22:33:07,I,0000,정상,,2023-10-27 15:45:39,,2023-10-27,0,,인천광역시 중구 운남동 ****-* 파크애비뉴,349000004920230008,3490000,000,"인천광역시 중구 흰바위로***번길 **, 파크애비뉴 *동 *층 (운남동)",22376,,01,영업/정상,,,
안나벨라,,160926.896604898,442759.40132004,2026-04-26 22:33:07,I,0000,정상,,2024-02-15 10:40:24,,2024-02-15,0,,인천광역시 중구 중산동 ****-** 동명프라자,349000004920240001,3490000,000,"인천광역시 중구 하늘달빛로 **, 동명프라자 *층 ***호 (중산동)",22402,,01,영업/정상,,,
별이알이 댕댕샵,,167882.394732868,440056.973764043,2026-04-26 22:33:07,I,0000,정상,,2024-11-05 13:27:33,,2024-11-05,0,,인천광역시 중구 신흥동*가 **-**,349000004920240002,3490000,000,"인천광역시 중구 제물량로**번길 *-**, *층 (신흥동*가)",22331,,01,영업/정상,,,
멍노리터,,161205.368853291,442740.938294107,2026-04-26 22:33:07,I,0000,정상,,2024-12-09 09:05:11,,2024-12-09,0,,인천광역시 중구 중산동 ****-**,349000004920240003,3490000,000,"인천광역시 중구 영종대로 ***, ***~***호 (중산동)",22402,,01,영업/정상,,,
트윈독스,,155609.312334472,443092.888842973,2026-04-26 22:33:07,I,0000,정상,,2025-01-31 09:33:18,,2025-01-31,0,,인천광역시 중구 운서동 ****-* 운서역 반도유보라 퍼스티지,349000004920250001,3490000,000,"인천광역시 중구 영종대로***번길 **-**, ***동 *층 ***호 (운서동, 운서역 반도유보라 퍼스티지)",22376,,01,영업/정상,,,
도그어스플래닛 영종도점,,160871.811544518,442870.552645714,2026-04-26 22:33:07,I,0000,정상,,2025-02-26 13:21:59,,2025-02-26,0,,인천광역시 중구 중산동 ****-** 스카이에비뉴*,349000004920250002,3490000,L00,"인천광역시 중구 하늘달빛로 **-*, 스카이에비뉴* ****호 (중산동)",22402,,01,영업/정상,,,032-752-8189
꼬마정원,2026-04-03,156777.566610644,442402.146023821,2026-04-26 22:33:07,I,0002,폐업,,2026-04-03 13:26:57,,2025-03-02,0,,인천광역시 중구 운서동 ****-*,349000004920250003,3490000,000,인천광역시 중구 넙디로 ** (운서동),22375,,03,폐업,,,
댕댕존,,156189.098397131,441835.900655043,2026-04-26 22:33:07,I,0000,정상,,2025-03-19 15:41:58,,2025-03-19,0,,인천광역시 중구 운남동 ****-**,349000004920250004,3490000,000,"인천광역시 중구 흰바위로 ***, *층 ***호 (운남동)",22376,,01,영업/정상,,,
미미캣살롱&고양이호텔,,159074.417545804,443619.058484428,2026-04-26 22:33:07,I,0000,정상,,2025-04-25 15:40:48,,2025-04-25,0,,인천광역시 중구 운남동 ***-**,349000004920250005,3490000,000,"인천광역시 중구 운중로 **-*, *층 (운남동)",22359,,01,영업/정상,,,
캐시앤테디,,155414.702347856,443336.004791429,2026-04-26 22:33:07,I,0000,정상,,2025-07-29 11:04:42,,2025-07-29,0,,인천광역시 중구 운서동 ****-** 프라임시티*,349000004920250006,3490000,000,"인천광역시 중구 햇내로**번길 *, 프라임시티* ***호 (운서동)",22376,,01,영업/정상,,,
뷰티도기,,154516.087964257,443340.982118521,2026-04-26 22:33:07,I,0000,정상,,2025-11-10 13:16:37,,2025-11-10,0,,인천광역시 중구 운서동 ****-* 영종*차 금호베스트빌,349000004920250007,3490000,000,"인천광역시 중구 흰바위로 **, ***호 (운서동, 영종*차 금호베스트빌)",22370,,01,영업/정상,,,
멜로멍스,,155895.710939462,443015.726276969,2026-04-26 22:33:07,I,0000,정상,,2025-12-29 09:29:06,,2025-12-29,0,,인천광역시 중구 운서동 ****-* 영종LH*단지 아파트,349000004920250008,3490000,000,"인천광역시 중구 영종대로***번길 **, 영종LH*단지 아파트 ***호 (운서동, 영종LH*단지 아파트)",22376,,01,영업/정상,,,
강아지분양 펫앤펫 인천본점,,172940.421327005,439790.839522267,2026-04-26 22:33:06,I,0000,정상,,2025-10-10 15:07:50,,2011-12-12,0,,인천광역시 미추홀구 주안동 ****-**,351000004920110007,3510500,000,인천광역시 미추홀구 경인로 *** (주안동),22145,,01,영업/정상,,,
꿈꾸는강아지,,172821.53799684,438083.842130067,2026-04-26 22:33:06,I,0000,정상,,2022-04-28 18:11:12,,2018-04-16,0,,인천광역시 미추홀구 관교동 ***-*,351000004920180005,3510500,000,인천광역시 미추홀구 인하로***번길 ** (관교동),22240,,01,영업/정상,,,
고품개,,168132.733939743,439370.246251027,2026-04-26 22:33:06,I,0000,정상,,2023-04-27 14:02:56,,2018-05-01,0,,인천광역시 미추홀구 용현동 ***-*,351000004920180009,3510500,000,"인천광역시 미추홀구 낙섬중로**번길 *, *층 (용현동)",22175,,01,영업/정상,,,032-881-4544
아루멍 그루밍,,171742.945488113,437320.764282531,2026-04-26 22:33:06,I,0000,정상,,2023-04-27 14:00:52,,2018-05-01,0,,인천광역시 미추홀구 문학동 ***-*,351000004920180010,3510500,000,인천광역시 미추홀구 소성로 *** (문학동),22238,,01,영업/정상,,,
아지세상(애견샾),,171415.685652475,439766.065917189,2026-04-26 22:33:06,I,0000,정상,,2022-04-28 18:11:13,,2018-05-14,0,,인천광역시 미추홀구 주안동 ***-*,351000004920180012,3510500,000,인천광역시 미추홀구 경인로***번길 **-** (주안동),22139,,01,영업/정상,,,
강아지 친구,,168645.348636455,439527.49228335,2026-04-26 22:33:06,I,0000,정상,,2026-04-08 10:07:42,,2018-05-21,0,,인천광역시 미추홀구 용현동 ***-* 선우아파트,351000004920180013,3510500,000,"인천광역시 미추홀구 인주대로 **, 상가동 ***호 (용현동, 선우아파트)",22176,,01,영업/정상,,,
팡팡애견,,168109.664557848,439332.811324811,2026-04-26 22:33:06,I,0000,정상,,2022-04-28 18:11:13,,2018-06-05,0,,인천광역시 미추홀구 용현동 ***-**,351000004920180014,3510500,000,"인천광역시 미추홀구 아암대로**번길 **-**, *층 (용현동)",22175,,01,영업/정상,,,
이쁜강아지,,171986.874844292,437292.874339012,2026-04-26 22:33:10,I,0000,정상,,2022-04-28 18:11:13,,2018-07-04,0,,인천광역시 미추홀구 문학동 ***-*,351050004920180001,3510500,000,인천광역시 미추홀구 소성로 *** (문학동),22238,,01,영업/정상,,,
라르펫,,169570.712349069,437624.169314203,2026-04-26 22:33:10,I,0000,정상,,2022-04-28 18:11:13,,2018-07-18,0,,인천광역시 미추홀구 학익동 ***-* 성신하이텍(주)사옥,351050004920180004,3510500,000,"인천광역시 미추홀구 노적산로 **, ***호 (학익동)",22205,,01,영업/정상,,,
러블리 강아지,,168989.887906657,440850.316201708,2026-04-26 22:33:10,I,0000,정상,,2022-04-28 18:11:13,,2018-08-24,0,,인천광역시 미추홀구 숭의동 ***-*,351050004920180012,3510500,000,"인천광역시 미추홀구 동산로 *, *층 (숭의동)",22104,,01,영업/정상,,,
뉴독,,169929.377454106,440490.501664346,2026-04-26 22:33:10,I,0000,정상,,2024-01-03 13:33:05,,2018-08-29,0,,인천광역시 미추홀구 숭의동 *-*,351050004920180014,3510500,000,"인천광역시 미추홀구 경인로 ***, *층 (숭의동)",22164,,01,영업/정상,,,
강아지소풍,,171741.750509655,438123.467470333,2026-04-26 22:33:10,I,0000,정상,,2022-04-28 18:11:13,,2018-09-07,0,,인천광역시 미추홀구 주안동 ****-**,351050004920180015,3510500,000,인천광역시 미추홀구 주승로 **-* (주안동),22231,,01,영업/정상,,,
한국동물병원,,167783.006217435,438796.4345772,2026-04-26 22:33:10,I,0000,정상,,2022-04-28 18:11:13,,2018-09-07,0,,인천광역시 미추홀구 용현동 ***-***,351050004920180016,3510500,000,인천광역시 미추홀구 낙섬중로 ** (용현동),22190,,01,영업/정상,,,032-887-2952
제물포애견,,169511.360415993,440226.397158215,2026-04-26 22:33:10,I,0000,정상,,2022-04-28 18:11:13,,2018-09-07,0,,인천광역시 미추홀구 숭의동 **-**,351050004920180017,3510500,000,인천광역시 미추홀구 수봉로 ** (숭의동),22163,,01,영업/정상,,,
토토애견,,171150.147126176,439653.340864289,2026-04-26 22:33:10,I,0000,정상,,2022-04-28 18:11:13,,2018-09-07,0,,인천광역시 미추홀구 도화동 ***-**,351050004920180020,3510500,000,인천광역시 미추홀구 제일로 ** (도화동),22153,,01,영업/정상,,,
버블멍,,169512.049400814,440242.775241488,2026-04-26 22:33:10,I,0000,정상,,2022-04-28 18:11:13,,2018-09-20,0,,인천광역시 미추홀구 숭의동 **-**,351050004920180021,3510500,000,인천광역시 미추홀구 수봉로 ** (숭의동),22163,,01,영업/정상,,,
똥개이발소,,168524.195292422,440130.990810863,2026-04-26 22:33:10,I,0000,정상,,2022-04-28 18:11:13,,2018-09-28,0,,인천광역시 미추홀구 숭의동 ***-* 장안부페,351050004920180025,3510500,000,"인천광역시 미추홀구 경인로 **, *층 (숭의동)",22172,,01,영업/정상,,,032-887-2829
꼬리치랑개,,171278.086761062,439706.382616622,2026-04-26 22:33:10,I,0000,정상,,2022-04-28 18:11:13,,2018-09-28,0,,인천광역시 미추홀구 도화동 ***-* 인천조명,351050004920180027,3510500,000,인천광역시 미추홀구 경인로 *** (도화동),22139,,01,영업/정상,,,032-868-9428
하나애견샵,,170518.618304352,437475.764679579,2026-04-26 22:33:10,I,0000,정상,,2022-04-28 18:11:13,,2018-10-04,0,,인천광역시 미추홀구 학익동 ***-** 학익*차 현광아파트,351050004920180029,3510500,000,"인천광역시 미추홀구 매소홀로***번길 **, 현광아파트 상가동 ***호 (학익동)",22225,,01,영업/정상,,,
아이러브펫AC,,169028.062637712,438450.444079289,2026-04-26 22:33:10,I,0000,정상,,2022-04-28 18:11:14,,2018-10-04,0,,인천광역시 미추홀구 용현동 *** 홈플러스,351050004920180032,3510500,000,"인천광역시 미추홀구 소성로 *, 홈플러스 지하층 (용현동)",22201,,01,영업/정상,,,032-875-7566
리치독,,169122.389355797,439131.730483312,2026-04-26 22:33:10,I,0004,말소,,2022-04-28 18:11:14,,2018-10-04,0,,인천광역시 미추홀구 용현동 ***-**,351050004920180033,3510500,000,인천광역시 미추홀구 비룡길**번길 ** (용현동),22183,,04,취소/말소/만료/정지/중지,,,
Dear Johny,,171232.562267689,440577.544365578,2026-04-26 22:33:10,I,0000,정상,,2022-10-04 13:08:54,,2018-10-29,0,,인천광역시 미추홀구 주안동 **-* 주안태화아파트,351050004920180040,3510500,000,"인천광역시 미추홀구 석정로 ***, ***호 (주안동, 주안태화아파트)",22127,,01,영업/정상,,,
바른동물병원,,170165.032461445,437914.843665755,2026-04-26 22:33:10,I,0000,정상,,2022-04-28 18:11:14,,2018-12-04,0,,인천광역시 미추홀구 학익동 ***-**,351050004920180042,3510500,000,"인천광역시 미추홀구 소성로 ***, *층 (학익동)",22202,,01,영업/정상,,,032-876-8575
와우 동물농장,,172576.0515,439213.625,2026-04-26 22:33:10,I,0000,정상,,2022-04-28 18:11:14,,2019-01-02,0,,인천광역시 미추홀구 주안동 ****-*,351050004920190001,3510500,000,"인천광역시 미추홀구 구월남로 **, *층 (주안동)",22147,,01,영업/정상,,,032-429-0520
빠박이 애견미용,,172264.949670361,439771.804191301,2026-04-26 22:33:10,I,0000,정상,,2023-09-27 14:30:02,,2019-01-31,0,,인천광역시 미추홀구 주안동 **-*,351050004920190003,3510500,000,"인천광역시 미추홀구 경인로***번길 **, *층 (주안동)",22141,,01,영업/정상,,,
강아지사랑,,170396.993148278,438911.343155119,2026-04-26 22:33:10,I,0000,정상,,2024-11-21 17:15:29,,2019-03-04,0,,인천광역시 미추홀구 용현동 *-*,351050004920190005,3510500,000,"인천광역시 미추홀구 한나루로***번길 **, *층 (용현동)",22209,,01,영업/정상,,,
강아지 이발관,,167852.890771752,439526.253787748,2026-04-26 22:33:10,I,0000,정상,,2022-04-28 18:11:14,,2019-03-07,0,,인천광역시 미추홀구 용현동 *** 인천 용현 엑슬루타워,351050004920190006,3510500,000,"인천광역시 미추홀구 아암대로**번길 **, ***동 ***호 (용현동, 인천 용현 엑슬루타워)",22175,,01,영업/정상,,,
애견스토리,,171627.812246601,439158.209429844,2026-04-26 22:33:10,I,0000,정상,,2022-04-28 18:11:14,,2019-03-14,0,,인천광역시 미추홀구 주안동 ***-**,351050004920190007,3510500,000,인천광역시 미추홀구 미추홀대로 ***-* (주안동),22151,,01,영업/정상,,,
쏭트리밍,,168903.716137211,439233.715626731,2026-04-26 22:33:10,I,0000,정상,,2023-03-06 09:11:55,,2019-03-14,0,,인천광역시 미추홀구 용현동 ***-* 경기유리알미늄,351050004920190008,3510500,000,"인천광역시 미추홀구 독배로 ***, *층 (용현동)",22183,,01,영업/정상,,,
온누리동물병원,2026-04-07,169457.086921851,439344.430255539,2026-04-26 22:33:10,I,0002,폐업,,2026-04-08 09:20:30,,2019-04-04,0,,인천광역시 미추홀구 용현동 ***-***,351050004920190011,3510500,000,인천광역시 미추홀구 인주대로 *** (용현동),22182,,03,폐업,,,032-866-5725
개쩔개,,167710.781504002,438799.918624549,2026-04-26 22:33:10,I,0000,정상,,2022-04-28 18:11:14,,2019-04-09,0,,인천광역시 미추홀구 용현동 ***-***,351050004920190013,3510500,000,"인천광역시 미추홀구 낙섬서로**번길 **-**, *층 (용현동)",22190,,01,영업/정상,,,
둥지애견,,170392.269786085,438570.540899213,2026-04-26 22:33:10,I,0000,정상,,2022-04-28 18:11:14,,2019-06-11,0,,인천광역시 미추홀구 용현동 **-*,351050004920190015,3510500,000,인천광역시 미추홀구 인하로***번길 * (용현동),22210,,01,영업/정상,,,032-874-1555
멍멍스타,,172151.805948991,439492.419229841,2026-04-26 22:33:10,I,0000,정상,,2022-04-28 18:11:14,,2019-07-01,0,,인천광역시 미추홀구 주안동 ***-** 썬주택,351050004920190017,3510500,000,"인천광역시 미추홀구 경원대로***번길 **, 썬주택 *층 (주안동)",22149,,01,영업/정상,,,
왈가닥펫,,167998.881252044,438947.64432151,2026-04-26 22:33:10,I,0000,정상,,2022-04-28 18:11:14,,2019-07-15,0,,인천광역시 미추홀구 용현동 ***-**,351050004920190018,3510500,L00,인천광역시 미추홀구 토금중로 ** (용현동),22187,,01,영업/정상,,,070-7766-9777
동그리멍,,169822.91347425,441687.32697753,2026-04-26 22:33:11,I,0000,정상,,2022-04-28 18:11:14,,2019-07-16,0,,인천광역시 미추홀구 도화동 ***-* 도화두손지젤시티,351050004920190020,3510500,000,"인천광역시 미추홀구 염전로***번길 **, 도화두손지젤시티 에이동 ***호 (도화동)",22110,,01,영업/정상,,,
주안동물병원,,171606.532345268,440552.000727532,2026-04-26 22:33:11,I,0000,정상,,2022-04-28 18:11:14,,2019-09-03,0,,인천광역시 미추홀구 주안동 **-*,351050004920190023,3510500,000,인천광역시 미추홀구 석정로 *** (주안동),22128,,01,영업/정상,,,032-203-0075
도그월드,,171762.57626516,438778.837929851,2026-04-26 22:33:11,I,0000,정상,,2022-04-28 18:11:14,,2019-09-20,0,,인천광역시 미추홀구 주안동 ****-**,351050004920190026,3510500,000,"인천광역시 미추홀구 미추홀대로***번길 **, *층 (주안동)",22227,,01,영업/정상,,,
학익동물병원,,170108.073924694,437809.741361545,2026-04-26 22:33:11,I,0000,정상,,2022-04-28 18:11:14,,2019-10-29,0,,인천광역시 미추홀구 학익동 ***-* 제중빌딩,351050004920190030,3510500,000,"인천광역시 미추홀구 한나루로 ***, *층 (학익동)",22202,,01,영업/정상,,,032-868-2626
개조아,,169064.800455771,439906.572336742,2026-04-26 22:33:11,I,0000,정상,,2026-01-28 11:03:15,,2019-11-14,0,,인천광역시 미추홀구 숭의동 ***-**,351050004920190031,3510500,000,인천광역시 미추홀구 장천로 ** (숭의동),22178,,01,영업/정상,,,
토리펫,,170506.036574777,438779.02013005,2026-04-26 22:33:11,I,0000,정상,,2022-04-28 18:11:14,,2019-12-12,0,,인천광역시 미추홀구 주안동 ***-**,351050004920190034,3510500,000,"인천광역시 미추홀구 한나루로 ***, *층 (주안동)",22213,,01,영업/정상,,,
멍뭉이애견샵,,167560.754126073,438669.904794627,2026-04-26 22:33:11,I,0000,정상,,2022-04-28 18:11:14,,2020-03-20,0,,인천광역시 미추홀구 용현동 ***-***,351050004920200004,3510500,000,인천광역시 미추홀구 매소홀로 **-* (용현동),22190,,01,영업/정상,,,
사랑한개너양,,170468.493945956,439502.463645346,2026-04-26 22:33:11,I,0000,정상,,2022-04-28 18:11:14,,2020-05-19,0,,인천광역시 미추홀구 주안동 ***-*,351050004920200009,3510500,000,"인천광역시 미추홀구 수봉로***번길 **, *층 (주안동)",22181,,01,영업/정상,,,
러블리 멍멍이,,172023.038229125,440735.645030286,2026-04-26 22:33:11,I,0000,정상,,2022-04-28 18:11:15,,2020-08-11,0,,인천광역시 미추홀구 주안동 **-** 우림다방,351050004920200013,3510500,000,"인천광역시 미추홀구 석정로***번길 **, *층 (주안동)",22124,,01,영업/정상,,,
댕댕아야옹,,171596.496190192,437622.470668435,2026-04-26 22:33:11,I,0000,정상,,2022-09-07 10:00:25,,2020-11-20,0,,인천광역시 미추홀구 문학동 ***-*,351050004920200025,3510500,000,"인천광역시 미추홀구 매소홀로***번길 **, *층 (문학동)",22231,,01,영업/정상,,,
"멍냥이 펫싸롱, 펫호텔",,172201.306383354,439619.509020982,2026-04-26 22:33:11,I,0000,정상,,2024-06-03 09:08:16,,2021-03-11,0,,인천광역시 미추홀구 주안동 **-**,351050004920210004,3510500,000,"인천광역시 미추홀구 경인로 ***-*, *층 상가*호 (주안동)",22141,,01,영업/정상,,,
"우연히, 봄",,172647.819507739,438220.660738591,2026-04-26 22:33:11,I,0000,정상,,2026-02-19 14:04:47,,2021-04-06,0,,인천광역시 미추홀구 관교동 ***,351050004920210007,3510500,000,"인천광역시 미추홀구 주승로***번길 **-**, *층 (관교동)",22240,,01,영업/정상,,,
본애견미용실,,171614.844164113,438502.570884745,2026-04-26 22:33:11,I,0000,정상,,2022-04-28 18:11:15,,2021-04-12,0,,인천광역시 미추홀구 주안동 ****-**,351050004920210008,3510500,000,"인천광역시 미추홀구 인하로 ***, *층 (주안동)",22227,,01,영업/정상,,,
도그아로마,,169720.94924471,437718.066554096,2026-04-26 22:33:11,I,0000,정상,,2022-04-28 18:11:15,,2021-06-09,0,,인천광역시 미추홀구 학익동 *** 학익동풍림아이원아파트,351050004920210012,3510500,000,"인천광역시 미추홀구 매소홀로 ***, 학익동풍림아이원아파트 분산상가동 ***호 (학익동)",22203,,01,영업/정상,,,
꽃길만걷개,,168749.562941954,440108.814306817,2026-04-26 22:33:11,I,0000,정상,,2022-04-28 18:11:15,,2021-06-30,0,,인천광역시 미추홀구 숭의동 ***-*,351050004920210015,3510500,000,"인천광역시 미추홀구 경인로**번길 **, *층 (숭의동)[*미고시]",22169,,01,영업/정상,,,
