사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,DTL_TASK_SE_NM,최종수정시점,인허가취소일자,인허가일자,소재지면적,소재지우편번호,지번주소,관리번호,개방자치단체코드,권리주체일련번호,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
고마워 MIN,,192236.341615786,455569.564231832,2026-04-26 22:33:07,I,0000,정상,,2024-12-17 13:43:28,,2018-10-30,0,,서울특별시 은평구 역촌동 **-**,311000004820180070,3110000,000,서울특별시 은평구 연서로*길 ** (역촌동),03419,,01,영업/정상,,,
도그원,,192667.438048047,457480.990067897,2026-04-26 22:33:07,I,0000,정상,,2024-12-04 13:39:32,,2018-11-26,0,,서울특별시 은평구 갈현동 ***-* 정운빌딩 *층,311000004820180075,3110000,L00,"서울특별시 은평구 연서로**길 **, 정운빌딩 *층 (갈현동)",03330,,01,영업/정상,,,02-359-1591
해피멍,,192381.654810529,455825.461698826,2026-04-26 22:33:07,I,0000,정상,,2022-04-28 18:11:05,,2018-12-21,0,,서울특별시 은평구 역촌동 **-*,311000004820180079,3110000,000,서울특별시 은평구 역말로*길 ** (역촌동),03417,,01,영업/정상,,,
펠리스스낵,,195358.535748819,461455.876513588,2026-04-26 22:33:07,I,0000,정상,,2023-09-08 10:29:25,,2019-02-25,0,,서울특별시 은평구 진관동 ***-**,311000004820190001,3110000,000,"서울특별시 은평구 대서문길 **, 북한산성상가 A동 ***호 (진관동)",03307,,01,영업/정상,,,
댕스럽개,,192863.858372328,453842.02636248,2026-04-26 22:33:07,I,0000,정상,,2025-05-16 17:52:24,,2019-03-28,0,,서울특별시 은평구 응암동 ***-*,311000004820190004,3110000,000,서울특별시 은평구 응암로**길 **-* (응암동),03480,,01,영업/정상,,,
메르시몽프레 포메분양&애견카페,,192907.128010724,457599.061362597,2026-04-26 22:33:07,I,0000,정상,,2023-04-21 16:29:05,,2019-06-09,0,,서울특별시 은평구 불광동 ***-***,311000004820190010,3110000,000,"서울특별시 은평구 통일로 ***, M타워 지*층 (불광동)",03344,,01,영업/정상,,,
The 이뿌개,,193278.564871738,455325.431216289,2026-04-26 22:33:07,I,0000,정상,,2022-04-28 18:11:06,,2020-01-30,0,,서울특별시 은평구 응암동 **-**,311000004820200002,3110000,000,"서울특별시 은평구 은평로**길 *-**, *층 (응암동)",03462,,01,영업/정상,,,
어울동물의료센터,,194068.721660716,455951.192726429,2026-04-26 22:33:08,I,0000,정상,,2022-04-28 18:11:06,,2020-09-15,0,,서울특별시 은평구 녹번동 **-*,311000004820200018,3110000,000,서울특별시 은평구 통일로 *** (녹번동),03382,,01,영업/정상,,,02-384-1110
별이&체리,,192814.497870745,454189.379216465,2026-04-26 22:33:08,I,0000,정상,,2022-04-28 18:11:06,,2021-04-09,0,,서울특별시 은평구 응암동 ***-**,311000004820210004,3110000,000,"서울특별시 은평구 응암로**길 **, *층 (응암동)",03469,,01,영업/정상,,,
정든동물병원,,191337.27325892,453194.537663327,2026-04-26 22:33:08,I,0000,정상,,2025-11-10 18:07:10,,2022-09-29,0,,서울특별시 은평구 증산동 ***-** DMC센트럴자이 ***호,311000004820220007,3110000,000,"서울특별시 은평구 수색로 ***, *층 ***호 (증산동, DMC센트럴자이)",03506,,01,영업/정상,,,02-306-9990
이룸독,,192157.068698258,456762.482018305,2026-04-26 22:33:08,I,0000,정상,,2026-01-16 15:15:02,,2023-04-24,0,,서울특별시 은평구 구산동 ***-*,311000004820230002,3110000,000,"서울특별시 은평구 갈현로 ***-*, *층 (구산동)",03410,,01,영업/정상,,,
멍스테이,,194500.221018503,459538.213888648,2026-04-26 22:33:08,I,0000,정상,,2023-09-19 13:21:45,,2023-09-19,0,,서울특별시 은평구 진관동 ***,311000004820230003,3110000,000,"서울특별시 은평구 연서로**길 **, 지*층 (진관동)",03308,,01,영업/정상,,,
단짝멍몽,,192862.016075677,453869.9650965,2026-04-26 22:33:08,I,0000,정상,,2024-11-18 16:44:27,,2023-12-22,0,,"서울특별시 은평구 응암동 ***-** *,*층",311000004820230006,3110000,000,"서울특별시 은평구 응암로**길 **, *,*층 (응암동)",03479,,01,영업/정상,,,
개상전,,193680.56470639,456432.993552717,2026-04-26 22:33:08,I,0000,정상,,2024-04-16 13:10:52,,2024-04-16,0,,서울특별시 은평구 대조동 **-**,311000004820240002,3110000,000,"서울특별시 은평구 통일로 ***-*, *층 (대조동)",03397,,01,영업/정상,,,070-4404-1212
솔솔애견유치원,,193315.114517166,456214.901839894,2026-04-26 22:33:08,I,0000,정상,,2025-02-04 17:04:09,,2024-04-25,0,,서울특별시 은평구 대조동 **-**,311000004820240003,3110000,000,"서울특별시 은평구 진흥로 ***, *층 (대조동)",03395,,01,영업/정상,,,
흑미네,,192505.548697014,457385.790426535,2026-04-26 22:33:08,I,0000,정상,,2024-10-21 09:20:27,,2024-10-21,0,,서울특별시 은평구 갈현동 ***-*,311000004820240005,3110000,000,"서울특별시 은평구 연서로**길 **, *층 *호 (갈현동)",03332,,01,영업/정상,,,
썸데이제로,,192424.596952112,454163.604503324,2026-04-26 22:33:08,I,0000,정상,,2024-10-28 09:39:16,,2024-10-28,0,,서울특별시 은평구 응암동 ***-* *층,311000004820240006,3110000,000,"서울특별시 은평구 가좌로*길 **, *층 (응암동)",03484,,01,영업/정상,,,
댕댕댕 애견유치원,,193494.425820061,457752.392485458,2026-04-26 22:33:08,I,0000,정상,,2025-02-05 10:24:47,,2025-02-05,0,,서울특별시 은평구 불광동 ***-* *층,311000004820250001,3110000,000,"서울특별시 은평구 연서로 ***, *층 (불광동)",03347,,01,영업/정상,,,
놀면 묘하냥 은평점,,194139.334560602,455568.028045939,2026-04-26 22:33:08,I,0000,정상,,2025-06-13 09:00:29,,2025-06-13,0,,서울특별시 은평구 녹번동 **-** 삼우에이스빌 B**호,311000004820250002,3110000,000,"서울특별시 은평구 통일로 ***-*, B**호 (녹번동, 삼우에이스빌)",03382,,01,영업/정상,,,
옐레드 더북한산점,,194932.730430955,461177.735555125,2026-04-26 22:33:08,I,0000,정상,,2025-09-12 09:49:28,,2025-07-23,0,,서울특별시 은평구 진관동 ***-*,311000004820250003,3110000,000,서울특별시 은평구 의상봉길 ** (진관동),03307,,01,영업/정상,,,
빵댕이넷,,192985.345285159,456927.507920024,2026-04-26 22:33:08,I,0000,정상,,2025-12-26 09:46:44,,2025-12-26,0,,서울특별시 은평구 대조동 ***-**,311000004820250004,3110000,000,"서울특별시 은평구 통일로**길 **, *층 (대조동)",03386,,01,영업/정상,,,
뽀송데이,,191996.885514515,455492.856912818,2026-04-26 22:33:08,I,0000,정상,,2026-01-20 13:06:24,,2026-01-20,0,,서울특별시 은평구 신사동 *-**,311000004820260001,3110000,000,"서울특별시 은평구 갈현로 **, 우측호 (신사동)",03435,,01,영업/정상,,,
남산동물병원,,200750.455125653,449638.824308081,2026-04-26 22:33:07,I,0000,정상,,2022-04-28 18:11:03,,2018-10-01,0,,서울특별시 중구 신당동 *** 남산타운,301000004820180009,3010000,000,"서울특별시 중구 다산로 **, *상가동 ***호 (신당동, 남산타운)",04595,,01,영업/정상,,,22568275
미래지동물의료센터,,200783.119589726,450153.784342829,2026-04-26 22:33:07,I,0000,정상,,2024-11-08 17:54:42,,2018-10-11,0,,서울특별시 중구 신당동 ***-**,301000004820180011,3010000,000,"서울특별시 중구 다산로 ***, *층 (신당동)",04598,,01,영업/정상,,,22337574
애뚜애뚜,,201556.450686404,450973.268089566,2026-04-26 22:33:07,I,0000,정상,,2022-04-28 18:11:03,,2019-03-07,0,,서울특별시 중구 신당동 **-**,301000004820190002,3010000,000,"서울특별시 중구 다산로**길 **, *-*층 (신당동)",04584,,01,영업/정상,,,02-2233-7943
강아지 마법사 골드맘,2026-03-26,201470.91154056,451066.603311893,2026-04-26 22:33:07,I,0002,폐업,,2026-03-26 17:05:51,,2019-05-03,0,,서울특별시 중구 신당동 ***-**,301000004820190006,3010000,000,"서울특별시 중구 다산로**나길 **, 동심빌딩 ***호 (신당동)",04585,,03,폐업,,,
유한회사 한국동물보육원연합회,,200893.0430559,449947.401377686,2026-04-26 22:33:07,I,0000,정상,,2025-06-17 14:28:09,,2019-05-03,0,,서울특별시 중구 신당동 ***-***,301000004820190007,3010000,L00,"서울특별시 중구 동호로*길 **, ***호 (신당동)",04596,,01,영업/정상,,,02-2233-2513
디어코코,,201006.881961001,450751.769791936,2026-04-26 22:33:07,I,0000,정상,,2022-04-28 18:11:06,,2021-10-13,0,,서울특별시 중구 신당동 ***-* 디오빌딩,301000004820210001,3010000,000,"서울특별시 중구 동호로**길 **, 디오빌딩 *층, *층 (신당동)",04608,,01,영업/정상,,,
힐스타운 동물병원,,200750.455125653,449638.824308081,2026-04-26 22:33:07,I,0000,정상,,2024-02-07 09:55:38,,2023-12-04,0,,서울특별시 중구 신당동 *** 남산타운,301000004820230001,3010000,000,"서울특별시 중구 다산로 **, 스포츠상가동 ***-*호 (신당동, 남산타운)",04595,,01,영업/정상,,,02-2237-7582
디어코코 별관,,200968.804165946,450744.186150843,2026-04-26 22:33:07,I,0000,정상,,2025-11-27 17:34:51,,2024-06-12,0,,서울특별시 중구 신당동 *** 대동빌딩,301000004820240001,3010000,000,"서울특별시 중구 청구로**길 **, 대동빌딩 *층 (신당동)",04608,,01,영업/정상,,,
강아지야 놀자,,201690.572708178,451957.592327807,2026-04-26 22:33:07,I,0000,정상,,2025-12-01 10:45:38,,2024-08-06,0,,서울특별시 중구 황학동 **** 의성빌딩,301000004820240002,3010000,L00,"서울특별시 중구 난계로**길 **, 의성빌딩 *층 (황학동)",04573,,01,영업/정상,,,02-2231-7570
숲냥숲냥,,201302.851934591,451115.096946194,2026-04-26 22:33:07,I,0000,정상,,2025-04-28 15:47:24,,2025-04-28,0,,서울특별시 중구 신당동 ***-** 중앙빌딩,301000004820250001,3010000,000,"서울특별시 중구 청구로*길 **, 중앙빌딩 *층 (신당동)",04586,,01,영업/정상,,,
더힐동물의료센터,,200779.182,448049.195666666,2026-04-26 22:33:05,I,0000,정상,,2022-04-28 18:10:59,,2018-05-18,0,,서울특별시 용산구 한남동 **-* 아이리스프라자 *층,302000004820180004,3020000,000,"서울특별시 용산구 독서당로 **-*, 아이리스프라자 지상*층 (한남동)",04419,,01,영업/정상,,,02-792-8275
이태원동물병원,,198802.476070336,448239.820740686,2026-04-26 22:33:05,I,0000,정상,,2023-07-26 13:59:57,,2018-09-06,0,,서울특별시 용산구 이태원동 ***,302000004820180011,3020000,L00,"서울특별시 용산구 녹사평대로 ***, *층 (이태원동)",04345,,01,영업/정상,,,02-797-6677
(주)이상윤동물병원,,197722.571038558,446344.591216568,2026-04-26 22:33:05,I,0000,정상,,2022-04-28 18:11:00,,2018-09-06,0,,서울특별시 용산구 이촌동 ***-** 한강맨션 **동 ***호,302000004820180013,3020000,L00,"서울특별시 용산구 이촌로 ***, **동 ***호 (이촌동, 한강맨션)",04426,,01,영업/정상,,,02-792-5455
베이동물병원,,197722.571038558,446344.591216568,2026-04-26 22:33:05,I,0000,정상,,2022-04-28 18:11:00,,2018-09-06,0,,서울특별시 용산구 이촌동 ***-** 한강맨션 **동 ***호,302000004820180015,3020000,000,"서울특별시 용산구 이촌로 ***, **동 ***호 (이촌동, 한강맨션)",04426,,01,영업/정상,,,02-749-7588
펫토이동물병원,,200079.108817319,447917.947059496,2026-04-26 22:33:05,I,0000,정상,,2022-04-28 18:11:00,,2018-09-06,0,,서울특별시 용산구 한남동 ***-**,302000004820180019,3020000,000,서울특별시 용산구 대사관로 ** (한남동),04403,,01,영업/정상,,,02-795-2184
남산동물병원,,197907.242547187,449803.89961095,2026-04-26 22:33:05,I,0000,정상,,2022-04-28 18:11:00,,2018-09-14,0,,서울특별시 용산구 후암동 **-*,302000004820180029,3020000,000,서울특별시 용산구 후암로 ** (후암동),04325,,01,영업/정상,,,02-778-7582
라온동물병원,,199007.769113841,448599.20104052,2026-04-26 22:33:05,I,0000,정상,,2024-05-23 16:29:01,,2018-09-14,0,,서울특별시 용산구 이태원동 ***-**,302000004820180031,3020000,000,서울특별시 용산구 회나무로**길 * (이태원동),04344,,01,영업/정상,,,02-792-7585
민트동물병원,,195547.140326252,447976.775939762,2026-04-26 22:33:05,I,0000,정상,,2022-04-28 18:11:00,,2018-09-14,0,,서울특별시 용산구 산천동 *** 삼성테마트 ***호,302000004820180033,3020000,000,"서울특별시 용산구 원효로 **, ***호 (산천동, 삼성테마트)",04359,,01,영업/정상,,,02-707-2235
달래동물의료센터,,200506.187313451,448146.173245501,2026-04-26 22:33:05,I,0000,정상,,2024-09-28 17:03:17,,2018-09-14,0,,서울특별시 용산구 한남동 ***-** 한남프라자 *층,302000004820180035,3020000,000,"서울특별시 용산구 한남대로 **, 한남프라자 *층 (한남동)",04418,,01,영업/정상,,,02-794-1255
바다동물병원,,197338.915067396,446893.484429691,2026-04-26 22:33:05,I,0000,정상,,2022-04-28 18:11:00,,2018-09-21,0,,서울특별시 용산구 용산동*가 ** 파크타워 ***동 B**호,302000004820180042,3020000,000,"서울특별시 용산구 서빙고로 **, ***동 B**호 (용산동*가, 파크타워)",04385,,01,영업/정상,,,02-792-2561
펫그라운드_해방촌,,198824.282615415,449019.314987909,2026-04-26 22:33:05,I,0000,정상,,2023-03-28 09:14:03,,2019-04-04,0,,서울특별시 용산구 용산동*가 **-* 지하*층,302000004820190005,3020000,000,"서울특별시 용산구 신흥로 **, 지하*층 (용산동*가)",04338,,01,영업/정상,,,02-749-9990
원스동물병원,,197234.131475852,449191.560826572,2026-04-26 22:33:05,I,0000,정상,,2022-04-28 18:11:00,,2019-04-19,0,,서울특별시 용산구 청파동*가 **-** 지상*층,302000004820190006,3020000,000,"서울특별시 용산구 청파로**길 **, 지상*층 (청파동*가)",04309,,01,영업/정상,,,02-719-8275
도기캠프,,196704.745506143,448591.786383215,2026-04-26 22:33:05,I,0000,정상,,2022-04-28 18:11:01,,2020-01-28,0,,"서울특별시 용산구 효창동 **-* 용산 롯데캐슬 센터포레 B***,B***호",302000004820200003,3020000,000,"서울특별시 용산구 백범로 ***, 상가동 B***,B***호 (효창동, 용산 롯데캐슬 센터포레)",04317,,01,영업/정상,,,02-714-5999
아츠,,199255.964453454,448561.235681106,2026-04-26 22:33:05,I,0000,정상,,2023-11-24 09:06:05,,2020-08-24,0,,서울특별시 용산구 이태원동 ***-*,302000004820200011,3020000,000,서울특별시 용산구 회나무로**길 ** (이태원동),04346,,01,영업/정상,,,
다줄,,197056.728931087,447077.126289262,2026-04-26 22:33:05,I,0000,정상,,2022-04-28 18:11:01,,2020-12-01,0,,서울특별시 용산구 한강로*가 **-** 용산센트럴파크 해링턴스퀘어 *층 **호,302000004820200013,3020000,000,"서울특별시 용산구 서빙고로 **, 용산센트럴파크 해링턴스퀘어 *층 **호 (한강로*가)",04387,,01,영업/정상,,,02-798-0077
베럴라이프(BetterLife),,199003.844877925,448030.3064588,2026-04-26 22:33:05,I,0000,정상,,2024-08-14 15:54:14,,2021-04-12,0,,서울특별시 용산구 이태원동 **-** *층,302000004820210007,3020000,000,"서울특별시 용산구 이태원로 ***-*, *층 (이태원동)",04351,,01,영업/정상,,,
케이나인클럽하우스(K9 ClubHouse),,199095.51043807,448569.368547126,2026-04-26 22:33:05,I,0000,정상,,2022-04-28 18:11:01,,2021-07-12,0,,서울특별시 용산구 이태원동 ***-**,302000004820210009,3020000,000,서울특별시 용산구 회나무로 **-*(이태원동),04345,,01,영업/정상,,,
금강동물병원,,198165.767858385,446185.244544796,2026-04-26 22:33:05,I,0000,정상,,2022-04-28 18:11:01,,2021-07-19,0,,"서울특별시 용산구 이촌동 ***-*** 렉스상가 *-*,*-*호",302000004820210010,3020000,000,"서울특별시 용산구 이촌로 ***, 렉스상가 *-*, *-*호 (이촌동)",04425,,01,영업/정상,,,02-798-7512
하울팟 한남점,,200955.892430557,448262.752932404,2026-04-26 22:33:05,I,0000,정상,,2024-07-30 11:14:13,,2021-10-08,0,,서울특별시 용산구 한남동 *-*,302000004820210012,3020000,L00,"서울특별시 용산구 독서당로 ***, *,*층 (한남동)",04419,,01,영업/정상,,,
프리독스,,196692.10104013,448261.78417646,2026-04-26 22:33:05,I,0000,정상,,2022-04-28 18:11:01,,2021-10-20,0,,서울특별시 용산구 원효로*가 **-* *층,302000004820210013,3020000,000,"서울특별시 용산구 원효로 ***-*, *층 (원효로*가)",04364,,01,영업/정상,,,
독클래스,,199563.989700202,448722.238885216,2026-04-26 22:33:05,I,0000,정상,,2022-09-05 20:30:40,,2021-11-03,0,,"서울특별시 용산구 이태원동 *-* *,*층",302000004820210015,3020000,L00,"서울특별시 용산구 회나무로**길 *, *,*층 (이태원동)",04346,,01,영업/정상,,,02-6014-4242
개님살롱,,197287.50506674,448662.153501017,2026-04-26 22:33:05,I,0000,정상,,2022-04-28 18:11:01,,2022-01-06,0,,서울특별시 용산구 원효로*가 ** 용산더프라임 주거동 ***호,302000004820220003,3020000,000,"서울특별시 용산구 원효로**길 **, *층 ***호 (원효로*가, 용산더프라임)",04315,,01,영업/정상,,,02-704-9887
아이조아 요양보호소 서울점,,199069.934522247,447914.896960472,2026-04-26 22:33:05,I,0000,정상,,2022-06-30 13:34:30,,2022-06-28,0,,서울특별시 용산구 이태원동 **-** *층,302000004820220005,3020000,000,"서울특별시 용산구 녹사평대로**길 **, *층 (이태원동)",04390,,01,영업/정상,,,
쿠이다르,,197527.309705578,446787.344790036,2026-04-26 22:33:05,I,0000,정상,,2022-10-17 11:44:01,,2022-10-17,0,,서울특별시 용산구 용산동*가 **-* 파크타워아파트,302000004820220006,3020000,000,"서울특별시 용산구 서빙고로 **, ***호 (용산동*가, 파크타워아파트)",04385,,01,영업/정상,,,
플러피캣(fluffy cat),,,,2026-04-26 22:33:06,I,0000,정상,,2023-10-26 09:11:46,,2023-10-26,0,,서울특별시 용산구 이태원동 ***-**,302000004820230003,3020000,000,"서울특별시 용산구 이태원로 ***, *층 (이태원동)",04351,,01,영업/정상,,,
호텔 독스,,197308.277067723,448484.960682783,2026-04-26 22:33:06,I,0000,정상,,2024-05-13 07:55:07,,2024-05-13,0,,서울특별시 용산구 문배동 *-* 이안용산프리미어,302000004820240001,3020000,L00,"서울특별시 용산구 청파로 ***, ***, ***, ***호 (문배동, 이안용산프리미어)",04315,,01,영업/정상,,,02-1811-7161
안녕네모,,197722.571038558,446344.591216568,2026-04-26 22:33:06,I,0000,정상,,2024-06-28 09:05:20,,2024-06-28,0,,서울특별시 용산구 이촌동 ***-** 한강맨션,302000004820240002,3020000,000,"서울특별시 용산구 이촌로 ***, **동 ***호 (이촌동, 한강맨션)",04426,,01,영업/정상,,,
멍멍샵 플러스,,199489.545994127,447671.440527924,2026-04-26 22:33:06,I,0000,정상,,2024-07-08 14:22:16,,2024-07-08,0,,서울특별시 용산구 이태원동 **-*,302000004820240003,3020000,000,"서울특별시 용산구 보광로 **, *층 (이태원동)",04392,,01,영업/정상,,,02-795-0765
멍키즈,,200580.674245336,447632.608371695,2026-04-26 22:33:06,I,0000,정상,,2024-10-24 18:44:29,,2024-10-24,0,,서울특별시 용산구 한남동 ***-*,302000004820240005,3020000,000,"서울특별시 용산구 독서당로 **, ***동 ***호 (한남동)",04410,,01,영업/정상,,,
너즐리,,200433.823950083,447936.029078731,2026-04-26 22:33:06,I,0000,정상,,2024-12-10 18:41:32,,2024-12-10,0,,서울특별시 용산구 한남동 ***-***,302000004820240006,3020000,000,"서울특별시 용산구 대사관로**길 *, ***플레이스 지*층 (한남동)",04401,,01,영업/정상,,,
스니퍼(sniffur),,196861.350875235,447226.720509901,2026-04-26 22:33:06,I,0000,정상,,2025-04-15 16:26:06,,2025-04-15,0,,서울특별시 용산구 한강로*가 *** 용산푸르지오써밋,302000004820250001,3020000,000,"서울특별시 용산구 한강대로 **, *층 ***호 (한강로*가, 용산푸르지오써밋)",04378,,01,영업/정상,,,
REST & GROW,,195547.140326252,447976.775939762,2026-04-26 22:33:06,I,0000,정상,,2025-08-05 08:59:49,,2025-08-05,0,,서울특별시 용산구 산천동 *** 삼성테마트,302000004820250002,3020000,000,"서울특별시 용산구 원효로 **, *층 ***호 (산천동, 삼성테마트)",04359,,01,영업/정상,,,
HRC 런 클럽,,200531.856855911,447859.178303775,2026-04-26 22:33:06,I,0000,정상,,2025-08-08 17:38:47,,2025-08-08,0,,서울특별시 용산구 한남동 **-*,302000004820250003,3020000,000,"서울특별시 용산구 독서당로 **, *층 (한남동)",04410,,01,영업/정상,,,
놀러오개 애견유치원 애견호텔 용산점,,196624.028530468,448612.538602611,2026-04-26 22:33:06,I,0000,정상,,2025-10-31 09:49:33,,2025-10-31,0,,서울특별시 용산구 효창동 *-*** 잉한빌딩,302000004820250004,3020000,L00,"서울특별시 용산구 효창원로**길 **, 잉한빌딩 *층 (효창동)",04317,,01,영업/정상,,,
준동물병원,,206150.655471501,448076.720689255,2026-04-26 22:32:40,I,0000,정상,,2025-07-01 13:35:33,,2018-05-25,0,,서울특별시 광진구 자양동 ***-***,304000004820180018,3040000,000,서울특별시 광진구 뚝섬로 *** (자양동),05070,,01,영업/정상,,,
피카소 동물병원 미용,,206405.844680642,449450.171000912,2026-04-26 22:32:40,I,0000,정상,,2022-04-28 18:10:53,,2018-06-15,0,,서울특별시 광진구 화양동 ***,304000004820180025,3040000,000,서울특별시 광진구 광나루로 ***-* (화양동),05009,,01,영업/정상,,,
방주종합동물병원,,207082.19653446,450786.420735596,2026-04-26 22:32:40,I,0000,정상,,2022-04-28 18:10:53,,2018-06-26,0,,서울특별시 광진구 중곡동 ***-** 경남빌딩,304000004820180027,3040000,000,"서울특별시 광진구 능동로 ***, 경남빌딩 (중곡동)",04928,,01,영업/정상,,,02-454-9975
스마트동물병원 군자점,,207107.928644491,450953.281007512,2026-04-26 22:32:40,I,0000,정상,,2022-04-28 18:10:53,,2018-08-01,0,,서울특별시 광진구 중곡동 ***-*,304000004820180030,3040000,000,서울특별시 광진구 능동로**길 *-* (중곡동),04915,,01,영업/정상,,,02-464-7582
중앙애견,,205917.094215315,448157.172390235,2026-04-26 22:32:40,I,0000,정상,,2025-11-26 11:08:54,,2018-09-06,0,,서울특별시 광진구 자양동 ***-***,304000004820180045,3040000,000,서울특별시 광진구 뚝섬로 *** (자양동),05074,,01,영업/정상,,,02-455-0015
나루동물병원,,208729.170395929,448995.808404463,2026-04-26 22:32:40,I,0000,정상,,2022-04-28 18:10:54,,2018-09-06,0,,서울특별시 광진구 광장동 *** 광장힐스테이트,304000004820180047,3040000,000,"서울특별시 광진구 아차산로 ***-**, **호 (광장동, 광장힐스테이트)",04983,,01,영업/정상,,,02-457-7582
베이비독,,206011.728357801,447910.588323863,2026-04-26 22:32:40,I,0000,정상,,2022-04-28 18:10:54,,2018-09-10,0,,서울특별시 광진구 자양동 ***-*** 원우상가,304000004820180052,3040000,000,"서울특별시 광진구 능동로*길 **, 원우상가 *층 (자양동)",05090,,01,영업/정상,,,070-7608-4184
로얄에이알씨(주),,205969.966011569,448175.917404606,2026-04-26 22:32:40,I,0000,정상,,2022-04-28 18:10:54,,2018-09-12,0,,서울특별시 광진구 자양동 ***-* 영지빌딩,304000004820180056,3040000,L00,"서울특별시 광진구 능동로 **, 영지빌딩 *층 ***호 (자양동)",05074,,01,영업/정상,,,02-468-0955
