사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,DTL_TASK_SE_NM,최종수정시점,인허가취소일자,인허가일자,소재지면적,소재지우편번호,지번주소,관리번호,개방자치단체코드,권리주체일련번호,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
놀러오개 애견유치원 애견호텔 도화점,,170588.438021809,443827.754419828,2026-04-26 22:33:16,I,0000,정상,,2025-12-02 14:07:38,,2025-12-02,0,,인천광역시 서구 가좌동 ***-*,356000005020250025,3560000,000,"인천광역시 서구 염곡로***번길 *, ***호 (가좌동)",22835,,01,영업/정상,,,
pet59보5138,,171495.389583554,449038.882957057,2026-04-26 22:33:16,I,0000,정상,,2025-12-18 15:09:10,,2025-12-18,0,,인천광역시 서구 심곡동 *** 한국아파트 ***동 ***호,356000005020250026,3560000,000,"인천광역시 서구 탁옥로**번길 *, ***동 ***호 (심곡동, 한국아파트)",22711,,01,영업/정상,,,
pet29마5825,,168005.600649602,454779.470473458,2026-04-26 22:33:16,I,0000,정상,,2026-01-02 16:45:11,,2026-01-02,0,,인천광역시 서구 왕길동 ***-* 드림파크어울림 *단지 ***동 ***호,356000005020260001,3560000,000,"인천광역시 서구 봉화로 **, ***동 ***호 (왕길동, 드림파크어울림 *단지)",22657,,01,영업/정상,,,
pet349도5528,,171181.11574873,445713.311484521,2026-04-26 22:33:16,I,0000,정상,,2026-01-27 09:07:50,,2026-01-27,0,,인천광역시 서구 석남동 *** 위드빌 *동 ***호,356000005020260002,3560000,000,"인천광역시 서구 신석로***번길 **, *동 ***호 (석남동, 위드빌)",22784,,01,영업/정상,,,
돌봐줄개,,170927.912003242,449158.617913947,2026-04-26 22:33:15,I,0000,정상,,2022-04-28 18:11:37,,2021-01-05,0,,인천광역시 서구 심곡동 ***-** 영성상가,356000005020210001,3560000,000,"인천광역시 서구 탁옥로 **, 영성상가 *층 (심곡동)",22724,,01,영업/정상,,,
더 펫스트,,172165.100920442,444090.462496924,2026-04-26 22:33:15,I,0004,말소,,2022-04-28 18:11:42,,2022-03-11,0,,인천광역시 서구 가좌동 **-*,356000005020220011,3560000,000,인천광역시 서구 원적로 ***-*(가좌동),22806,,04,취소/말소/만료/정지/중지,,,
마이펫(MY PET),,171948.507060429,446581.718191853,2026-04-26 22:33:15,I,0000,정상,,2025-09-04 15:55:04,,2022-03-23,0,,인천광역시 서구 가정동 *** 한신그랜드힐빌리지,356000005020220018,3560000,000,"인천광역시 서구 서곶로 **, *동 ***호 (가정동, 한신그랜드힐빌리지)",22797,,01,영업/정상,,,
pet19라7049,,,,2026-04-26 22:33:15,I,0000,정상,,2025-02-24 13:02:16,,2022-03-28,0,,인천광역시 서구 당하동 ****-*,356000005020220019,3560000,000,"인천광역시 서구 서로*로 **, ****동 ****호 (당하동)",22874,,01,영업/정상,,,
댕댕이냥,,170788.245835366,446096.789838231,2026-04-26 22:33:15,I,0000,정상,,2022-06-08 11:27:28,,2022-05-27,0,,인천광역시 서구 신현동 ***-**,356000005020220023,3560000,000,"인천광역시 서구 신현로**번길 **-**, *층 (신현동)",22782,,01,영업/정상,,,
pet168루7530,,169055.574795322,455692.830105499,2026-04-26 22:33:15,I,0000,정상,,2022-07-22 16:42:18,,2022-07-22,0,,인천광역시 서구 왕길동 ***-* 동남 디아망,356000005020220028,3560000,000,"인천광역시 서구 봉수대로****번길 **, ***동 ****호 (왕길동, 동남 디아망)",22614,,01,영업/정상,,,
펫비서 펫택시,,,,2026-04-26 22:33:15,I,0000,정상,,2025-12-10 13:08:40,,2022-09-01,0,,인천광역시 서구 원당동 **** 인천검단 엘에이치 **단지,356000005020220031,3560000,000,"인천광역시 서구 이음*로 ***, ****동 ****호 (원당동, 인천검단 엘에이치 **단지)",22878,,01,영업/정상,,,
pet154로8498,,172553.270541138,456849.463043061,2026-04-26 22:33:15,I,0000,정상,,2022-09-19 14:06:43,,2022-09-19,0,,인천광역시 서구 불로동 ***-* 찬솔팰리스,356000005020220033,3560000,000,"인천광역시 서구 검단로***번*길 **, ***호 (불로동, 찬솔팰리스)",22630,,01,영업/정상,,,
몰리네,,169960.97,448510.649999999,2026-04-26 22:33:15,I,0000,정상,,2022-12-26 15:04:06,,2022-10-25,0,,인천광역시 서구 청라동 ***-**,356000005020220036,3560000,000,"인천광역시 서구 담지로***번길 **, ***호 (청라동)",22733,,01,영업/정상,,,
pet05루9348,,171128.537452802,449415.146886846,2026-04-26 22:33:15,I,0000,정상,,2023-01-06 10:37:32,,2023-01-06,0,,인천광역시 서구 심곡동 ***-* 블레싱하우스,356000005020230002,3560000,000,"인천광역시 서구 승학로***번길 *, ***호 (심곡동, 블레싱하우스)",22725,,01,영업/정상,,,
pet41라3876,,172212.183752703,443573.477562263,2026-04-26 22:33:15,I,0000,정상,,2023-01-31 16:30:24,,2023-01-31,0,,인천광역시 서구 가좌동 ** 가좌한신휴플러스,356000005020230003,3560000,000,"인천광역시 서구 건지로 ***, ***동 ****호 (가좌동, 가좌한신휴플러스)",22810,,01,영업/정상,,,
pet68가4729,,168437.72,447703.85,2026-04-26 22:33:15,I,0000,정상,,2025-12-30 14:37:26,,2023-02-13,0,,인천광역시 서구 청라동 ***-** 동양엔파트 ***동 ***호,356000005020230006,3560000,000,"인천광역시 서구 청라커낼로 ***, ***동 ***호 (청라동, 동양엔파트)",22761,,01,영업/정상,,,
pet205마3311,,169816.813730314,455353.28910356,2026-04-26 22:33:15,I,0000,정상,,2023-05-25 15:34:33,,2023-05-25,0,,인천광역시 서구 왕길동 ***-* 하늘정원,356000005020230009,3560000,000,"인천광역시 서구 완정로***번안길 **-*, ***호 (왕길동, 하늘정원)",22636,,01,영업/정상,,,
pet104버9501,,209314.259995755,446483.316079239,2026-04-26 22:33:12,I,0000,정상,,2026-02-26 15:49:52,,2026-02-26,0,,서울특별시 송파구 신천동 ** 파크리오,323000005020260004,3230000,000,"서울특별시 송파구 올림픽로 ***, ***동 ****호 (신천동, 파크리오)",05507,,01,영업/정상,,,
pet397소8963,,170034.543747891,455861.563891747,2026-04-26 22:33:15,I,0000,정상,,2024-04-05 10:25:56,,2023-08-31,0,,인천광역시 서구 마전동 ***-** 이지*차미래지향아파트 *단지,356000005020230013,3560000,000,"인천광역시 서구 검단로***번길 *, 이지*차미래지향아파트 *단지 ***동 ***호 (마전동, 이지*차미래지향아파트 *단지)",22618,,01,영업/정상,,,
pet20거0793,,171066.851470578,445181.708364736,2026-04-26 22:33:15,I,0000,정상,,2023-09-05 13:11:02,,2023-09-05,0,,인천광역시 서구 석남동 ***-* 우주아파트 B동 ***호,356000005020230014,3560000,000,"인천광역시 서구 옻우물로 **-*, 우주아파트 B동 ***호 (석남동, 우주아파트)",22790,,01,영업/정상,,,
pet48버2981,,169622.897601767,455482.062754053,2026-04-26 22:33:15,I,0000,정상,,2023-10-16 09:40:40,,2023-10-16,0,,인천광역시 서구 왕길동 ***-*,356000005020230016,3560000,000,"인천광역시 서구 완정로***번길 **, *동 ***호 (왕길동)",22636,,01,영업/정상,,,
pet43조2897,,,,2026-04-26 22:33:15,I,0000,정상,,2023-10-17 20:04:55,,2023-10-17,0,,인천광역시 서구 가정동 * 루원 린스트라우스 더 린시티,356000005020230017,3560000,000,"인천광역시 서구 서곶로 **, ***동 ***호 (가정동, 루원 린스트라우스 더 린시티)",22776,,01,영업/정상,,,
묘한호텔,,168657.73499951,447876.346716681,2026-04-26 22:33:15,I,0000,정상,,2023-11-28 16:21:37,,2023-11-28,0,,인천광역시 서구 청라동 ***-** 반안프라자 *차,356000005020230018,3560000,000,"인천광역시 서구 청라커낼로***번길 *-**, 반안프라자 *차 제*층 제***호 (청라동)",22762,,01,영업/정상,,,
pet325로4252,,172106.343086047,451525.889230957,2026-04-26 22:33:15,I,0000,정상,,2024-01-09 11:35:15,,2024-01-09,0,,인천광역시 서구 검암동 ***-* 검암*차신명스카이뷰골드,356000005020240001,3560000,000,"인천광역시 서구 검암로**번길 **, ***동 ***호 (검암동, 검암*차신명스카이뷰골드)",22703,,01,영업/정상,,,
pet52나6944,,169395.060638909,455838.611841232,2026-04-26 22:33:15,I,0000,정상,,2024-01-22 18:48:52,,2024-01-22,0,,인천광역시 서구 금곡동 ***-* 검단우방아이유쉘 ***동 ***호,356000005020240003,3560000,000,"인천광역시 서구 완정로 ***, 검단우방아이유쉘 ***동 ***호 (금곡동, 검단우방아이유쉘)",22612,,01,영업/정상,,,
pet162마1744,,171276.973803411,454055.632276589,2026-04-26 22:33:15,I,0000,정상,,2024-03-22 13:56:04,,2024-03-22,0,,인천광역시 서구 당하동 ****-* 디자인타운,356000005020240005,3560000,000,"인천광역시 서구 청마로 ***-**, ***동 ***호 (당하동, 디자인타운)",22677,,01,영업/정상,,,
별빛,,,,2026-04-26 22:33:15,I,0000,정상,,2024-04-09 13:32:49,,2024-04-09,0,,인천광역시 서구 원당동 ****,356000005020240006,3560000,000,"인천광역시 서구 이음*로 ***, ****동 ***호 (원당동)",22863,,01,영업/정상,,,
pet40고5707,,170552.249349004,448055.129777025,2026-04-26 22:33:15,I,0000,정상,,2024-06-10 11:24:41,,2024-06-10,0,,인천광역시 서구 가정동 ***-* 엘에이치웨스턴블루힐,356000005020240008,3560000,000,"인천광역시 서구 봉오재*로 **, ***동 ***호 (가정동, 엘에이치웨스턴블루힐)",22732,,01,영업/정상,,,
pet159주9978,,171712.47906231,443844.642620362,2026-04-26 22:33:15,I,0000,정상,,2024-06-17 15:15:19,,2024-06-17,0,,인천광역시 서구 가좌동 ***-** 동진아파트,356000005020240009,3560000,000,"인천광역시 서구 원적로**번길 **, 가동 ***호 (가좌동, 동진아파트)",22809,,01,영업/정상,,,
pet186어8098,2026-03-31,166398.218799467,448550.471461824,2026-04-26 22:33:15,I,0002,폐업,,2026-03-31 14:03:11,,2024-07-16,0,,인천광역시 서구 청라동 **-* 청라모아미래도,356000005020240010,3560000,000,"인천광역시 서구 비즈니스로 ***, ***동 ****호 (청라동, 청라모아미래도)",22754,,03,폐업,,,
해멍달멍,,171354.124665268,454600.639663751,2026-04-26 22:33:15,I,0000,정상,,2024-08-06 08:46:04,,2024-08-06,0,,인천광역시 서구 당하동 ****-** 제일아이조움,356000005020240011,3560000,000,"인천광역시 서구 원당대로 ***, 제일아이조움 *층 ***호 (당하동)",22677,,01,영업/정상,,,
pet223머8860,,171265.701355649,454289.25380031,2026-04-26 22:33:16,I,0000,정상,,2024-08-28 14:21:32,,2024-08-28,0,,인천광역시 서구 당하동 ***-* 당하탑스빌아파트,356000005020240012,3560000,000,"인천광역시 서구 서곶로 ***, 당하탑스빌아파트 ***동 ****호 (당하동)",22677,,01,영업/정상,,,
오늘도 힘차개,,168002.689044811,447876.378955142,2026-04-26 22:33:16,I,0000,정상,,2024-09-23 16:58:33,,2024-09-23,0,,인천광역시 서구 청라동 ***-** 청라 더블유,356000005020240013,3560000,L00,"인천광역시 서구 크리스탈로**번길 *-**, 청라 더블유 ***~***호 (청라동)",22760,,01,영업/정상,,,
댕신나게,,167042.167705367,448018.351427169,2026-04-26 22:33:16,I,0000,정상,,2025-09-29 10:05:51,,2024-10-21,0,,인천광역시 서구 청라동 **-* 하엘에스페이스,356000005020240014,3560000,000,"인천광역시 서구 청라한내로 **, 하엘에스페이스 *층 ***호 (청라동)",22758,,01,영업/정상,,,
pet169로8479,2026-03-31,167208.911189928,447460.3004543,2026-04-26 22:33:16,I,0002,폐업,,2026-03-31 14:02:48,,2024-11-05,0,,인천광역시 서구 청라동 ***-** 청라 호수공원 한신더휴,356000005020240015,3560000,000,"인천광역시 서구 청라한내로 **, ***동 ***호 (청라동, 청라 호수공원 한신더휴)",22765,,03,폐업,,,
pet247조4265,,169350,448133.86,2026-04-26 22:33:16,I,0000,정상,,2024-11-11 18:00:26,,2024-11-11,0,,인천광역시 서구 청라동 ***-* 청라메이루즈 커낼파크뷰,356000005020240016,3560000,000,"인천광역시 서구 청라라임로 **, ***동 ***호 (청라동, 청라메이루즈 커낼파크뷰)",22738,,01,영업/정상,,,
pet123마5941,,,,2026-04-26 22:33:16,I,0000,정상,,2024-11-15 10:03:01,,2024-11-15,0,,인천광역시 서구 당하동 ****-* 대방디에트르 더 펠리체,356000005020240017,3560000,000,"인천광역시 서구 이음*로 **, ***동 ***호 (당하동, 대방디에트르 더 펠리체)",22871,,01,영업/정상,,,
쉬고가개,,167042.155637829,447868.802957854,2026-04-26 22:33:16,I,0000,정상,,2025-01-20 09:55:50,,2025-01-20,0,,인천광역시 서구 청라동 **-** 광영 스너그시티 청라,356000005020250001,3560000,000,"인천광역시 서구 청라한내로 **, 광영 스너그시티 청라 ***호 (청라동)",22758,,01,영업/정상,,,
pet134수8940,2026-03-23,171543.367657873,447460.234624234,2026-04-26 22:33:16,I,0002,폐업,,2026-03-23 15:04:10,,2025-02-12,0,,인천광역시 서구 가정동 *-** 동우아파트,356000005020250003,3560000,000,"인천광역시 서구 천마로*번길 **, ***동 ***호 (가정동, 동우아파트)",22715,,03,폐업,,,
pet32로5741,,172098.039207512,443001.078657697,2026-04-26 22:33:16,I,0000,정상,,2025-02-20 14:56:36,,2025-02-20,0,,인천광역시 서구 가좌동 *** 인천가좌 두산위브 트레지움,356000005020250004,3560000,000,"인천광역시 서구 여우재로 ***, ***동 ***호 (가좌동, 인천가좌 두산위브 트레지움)",22814,,01,영업/정상,,,
pet176누6866,,170843.183883963,446482.576291555,2026-04-26 22:33:16,I,0000,정상,,2025-03-13 13:44:38,,2025-03-13,0,,인천광역시 서구 신현동 ***-* 루원e-편한세상하늘채,356000005020250005,3560000,000,"인천광역시 서구 가정로 ***, ***동 ****호 (신현동, 루원e-편한세상하늘채)",22778,,01,영업/정상,,,
둥실둥실유치원,,167973.434600224,455411.222598716,2026-04-26 22:33:16,I,0000,정상,,2025-06-04 10:20:57,,2025-03-17,0,,인천광역시 서구 오류동 ****-*,356000005020250006,3560000,000,"인천광역시 서구 봉화로 **, *층 (오류동)",22652,,01,영업/정상,,,
커뮤니캣 고양이 호텔&미용실,,167099.874794454,448018.76163157,2026-04-26 22:33:16,I,0000,정상,,2025-04-07 15:36:43,,2025-04-07,0,,인천광역시 서구 청라동 **-* 청라 큐브시그니처 *차 오피스텔,356000005020250007,3560000,000,"인천광역시 서구 청라한내로***번길 **, 청라 큐브시그니처 *차 오피스텔 상가동 ***호 (청라동)",22758,,01,영업/정상,,,
놀러오개 애견유치원 애견호텔 청라신도시점,,169021.582679554,448018.539513109,2026-04-26 22:33:16,I,0000,정상,,2025-04-29 15:08:47,,2025-04-29,0,,인천광역시 서구 청라동 ***-* 마루힐프라자,356000005020250008,3560000,000,"인천광역시 서구 중봉대로 ***, 마루힐프라자 **층 ****호 (청라동)",22736,,01,영업/정상,,,
pet63소5370,,172519.281574454,456641.436953006,2026-04-26 22:33:16,I,0000,정상,,2025-05-02 15:58:42,,2025-05-02,0,,인천광역시 서구 불로동 ***-* 검단 대광로제비앙 센트럴포레,356000005020250009,3560000,000,"인천광역시 서구 검단로***번길 **, ***동 ***호 (불로동, 검단 대광로제비앙 센트럴포레)",22631,,01,영업/정상,,,
pet399조5986,,168769.960763554,447843.914787161,2026-04-26 22:33:16,I,0000,정상,,2025-05-13 13:12:32,,2025-05-13,0,,인천광역시 서구 청라동 ***-** 청라한신더휴커낼웨이,356000005020250010,3560000,000,"인천광역시 서구 청라커낼로***번길 **, 청라한신더휴커낼웨이 A동 ****호 (청라동)",22762,,01,영업/정상,,,
pet143수2456,,168005.600649602,454779.470473458,2026-04-26 22:33:16,I,0000,정상,,2025-05-15 09:27:31,,2025-05-15,0,,인천광역시 서구 왕길동 ***-* 드림파크어울림 *단지,356000005020250011,3560000,000,"인천광역시 서구 봉화로 **, ***동 ***호 (왕길동, 드림파크어울림 *단지)",22657,,01,영업/정상,,,
고양이호텔 캣블리쎄,,,,2026-04-26 22:33:16,I,0000,정상,,2025-06-19 11:25:07,,2025-06-19,0,,인천광역시 서구 원당동 **** 검단 라페온빌 *차,356000005020250013,3560000,000,"인천광역시 서구 원당대로 ****, 검단 라페온빌 *차 *층 ***호 (원당동)",22865,,01,영업/정상,,,
인천서구청라 가치가요 펫택시,,168719.722128443,448668.780507892,2026-04-26 22:33:16,I,0000,정상,,2025-06-30 14:28:29,,2025-06-30,0,,인천광역시 서구 청라동 ***-* 청라제일풍경채,356000005020250014,3560000,000,"인천광역시 서구 청라한울로 **, ***동 ****호 (청라동, 청라제일풍경채)",22747,,01,영업/정상,,,
