영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,,세븐일레븐 충정로3가점,편의점,,196770.095230705,451052.426894689,2026-05-14 03:03:03,U,01,영업,6.6,,,,,,,,,2026-05-13 17:53:46,2021-11-16,6.60,120-840,서울특별시 서대문구 충정로3가 250-5 충정아파트,N,,3120000-104-2021-00197,,3120000,"서울특별시 서대문구 충정로 30, 105호 (충정로3가, 충정아파트)",03741,01,영업/정상,편의점,02-3284-8116,,,
,,세븐일레븐 명지전문대점,편의점,,193369.32338522,453415.524806773,2026-05-14 03:03:03,U,01,영업,3.3,,,,,,,,,2026-05-13 17:29:59,2020-01-17,3.30,120-848,"서울특별시 서대문구 홍은동 367 1층 1호, 2호",N,,3120000-104-2020-00014,,3120000,"서울특별시 서대문구 가좌로 118, 1층 1호, 2호 (홍은동)",03659,01,영업/정상,편의점,02-305-7641,,,상수도전용
,,세븐일레븐 롯데몰수지1호점,편의점,,207273.490731332,423410.218285701,2026-05-14 03:03:03,U,01,영업,3.3,,,,,,,,,2026-05-13 09:35:34,2019-09-16,3.30,448-140,경기도 용인시 수지구 성복동 789 롯데몰성복점,N,,5640000-104-2019-00176,,4050000,"경기도 용인시 수지구 성복2로 38, 롯데몰성복점 지하1층 일부호 (성복동)",16847,01,영업/정상,편의점,,,,상수도전용
,,처갓집양념치킨,푸드트럭,,207354.33273231,421493.904430902,2026-05-14 03:03:03,U,01,영업,0,,,,,,,,,2026-05-13 09:43:21,2024-09-10,.00,443-280,경기도 수원시 영통구 하동 1001 광교 더 포레스트,N,,5610000-104-2024-00206,,3740000,"경기도 수원시 영통구 광교마을로 156 (하동, 광교 더 포레스트)",16510,01,영업/정상,푸드트럭,,,,
기타,,세븐일레븐오산세마점,편의점,,203667.693571752,409487.037605585,2026-05-14 03:03:03,U,01,영업,4.21,,,,,기타,,,,2026-05-13 11:16:51,2023-06-09,4.21,447-240,"경기도 오산시 세교동 598-3 1층 113,114호",N,,4000000-104-2023-00058,,4000000,"경기도 오산시 세마역로 95, 1층 113,114호 (세교동)",18106,01,영업/정상,편의점,,,,상수도전용
,,커피랑,커피숍,2026-05-13,195908.177952798,431130.98145858,2026-05-14 03:03:03,U,02,폐업,28.8,,,,,,,,,2026-05-13 15:40:12,2025-09-11,28.80,431-792,경기도 안양시 동안구 호계동 1055 무궁화한양아파트,N,,3850000-104-2025-00114,,3830000,"경기도 안양시 동안구 동안로 33, 무궁화한양아파트상가 지하1층 지층2호 (호계동)",14100,03,폐업,커피숍,,,,
,,컴포즈커피 가양역점,커피숍,,186899.241516278,451093.022236256,2026-05-14 03:03:03,U,01,영업,39.6,,,,,,,,,2026-05-13 14:08:19,2019-10-23,39.60,157-930,"서울특별시 강서구 등촌동 717 그레이스힐(지상 1층), 102(일부)호",N,,3150000-104-2019-00308,,3150000,"서울특별시 강서구 양천로 470, 그레이스힐 1층 102(일부)호 (등촌동)",07575,01,영업/정상,커피숍,02-3665-2333,,,상수도전용
기타,,세븐일레븐 양주자이언트점,편의점,,204190.751669458,479983.919201203,2026-05-14 03:03:03,U,01,영업,1,,,,,기타,,,,2026-05-13 16:40:52,2016-06-17,1.00,482-050,경기도 양주시 덕계동 480-16 1층 일부,N,,5590000-104-2016-00046,,5590000,"경기도 양주시 평화로1479번길 12 (덕계동, 1층 일부)",11440,01,영업/정상,편의점,,,,상수도전용
,,할리스 방이역점,커피숍,2026-05-13,211217.0019233,445334.151660974,2026-05-14 03:03:03,U,02,폐업,181.91,,,,,,,,,2026-05-13 16:18:00,2021-04-14,181.91,138-130,서울특별시 송파구 오금동 615 올림픽파크 센트레빌,N,,3230000-104-2021-00111,,3230000,"서울특별시 송파구 양재대로72길 5, 1층 101호 (오금동, 올림픽파크 센트레빌)",05652,03,폐업,커피숍,,,,
,,로컬푸드,푸드트럭,,205209.429761926,420428.365922969,2026-05-14 03:03:03,U,01,영업,0,,,,,,,,,2026-05-13 09:32:23,2025-04-30,.00,443-280,경기도 수원시 영통구 하동 1017 수원컨벤션센터,N,,5610000-104-2025-00085,,3740000,"경기도 수원시 영통구 광교중앙로 140, 수원컨벤션센터 (하동)",16514,01,영업/정상,푸드트럭,,,,
,,세븐일레븐 양주서광점,편의점,,197202.013495015,476919.901211156,2026-05-14 03:03:03,U,01,영업,4.39,,,,,,,,,2026-05-13 16:36:50,2021-01-06,4.39,482-831,경기도 양주시 백석읍 가업리 605 서광아침의빛아파트,N,,5590000-104-2021-00002,,5590000,"경기도 양주시 백석읍 양주산성로 838-71, 101(일부)호 (서광아침의빛아파트)",11516,01,영업/정상,편의점,,,,상수도전용
,,햇빛만두 작전점,일반조리판매,,176484.105104726,447353.152659287,2026-05-14 03:03:03,U,01,영업,19.98,,,,,,,,,2026-05-13 16:17:50,2023-10-27,19.98,407-821,인천광역시 계양구 작전동 647,N,,3550000-104-2023-00078,,3550000,"인천광역시 계양구 효서로 345, 1층 일부호 (작전동)",21124,01,영업/정상,일반조리판매,,,,
,,세븐일레븐 용인서천본점,편의점,,206495.532203732,415012.197895025,2026-05-14 03:03:03,U,01,영업,3.3,,,,,,,,,2026-05-13 13:12:50,2021-05-17,3.30,446-906,경기도 용인시 기흥구 서천동 807 원희캐슬 서천2 1층 114일부호,N,,5630000-104-2021-00084,,4050000,"경기도 용인시 기흥구 서천로117번길 9, 원희캐슬 서천2 1층 114일부호 (서천동)",17108,01,영업/정상,편의점,,,,상수도전용
,,맘스터치 용인모현점,패스트푸드,,222355.185245807,426003.826343867,2026-05-14 03:03:03,U,01,영업,97.37,,,,,,,,,2026-05-13 13:53:53,2024-07-15,97.37,,경기도 용인시 처인구 모현읍 왕산리 499-2,N,,5620000-104-2024-00095,,4050000,"경기도 용인시 처인구 모현읍 외대로 34, 1층 101,102호",17035,01,영업/정상,패스트푸드,,,,상수도전용
,,삼성전자사무복합동카페 (주)메가마트,커피숍,,204224.056184636,392200.156086991,2026-05-14 03:03:03,U,01,영업,37.46,,,,,,,,,2026-05-13 13:30:41,2023-05-03,37.46,,경기도 평택시 고덕동 1696 주차타워,N,,3910029-104-2023-00049,,3910000,"경기도 평택시 삼성로 111, 주차타워동 1층 (고덕동)",17786,01,영업/정상,커피숍,02-827-1095,,,상수도전용
기타,,세븐일레븐오산궐동드림점,편의점,,204724.457532906,406215.365222222,2026-05-14 03:03:03,U,01,영업,3.3,,,,,,,,,2026-05-13 11:10:53,2020-09-22,3.30,447-140,경기도 오산시 궐동 687-2 드라마타워 102호,N,,4000000-104-2020-00075,,4000000,"경기도 오산시 대호로 83, 드라마타워 102호 (궐동)",18123,01,영업/정상,편의점,,,,상수도전용
,,맘스터치,패스트푸드,,168518.993866594,459459.210058528,2026-05-14 03:03:03,U,01,영업,88.56,,,,,,,,,2026-05-13 15:22:46,2019-11-14,88.56,415-090,"경기도 김포시 마산동 646-3 104,105호",N,,4090000-104-2019-00293,,4090000,"경기도 김포시 김포한강8로 166, 104,105호 (마산동)",10068,01,영업/정상,패스트푸드,,,,상수도전용
,,세븐일레븐 양주몽펠리에점,일반조리판매,,203845.369415338,479688.374316461,2026-05-14 03:03:03,U,01,영업,6.46,,,,,,,,,2026-05-13 16:43:11,2015-02-26,6.46,482-050,경기도 양주시 덕계동 670-5 몽펠리에,N,,5590000-104-2015-00014,,5590000,"경기도 양주시 평화로1429번길 36, 101동 105-106 일부호 (덕계동, 몽펠리에)",11443,01,영업/정상,일반조리판매,,,,상수도전용
,,세븐일레븐 옥정센텀시티점,편의점,,207863.32185347,479652.215493224,2026-05-14 03:03:03,U,01,영업,3.3,,,,,,,,,2026-05-13 16:46:33,2022-07-21,3.30,482-130,경기도 양주시 옥정동 959,N,,5590000-104-2022-00097,,5590000,"경기도 양주시 회천남로 116, 중흥S-클래스 센텀시티 상가동 107,108호 일부 (옥정동)",11472,01,영업/정상,편의점,02-3284-8112,,,상수도전용
,,세븐일레븐오산연수원점,편의점,,208018.967388178,406100.360015321,2026-05-14 03:03:03,U,01,영업,3.3,,,,,,,,,2026-05-13 16:50:04,2022-01-25,3.30,447-050,경기도 오산시 부산동 88 롯데인재개발원오산캠퍼스 지하2층 일부,N,,4000000-104-2022-00007,,4000000,"경기도 오산시 경기동로186번길 8, 롯데인재개발원오산캠퍼스 지하2층 일부 (부산동)",18148,01,영업/정상,편의점,,,,상수도전용
,,에낭 옥정점,커피숍,2026-05-13,208599.341991448,480182.422724352,2026-05-14 03:03:03,U,02,폐업,36.4,,,,,,,,,2026-05-13 10:32:07,2024-05-09,36.40,482-130,경기도 양주시 옥정동 1040-8 호수메디프라자 제1동 110호,N,,5590000-104-2024-00060,,5590000,"경기도 양주시 옥정동로 193, 호수메디프라자 제1동 110호 (옥정동)",11474,03,폐업,커피숍,,,,상수도전용
,,스테츄(STATUE),커피숍,2026-05-13,199208.814411912,451164.517827926,2026-05-14 03:03:03,U,02,폐업,70.08,,,,,,,,,2026-05-13 13:47:45,2024-06-28,70.08,100-013,서울특별시 중구 충무로3가 56-3,N,,3010000-104-2024-00183,,3010000,"서울특별시 중구 수표로6길 26, 3층 (충무로3가)",04554,03,폐업,커피숍,,,,
,,(재)케이티그룹희망나눔재단 광화문 east,커피숍,,198063.052570633,452190.605539196,2026-05-14 03:03:03,U,01,영업,31.68,,,,,,,,,2026-05-13 14:16:37,2016-01-27,31.68,110-130,서울특별시 종로구 청진동 244 KT 광화문빌딩 East,N,,3000000-104-2016-00011,,3000000,"서울특별시 종로구 종로3길 33, KT 광화문빌딩 East 지하2층 (청진동)",03155,01,영업/정상,커피숍,,,,
기타,,가평(춘천방향)휴게소 요아정 & 떡만아는바보,고속도로,,248083.742562785,466743.908015327,2026-05-14 03:03:03,U,01,영업,37.07,,,,,,,,,2026-05-13 15:16:07,2011-07-11,37.07,477-853,"경기도 가평군 설악면 미사리 149 외47필지, 1층",N,,4160000-104-2011-00018,,4160000,"경기도 가평군 설악면 미사리로540번길 51, 휴게소 1층",12462,01,영업/정상,고속도로,,,,전용상수도(특정시설의 자가용 수도)
