영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,,은하수다방,다방,,170922.461372793,445765.022625412,2026-03-31 03:03:03,U,01,영업,113.89,,,,,,,,,2026-03-30 13:10:01,2012-06-13,113.89,404-832,인천광역시 서구 신현동 293-39 (지하1층),Y,,3560000-104-2012-00052,,3560000,"인천광역시 서구 신현로 지하 1, 지하1층 (신현동, 293-39(지하1층))",,01,영업/정상,다방,,,,상수도전용
,,세븐피트(7'feet),커피숍,,185857.853900141,443710.808700504,2026-03-31 03:03:03,U,01,영업,13.91,,,,,,,,,2026-03-30 11:27:16,2022-04-01,13.91,152-889,서울특별시 구로구 오류동 9-226,N,,3160000-104-2022-00060,,3160000,"서울특별시 구로구 고척로 6-2, 1층 (오류동)",08269,01,영업/정상,커피숍,,,,
,,지에스25 동천포레스트점,편의점,,187378.041490001,185641.502188451,2026-03-31 03:03:03,U,01,영업,6.6,,,,,,,,,2026-03-30 16:47:24,2020-03-27,6.60,502-881,광주광역시 서구 동천동 529 1층,N,,3600000-104-2020-00041,,3600000,"광주광역시 서구 동천로18번길 18, 1층 (동천동)",61902,01,영업/정상,편의점,,,,상수도전용
,,정가네호떡,기타 휴게음식점,2026-03-30,217645.001824026,488311.489818452,2026-03-31 03:03:03,U,02,폐업,20.79,,,,,,,,,2026-03-30 09:14:15,2024-06-20,20.79,487-803,경기도 포천시 신읍동 45-8 1층,N,,5600000-104-2024-00045,,5600000,"경기도 포천시 포천로1585번길 24, 1층 (신읍동)",11145,03,폐업,기타 휴게음식점,,,,상수도전용
,,온날애 떡공방,기타 휴게음식점,2026-03-30,256635.440673922,421869.600470331,2026-03-31 03:03:03,U,02,폐업,69.1,,,,,,,,,2026-03-30 15:18:05,2022-08-17,69.10,469-101,경기도 여주시 상동 206-1,N,,5700000-104-2022-00057,,5700000,경기도 여주시 청심로 175-3 (상동),12620,03,폐업,기타 휴게음식점,,,,상수도전용
,,델리쉐프 부산오뎅,고속도로,2026-03-30,186903.921009853,458735.405540836,2026-03-31 03:03:03,U,02,폐업,11.66,,,,,,,,,2026-03-30 10:48:01,2020-10-29,11.66,412-805,경기도 고양시 덕양구 성사동 97,N,,3950000-104-2020-00224,,3940000,"경기도 고양시 덕양구 수원문산고속도로 52, 1층 일부호 (성사동)",10481,03,폐업,고속도로,,,,상수도전용
,,아꼬아가게,기타 휴게음식점,,155320.813279501,1791.90160610263,2026-03-31 03:03:03,U,01,영업,26,,,,,,,,,2026-03-30 15:17:02,2018-04-04,26.00,690-809,제주특별자치도 제주시 삼도이동 832,N,,6510000-104-2018-00105,,6510000,"제주특별자치도 제주시 서사로 9, 1층 (삼도이동)",63168,01,영업/정상,기타 휴게음식점,,,,상수도전용
,,새우&닭강정,고속도로,2026-03-30,186703.064057325,458746.425542006,2026-03-31 03:03:03,U,02,폐업,12.41,,,,,,,,,2026-03-30 10:41:15,2020-10-29,12.41,412-805,경기도 고양시 덕양구 성사동 95-1 1층일부,N,,3950000-104-2020-00218,,3940000,"경기도 고양시 덕양구 수원문산고속도로 51, 1층 일부호 (성사동)",10481,03,폐업,고속도로,,,,상수도전용
,,롱테이크,커피숍,2026-03-26,,,2026-03-31 03:03:03,U,02,폐업,24.32,,,,,,,,,2026-03-30 14:34:25,2024-10-21,24.32,706-010,"대구광역시 수성구 범어동 2291 수성 범어W, SQUARE동 149호",N,,3460000-104-2024-00179,,3460000,"대구광역시 수성구 달구벌대로 2436, SQUARE동 149호 (범어동, 수성 범어W)",42085,03,폐업,커피숍,,,,상수도전용
,,츄스토리,푸드트럭,,,,2026-03-31 03:03:03,U,01,영업,9.34,,,,,,,,,2026-03-30 11:05:21,2025-05-16,9.34,336-851,충청남도 아산시 배방읍 북수리 1952 더샵센트로아파트 알뜰시장,N,,4520000-104-2025-00074,,4520000,"충청남도 아산시 배방읍 북수로 163, 1층 (더샵센트로)",31493,01,영업/정상,푸드트럭,,,,상수도전용
,,불타는토스트,패스트푸드,2026-03-30,243362.273258151,443157.126967519,2026-03-31 03:03:03,U,02,폐업,14.84,,,,,,,,,2026-03-30 09:29:47,2013-11-18,14.84,476-802,경기도 양평군 양평읍 양근리 350,N,,4170000-104-2013-00038,,4170000,"경기도 양평군 양평읍 양평시장길17번길 12-1, 1층",12556,03,폐업,패스트푸드,,,,상수도전용
기타,,해달분식,일반조리판매,,213261.95955759,257113.616579968,2026-03-31 03:03:03,U,01,영업,25.3,,,,0,,,,,2026-03-30 17:49:16,2007-06-22,25.30,,전북특별자치도 전주시 완산구 전동 92-6,N,0,4651000-104-2007-00049,,4641000,"전북특별자치도 전주시 완산구 풍남문3길 4, 1층 (전동)",55043,01,영업/정상,일반조리판매,063-282-9350,,,상수도전용
,,135튀김집,고속도로,,186703.064057325,458746.425542006,2026-03-31 03:03:03,U,01,영업,11.41,,,,,,,,,2026-03-30 15:46:20,2020-10-29,35.48,412-805,경기도 고양시 덕양구 성사동 95-1,N,,3950000-104-2020-00219,,3940000,"경기도 고양시 덕양구 수원문산고속도로 51, 1층 일부호 (성사동)",10481,01,영업/정상,고속도로,,,,
,,컴포즈커피일산가로수길점,커피숍,,178443.772452423,462653.992741763,2026-03-31 03:03:03,U,01,영업,47.16,,,,,,,,,2026-03-30 11:49:01,2021-01-22,47.16,411-802,경기도 고양시 일산서구 대화동 1050-185,N,,4100100-104-2021-00008,,3940000,"경기도 고양시 일산서구 주엽로 80, 고양 일산호수공원 가로수길 B동 1층 128호 (대화동)",10392,01,영업/정상,커피숍,,,,
,,잭스빈커피(Jack's Bean Coffee),커피숍,2026-03-30,392413.460252693,186154.553423254,2026-03-31 03:03:03,U,02,폐업,42.28,,,,,,,,,2026-03-30 15:56:50,2019-07-25,42.28,613-806,부산광역시 수영구 광안동 774-4,N,,3380000-104-2019-00083,,3380000,"부산광역시 수영구 수영로 563-1, 1층 (광안동)",48261,03,폐업,커피숍,,,,
,,세븐일레븐 남양주금강점,편의점,2026-03-30,216937.274058669,469987.315193009,2026-03-31 03:03:03,U,02,폐업,6.6,,,,,,,,,2026-03-30 15:46:31,2016-03-10,6.60,472-865,경기도 남양주시 진접읍 장현리 701 광릉숲금강펜테리움 203동 101호,N,,3990000-104-2016-00045,,3990000,"경기도 남양주시 진접읍 금강로1573번길 3, 203동 1층 101호 (광릉숲금강펜테리움)",12002,03,폐업,편의점,,,,상수도전용
,,맛 하나로,기타 휴게음식점,2026-03-30,216336.473260368,467638.784627414,2026-03-31 03:03:03,U,02,폐업,42,,,,,,,,,2026-03-30 13:07:13,2024-03-29,42.00,472-863,경기도 남양주시 진접읍 연평리 56 진접농협,N,,3990000-104-2024-00070,,3990000,"경기도 남양주시 진접읍 해밀예당1로 28, 진접농협 하나로마트 지하1층 B101호 일부호",12067,03,폐업,기타 휴게음식점,,,,상수도전용
,,동인,기타 휴게음식점,2026-03-30,197229.761422932,450418.159244379,2026-03-31 03:03:03,U,02,폐업,2.4,,,,,,,,,2026-03-30 13:37:07,2007-09-06,2.40,100-162,서울특별시 중구 봉래동2가 122-11,N,,3010000-104-2007-00092,,3010000,"서울특별시 중구 한강대로 405, 지상2층, 롯데마트 제타플렉스 서울역점 (봉래동2가)",04509,03,폐업,기타 휴게음식점,,,,
,,헤렌디커피 주식회사,커피숍,,201961.299187512,450253.007279651,2026-03-31 03:03:03,U,01,영업,43.5,,,,,,,,,2026-03-30 11:05:47,2021-09-06,43.50,133-091,서울특별시 성동구 금호동1가 1823 이편한세상금호파크힐스,N,,3030000-104-2021-00124,,3030000,"서울특별시 성동구 금호로 140, 상가에이동 지1층 B108호 (금호동1가, 이편한세상금호파크힐스)",04727,01,영업/정상,커피숍,,,,
,,GS25 여의순복음,편의점,2026-03-30,193057.414953819,447529.082521039,2026-03-31 03:03:03,U,02,폐업,6.6,,,,,,,,,2026-03-30 09:03:10,2024-11-12,6.60,150-870,서울특별시 영등포구 여의도동 13-5 오성빌딩,N,,3180000-104-2024-00377,,3180000,"서울특별시 영등포구 국회대로76길 18, 오성빌딩 1층 7호 (여의도동)",07238,03,폐업,편의점,,,,
,,컴포즈커피 분평주공점(compose coffee),커피숍,,244075.864569281,345664.966480303,2026-03-31 03:03:03,U,01,영업,75.17,,,,,,,,,2026-03-30 15:37:42,2022-08-25,75.17,361-822,충청북도 청주시 서원구 분평동 1258 1층 105호,N,,5725000-104-2022-00074,,5710000,"충청북도 청주시 서원구 월평로 78, 1층 105호 (분평동)",28794,01,영업/정상,커피숍,,,,상수도전용
,,카페동화,커피숍,2026-03-30,217057.430605773,487693.030552592,2026-03-31 03:03:03,U,02,폐업,89.43,,,,,,,,,2026-03-30 09:45:08,2021-11-17,89.43,487-805,경기도 포천시 신읍동 90-10,N,,5600000-104-2021-00124,,5600000,"경기도 포천시 원모루로1길 15, 2층 (신읍동)",11148,03,폐업,커피숍,,,,상수도전용
,,씨유 물금나래점,편의점,2026-03-30,382411.902019791,203117.603465596,2026-03-31 03:03:03,U,02,폐업,6.6,,,,,,,,,2026-03-30 11:23:59,2025-09-11,6.60,626-811,경상남도 양산시 물금읍 가촌리 1297 나래센트럴파크,N,,5380000-104-2025-00132,,5380000,"경상남도 양산시 물금읍 야리2길 9, 나래센트럴파크 101(일부)호",50653,03,폐업,편의점,,,,
,,노블롱,커피숍,2026-03-30,171409.004021726,443859.18204731,2026-03-31 03:03:03,U,02,폐업,37,,,,,,,,,2026-03-30 11:42:09,2021-07-12,37.00,404-811,인천광역시 서구 가좌동 189-33 1층 일부,N,,3560000-104-2021-00186,,3560000,"인천광역시 서구 건지로318번길 23, 1층 일부 (가좌동)",22808,03,폐업,커피숍,,,,
,,최배달떡순튀,일반조리판매,,182166.217484567,438046.305078547,2026-03-31 03:03:03,U,01,영업,49.58,,,,,,,,,2026-03-30 17:39:08,2024-03-29,49.58,429-837,경기도 시흥시 은행동 530-3 만경빌딩,N,,4010000-104-2024-00042,,4010000,"경기도 시흥시 은행로 149, 만경빌딩 1층 일부호 (은행동)",14917,01,영업/정상,일반조리판매,,,,
,,커피방앗간,커피숍,2026-03-30,411243.710996479,229267.425539768,2026-03-31 03:03:03,U,02,폐업,54.17,,,,,,,,,2026-03-30 16:36:14,2019-01-07,54.17,680-805,울산광역시 남구 달동 1347-1,N,,3700000-104-2019-00004,,3700000,"울산광역시 남구 돋질로220번길 15, 1층 (달동)",44703,03,폐업,커피숍,,,,
,,메가후르츠 청주산남점,기타 휴게음식점,2026-03-30,241501.382072096,345588.069120987,2026-03-31 03:03:03,U,02,폐업,28.9,,,,,,,,,2026-03-30 11:25:20,2024-01-22,28.90,361-160,충청북도 청주시 서원구 산남동 703,N,,5725000-104-2024-00003,,5710000,"충청북도 청주시 서원구 두꺼비로60번길 3-15, 1층 (산남동)",28630,03,폐업,기타 휴게음식점,,,,상수도전용
,,새우&닭강정,고속도로,2026-03-30,186903.921009853,458735.405540836,2026-03-31 03:03:03,U,02,폐업,12.41,,,,,,,,,2026-03-30 12:56:39,2020-10-29,12.41,412-805,경기도 고양시 덕양구 성사동 97,N,,3950000-104-2020-00223,,3940000,"경기도 고양시 덕양구 수원문산고속도로 52, 1층 일부호 (성사동)",10481,03,폐업,고속도로,,,,상수도전용
,,푸드시스터즈컴퍼니,푸드트럭,,193812.751821466,363151.739293529,2026-03-31 03:03:03,U,01,영업,9.06,,,,,,,,,2026-03-30 11:10:39,2025-05-14,9.06,336-745,충청남도 아산시 신창면 읍내리 646 순천향대학교 대운동장(2025 순천향대학교 취업박람회),N,,4520000-104-2025-00071,,4520000,"충청남도 아산시 신창면 순천향로 22, 순천향대학교 대운동장(2025 순천향대학교 취업박람회)",31538,01,영업/정상,푸드트럭,,,,
기타,,스노우보울(SNOW BOWL),커피숍,,179474.645009168,463897.921672363,2026-03-31 03:03:03,U,01,영업,21.45,,,,,,,,,2026-03-30 14:04:38,2011-10-05,21.45,411-827,경기도 고양시 일산서구 일산동 1084-4 뉴월드코아 1층 101호,N,,4100100-104-2011-00070,,3940000,"경기도 고양시 일산서구 일산로 537, 101호 (일산동,뉴월드코아 1층)",,01,영업/정상,커피숍,070-7719-2215,,,상수도전용
,,커피가게 동경(연희점),커피숍,,193716.339877929,451653.563671802,2026-03-31 03:03:03,U,01,영업,33.6,,,,,,,,,2026-03-30 11:13:14,2021-04-05,33.60,120-825,서울특별시 서대문구 연희동 131-1 사러가쇼핑 1층 7호호,N,,3120000-104-2021-00057,,3120000,"서울특별시 서대문구 연희맛로 23, 사러가쇼핑 1층 7호 (연희동)",03707,01,영업/정상,커피숍,,,,
,,홍과당,기타 휴게음식점,,215170.885647451,415248.205275752,2026-03-31 03:03:03,U,01,영업,27,,,,,,,,,2026-03-30 11:29:14,2024-02-28,27.00,449-718,경기도 용인시 처인구 삼가동 265 진우아파트 상가동 116호,N,,5620000-104-2024-00024,,4050000,"경기도 용인시 처인구 중부대로 1142-1, 진우아파트 상가동 1층 116호 (삼가동)",17091,01,영업/정상,기타 휴게음식점,,,,상수도전용
,,써니푸드,푸드트럭,,,,2026-03-31 03:03:03,U,01,영업,9.49,,,,,,,,,2026-03-30 11:18:05,2024-03-25,9.49,336-813,충청남도 아산시 염치읍 송곡리 72-44,N,,4520000-104-2024-00040,,4520000,,,01,영업/정상,푸드트럭,,,,상수도전용
,,어하토스트,커피숍,,211494.912783219,477846.875710908,2026-03-31 03:03:03,U,01,영업,33.13,,,,,,,,,2026-03-30 14:20:03,2023-12-06,33.13,487-826,경기도 포천시 소흘읍 이동교리 345-3 1층,N,,5600000-104-2023-00080,,5600000,"경기도 포천시 소흘읍 호국로 334, 1층",11184,01,영업/정상,커피숍,,,,
,,황제찹쌀꽈배기 (북서울꿈의숲점),일반조리판매,,204081.925984658,457292.634104413,2026-03-31 03:03:03,U,01,영업,20,,,,,,,,,2026-03-30 17:44:10,2024-12-06,31.00,136-834,서울특별시 성북구 장위동 215-8,N,,3070000-104-2024-00240,,3070000,서울특별시 성북구 돌곶이로39길 2 (장위동),02754,01,영업/정상,일반조리판매,,,,
,,짱구네 떡볶이 문정점,기타 휴게음식점,,210654.50616628,442070.575741668,2026-03-31 03:03:03,U,01,영업,57,,,,,,,,,2026-03-30 15:59:55,2025-07-28,43.00,138-888,서울특별시 송파구 문정동 620 송파 푸르지오시티,N,,3230000-104-2025-00266,,3230000,"서울특별시 송파구 새말로 62, 송파 푸르지오시티 1층 108호 (문정동)",05841,01,영업/정상,기타 휴게음식점,,,,
,,고향다방,다방,2026-03-30,221854.763379972,517223.066555449,2026-03-31 03:03:03,U,02,폐업,38.67,,,,0,,,,,2026-03-30 17:04:35,1972-01-27,38.67,487-936,경기도 포천시 관인면 탄동리 664-12,N,0,5600000-104-1972-00001,,5600000,경기도 포천시 관인면 관인로 17-1,,03,폐업,다방,,,,
,,치밥대장숯불양념92치킨고양성사점,일반조리판매,2026-03-30,185785.607404447,461845.448933437,2026-03-31 03:03:03,U,02,폐업,38,,,,,,,,,2026-03-30 11:04:18,2024-12-11,38.00,412-807,경기도 고양시 덕양구 성사동 519-11 중간호,N,,3950000-104-2024-00211,,3940000,"경기도 고양시 덕양구 마상로153번길 3, 1층 일부호 (성사동)",10466,03,폐업,일반조리판매,,,,
,,빅원,푸드트럭,2024-04-14,260030.280736472,460691.714032464,2026-03-31 03:03:03,U,02,폐업,10,,,,,,,,,2026-03-30 17:02:03,2024-04-05,10.00,,강원특별자치도 홍천군 서면 팔봉리 1290-2 대명비발디파크(소노펠리체 야외주차장),N,,4251000-104-2024-00009,,4251000,"강원특별자치도 홍천군 서면 한치골길 262, 대명비발디파크",25102,03,폐업,푸드트럭,,,,전용상수도(특정시설의 자가용 수도)
,,블루샥울산중구점,기타 휴게음식점,,411844.22867958,231771.581774392,2026-03-31 03:03:03,U,01,영업,29.6,,,,,,,,,2026-03-30 11:37:13,2021-03-12,29.60,681-804,울산광역시 중구 반구동 55-5,N,,3690000-104-2021-00033,,3690000,"울산광역시 중구 화합로 426, 1층 113호 (반구동)",44509,01,영업/정상,기타 휴게음식점,,,,
,,케이피시시청점,기타 휴게음식점,2026-03-30,409806.651709438,228699.711988526,2026-03-31 03:03:03,U,02,폐업,7.67,,,,,,,,,2026-03-30 15:42:07,2013-08-07,7.67,680-802,울산광역시 남구 달동 881-2 3층,N,,3700000-104-2013-00127,,3700000,"울산광역시 남구 중앙로 166, 3층 (달동)",44691,03,폐업,기타 휴게음식점,070-4169-9888,,,
,,고구옥구빵,기타 휴게음식점,,339232.009410882,523501.012475664,2026-03-31 03:03:03,U,01,영업,15.96,,,,,,,,,2026-03-30 14:53:42,2024-02-07,15.96,,강원특별자치도 속초시 중앙동 473-31,N,,4231000-104-2024-00009,,4231000,강원특별자치도 속초시 중앙로147번길 15 (중앙동),24835,01,영업/정상,기타 휴게음식점,,,,
,,세븐일레븐 여수산단중앙로점,편의점,,258971.394626561,147717.36529872,2026-03-31 03:03:03,U,01,영업,14,,,,,,,,,2026-03-30 17:47:00,2011-02-25,14.00,555-280,전라남도 여수시 화치동 1431,N,,4810000-104-2011-00013,,4810000,전라남도 여수시 산단중앙로 67 (화치동),59610,01,영업/정상,편의점,061-682-0145,,,상수도전용
,,(Cafe) 단비로운,커피숍,2026-03-30,212462.154515455,447649.788517945,2026-03-31 03:03:03,U,02,폐업,22,,,,,,,,,2026-03-30 09:24:32,2019-03-25,22.00,134-822,서울특별시 강동구 둔촌동 457-4,N,,3240000-104-2019-00069,,3240000,"서울특별시 강동구 풍성로65길 79, 1층 (둔촌동)",05364,03,폐업,커피숍,,,,
,,우드앤디,커피숍,2024-06-01,173794.635438568,276359.437512828,2026-03-31 03:03:03,U,02,폐업,61.78,,,,,,,,,2026-03-30 15:31:29,2023-08-21,61.78,,전북특별자치도 군산시 중앙로1가 10-26,N,,4671000-104-2023-00115,,4671000,"전북특별자치도 군산시 구영6길 74-1, 1층 (중앙로1가)",54022,03,폐업,커피숍,,,,
아파트지역,,명랑부대찌개&낙곱새 모현점,커피숍,,194791.006923706,271744.479335174,2026-03-31 03:03:03,U,01,영업,37.57,,,,,,,,,2026-03-30 15:21:07,2019-10-10,37.57,,전북특별자치도 익산시 모현동1가 271-1 1층 104호,N,,4681000-104-2019-00112,,4681000,"전북특별자치도 익산시 고현로7길 4, 청솔학원 1층 (모현동1가)",54659,01,영업/정상,커피숍,063-856-6030,,,상수도전용
,,강남즉석우동집,일반조리판매,2026-03-30,208273.987998018,455170.130991629,2026-03-31 03:03:03,U,02,폐업,39.47,,,,,,,,,2026-03-30 16:30:23,2014-02-13,39.47,131-857,서울특별시 중랑구 상봉동 74-6 지상1층,N,,3060000-104-2014-00008,,3060000,"서울특별시 중랑구 망우로 379, 1층 (상봉동)",02086,03,폐업,일반조리판매,02-2208-2080,,,
주택가주변,,요거트퍼플,커피숍,2026-03-19,356743.347737763,259308.383660506,2026-03-31 03:03:03,U,02,폐업,16.49,,,,,,,,,2026-03-30 11:13:30,2024-01-19,16.49,712-804,경상북도 경산시 중방동 875-3 1층,N,,5130000-104-2024-00004,,5130000,"경상북도 경산시 경안로33길 23, 1층 (중방동)",38628,03,폐업,커피숍,,,,상수도전용
