영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
기타,,호텔엠버서더,산업체,,200141.998469463,450878.102981055,2026-03-31 23:11:05,I,01,영업,135.67,,,,0,기타,,,,2017-07-13 10:06:12,1987-05-12,34.00,100-855,서울특별시 중구 장충동2가 186-54,N,0,3010000-105-1987-00037,,3010000,서울특별시 중구 동호로 287 (장충동2가),04618,01,영업/정상,산업체,02-2270-3997,,,상수도전용
,,강내오송노인복지센터,사회복지시설,,231801.060659092,346930.617238582,2026-03-31 03:03:03,U,01,영업,20.9,,,,,,0,0,,2026-03-30 11:30:08,2026-03-12,433.96,361-894,충청북도 청주시 흥덕구 강내면 탑연리 280-1 마트,N,,5710000-105-2026-00008,0,5710000,"충청북도 청주시 흥덕구 강내면 월탄탑연길 130, 마트",28172,01,영업/정상,사회복지시설,,,,
,,KT경기북부지사,산업체,,205550.908407551,461343.062226682,2026-03-31 22:15:20,I,01,영업,58.71,,,,,,0,0,,2026-03-30 10:44:17,2026-03-30,175.57,139-200,서울특별시 노원구 상계동 723,N,,3100000-105-2026-00002,0,3100000,"서울특별시 노원구 노해로 502, 노원빌딩 본관 4층 (상계동)",01752,01,영업/정상,산업체,,,,
,,구립 신나는 어린이집,어린이집,,188345.156371228,445424.884901862,2026-03-31 22:15:19,I,01,영업,32.44,,,,,,0,0,,2026-03-30 10:22:29,2026-03-30,32.44,158-887,서울특별시 양천구 신정동 330-13 양천구 보육타운,N,,3140000-105-2026-00005,0,3140000,"서울특별시 양천구 목동남로 98, 양천구 보육타운 1층 (신정동)",08101,01,영업/정상,어린이집,,,,
,,주식회사 남안성요양센터,사회복지시설,,391772.45551641,183095.627070853,2026-03-31 22:16:57,I,01,영업,0,,,,,,0,0,,2026-03-30 14:15:37,2026-03-30,.00,608-810,부산광역시 남구 대연동 649-1 (주)남안성요양센터,N,,3310000-105-2026-00003,0,3310000,부산광역시 남구 신선로 506 (주)남안성요양센터 1층 (대연동),48519,01,영업/정상,사회복지시설,051-621-3393,,,
,,서연구내식당,산업체,,171483.562420151,442126.503385559,2026-03-31 23:04:15,I,01,영업,132,,,,,,0,0,,2026-03-30 16:23:16,2026-03-30,132.00,404-817,인천광역시 서구 가좌동 541-10 가좌동공장5 1층 일부호,N,,3560000-105-2026-00008,0,3560000,"인천광역시 서구 가재울로 33, 가좌동공장5 1층 일부호 (가좌동)",22829,01,영업/정상,산업체,,,,
,자가,배학유치원,어린이집,,,,2026-03-31 21:43:01,I,01,영업,13.34,,,,,,0,0,,2026-03-30 13:33:46,2006-01-04,13.34,442-190,경기도 수원시 팔달구 우만동 609 배학유치원,N,,3770000-105-2006-00015,0,3740000,"경기도 수원시 팔달구 월드컵로 214-1, 배학유치원 (우만동)",16499,01,영업/정상,어린이집,031-212-4111,,,상수도전용
,,시립 금촌 꿈꾸는 어울림 어린이집,어린이집,,179870.369477362,473326.587219662,2026-03-31 21:43:01,I,01,영업,16.11,,,,,,0,0,,2026-03-30 11:03:01,2026-03-30,16.11,413-815,경기도 파주시 금촌동 337-15,N,,4060000-105-2026-00016,0,4060000,"경기도 파주시 평화로 36, 1층 일부호 (금촌동)",10928,01,영업/정상,어린이집,,,,
,,(주)피앤엘,산업체,,296302.608488935,175079.844239345,2026-03-31 21:43:25,I,01,영업,204,,,,,,0,0,,2026-03-30 14:37:18,2026-03-30,204.00,664-942,경상남도 사천시 사남면 유천리 892-2 (주)PNL,N,,5340000-105-2026-00003,0,5340000,경상남도 사천시 사남면 공단1로 163-20 (주)PNL,52530,01,영업/정상,산업체,055-795-1006,,,
,,무안사랑유치원,어린이집,,,,2026-03-31 03:03:03,U,01,영업,79.63,,,,,,0,0,,2026-03-30 16:16:29,2026-02-12,283.63,,전라남도 무안군 일로읍 오룡리 321 사랑유치원,N,,4950000-105-2026-00003,0,4950000,"전라남도 무안군 일로읍 오룡번영1로 28, 사랑유치원",58582,01,영업/정상,어린이집,061-941-9880,,,상수도전용
,,호텔국도 직원식당,산업체,2025-12-23,199603.040706779,451543.643423302,2026-03-31 23:12:10,I,02,폐업,194,,,,,,0,0,,2025-12-23 16:08:55,2008-10-01,388.00,100-849,서울특별시 중구 을지로4가 310 (지하2층),N,,3010000-105-2008-00009,0,3010000,"서울특별시 중구 을지로 164 (을지로4가,(지하2층))",04548,03,폐업,산업체,02-6466-1014,,,
,,에스케이렌터카주식회사,기타 집단급식소,,153614.785700501,828.74913256761,2026-03-31 03:03:03,U,01,영업,0,,,,,,0,0,,2026-03-30 14:48:07,2026-01-05,.00,690-823,제주특별자치도 제주시 용담이동 723-1,N,,6510000-105-2026-00001,0,6510000,"제주특별자치도 제주시 월성로2길 8-11, 2층 (용담이동)",63164,01,영업/정상,기타 집단급식소,,,,
,,충북대학교 생활과학대학 부설어린이집,어린이집,,241002.570250465,347566.86633112,2026-03-31 03:03:03,U,01,영업,33.54,,,,,,0,0,,2026-03-30 11:41:35,2026-03-17,99.06,361-711,충청북도 청주시 서원구 개신동 12 충북대학교,N,,5710000-105-2026-00010,0,5710000,"충청북도 청주시 서원구 충대로 1, N20-2동 (개신동, 충북대학교)",28644,01,영업/정상,어린이집,043-261-2699,,,
기타,,도로교통공단,집단급식소,2016-01-26,202131.747052459,451330.482879118,2026-03-31 23:11:07,I,02,폐업,178.52,,,,0,기타,,,,2014-07-24 10:27:21,1987-05-19,34.72,100-450,서울특별시 중구 신당동 171-0,N,0,3010000-105-1987-00042,,3010000,서울특별시 중구 왕십리로 407 (신당동),04580,03,폐업,집단급식소,02-2230-6186,,,상수도전용
,,금호중학교,학교,,201743.383036746,450642.285126924,2026-03-31 23:12:41,I,01,영업,97.58,,,,,,,,,2026-03-05 11:06:34,2026-02-24,527.86,100-450,서울특별시 중구 신당동 36-227 금호여중,N,,3010000-105-2026-00002,,3010000,"서울특별시 중구 청구로 6, 금호중 지하1층 (신당동)",04587,01,영업/정상,학교,02-2088-8170,,,
,,만안주간보호센터,사회복지시설,,192620.263121281,433568.925502687,2026-03-31 03:03:03,U,01,영업,26.3,,,,,,,,,2026-03-30 17:17:32,2026-02-24,107.90,430-833,경기도 안양시 만안구 안양동 847-36,N,,3840000-105-2026-00002,,3830000,"경기도 안양시 만안구 안양로 368, 3,4층 (안양동)",13991,01,영업/정상,사회복지시설,031-444-5050,,,
,,한국천문연구원,산업체,,233592.160131338,322127.35861404,2026-03-31 03:03:03,U,01,영업,71.06,,,,,,,,,2026-03-30 07:33:25,2026-03-16,432.67,305-348,대전광역시 유성구 화암동 61-1 한국천문연구원 강당.식당동 지상2층,N,,3670000-105-2026-00006,,3670000,"대전광역시 유성구 대덕대로 776, 한국천문연구원 강당.식당동 지상2층 (화암동)",34055,01,영업/정상,산업체,042-865-3283,,,상수도전용
기타,,세종호텔 구내식당,산업체,,198866.36491721,451021.050960516,2026-03-31 23:11:06,I,01,영업,65.05,,,,0,기타,,,,2017-07-13 10:06:42,1987-05-18,22.05,100-861,서울특별시 중구 충무로2가 61-3,N,0,3010000-105-1987-00039,,3010000,서울특별시 중구 퇴계로 145 (충무로2가),04537,01,영업/정상,산업체,02-3705-9171,,,상수도전용
기타,,로얄호텔,산업체,,198662.073220851,451337.206272624,2026-03-31 23:11:06,I,01,영업,72.04,,,,0,기타,,,,2022-12-06 16:28:38,1987-05-18,22.99,100-021,서울특별시 중구 명동1가 6-3 지하2층,N,0,3010000-105-1987-00040,,3010000,"서울특별시 중구 명동길 61 (명동1가, 지하2층)",04538,01,영업/정상,산업체,02-2129-5711,,,상수도전용
기타,,(주)호텔신라,산업체,,200463.625303538,450497.460903907,2026-03-31 23:11:07,I,01,영업,584.07,,,,0,기타,,,,2026-01-29 15:58:36,1987-05-21,208.00,100-856,서울특별시 중구 장충동2가 202-0,N,0,3010000-105-1987-00041,,3010000,서울특별시 중구 동호로 249 (장충동2가),04605,01,영업/정상,산업체,02-2230-3241,,,상수도전용
기타,,백병원,병원,,198945.173591892,451409.865164617,2026-03-31 23:11:10,I,01,영업,368,,,,0,기타,,,,2017-07-13 10:11:39,1987-06-03,200.00,100-032,서울특별시 중구 저동2가 85 지하1층,N,0,3010000-105-1987-00046,,3010000,"서울특별시 중구 마른내로 9 (저동2가, 지하1층)",04551,01,영업/정상,병원,02-2270-0176,,,상수도전용
기타,,(주)조선호텔앤리조트,산업체,,198172.151119488,451350.969223428,2026-03-31 23:11:12,I,01,영업,183.49,,,,0,기타,,,,2025-12-30 17:28:57,1987-05-10,42.52,100-070,서울특별시 중구 소공동 87-1,N,0,3010000-105-1987-00049,,3010000,서울특별시 중구 소공로 106 (소공동),04533,01,영업/정상,산업체,02-317-0241,,,
기타,,한국은행,산업체,,198162.595385815,451097.082869101,2026-03-31 23:11:14,I,01,영업,0,,,,0,기타,,,,2023-04-12 18:13:28,1988-09-19,"2,255.30",100-093,서울특별시 중구 남대문로3가 110,N,0,3010000-105-1988-00052,,3010000,서울특별시 중구 남대문로 39 (남대문로3가),04531,01,영업/정상,산업체,02-759-4983,,,상수도전용
기타,,프레지던트호텔,산업체,,198113.370663648,451483.299976911,2026-03-31 23:11:15,I,01,영업,152.79,,,,0,기타,,,,2018-03-15 16:06:53,1990-01-18,63.00,100-191,서울특별시 중구 을지로1가 188-3,N,0,3010000-105-1990-00055,,3010000,서울특별시 중구 을지로 16 (을지로1가),04533,01,영업/정상,산업체,02-3705-4209,,,상수도전용
기타,,금융결제원,산업체,,198531.297994629,450909.106572106,2026-03-31 23:11:17,I,01,영업,430.76,,,,0,기타,,,,2026-01-21 15:06:43,1991-11-30,430.76,100-053,서울특별시 중구 회현동3가 1-11 서울N스퀘어,N,0,3010000-105-1991-00057,,3010000,"서울특별시 중구 퇴계로 110, 서울N스퀘어 (회현동3가)",04631,01,영업/정상,산업체,02-531-1295,,,상수도전용
기타,,영원무역,산업체,,196757.683195655,450122.648712336,2026-03-31 23:11:19,I,01,영업,380.25,,,,0,기타,,,,2026-01-08 16:58:40,1992-05-27,103.50,100-372,서울특별시 중구 만리동2가 171-0,N,0,3010000-105-1992-00059,,3010000,서울특별시 중구 만리재로 159 (만리동2가),04500,01,영업/정상,산업체,02-390-6436,,,상수도전용
기타,,경향신문사,산업체,,197279.328436862,451765.426505347,2026-03-31 23:11:20,I,01,영업,422.08,,,,0,기타,,0,,2020-03-25 15:03:43,1992-12-07,65.36,100-120,서울특별시 중구 정동 22-0,N,0,3010000-105-1992-00061,,3010000,서울특별시 중구 정동길 3 (정동),04518,01,영업/정상,산업체,02-3701-1586,,,상수도전용
기타,,서울특별시청 구내식당,공공기관,,198004.737917005,451589.338993848,2026-03-31 23:11:21,I,01,영업,2861,,,,0,기타,,0,,2024-12-05 14:34:10,1993-03-24,"2,861.00",100-101,서울특별시 중구 태평로1가 31 서울특별시청 지하2층,N,0,3010000-105-1993-00062,,3010000,"서울특별시 중구 세종대로 110 (태평로1가, 서울특별시청 지하2층)",04524,01,영업/정상,공공기관,02-2115-7640,,,
기타,,신한은행,산업체,,197699.396252332,450972.803825672,2026-03-31 23:11:22,I,01,영업,0,,,,0,기타,,0,,2025-07-25 16:25:34,1993-04-06,"1,015.00",100-865,서울특별시 중구 태평로2가 120-0,N,0,3010000-105-1993-00064,,3010000,서울특별시 중구 세종대로9길 20 (태평로2가),04513,01,영업/정상,산업체,02-2151-5862,,,상수도전용
기타,,(주)서울신문사,산업체,,197964.095481472,451694.035675644,2026-03-31 23:11:25,I,01,영업,391.88,,,,0,기타,,,,2024-11-06 11:06:35,1994-05-06,152.76,100-101,서울특별시 중구 태평로1가 25-0,N,0,3010000-105-1994-00069,,3010000,서울특별시 중구 세종대로 124 (태평로1가),04520,01,영업/정상,산업체,02-733-4908,,,상수도전용
기타,,(주)문화일보,산업체,,197164.226466038,451647.674131454,2026-03-31 23:11:26,I,01,영업,0,,,,0,기타,,,,2017-07-11 11:32:14,1994-11-07,.00,100-151,서울특별시 중구 충정로1가 68,N,0,3010000-105-1994-00072,,3010000,서울특별시 중구 새문안로 22 (충정로1가),04516,01,영업/정상,산업체,02-3701-5703,,,상수도전용
기타,,중소기업은행본점,산업체,,198743.086421493,451579.913748821,2026-03-31 23:11:27,I,01,영업,0,,,,0,기타,,,,2020-04-13 17:25:22,1995-05-09,,100-844,서울특별시 중구 을지로2가 50-0,N,0,3010000-105-1995-00073,,3010000,서울특별시 중구 을지로 79 (을지로2가),04541,01,영업/정상,산업체,02-729-6443,,,상수도전용
기타,,에스케이텔레콤(주),산업체,,197814.567521224,450454.122259014,2026-03-31 23:11:28,I,01,영업,892,,,,0,기타,,,,2022-01-06 13:26:45,1995-05-30,336.00,100-802,서울특별시 중구 남대문로5가 267 지하1층,N,0,3010000-105-1995-00075,,3010000,"서울특별시 중구 퇴계로 24 (남대문로5가, 지하1층)",04637,01,영업/정상,산업체,02-3709-0051,,,상수도전용
기타,,상록원식당,학교,,199803.37296067,450779.092503874,2026-03-31 23:11:29,I,01,영업,364,,,,0,기타,,,,2024-07-18 17:31:18,1995-06-29,"2,956.00",100-273,"서울특별시 중구 필동3가 26-1 상록원건물, 2층",N,0,3010000-105-1995-00078,,3010000,"서울특별시 중구 필동로1길 30 (필동3가, 상록원건물, 2층)",04620,01,영업/정상,학교,02-2260-8978,,,상수도전용
기타,,송도병원,병원,,200649.528636859,449877.44410054,2026-03-31 23:11:29,I,01,영업,118.6,,,,0,기타,,,,2024-04-18 15:13:27,1995-11-23,32.40,100-830,서울특별시 중구 신당동 366-144,N,0,3010000-105-1995-00080,,3010000,서울특별시 중구 다산로 78 (신당동),04597,01,영업/정상,병원,02-2250-7621,,,상수도전용
기타,,(주)퍼시픽호텔,산업체,,198644.069040474,450827.86176286,2026-03-31 23:11:32,I,01,영업,68.04,,,,0,기타,,,,2025-06-24 15:06:10,1996-08-26,20.46,100-042,서울특별시 중구 남산동2가 31-1,N,0,3010000-105-1996-00086,,3010000,서울특별시 중구 퇴계로20길 2 (남산동2가),04631,01,영업/정상,산업체,02-777-7811,,,상수도전용
기타,,신한은행광교점구내식당,산업체,,198476.46573497,451769.280943386,2026-03-31 23:11:33,I,01,영업,783.77,,,,0,기타,,0,,2024-10-02 15:24:04,1996-12-19,194.89,100-200,서울특별시 중구 삼각동 66-1 신한금융그룹,N,0,3010000-105-1996-00090,,3010000,"서울특별시 중구 청계천로 54, 신한금융그룹 (삼각동)",04540,01,영업/정상,산업체,02-722-3982,,,상수도전용
기타,,덕수중학교,학교,,199687.510872852,451428.092462223,2026-03-31 23:11:35,I,01,영업,353.11,,,,0,기타,,,,2017-07-13 17:42:33,1997-05-13,78.76,100-282,서울특별시 중구 인현동2가 3-0,N,0,3010000-105-1997-00093,,3010000,서울특별시 중구 마른내로9길 10 (인현동2가),04548,01,영업/정상,학교,02-2266-8319,,,상수도전용
기타,,이화여자고등학교,학교,,197396.958791381,451509.63614311,2026-03-31 23:11:36,I,01,영업,511.43,,,,0,기타,,,,2017-07-13 17:43:24,1998-02-16,131.76,100-120,서울특별시 중구 정동 32-1,N,0,3010000-105-1998-00031,,3010000,서울특별시 중구 정동길 26 (정동),04516,01,영업/정상,학교,02-752-3395,,,상수도전용
기타,,대원강업(주),산업체,,197516.084091752,450687.07865506,2026-03-31 23:11:37,I,01,영업,0,,,,0,기타,,,,2017-07-13 17:43:45,1998-02-25,160.73,100-800,서울특별시 중구 남대문로5가 6-15 지하1층,N,0,3010000-105-1998-00099,,3010000,"서울특별시 중구 세종대로5길 35, 지하1층 (남대문로5가)",04512,01,영업/정상,산업체,02-3455-7341,,,상수도전용
기타,,서울시니어스타워(주)서울본부,산업체,,200662.510848873,449859.454550281,2026-03-31 23:11:39,I,01,영업,442.23,,,,0,기타,,,,2024-04-19 10:23:33,1998-10-28,139.13,100-830,서울특별시 중구 신당동 366-97,N,0,3010000-105-1998-00106,,3010000,서울특별시 중구 다산로 72 (신당동),04597,01,영업/정상,산업체,02-2254-1221,,,상수도전용
기타,,이화여자외국어고등학교,학교,,197269.7852901,451400.213264508,2026-03-31 23:11:39,I,01,영업,180,,,,0,기타,,,,2026-03-03 11:05:39,1998-11-09,909.00,100-130,서울특별시 중구 순화동 1-1,N,0,3010000-105-1998-00108,,3010000,서울특별시 중구 통일로4길 30 (순화동),04516,01,영업/정상,학교,02-776-0281,,,상수도전용
기타,,성동고등학교,학교,,201945.852349721,451316.612739615,2026-03-31 23:11:41,I,01,영업,916,,,,0,기타,,,,2023-10-12 15:19:55,1999-04-02,247.00,100-821,서울특별시 중구 신당동 161-0 (지상1층),N,0,3010000-105-1999-00112,,3010000,"서울특별시 중구 퇴계로90길 17 (신당동,(지상1층))",04579,01,영업/정상,학교,070-8660-7795,,,상수도전용
기타,,성동공업고등학교,학교,,201428.149730846,451851.925540893,2026-03-31 23:11:42,I,01,영업,401.4,,,,0,기타,,0,,2026-03-03 08:56:24,1999-06-09,103.50,100-878,서울특별시 중구 흥인동 1-1,N,0,3010000-105-1999-00114,,3010000,서울특별시 중구 다산로 290 (흥인동),04571,01,영업/정상,학교,070-8685-7652,,,상수도전용
학교정화(상대),,한양공업고등학교,학교,,200959.945630065,451468.666451973,2026-03-31 23:11:42,I,01,영업,0,,,,0,기타,,,,2021-03-26 16:59:53,1999-08-30,976.62,100-450,서울특별시 중구 신당동 224-2 외 12필지 3관 2층,N,0,3010000-105-1999-00116,,3010000,"서울특별시 중구 을지로 299 (신당동,외 12필지 3관 2층)",04566,01,영업/정상,학교,070-4048-3984,,,상수도전용
