영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
기타,,홍시단란주점,단란주점,,158878.449599383,-27397.1594620602,2026-03-31 23:11:17,I,01,영업,102.24,,,,0,,,,,2023-05-19 10:51:52,1994-10-06,102.24,697-844,제주특별자치도 서귀포시 서귀동 310-26,Y,0,6520000-103-1994-00028,,6520000,제주특별자치도 서귀포시 서문로29번길 19 (서귀동),63592,01,영업/정상,단란주점,064-732-0091,,,상수도전용
,,쑈텔,단란주점,,146222.257093945,-27019.7338206439,2026-03-31 23:11:17,I,01,영업,103.84,,,,,,,,,2021-09-14 16:19:24,1994-10-22,103.84,697-858,제주특별자치도 서귀포시 중문동 2133-1,Y,,6520000-103-1994-00029,,6520000,제주특별자치도 서귀포시 천제연로178번길 3 (중문동),63546,01,영업/정상,단란주점,064-738-6494,,,
유흥업소밀집지역,,썸단란주점,단란주점,,159294.182104909,-27498.7607441464,2026-03-31 23:11:18,I,01,영업,112.27,,,,0,,,,,2025-07-16 10:55:36,1994-11-05,112.27,697-841,제주특별자치도 서귀포시 서귀동 370-10,Y,0,6520000-103-1994-00030,,6520000,제주특별자치도 서귀포시 이중섭로 4 (서귀동),63595,01,영업/정상,단란주점,064-762-8777,,,상수도전용
학교정화(상대),,금화단란주점,단란주점,,159166.872270485,-27132.0479245453,2026-03-31 23:11:18,I,01,영업,51.09,,,,0,,,,,2025-08-25 18:12:12,1994-12-06,51.09,697-843,제주특별자치도 서귀포시 서귀동 278-1,Y,0,6520000-103-1994-00031,,6520000,제주특별자치도 서귀포시 중정로91번길 43 (서귀동),63591,01,영업/정상,단란주점,064-732-0115,,,상수도전용
유흥업소밀집지역,,혜원단란주점,단란주점,,159544.133289345,-27523.434657325,2026-03-31 23:11:18,I,01,영업,85.66,,,,0,,,,,2026-03-27 09:53:41,1994-12-13,85.66,697-841,제주특별자치도 서귀포시 서귀동 202-6,Y,0,6520000-103-1994-00032,,6520000,제주특별자치도 서귀포시 명동로 42-5 (서귀동),,01,영업/정상,단란주점,064-733-9865,,,상수도전용
학교정화(상대),,홍주,단란주점,,130352.432137098,-30191.6032760895,2026-03-31 23:11:20,I,01,영업,62.14,,,,0,,,,,2022-12-08 16:54:02,1994-01-07,62.14,699-935,제주특별자치도 서귀포시 대정읍 하모리 918-1,Y,0,6520000-103-1994-10001,,6520000,제주특별자치도 서귀포시 대정읍 하모이삼로52번길 18-3,63508,01,영업/정상,단란주점,064-794-9787,,,
기타,,오페라단란주점,단란주점,,184412.953857472,-18849.1102929844,2026-03-31 23:11:20,I,01,영업,113.79,,,,0,,,,,2025-06-16 12:00:00,1994-01-25,113.79,699-914,제주특별자치도 서귀포시 표선면 표선리 608,Y,0,6520000-103-1994-10002,,6520000,제주특별자치도 서귀포시 표선면 표선동서로 254-5,63629,01,영업/정상,단란주점,064-787-0589,,,
,,코코,단란주점,,192194.693727733,-5232.47399891057,2026-03-31 23:11:21,I,01,영업,95.75,,,,,,,,,2020-05-14 14:52:27,1994-04-08,95.75,699-901,제주특별자치도 서귀포시 성산읍 고성리 298-11,Y,,6520000-103-1994-10004,,6520000,제주특별자치도 서귀포시 성산읍 동류암로 32,63640,01,영업/정상,단란주점,064-782-8100,,,
학교정화(상대),,윙크,단란주점,,192001.985471894,-5104.38429252737,2026-03-31 23:11:22,I,01,영업,101.3,,,,0,,,,,2021-02-24 11:15:01,1994-04-08,101.30,699-901,제주특별자치도 서귀포시 성산읍 고성리 307-4,Y,0,6520000-103-1994-10005,,6520000,제주특별자치도 서귀포시 성산읍 고성오조로 74-1,63640,01,영업/정상,단란주점,064-782-2056,,,
기타,,황금성,단란주점,,184390.757383788,-18865.0934556134,2026-03-31 23:11:25,I,01,영업,119.28,,,,0,,,,,2023-08-03 20:27:10,1994-06-13,119.28,699-914,제주특별자치도 서귀포시 표선면 표선리 604,Y,0,6520000-103-1994-10012,,6520000,제주특별자치도 서귀포시 표선면 표선동서로 252,63629,01,영업/정상,단란주점,,,,
기타,,만미,단란주점,,135298.672561221,-29466.1063180325,2026-03-31 23:11:26,I,01,영업,81.74,,,,0,,,,,2019-06-18 11:18:50,1994-06-15,81.74,699-922,제주특별자치도 서귀포시 안덕면 사계리 2077,Y,0,6520000-103-1994-10015,,6520000,제주특별자치도 서귀포시 안덕면 사계남로 155,63528,01,영업/정상,단란주점,064-794-6564,,,
학교정화(상대),,종점,단란주점,,130222.473973423,-30256.2550205415,2026-03-31 23:11:26,I,01,영업,84,,,,0,,,,,2025-09-25 13:21:11,1994-06-24,84.00,699-935,제주특별자치도 서귀포시 대정읍 하모리 931-4,Y,0,6520000-103-1994-10016,,6520000,제주특별자치도 서귀포시 대정읍 하모중앙로 75,63508,01,영업/정상,단란주점,064-794-2000,,,
학교정화(상대),,그랑프리,단란주점,,130416.507383781,-30189.4358207962,2026-03-31 23:11:26,I,01,영업,84.4,,,,0,,,,,2025-02-21 09:07:47,1994-07-01,84.40,699-935,제주특별자치도 서귀포시 대정읍 하모리 824-1,Y,0,6520000-103-1994-10017,,6520000,제주특별자치도 서귀포시 대정읍 신영로 114,63510,01,영업/정상,단란주점,064-794-3468,,,
학교정화(상대),,불나비,단란주점,,130427.912001538,-30099.4758100448,2026-03-31 23:11:27,I,01,영업,114.99,,,,0,,,,,2023-07-27 17:08:03,1994-10-28,114.99,699-935,제주특별자치도 서귀포시 대정읍 하모리 855-3,Y,0,6520000-103-1994-10020,,6520000,제주특별자치도 서귀포시 대정읍 신영로 121,63508,01,영업/정상,단란주점,064-794-1190,,,
학교정화(상대),,황제,단란주점,,192082.05225613,-5291.48791470594,2026-03-31 23:11:28,I,01,영업,89.43,,,,0,,,,,2024-11-15 18:00:25,1994-11-03,89.43,699-901,제주특별자치도 서귀포시 성산읍 고성리 316-4,Y,0,6520000-103-1994-10021,,6520000,제주특별자치도 서귀포시 성산읍 동류암로 45,63640,01,영업/정상,단란주점,064-782-2660,,,
기타,,용머리단란주점,단란주점,,135281.750049026,-29459.2510366729,2026-03-31 23:11:29,I,01,영업,114.32,,,,0,,,,,2025-06-09 13:50:54,1994-12-31,114.32,699-922,제주특별자치도 서귀포시 안덕면 사계리 2078,Y,0,6520000-103-1994-10026,,6520000,제주특별자치도 서귀포시 안덕면 사계남로153번길 2,63528,01,영업/정상,단란주점,064-794-1617,,,
,,뉴황제,단란주점,,159498.129938091,-27438.2476973506,2026-03-31 23:11:31,I,01,영업,153.8,,,,,,,,,2019-06-18 11:20:01,1995-02-27,153.80,697-841,제주특별자치도 서귀포시 서귀동 204-2,Y,,6520000-103-1995-00002,,6520000,제주특별자치도 서귀포시 태평로431번길 32 (서귀동),63595,01,영업/정상,단란주점,064-763-5828,,,
,,연예인단란주점,단란주점,,159066.028828079,-27566.3146133764,2026-03-31 23:11:33,I,01,영업,85.45,,,,,,,,,2019-06-18 11:20:13,1995-04-10,85.45,697-841,제주특별자치도 서귀포시 서귀동 432-4,Y,,6520000-103-1995-00008,,6520000,제주특별자치도 서귀포시 중앙로 25-3 (서귀동),63595,01,영업/정상,단란주점,064-733-5133,,,
유흥업소밀집지역,,보물섬단란주점,단란주점,,159240.303724858,-27532.2637957453,2026-03-31 23:11:34,I,01,영업,97.32,,,,0,,,,,2023-07-12 11:17:22,1995-04-15,97.32,697-841,제주특별자치도 서귀포시 서귀동 420-10,Y,0,6520000-103-1995-00010,,6520000,제주특별자치도 서귀포시 명동로 13-1 (서귀동),63595,01,영업/정상,단란주점,,,,상수도전용
,,앗싸단란주점,단란주점,,159325.93782156,-27498.6799700112,2026-03-31 23:11:36,I,01,영업,76.75,,,,,,,,,2019-06-18 11:20:52,1995-07-01,76.75,697-841,제주특별자치도 서귀포시 서귀동 406-13,Y,,6520000-103-1995-00016,,6520000,제주특별자치도 서귀포시 이중섭로 5-1 (서귀동),63595,01,영업/정상,단란주점,064-762-5484,,,
유흥업소밀집지역,,야간비행,단란주점,,159332.530018787,-27506.8604420917,2026-03-31 23:11:36,I,01,영업,86.91,,,,0,,,,,2019-06-18 11:21:02,1995-07-15,86.91,697-841,제주특별자치도 서귀포시 서귀동 416-4,Y,0,6520000-103-1995-00017,,6520000,제주특별자치도 서귀포시 이중섭로 5-2 (서귀동),63595,01,영업/정상,단란주점,064-762-8391,,,상수도전용
기타,,탈랜트단란주점,단란주점,,158827.92103362,-27210.3164390858,2026-03-31 23:11:37,I,01,영업,73.29,,,,0,,,,,2019-03-18 14:44:59,1995-08-10,73.29,697-844,제주특별자치도 서귀포시 서귀동 308-1,Y,0,6520000-103-1995-00022,,6520000,제주특별자치도 서귀포시 서문로29번길 1 (서귀동),63592,01,영업/정상,단란주점,064-762-6959,,,상수도전용
기타,,만남,단란주점,,159572.890685086,-27414.8281305668,2026-03-31 23:11:37,I,01,영업,77.19,,,,0,,,,,2019-06-18 11:21:26,1995-08-22,77.19,697-841,제주특별자치도 서귀포시 서귀동 204-4,Y,0,6520000-103-1995-00024,,6520000,제주특별자치도 서귀포시 중정로 100 (서귀동),63595,01,영업/정상,단란주점,064-732-3585,,,상수도전용
기타,,에프비아이(FBI),단란주점,,159284.755542855,-27377.2833918233,2026-03-31 23:11:38,I,01,영업,102.72,,,,0,,,,,2025-07-03 17:35:47,1995-10-23,102.72,697-842,제주특별자치도 서귀포시 서귀동 275-40,Y,0,6520000-103-1995-00027,,6520000,제주특별자치도 서귀포시 중정로73번길 7-1 (서귀동),63591,01,영업/정상,단란주점,064-763-0799,,,상수도전용
기타,,나그랑,단란주점,,146193.126718914,-26994.8625310216,2026-03-31 23:11:39,I,01,영업,109.4,,,,0,,,,,2024-09-25 09:54:47,1995-11-07,109.40,697-858,제주특별자치도 서귀포시 중문동 2117-1,Y,0,6520000-103-1995-00028,,6520000,제주특별자치도 서귀포시 천제연로 176 (중문동),63546,01,영업/정상,단란주점,064-738-2123,,,상수도전용
학교정화(상대),,청록,단란주점,,191952.053871161,-5033.76793898993,2026-03-31 23:11:41,I,01,영업,141.48,,,,0,,,,,2024-12-05 10:09:56,1995-05-22,141.48,699-901,제주특별자치도 서귀포시 성산읍 고성리 1194-4,Y,0,6520000-103-1995-10003,,6520000,제주특별자치도 서귀포시 성산읍 고성오조로 83,63640,01,영업/정상,단란주점,064-782-9123,,,
학교정화(상대),,행운,단란주점,,184307.950353694,-18856.6939563141,2026-03-31 23:11:42,I,01,영업,109,,,,0,,,,,2020-06-19 18:22:23,1995-06-09,109.00,699-914,제주특별자치도 서귀포시 표선면 표선리 699-3,Y,0,6520000-103-1995-10004,,6520000,제주특별자치도 서귀포시 표선면 표선중앙로 78,63629,01,영업/정상,단란주점,064-787-4405,,,
학교정화(상대),,카니발,단란주점,,130220.050874408,-30215.3505311767,2026-03-31 23:11:42,I,01,영업,86.6,,,,0,,,,,2021-11-26 09:45:05,1995-06-19,86.60,699-935,제주특별자치도 서귀포시 대정읍 하모리 930-1,Y,0,6520000-103-1995-10005,,6520000,제주특별자치도 서귀포시 대정읍 하모중앙로 71,63508,01,영업/정상,단란주점,064-792-5910,,,
기타,,스타,단란주점,,130193.461120919,-30111.7505764478,2026-03-31 23:11:43,I,01,영업,84.8,,,,0,,,,,2024-09-05 10:18:05,1995-09-07,84.80,699-935,제주특별자치도 서귀포시 대정읍 하모리 962-2,Y,0,6520000-103-1995-10007,,6520000,제주특별자치도 서귀포시 대정읍 하모중앙로 62-2,63507,01,영업/정상,단란주점,064-794-2789,,,
기타,,뉴에이스,단란주점,,130217.788622748,-29828.6057657323,2026-03-31 23:11:44,I,01,영업,103.57,,,,0,,,,,2019-08-21 15:38:29,1995-10-10,103.57,699-935,제주특별자치도 서귀포시 대정읍 하모리 1423-21,Y,0,6520000-103-1995-10010,,6520000,제주특별자치도 서귀포시 대정읍 하모중앙로32번길 3,63507,01,영업/정상,단란주점,064-794-1582,,,
학교정화(상대),,사계별밤노래타운,단란주점,,134450.251096765,-29197.1056756368,2026-03-31 23:11:45,I,01,영업,62.4,,,,0,,,,,2024-11-20 09:12:02,1995-12-20,62.40,699-922,제주특별자치도 서귀포시 안덕면 사계리 2668-2,Y,0,6520000-103-1995-10014,,6520000,제주특별자치도 서귀포시 안덕면 산방로 367-1,63528,01,영업/정상,단란주점,064-794-4050,,,
기타,,파트너단란주점,단란주점,,184337.356774596,-18843.1550295669,2026-03-31 23:11:45,I,01,영업,88.49,,,,0,,,,,2024-09-13 10:21:41,1995-12-21,88.49,699-914,제주특별자치도 서귀포시 표선면 표선리 600-2,Y,0,6520000-103-1995-10016,,6520000,제주특별자치도 서귀포시 표선면 표선중앙로 77,63629,01,영업/정상,단란주점,064-787-3838,,,
학교정화(상대),,골든벨,단란주점,,134470.283532152,-29188.8800362157,2026-03-31 23:11:46,I,01,영업,83,,,,0,,,,,2023-12-06 14:03:40,1995-10-30,83.00,699-922,제주특별자치도 서귀포시 안덕면 사계리 2671-2,Y,0,6520000-103-1995-10018,,6520000,제주특별자치도 서귀포시 안덕면 산방로 365,63528,01,영업/정상,단란주점,064-794-5983,,,
기타,,썬단란주점,단란주점,,159553.373225114,-27297.2672875379,2026-03-31 23:11:46,I,01,영업,69.79,,,,0,,,,,2020-09-11 14:52:51,1996-01-10,69.79,697-842,제주특별자치도 서귀포시 서귀동 255-6,Y,0,6520000-103-1996-00001,,6520000,제주특별자치도 서귀포시 동문로 59 (서귀동),63590,01,영업/정상,단란주점,064-763-0764,,,상수도전용
기타,,스타트,단란주점,,159026.223414787,-27131.4021538293,2026-03-31 23:11:47,I,01,영업,125.79,,,,0,,,,,2019-06-18 11:51:19,1996-01-20,125.79,697-844,제주특별자치도 서귀포시 서귀동 297-22,Y,0,6520000-103-1996-00002,,6520000,제주특별자치도 서귀포시 중앙로 71 (서귀동),63592,01,영업/정상,단란주점,064-732-7924,,,상수도전용
,,악녀,단란주점,,159070.336725793,-27465.5275484155,2026-03-31 23:11:47,I,01,영업,151.44,,,,,,,,,2022-07-01 16:07:34,1996-02-02,151.44,697-844,제주특별자치도 서귀포시 서귀동 294-21,Y,,6520000-103-1996-00003,,6520000,제주특별자치도 서귀포시 중앙로 37 (서귀동),63592,01,영업/정상,단란주점,064-733-0123,,,
유흥업소밀집지역,,금별,단란주점,,159173.959334587,-27584.8712986843,2026-03-31 23:11:47,I,01,영업,128.64,,,,0,,,,,2025-10-09 15:46:57,1996-02-17,128.64,697-841,제주특별자치도 서귀포시 서귀동 496,Y,0,6520000-103-1996-00004,,6520000,제주특별자치도 서귀포시 명동로 6 (서귀동),63595,01,영업/정상,단란주점,064-763-2490,,,상수도전용
기타,,지구촌단란주점,단란주점,,159318.764960175,-27184.560870065,2026-03-31 23:11:47,I,01,영업,102.63,,,,0,,,,,2019-06-18 11:51:34,1996-03-12,102.63,697-843,제주특별자치도 서귀포시 서귀동 270-26,Y,0,6520000-103-1996-00005,,6520000,제주특별자치도 서귀포시 중앙로62번길 28 (서귀동),63591,01,영업/정상,단란주점,064-733-3315,,,상수도전용
기타,,신도시킹카라이브,단란주점,,154341.873664599,-26860.9123632533,2026-03-31 23:11:49,I,01,영업,117.01,,,,0,,,,,2025-06-30 14:58:07,1996-04-19,117.01,697-806,제주특별자치도 서귀포시 법환동 735-8,Y,0,6520000-103-1996-00012,,6520000,제주특별자치도 서귀포시 신서로48번길 51-6 (법환동),63566,01,영업/정상,단란주점,064-739-5012,,,상수도전용
유흥업소밀집지역,,탑(TOP),단란주점,,159294.182104909,-27498.7607441464,2026-03-31 23:11:50,I,01,영업,99.32,,,,0,,,,,2025-09-13 16:53:57,1996-05-03,99.32,697-841,제주특별자치도 서귀포시 서귀동 370-10,Y,0,6520000-103-1996-00013,,6520000,제주특별자치도 서귀포시 이중섭로 4 (서귀동),63595,01,영업/정상,단란주점,064-762-1237,,,상수도전용
기타,,태풍단란주점,단란주점,,159320.861891573,-27220.4490248982,2026-03-31 23:11:50,I,01,영업,143.76,,,,0,,,,,2020-10-06 15:40:42,1996-05-15,143.76,697-010,"제주특별자치도 서귀포시 서귀동 270-34 , 2층",Y,0,6520000-103-1996-00014,,6520000,"제주특별자치도 서귀포시 중정로91번길 26, 2층 (서귀동)",63591,01,영업/정상,단란주점,064-733-4570,,,상수도전용
주택가주변,,대명단란주점,단란주점,,158793.834677272,-27444.3903763488,2026-03-31 23:11:51,I,01,영업,116.02,,,,0,,,,,2018-05-18 16:49:41,1996-07-29,116.02,697-844,제주특별자치도 서귀포시 서귀동 319-4,Y,0,6520000-103-1996-00017,,6520000,제주특별자치도 서귀포시 중정로 19-8 (서귀동),63592,01,영업/정상,단란주점,064-763-2988,,,상수도전용
유흥업소밀집지역,,엠(M)단란주점,단란주점,,159495.218680381,-27494.8492868487,2026-03-31 23:11:51,I,01,영업,120.77,,,,0,,,,,2025-07-21 15:53:27,1996-11-06,120.77,697-841,제주특별자치도 서귀포시 서귀동 202-13,Y,0,6520000-103-1996-00019,,6520000,제주특별자치도 서귀포시 태평로431번길 24 (서귀동),63595,01,영업/정상,단란주점,064-763-8818,,,상수도전용
학교정화(상대),,솔밭단란주점,단란주점,,159159.11945758,-27971.2669444317,2026-03-31 23:11:52,I,01,영업,112.06,,,,0,,,,,2026-01-05 10:24:17,1996-12-16,112.06,697-842,제주특별자치도 서귀포시 서귀동 633-4,Y,0,6520000-103-1996-00020,,6520000,제주특별자치도 서귀포시 솔동산로22번길 11 (서귀동),63596,01,영업/정상,단란주점,064-733-6110,,,상수도전용
,,조아요,단란주점,,129812.756050972,-30430.7214263461,2026-03-31 23:11:53,I,01,영업,136.85,,,,,,,,,2023-04-04 18:13:51,1996-03-05,136.85,699-935,제주특별자치도 서귀포시 대정읍 하모리 1089-30,Y,,6520000-103-1996-10004,,6520000,제주특별자치도 서귀포시 대정읍 신영로36번길 47,63506,01,영업/정상,단란주점,064-794-0662,,,
기타,,출발,단란주점,,137999.549589033,-27528.917143489,2026-03-31 23:11:54,I,01,영업,127.19,,,,0,,,,,2019-06-18 11:54:06,1996-06-04,127.19,699-923,제주특별자치도 서귀포시 안덕면 화순리 1073-2,Y,0,6520000-103-1996-10006,,6520000,제주특별자치도 서귀포시 안덕면 화순로 101-1,63530,01,영업/정상,단란주점,064-792-1122,,,
,,올단란주점,단란주점,,184366.263271993,-18877.4284665356,2026-03-31 23:11:55,I,01,영업,63.59,,,,,,,,,2022-11-10 21:40:33,1996-09-16,63.59,699-914,제주특별자치도 서귀포시 표선면 표선리 605-2,Y,,6520000-103-1996-10012,,6520000,,,01,영업/정상,단란주점,064-787-2112,,,
,,래단란주점,단란주점,,184366.263271993,-18877.4284665356,2026-03-31 23:11:56,I,01,영업,58.59,,,,,,,,,2017-04-26 14:08:49,1996-09-24,58.59,699-914,제주특별자치도 서귀포시 표선면 표선리 605-2,N,,6520000-103-1996-10014,,6520000,,,01,영업/정상,단란주점,064-787-1551,,,
기타,,써니단란주점,단란주점,,130186.933056113,-30222.9410800212,2026-03-31 23:11:56,I,01,영업,61.81,,,,0,,,,,2019-10-29 16:17:15,1996-11-04,61.81,699-935,제주특별자치도 서귀포시 대정읍 하모리 944-1,N,0,6520000-103-1996-10016,,6520000,제주특별자치도 서귀포시 대정읍 하모중앙로 74,63507,01,영업/정상,단란주점,064-792-1155,,,
기타,,불꽃단란주점,단란주점,,159301.501742639,-27199.7315754559,2026-03-31 23:11:56,I,01,영업,129.28,,,,0,,,,,2025-07-03 18:04:12,1997-01-14,129.28,697-843,제주특별자치도 서귀포시 서귀동 270-1,Y,0,6520000-103-1997-00002,,6520000,제주특별자치도 서귀포시 중정로91번길 30 (서귀동),63591,01,영업/정상,단란주점,064-762-4664,,,상수도전용
,,태양,단란주점,,159497.498643095,-27308.2382029416,2026-03-31 23:11:57,I,01,영업,145.26,,,,,,,,,2024-11-14 17:36:42,1997-01-21,145.26,697-843,제주특별자치도 서귀포시 서귀동 257-14,Y,,6520000-103-1997-00003,,6520000,제주특별자치도 서귀포시 동문로 56 (서귀동),63591,01,영업/정상,단란주점,064-762-3588,,,
유흥업소밀집지역,,해랑단란주점,단란주점,,159443.398962136,-27265.2061893218,2026-03-31 23:11:57,I,01,영업,56.36,,,,0,,,,,2023-11-13 18:14:30,1997-10-02,56.36,697-843,제주특별자치도 서귀포시 서귀동 257-7,Y,0,6520000-103-1997-00007,,6520000,제주특별자치도 서귀포시 동문로 48 (서귀동),63591,01,영업/정상,단란주점,064-763-0486,,,상수도전용
,,음악캠프,단란주점,,159119.220991045,-27451.3342274779,2026-03-31 23:11:58,I,01,영업,114.58,,,,,,,,,2024-04-18 15:41:31,1997-12-31,114.58,697-842,제주특별자치도 서귀포시 서귀동 293-13,N,,6520000-103-1997-00011,,6520000,제주특별자치도 서귀포시 중앙로42번길 4 (서귀동),63591,01,영업/정상,단란주점,064-762-9672,,,
,,술데렐라,단란주점,,130289.017664227,-29780.3650591875,2026-03-31 23:11:58,I,01,영업,72.06,,,,,,,,,2022-11-10 13:54:19,1997-03-04,72.06,699-935,제주특별자치도 서귀포시 대정읍 하모리 1417-5,Y,,6520000-103-1997-10001,,6520000,제주특별자치도 서귀포시 대정읍 동일하모로 206,63508,01,영업/정상,단란주점,064-794-7074,,,
학교정화(상대),,로얄,단란주점,,130209.926928658,-30268.7889012546,2026-03-31 23:11:58,I,01,영업,83.7,,,,0,,,,,2023-07-26 17:27:28,1997-05-24,83.70,699-935,제주특별자치도 서귀포시 대정읍 하모리 931-10,N,0,6520000-103-1997-10003,,6520000,제주특별자치도 서귀포시 대정읍 하모중앙로 77,63508,01,영업/정상,단란주점,064-794-8333,,,
학교정화(상대),,호수,단란주점,,173726.50386016,-24033.974161354,2026-03-31 23:11:59,I,01,영업,89.89,,,,0,,,,,2021-05-24 13:29:12,1997-06-27,89.89,699-941,제주특별자치도 서귀포시 남원읍 남원리 102,Y,0,6520000-103-1997-10005,,6520000,제주특별자치도 서귀포시 남원읍 남한로 4-8,63621,01,영업/정상,단란주점,064-764-0400,,,
기타,,알지오,단란주점,,184510.908526402,-18934.0812749397,2026-03-31 23:11:59,I,01,영업,113.82,,,,0,,,,,2019-06-24 17:00:39,1997-09-13,113.82,699-914,제주특별자치도 서귀포시 표선면 표선리 637-7,N,0,6520000-103-1997-10007,,6520000,제주특별자치도 서귀포시 표선면 표선중앙로 100,63629,01,영업/정상,단란주점,064-787-4051,,,
기타,,7080미드나이트단란주점,단란주점,,184403.835629023,-18968.2646820172,2026-03-31 23:11:59,I,01,영업,327.82,,,,0,,,,,2025-01-23 14:31:15,1997-09-13,327.82,699-914,제주특별자치도 서귀포시 표선면 표선리 634-13,Y,0,6520000-103-1997-10008,,6520000,제주특별자치도 서귀포시 표선면 표선중앙로90번길 5,63629,01,영업/정상,단란주점,064-787-5060,,,
