영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,,호작질 산책점,제과점영업,,343577.984227376,263564.27054601,2026-03-31 03:03:03,U,01,영업,39.11,,,,,,,,,2026-03-30 16:05:34,2026-03-03,39.11,700-835,대구광역시 중구 남산동 0613-0032 점포1동 제2호 1층,N,,3410000-121-2026-00011,,3410000,"대구광역시 중구 명덕로35길 120, 점포1동 제2호 1층 (남산동)",41968,01,영업/정상,제과점영업,,,,
,,블랑제리 청계천점,제과점영업,,201823.908977364,452076.818664092,2026-03-31 03:03:03,U,01,영업,132,,,,,,,,,2026-03-30 15:01:12,2008-07-23,132.00,100-440,서울특별시 중구 황학동 2545 지하2층,N,,3010000-121-2008-00149,,3010000,"서울특별시 중구 청계천로 400 (황학동, 지하2층)",04572,01,영업/정상,제과점영업,02-2048-5230,,,상수도전용
,,아중제과,제과점영업,,214670.556534245,258604.311210504,2026-03-31 23:09:06,I,01,영업,113.1,,,,,,,,,2026-03-12 12:11:32,2026-02-19,113.10,,전북특별자치도 전주시 덕진구 인후동1가 894-9,N,,4661000-121-2026-00002,,4641000,"전북특별자치도 전주시 덕진구 가재미로 26-1, 1층 (인후동1가)",55024,01,영업/정상,제과점영업,,,,상수도전용
,,오이소베이커리,제과점영업,2026-03-30,162199.338811102,-751.400120683486,2026-03-31 03:03:03,U,02,폐업,50,,,,,,,,,2026-03-30 12:48:32,2024-01-12,50.00,690-090,제주특별자치도 제주시 봉개동 1914,N,,6510000-121-2024-00001,,6510000,"제주특별자치도 제주시 봉개대동6길 48-7, 1층 (봉개동)",63313,03,폐업,제과점영업,,,,
,,요빵조빵,제과점영업,2026-03-30,184844.841587036,450680.3656089,2026-03-31 03:03:03,U,02,폐업,32.56,,,,,,,,,2026-03-30 10:13:29,2024-04-30,32.56,157-210,서울특별시 강서구 마곡동 799-11 파인스퀘어,N,,3150000-121-2024-00005,,3150000,"서울특별시 강서구 마곡중앙4로 22, 파인스퀘어 A동 2층 215호 (마곡동)",07631,03,폐업,제과점영업,,,,상수도전용
,,오늘도구움,제과점영업,2026-03-30,190822.799142552,446928.848982553,2026-03-31 03:03:03,U,02,폐업,23,,,,,,,,,2026-03-30 14:25:32,2020-02-11,23.00,150-803,서울특별시 영등포구 당산동3가 300,N,,3180000-121-2020-00013,,3180000,"서울특별시 영등포구 당산로26길 5, 1층 103호 (당산동3가)",07259,03,폐업,제과점영업,,,,
,,소피 SOffee,제과점영업,,191309.269935013,450527.238720172,2026-03-31 03:03:03,U,01,영업,95,,,,,,,,,2026-03-30 15:32:07,2025-02-10,95.00,121-823,서울특별시 마포구 망원동 421-36,N,,3130000-121-2025-00008,,3130000,"서울특별시 마포구 망원로 49-1, 2층 (망원동)",03958,01,영업/정상,제과점영업,,,,
,,더브레드,제과점영업,,386598.946673645,183022.827997141,2026-03-31 03:03:03,U,01,영업,63.44,,,,,,,,,2026-03-30 11:55:38,2009-08-19,63.44,601-030,"부산광역시 동구 수정동 1-131 , 1층일부",N,,3270000-121-2009-00005,,3270000,"부산광역시 동구 중앙대로371번길 12 (수정동,, 1층일부)",48788,01,영업/정상,제과점영업,051-947-0071,,,상수도전용
,,파리바게뜨 대구서구청점,제과점영업,,340723.371972308,264515.937620046,2026-03-31 03:03:03,U,01,영업,105.7,,,,,,,,,2026-03-30 15:48:48,2012-06-14,105.70,703-846,대구광역시 서구 평리동 1218-9,N,,3430000-121-2012-00007,,3430000,대구광역시 서구 국채보상로50길 3 (평리동),41825,01,영업/정상,제과점영업,053-551-8255,,,상수도전용
주택가주변,,파리바게뜨(만촌금탑점),제과점영업,2026-03-30,349281.617610576,262900.48412901,2026-03-31 03:03:03,U,02,폐업,59.4,,,,0,기타,,,,2026-03-30 09:48:20,2003-01-28,59.40,706-807,대구광역시 수성구 만촌동 860-3,N,0,3460000-121-2003-00006,,3460000,대구광역시 수성구 달구벌대로 2670 (만촌동),42070,03,폐업,제과점영업,,,,상수도전용
,,피에스,제과점영업,2026-03-30,343588.735554802,264119.010750105,2026-03-31 03:03:03,U,02,폐업,40,,,,,,,,,2026-03-30 16:03:48,2025-07-02,40.00,700-082,대구광역시 중구 계산동2가 0200 현대백화점 지하1층,N,,3410000-121-2025-00050,,3410000,"대구광역시 중구 달구벌대로 2077, 현대백화점 지하1층 (계산동2가)",41936,03,폐업,제과점영업,,,,
,,나이스 빵집,제과점영업,2026-03-30,331006.67515443,248480.849937148,2026-03-31 03:03:03,U,02,폐업,30,,,,,,,,,2026-03-30 11:09:10,2014-07-31,30.00,711-852,대구광역시 달성군 논공읍 북리 833-75 외1필지,N,,3480000-121-2014-00004,,3480000,대구광역시 달성군 논공읍 논공중앙로 128,42985,03,폐업,제과점영업,,,,
,,수평적관계,제과점영업,,345313.854136137,263905.321573933,2026-03-31 03:03:03,U,01,영업,16.42,,,,,,,,,2026-03-30 09:20:00,2024-02-16,16.42,700-413,대구광역시 중구 삼덕동3가 0218-0001,N,,3410000-121-2024-00008,,3410000,대구광역시 중구 동덕로26길 115 (삼덕동3가),41946,01,영업/정상,제과점영업,,,,
,,송사부수제쌀고로케이마트칠성점,제과점영업,2026-03-30,343510.573192364,266134.259920881,2026-03-31 03:03:03,U,02,폐업,22.75,,,,,,,,,2026-03-30 12:04:51,2020-05-25,22.75,702-851,대구광역시 북구 칠성동2가 20-1 스펙트럼시티,N,,3450000-121-2020-00005,,3450000,"대구광역시 북구 침산로 93, 스펙트럼시티 1층 (칠성동2가)",41593,03,폐업,제과점영업,,,,
기타,,몽블랑제 계산점,제과점영업,2026-03-30,176616.682613356,448616.432509265,2026-03-31 03:03:03,U,02,폐업,90.82,,,,0,,,,,2026-03-30 10:21:19,2007-06-01,90.82,407-813,인천광역시 계양구 계산동 1061 (오조산공원길 10) 홈에버 2층,N,0,3550000-121-2007-00006,,3550000,"인천광역시 계양구 오조산공원로 14 (계산동,(오조산공원길 10) 홈에버 2층)",21060,03,폐업,제과점영업,,,,상수도전용
,,몽블랑제 계산점 행사매대,제과점영업,2026-03-30,176616.682613356,448616.432509265,2026-03-31 03:03:03,U,02,폐업,6.6,,,,,,,,,2026-03-30 10:20:09,2011-09-29,6.60,407-813,인천광역시 계양구 계산동 1061 홈플러스 계산점 2층,N,,3550000-121-2011-00008,,3550000,"인천광역시 계양구 오조산공원로 14 (계산동,홈플러스 계산점 2층)",21060,03,폐업,제과점영업,070-7512-7908,,,
주택가주변,,브레드하우스빵쟁이,제과점영업,,233000.482862947,317049.992762207,2026-03-31 03:03:03,U,01,영업,32.54,,,,0,,,,,2026-03-30 10:05:55,2002-10-01,32.54,302-805,대전광역시 서구 갈마동 261-14 1층,N,0,3660000-121-2002-00085,,3660000,대전광역시 서구 계룡로 353 (갈마동),35224,01,영업/정상,제과점영업,042-485-0407,,,상수도전용
,,더베이커리,제과점영업,2026-03-23,212889.780307968,437694.304837431,2026-03-31 03:03:03,U,02,폐업,35.28,,,,,,,,,2026-03-30 13:44:21,2022-04-19,35.28,461-862,"경기도 성남시 수정구 신흥동 4124 지1층 B1051, B1052, B1054, B1055호",N,,3790000-121-2022-00004,,3780000,"경기도 성남시 수정구 산성대로 267, 지1층 B1051, B1052, B1054, B1055호 (신흥동)",13353,03,폐업,제과점영업,,,,
,,캠토 보령점,제과점영업,2025-12-17,164901.187033565,316254.591242238,2026-03-31 23:06:45,I,02,폐업,58.06,,,,,,,,,2025-12-17 13:31:19,2018-06-07,58.06,355-935,충청남도 보령시 동대동 489-19,N,,4510000-121-2018-00002,,4510000,충청남도 보령시 한내로터리길 69 (동대동),33433,03,폐업,제과점영업,041-931-0604,,,상수도전용
,,뚜레쥬르 도농역점,제과점영업,,213941.170509698,456267.182532575,2026-03-31 03:03:03,U,01,영업,159.62,,,,,,,,,2026-03-30 16:56:25,2025-08-05,258.22,,경기도 남양주시 다산동 4001-29 부영애시앙,N,,3990000-121-2025-00014,,3990000,"경기도 남양주시 도농로 24, 상가동 1층 114,115,116-1,125호 (다산동, 부영애시앙)",12256,01,영업/정상,제과점영업,,,,
,,솔트에버 하남미사점,제과점영업,,216846.891263183,452760.863180903,2026-03-31 03:03:03,U,01,영업,9.54,,,,,,,,,2026-03-30 11:06:34,2024-05-09,9.54,465-150,경기도 하남시 망월동 834 미사강변 스카이폴리스,N,,4040000-121-2024-00007,,4040000,"경기도 하남시 미사강변한강로 135, 미사강변 스카이폴리스 1층 나 138호 일부호 (망월동)",12902,01,영업/정상,제과점영업,,,,
