번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),위생업태명,남성종사자수,여성종사자수,영업장주변구분명,등급구분명,급수시설구분명,총직원수,본사직원수,공장사무직직원수,공장판매직직원수,공장생산직직원수,건물소유구분명,보증액,월세액,다중이용업소여부,시설총규모,전통업소지정번호,전통업소주된음식,홈페이지,
27,일반음식점,07_24_04_P,3190000,3190000-101-2026-00054,2026-03-27,,01,영업/정상,01,영업,,,,,,30.48,156-816,서울특별시 동작구 사당동 141-45,"서울특별시 동작구 사당로29가길 28, 2층 (사당동)",07008,영자의 전성시대,2026-03-27 15:15:32,I,2026-03-29 00:20:01,한식,198129.395410831,442675.633311562,한식,0,0,,,,0,0,0,0,0,,0,0,N,30.48,,,,
28,일반음식점,07_24_04_P,3190000,3190000-101-2026-00055,2026-03-27,,01,영업/정상,01,영업,,,,,,62.64,156-816,서울특별시 동작구 사당동 144-11,"서울특별시 동작구 사당로 297, 지하1층 01호 (사당동)",07008,야화 혼술바 사당이수점,2026-03-27 18:02:13,I,2026-03-29 00:20:01,기타,198203.734728525,442548.118674801,기타,0,0,,,,0,0,0,0,0,,0,0,N,62.64,,,,
37,일반음식점,07_24_04_P,4030000,4030000-101-2026-00023,2026-03-27,,01,영업/정상,01,영업,,,,,0269566034,,437-090,경기도 의왕시 학의동 1039 롯데프리미엄아울렛의왕점,"경기도 의왕시 바라산로 1, 롯데프리미엄아울렛의왕점 3층 (학의동)",16016,고든램지스트리트버거 롯데수원,2026-03-27 13:43:37,I,2026-03-29 00:20:01,기타,200775.6096513,430435.021970577,기타,0,0,,,,0,0,0,0,0,,0,0,N,0,,,,
43,일반음식점,07_24_04_P,4191000,4191000-101-2026-00081,2026-03-27,,01,영업/정상,01,영업,,,,,,29.40,,강원특별자치도 원주시 학성동 303-29,"강원특별자치도 원주시 원일로 194, 1층 (학성동)",26415,파파덮밥앤원산냉면,2026-03-27 09:46:35,I,2026-03-29 00:20:01,한식,283684.341751356,428486.645458442,한식,0,0,,,상수도전용,0,0,0,0,0,,0,0,N,29.4,,,,
44,일반음식점,07_24_04_P,4191000,4191000-101-2026-00082,2026-03-27,,01,영업/정상,01,영업,,,,,,108.09,,강원특별자치도 원주시 지정면 가곡리 1390-6,"강원특별자치도 원주시 지정면 신지정로 189-10, 1층",26354,123돼지부속기업도시점,2026-03-27 10:17:52,I,2026-03-29 00:20:01,식육(숯불구이),277586.723124996,430433.449655161,식육(숯불구이),0,0,,,상수도전용,0,0,0,0,0,,0,0,N,108.09,,,,
51,일반음식점,07_24_04_P,3020000,3020000-101-2026-00116,2026-03-27,,01,영업/정상,01,영업,,,,,,12.20,140-830,서울특별시 용산구 서계동 260-20,"서울특별시 용산구 효창원로 262, 2층 (서계동)",04305,틈(teum),2026-03-27 16:13:00,I,2026-03-29 00:20:01,기타,196732.786791501,449819.649957211,기타,0,0,,,상수도전용,0,0,0,0,0,,0,0,N,12.2,,,,
52,일반음식점,07_24_04_P,4191000,4191000-101-2026-00083,2026-03-27,,01,영업/정상,01,영업,,,,,,,,강원특별자치도 원주시 반곡동 1924-3,"강원특별자치도 원주시 웅비2길 6, 201-2호 (반곡동)",26462,리베로카페(Libero Cafe),2026-03-27 10:26:17,I,2026-03-29 00:20:01,기타,287386.386827957,425602.670311972,기타,0,0,,,,0,0,0,0,0,,0,0,N,0,,,,
53,일반음식점,07_24_04_P,4191000,4191000-101-2026-00084,2026-03-27,,01,영업/정상,01,영업,,,,,,145.00,,강원특별자치도 원주시 판부면 서곡리 735-11,"강원특별자치도 원주시 판부면 남원로 176, 1층",26402,서민막국수,2026-03-27 17:26:17,I,2026-03-29 00:20:01,한식,282147.120807635,423244.462802526,한식,0,0,,,상수도전용,0,0,0,0,0,,0,0,N,145,,,,
54,일반음식점,07_24_04_P,3210000,3210000-101-2026-00126,2026-03-27,,01,영업/정상,01,영업,,,,,,49.66,137-832,서울특별시 서초구 방배동 818-14 래미안원페를라,"서울특별시 서초구 서초대로19길 77, 상가 14호 (방배동, 래미안원페를라)",06563,위숨 피자 스탠드,2026-03-27 12:10:22,I,2026-03-29 00:20:01,기타,198826.85533421,443230.993049517,기타,0,0,,,,0,0,0,0,0,,0,0,N,49.66,,,,
55,일반음식점,07_24_04_P,3900000,3900000-101-2026-00039,2026-03-27,,01,영업/정상,01,영업,,,,,,258.80,423-090,"경기도 광명시 일직동 500 이케아광명점,롯데아울렛","경기도 광명시 일직로 17, 롯데몰광명점 5층 일부호 (일직동)",14352,복주걱롯데몰광명점,2026-03-27 17:39:53,I,2026-03-29 00:20:01,뷔페식,189614.445095321,435789.264012576,뷔페식,0,0,,,,0,0,0,0,0,,0,0,Y,258.8,,,,
60,일반음식점,07_24_04_P,3930000,5560000-101-2023-00370,2023-09-15,,01,영업/정상,01,영업,,,,,,42.90,425-807,경기도 안산시 단원구 고잔동 704-3 세종빌딩 지상1층 107호,"경기도 안산시 단원구 광덕서로 96, 세종빌딩 지상1층 107호 (고잔동)",15461,팔레오와인테이스팅룸,2026-03-27 16:26:02,I,2026-03-29 00:20:01,기타,184652.708323394,423484.491659057,기타,0,0,,,상수도전용,0,0,0,0,0,,0,0,N,42.9,,,,
64,일반음식점,07_24_04_P,3040000,3040000-101-2026-00100,2026-03-27,,01,영업/정상,01,영업,,,,,,20.00,143-841,서울특별시 광진구 자양동 12-5,"서울특별시 광진구 동일로18길 22, 102호 (자양동)",05079,집밥도시락,2026-03-27 11:14:55,I,2026-03-29 00:20:01,한식,205591.663539394,448603.258441083,한식,0,0,,,상수도전용,0,0,0,0,0,,0,0,N,20,,,,
65,일반음식점,07_24_04_P,3040000,3040000-101-2026-00101,2026-03-27,,01,영업/정상,01,영업,,,,,,12.50,143-840,서울특별시 광진구 군자동 360-20 광진 동양파라곤 1단지,"서울특별시 광진구 광나루로 361, 지하1층 제비101호-9호 (군자동, 광진 동양파라곤 1단지)",05003,매화식당 건대직영점,2026-03-27 16:23:11,I,2026-03-29 00:20:01,한식,206135.609362634,449591.555579704,한식,0,0,,,,0,0,0,0,0,,0,0,N,12.5,,,,
72,일반음식점,07_24_04_P,3240000,3240000-101-2026-00094,2026-03-27,,01,영업/정상,01,영업,,,,,,,134-779,서울특별시 강동구 천호동 572 현대백화점,"서울특별시 강동구 천호대로 1005, 현대백화점 지하2층 (천호동)",05328,파리하우스 한시적영업,2026-03-27 09:13:16,I,2026-03-29 00:20:01,기타,210929.919693661,448537.406728283,기타,0,0,,,,0,0,0,0,0,,0,0,N,0,,,,
73,일반음식점,07_24_04_P,3240000,3240000-101-2026-00095,2026-03-27,,01,영업/정상,01,영업,,,,,,62.36,134-874,서울특별시 강동구 천호동 454-22,"서울특별시 강동구 천호대로155길 22, 2층 (천호동)",05329,혼술바 제주연 천호점,2026-03-27 14:38:37,I,2026-03-29 00:20:01,기타,211083.503027427,448536.356714798,기타,0,0,,,,0,0,0,0,0,,0,0,N,62.36,,,,
74,일반음식점,07_24_04_P,3240000,3240000-101-2026-00096,2026-03-27,,01,영업/정상,01,영업,,,,,,93.17,134-814,서울특별시 강동구 길동 457-2,"서울특별시 강동구 천호대로 1125, 1층 (길동)",05355,경원식당,2026-03-27 17:01:33,I,2026-03-29 00:20:01,한식,212021.772146854,448081.323051224,한식,0,0,,,,0,0,0,0,0,,0,0,N,93.17,,,,
75,일반음식점,07_24_04_P,4010000,4010000-101-2026-00117,2026-03-27,,01,영업/정상,01,영업,,,,,,50.40,429-050,경기도 시흥시 미산동 산 15-4,"경기도 시흥시 미산로143번길 8, 1층 일부호 (미산동)",14944,아궁이정담부엌,2026-03-27 12:09:22,I,2026-03-29 00:20:01,기타,181584.713561733,435065.059129719,기타,0,0,,,,0,0,0,0,0,,0,0,N,50.4,,,,
76,일반음식점,07_24_04_P,4010000,4010000-101-2026-00118,2026-03-27,,01,영업/정상,01,영업,,,,,,67.90,429-842,경기도 시흥시 장곡동 809-5,"경기도 시흥시 장곡로49번길 6-1, 1층 일부호 (장곡동)",15002,야시장양꼬치,2026-03-27 15:50:08,I,2026-03-29 00:20:01,기타,180722.56661292,430782.814749602,기타,0,0,,,,0,0,0,0,0,,0,0,N,67.9,,,,
83,일반음식점,07_24_04_P,3980000,3980000-101-2026-00050,2026-03-27,,01,영업/정상,01,영업,,,,,,161.60,471-822,경기도 구리시 수택동 504-8,"경기도 구리시 검배로59번길 10-20, 1층 (수택동)",11931,신성식당,2026-03-27 14:58:33,I,2026-03-29 00:20:01,한식,212862.348614394,454925.018777785,한식,0,0,,,,0,0,0,0,0,,0,0,N,161.6,,,,
87,일반음식점,07_24_04_P,3140000,3140000-101-2026-00086,2026-03-27,,01,영업/정상,01,영업,,,,,,35.85,158-819,서울특별시 양천구 목동 793-6 목동솔리스타,"서울특별시 양천구 등촌로 20, 목동솔리스타 101동 1층 102호 (목동)",07966,어죽맛집예당,2026-03-27 10:13:40,I,2026-03-29 00:20:01,한식,187930.905267236,447724.39113022,한식,0,0,,,,0,0,0,0,0,,0,0,N,35.85,,,,
88,일반음식점,07_24_04_P,3140000,3140000-101-2026-00087,2026-03-27,,01,영업/정상,01,영업,,,,,,30.00,158-808,서울특별시 양천구 목동 516-12,"서울특별시 양천구 목동중앙북로 121, 1층 102호 (목동)",07968,아누브,2026-03-27 10:56:22,I,2026-03-29 00:20:01,기타,189040.442771323,449364.88554612,기타,0,0,,,,0,0,0,0,0,,0,0,N,30,,,,
96,일반음식점,07_24_04_P,3060000,3060000-101-2024-00330,2024-06-05,,01,영업/정상,01,영업,,,,,,80.25,131-861,서울특별시 중랑구 상봉동 136-92,"서울특별시 중랑구 중랑천로10길 29, 1층 (상봉동)",02119,판다파스타 본점,2026-03-27 16:48:22,I,2026-03-29 00:20:01,경양식,206517.95886522,454413.072713836,경양식,0,0,,,,0,0,0,0,0,,0,0,N,80.25,,,,
114,일반음식점,07_24_04_P,4040000,4040000-101-2026-00096,2026-03-27,,01,영업/정상,01,영업,,,,,,41.42,465-150,경기도 하남시 망월동 1077-1 센트럴파크2,"경기도 하남시 미사강변중앙로 221, 센트럴파크2 1층 114호 (망월동)",12913,돌담상회,2026-03-27 11:20:23,I,2026-03-29 00:20:01,한식,216581.95310166,451576.9673533,한식,0,0,,,,0,0,0,0,0,,0,0,N,41.42,,,,
121,일반음식점,07_24_04_P,3030000,3030000-101-2025-00464,2025-03-07,,01,영업/정상,01,영업,,,,,,15.00,133-070,서울특별시 성동구 행당동 346 행당 한진타운 종합상가,"서울특별시 성동구 행당로 84, 행당 한진타운 종합상가동 지하1층 B004호 (행당동)",04717,황태타운,2026-03-27 12:33:49,I,2026-03-29 00:20:01,기타,202511.142930696,450401.303715561,기타,0,0,,,,0,0,0,0,0,,0,0,N,15,,,,
122,일반음식점,07_24_04_P,3030000,3030000-101-2026-00096,2026-03-27,,01,영업/정상,01,영업,,,,,,24.75,133-827,서울특별시 성동구 성수동2가 324-2 무신사 성수 S1,"서울특별시 성동구 성수이로 62, 무신사 성수 S1 4층 (성수동2가)",04784,떡산 무신사S1점,2026-03-27 09:23:18,I,2026-03-29 00:20:01,기타,204871.625958952,448673.754753153,기타,0,0,,,,0,0,0,0,0,,0,0,N,24.75,,,,
126,일반음식점,07_24_04_P,4060000,4060000-101-2026-00131,2026-03-27,,01,영업/정상,01,영업,,,,,,10.00,413-110,경기도 파주시 목동동 989 파주운정신도시 디에트르 더 클래스아파트,"경기도 파주시 산내로 90 (목동동, 파주운정신도시 디에트르 더 클래스아파트)",10892,네가 좋아할,2026-03-27 11:37:24,I,2026-03-29 00:20:01,푸드트럭,177041.367335394,469565.754424323,푸드트럭,0,0,,,,0,0,0,0,0,,0,0,N,10,,,,
148,일반음식점,07_24_04_P,3160000,3160000-101-2026-00090,2026-03-27,,01,영업/정상,01,영업,,,,,,66.00,152-848,서울특별시 구로구 구로동 212-8 대륭포스트타워1차,"서울특별시 구로구 디지털로 288, 대륭포스트타워1차 1층 105호 (구로동)",08390,그린온 샐러드 구로디지털단지점,2026-03-27 10:18:20,I,2026-03-29 00:20:01,기타,190680.536850936,442392.645303533,기타,0,0,,,,0,0,0,0,0,,0,0,N,66,,,,
151,일반음식점,07_24_04_P,3030000,3030000-101-2026-00097,2026-03-27,,01,영업/정상,01,영업,,,,,,50.58,133-822,서울특별시 성동구 성수동1가 8-19 신정빌딩,"서울특별시 성동구 상원1길 39-1, 신정빌딩 2층 (성수동1가)",04778,혼저옵서예,2026-03-27 15:32:13,I,2026-03-29 00:20:01,기타,204075.904879973,449419.752936669,기타,0,0,,,,0,0,0,0,0,,0,0,N,50.58,,,,
167,일반음식점,07_24_04_P,4241000,4241000-101-2026-00038,2026-03-27,,01,영업/정상,01,영업,,,,,,18.00,,강원특별자치도 삼척시 근덕면 상맹방리 216-8,강원특별자치도 삼척시 근덕면 상맹방길 270,25932,튀김,2026-03-27 14:08:34,I,2026-03-29 00:20:01,분식,395488.200684512,435828.948318686,분식,0,0,,,,0,0,0,0,0,,0,0,N,18,,,,
168,일반음식점,07_24_04_P,4241000,4241000-101-2026-00039,2026-03-27,,01,영업/정상,01,영업,,,,,,18.00,,강원특별자치도 삼척시 근덕면 상맹방리 216-8,강원특별자치도 삼척시 근덕면 상맹방길 270,25932,파닭생닭꼬치,2026-03-27 14:18:16,I,2026-03-29 00:20:01,분식,395488.200684512,435828.948318686,분식,0,0,,,,0,0,0,0,0,,0,0,N,18,,,,
169,일반음식점,07_24_04_P,4241000,4241000-101-2026-00040,2026-03-27,,01,영업/정상,01,영업,,,,,,18.00,,강원특별자치도 삼척시 근덕면 상맹방리 216-8,강원특별자치도 삼척시 근덕면 상맹방길 270,25932,계란빵,2026-03-27 17:29:06,I,2026-03-29 00:20:01,분식,395488.200684512,435828.948318686,분식,0,0,,,,0,0,0,0,0,,0,0,N,18,,,,
170,일반음식점,07_24_04_P,4241000,4241000-101-2026-00041,2026-03-27,,01,영업/정상,01,영업,,,,,,18.00,,강원특별자치도 삼척시 근덕면 상맹방리 216-8,강원특별자치도 삼척시 근덕면 상맹방길 270,25932,수원커피,2026-03-27 14:30:37,I,2026-03-29 00:20:01,기타,395488.200684512,435828.948318686,기타,0,0,,,,0,0,0,0,0,,0,0,N,18,,,,
171,일반음식점,07_24_04_P,4241000,4241000-101-2026-00042,2026-03-27,,01,영업/정상,01,영업,,,,,,18.00,,강원특별자치도 삼척시 근덕면 상맹방리 216-8,강원특별자치도 삼척시 근덕면 상맹방길 270,25932,호떡공갈빵,2026-03-27 14:36:57,I,2026-03-29 00:20:01,분식,395488.200684512,435828.948318686,분식,0,0,,,,0,0,0,0,0,,0,0,N,18,,,,
172,일반음식점,07_24_04_P,4241000,4241000-101-2026-00043,2026-03-27,,01,영업/정상,01,영업,,,,,,18.00,,강원특별자치도 삼척시 근덕면 상맹방리 216-8,강원특별자치도 삼척시 근덕면 상맹방길 270,25932,포항케밥,2026-03-27 14:47:21,I,2026-03-29 00:20:01,기타,395488.200684512,435828.948318686,기타,0,0,,,,0,0,0,0,0,,0,0,N,18,,,,
173,일반음식점,07_24_04_P,4241000,4241000-101-2026-00044,2026-03-27,,01,영업/정상,01,영업,,,,,,18.00,,강원특별자치도 삼척시 근덕면 상맹방리 216-8,강원특별자치도 삼척시 근덕면 상맹방길 270,25932,충주커피,2026-03-27 14:50:41,I,2026-03-29 00:20:01,기타,395488.200684512,435828.948318686,기타,0,0,,,,0,0,0,0,0,,0,0,N,18,,,,
174,일반음식점,07_24_04_P,4241000,4241000-101-2026-00045,2026-03-27,,01,영업/정상,01,영업,,,,,,18.00,,강원특별자치도 삼척시 근덕면 상맹방리 216-8,강원특별자치도 삼척시 근덕면 상맹방길 270,25932,기름없는호떡,2026-03-27 15:02:44,I,2026-03-29 00:20:01,분식,395488.200684512,435828.948318686,분식,0,0,,,,0,0,0,0,0,,0,0,N,18,,,,
175,일반음식점,07_24_04_P,4241000,4241000-101-2026-00046,2026-03-27,,01,영업/정상,01,영업,,,,,,18.00,,강원특별자치도 삼척시 근덕면 상맹방리 216-8,강원특별자치도 삼척시 근덕면 상맹방길 270,25932,하동국화빵,2026-03-27 15:08:18,I,2026-03-29 00:20:01,기타,395488.200684512,435828.948318686,기타,0,0,,,,0,0,0,0,0,,0,0,N,18,,,,
176,일반음식점,07_24_04_P,4241000,4241000-101-2026-00047,2026-03-27,,01,영업/정상,01,영업,,,,,,18.00,,강원특별자치도 삼척시 근덕면 상맹방리 216-8,강원특별자치도 삼척시 근덕면 상맹방길 270,25932,군밤은행,2026-03-27 15:12:09,I,2026-03-29 00:20:01,기타,395488.200684512,435828.948318686,기타,0,0,,,,0,0,0,0,0,,0,0,N,18,,,,
177,일반음식점,07_24_04_P,4060000,4060000-101-2026-00132,2026-03-27,,01,영업/정상,01,영업,,,,,,31.00,413-837,경기도 파주시 야당동 226-172 어반하임,"경기도 파주시 송학1길 135-30, 1층 104호 (야당동, 어반하임)",10909,엄마의찬이야기,2026-03-27 15:05:35,I,2026-03-29 00:20:01,한식,179097.183155777,468198.650975804,한식,0,0,,,,0,0,0,0,0,,0,0,N,31,,,,
178,일반음식점,07_24_04_P,4060000,4060000-101-2026-00133,2026-03-27,,01,영업/정상,01,영업,,,,,,16.00,413-100,경기도 파주시 동패동 1761-6,"경기도 파주시 미래로 369-59, 2층 202호, 203호 일부 (12호) (동패동)",10905,더바른정국밥,2026-03-27 15:20:33,I,2026-03-29 00:20:01,한식,177441.130914816,467705.541104212,한식,0,0,,,,0,0,0,0,0,,0,0,N,16,,,,
179,일반음식점,07_24_04_P,4060000,4060000-101-2026-00134,2026-03-27,,01,영업/정상,01,영업,,,,,,24.86,413-190,경기도 파주시 와동동 1462,"경기도 파주시 경의로1240번길 19, 월드타워15 1층 103호 (와동동)",10896,북극곰꽈배기,2026-03-27 15:22:33,I,2026-03-29 00:20:01,기타,178969.267758306,469628.383363032,기타,0,0,,,상수도전용,0,0,0,0,0,,0,0,N,24.86,,,,
180,일반음식점,07_24_04_P,4060000,4060000-101-2026-00135,2026-03-27,,01,영업/정상,01,영업,,,,,,130.16,413-120,경기도 파주시 문발동 612-3,"경기도 파주시 돌단풍길 10, 1층 (문발동)",10884,돌곶이국밥,2026-03-27 15:40:38,I,2026-03-29 00:20:01,한식,174497.865970383,468585.930354718,한식,0,0,,,,0,0,0,0,0,,0,0,N,130.16,,,,
185,일반음식점,07_24_04_P,3050000,3050000-101-2026-00097,2026-03-26,,01,영업/정상,01,영업,,,,,,25.39,130-070,서울특별시 동대문구 용두동 790 롯데캐슬피렌체,"서울특별시 동대문구 정릉천동로 58, 1층 147호 (용두동, 롯데캐슬피렌체)",02566,전설낙곱새,2026-03-27 10:37:25,I,2026-03-29 00:20:01,한식,203085.866786086,452766.014195644,한식,0,0,,,,0,0,0,0,0,,0,0,N,25.39,,,,
186,일반음식점,07_24_04_P,3050000,3050000-101-2026-00098,2026-03-27,,01,영업/정상,01,영업,,,,,,42.00,130-826,서울특별시 동대문구 이문동 149-8,"서울특별시 동대문구 이문로 120, 상가동 A135호 (이문동)",02418,이풀리 외대점,2026-03-27 15:27:02,I,2026-03-29 00:20:01,분식,205541.211931615,455132.605075423,분식,0,0,,,,0,0,0,0,0,,0,0,N,42,,,,
187,일반음식점,07_24_04_P,3050000,3050000-101-2026-00099,2026-03-27,,01,영업/정상,01,영업,,,,,,82.83,130-849,서울특별시 동대문구 전농동 149-1,"서울특별시 동대문구 전농로30길 27, 1층 (전농동)",02505,노이앤(Noi&),2026-03-27 17:33:28,I,2026-03-29 00:20:01,경양식,204751.049714732,453439.762287802,경양식,0,0,,,,0,0,0,0,0,,0,0,N,82.83,,,,
192,일반음식점,07_24_04_P,3130000,3130000-101-2003-03731,2003-05-01,,01,영업/정상,01,영업,,,,,7162520,43.06,121-110,서울특별시 마포구 신수동 462 신촌숲아이파크,"서울특별시 마포구 광성로 17, 100동 1층 104호 (신수동, 신촌숲아이파크)",04094,연남서식당,2026-03-27 17:00:56,I,2026-03-29 00:20:01,한식,194134.552742402,449869.274982304,한식,0,0,,,상수도전용,0,0,0,0,0,,0,0,N,43.06,,,,
193,일반음식점,07_24_04_P,3130000,3130000-101-2026-00185,2026-03-27,,01,영업/정상,01,영업,,,,,,75.05,121-835,서울특별시 마포구 상암동 1597 사보이시티디엠씨,"서울특별시 마포구 월드컵북로54길 17, 사보이시티디엠씨 지1층 129호 (상암동)",03924,보말진칼국수김밥 상암사보이점,2026-03-27 15:17:36,I,2026-03-29 00:20:01,한식,190086.625449279,453231.427685063,한식,0,0,,,,0,0,0,0,0,,0,0,Y,75.05,,,,
194,일반음식점,07_24_04_P,3130000,3130000-101-2026-00186,2026-03-27,,01,영업/정상,01,영업,,,,,,62.94,121-875,서울특별시 마포구 용강동 39-1,"서울특별시 마포구 토정로35길 18, 지하1층 B104호 (용강동)",04166,혜장촌,2026-03-27 11:34:21,I,2026-03-29 00:20:01,한식,195019.404792028,448669.376561383,한식,0,0,,,,0,0,0,0,0,,0,0,N,62.94,,,,
195,일반음식점,07_24_04_P,3130000,3130000-101-2026-00187,2026-03-27,,01,영업/정상,01,영업,,,,,,40.00,121-869,서울특별시 마포구 연남동 566-19 L&K,"서울특별시 마포구 연남로3길 23, L&K 지층 좌측호 (연남동)",03990,니혼슈바 요이,2026-03-27 15:30:19,I,2026-03-29 00:20:01,일식,192983.569278106,450960.970380587,일식,0,0,,,,0,0,0,0,0,,0,0,N,40,,,,
196,일반음식점,07_24_04_P,3130000,3130000-101-2026-00188,2026-03-27,,01,영업/정상,01,영업,,,,,,19.83,121-903,서울특별시 마포구 망원동 418-17,"서울특별시 마포구 희우정로 128, 1층 101호 (망원동)",04007,하츠헤븐,2026-03-27 16:24:08,I,2026-03-29 00:20:01,기타,191070.730851594,450394.610806528,기타,0,0,,,,0,0,0,0,0,,0,0,N,19.83,,,,
201,일반음식점,07_24_04_P,3160000,3160000-101-2026-00091,2026-03-27,,01,영업/정상,01,영업,,,,,,33.00,152-883,서울특별시 구로구 궁동 170-11,"서울특별시 구로구 오리로 1286, 1층 102호 (궁동)",08255,비비큐 수궁점,2026-03-27 14:29:01,I,2026-03-29 00:20:01,호프/통닭,184899.100690496,443799.713956476,호프/통닭,0,0,,,,0,0,0,0,0,,0,0,N,33,,,,
