영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,임대,원테이크(ONE TAKE),식품제조가공업,,200321.578636389,451283.072133759,2026-04-05 23:03:53,I,01,영업,0,0,0,0,,,,0,,2023-02-08 15:45:57,2014-11-14,13.32,100-400,서울특별시 중구 쌍림동 158-1 1층,N,,3010000-106-2014-00019,,3010000,"서울특별시 중구 퇴계로 295, 1층 (쌍림동)",04560,01,영업/정상,식품제조가공업,02-2269-2400,,,상수도전용
,,(주) 오제이푸드,식품제조가공업,,199980.905554356,451331.897268379,2026-04-05 23:03:53,I,01,영업,0,0,0,0,,,,0,,2024-08-26 09:16:49,2015-02-27,48.85,100-310,서울특별시 중구 오장동 101-7 흥남빌딩,N,,3010000-106-2015-00002,,3010000,서울특별시 중구 마른내로12길 5 (오장동),04559,01,영업/정상,식품제조가공업,02-2267-3616,,,
,임대,신선에프앤비(신선F&B),기타 식품제조가공업,,198803.112109917,450894.948886582,2026-04-05 23:03:54,I,01,영업,31.4,0,0,0,,,,0,,2023-08-09 09:58:41,2016-02-15,31.40,100-043,서울특별시 중구 남산동3가 18-2,N,,3010000-106-2016-00002,,3010000,"서울특별시 중구 퇴계로24길 14, 지하층 (남산동3가)",04629,01,영업/정상,기타 식품제조가공업,02-774-2384,,,
,자가,대한다업(주)필동티카페연구소,기타 식품제조가공업,,199668.159525981,450612.683457652,2026-04-05 23:03:54,I,01,영업,3.8,0,3,0,,,,0,,2023-03-07 15:52:35,2016-09-08,89.70,100-273,서울특별시 중구 필동3가 54,N,,3010000-106-2016-00009,,3010000,"서울특별시 중구 필동로 35-18, 1층 (필동3가)",04622,01,영업/정상,기타 식품제조가공업,070-4100-5889,,,상수도전용
,자가,풍년기름집,기타 식품제조가공업,,201608.096354343,451528.011718288,2026-04-05 23:03:54,I,01,영업,20.26,,2,,,,,,,2019-09-19 10:29:33,2016-10-18,65.00,100-869,서울특별시 중구 황학동 734,N,,3010000-106-2016-00010,,3010000,서울특별시 중구 퇴계로83길 10-12 (황학동),04576,01,영업/정상,기타 식품제조가공업,02-2232-2501,,,상수도전용
,자가,노띵커피,기타 식품제조가공업,,200031.627408388,450975.887275137,2026-04-05 23:03:54,I,01,영업,0,,,,,,,,,2023-07-07 11:06:47,2018-04-12,32.83,100-380,서울특별시 중구 묵정동 25-21,N,,3010000-106-2018-00003,,3010000,"서울특별시 중구 퇴계로50길 33-2, 2층 (묵정동)",04618,01,영업/정상,기타 식품제조가공업,02-303-7404,,,상수도전용
,임대,커피미업,기타 식품제조가공업,,199225.71832948,451055.971007653,2026-04-05 23:03:54,I,01,영업,6,0,0,0,,,30000000,0,,2023-03-28 15:05:18,2018-05-15,79.99,100-866,서울특별시 중구 필동1가 3-16,N,,3010000-106-2018-00004,3000000,3010000,"서울특별시 중구 퇴계로27길 12-5, 1층 (필동1가)",04554,01,영업/정상,기타 식품제조가공업,070-4120-4535,,,상수도전용
,임대,커피수공업 LAB&ROASTER,기타 식품제조가공업,,198914.045047277,451592.009911991,2026-04-05 23:03:54,I,01,영업,0,0,0,0,,,,0,,2023-12-20 16:35:28,2019-02-15,52.32,100-845,서울특별시 중구 을지로2가 101-28 봉산빌딩,N,,3010000-106-2019-00001,,3010000,"서울특별시 중구 을지로9길 8, 봉산빌딩 601호 (을지로2가)",04542,01,영업/정상,기타 식품제조가공업,02-2268-4242,,,상수도전용
,자가,(주)쿠엔즈버킷,기타 식품제조가공업,,200688.20732213,451283.007090268,2026-04-05 23:03:54,I,01,영업,0,0,0,0,,,,0,,2019-11-21 16:55:05,2019-03-29,148.92,100-412,"서울특별시 중구 광희동2가 233 지1층, 2~4",N,,3010000-106-2019-00002,,3010000,"서울특별시 중구 퇴계로64길 5-4, 지1층, 2~4층 (광희동2가)",04614,01,영업/정상,기타 식품제조가공업,02-538-0441,,,상수도전용
,임대,더 피터 브레드,기타 식품제조가공업,,201451.49192914,451517.473666328,2026-04-05 23:03:54,I,01,영업,99,0,0,0,,,,0,,2026-02-25 14:31:25,2020-06-05,99.00,100-879,서울특별시 중구 흥인동 63 1층,N,,3010000-106-2020-00001,,3010000,"서울특별시 중구 퇴계로 411, 1층 (흥인동)",04570,01,영업/정상,기타 식품제조가공업,,,,상수도전용
,,(주)에이쓰리바우트커피,기타 식품제조가공업,,199412.181912212,451480.730279886,2026-04-05 23:03:54,I,01,영업,0,0,0,0,,,,0,,2023-08-24 10:41:57,2020-09-01,20.00,100-281,서울특별시 중구 인현동1가 51 2층,N,,3010000-106-2020-00002,,3010000,"서울특별시 중구 을지로16길 5-12, 2층 (인현동1가)",04549,01,영업/정상,기타 식품제조가공업,,,,상수도전용
,임대,hebe coffee(헤베 커피),기타 식품제조가공업,,199581.368046931,450732.918935016,2026-04-05 23:03:54,I,01,영업,0,,,,,,,,,2024-05-28 10:58:22,2021-03-24,26.50,100-272,서울특별시 중구 필동2가 98-1 낙원빌딩 1층,N,,3010000-106-2021-00001,,3010000,"서울특별시 중구 필동로 32, 낙원빌딩 1층 (필동2가)",04626,01,영업/정상,기타 식품제조가공업,,,,
,임대,제이로스터(J.Roaster),기타 식품제조가공업,,200520.859670906,450972.426350493,2026-04-05 23:03:54,I,01,영업,0,0,0,0,,,,0,,2026-01-06 11:23:56,2022-02-03,33.00,100-391,서울특별시 중구 장충동1가 54-1 분도빌딩,N,,3010000-106-2022-00001,,3010000,"서울특별시 중구 장충단로 188, 분도빌딩 1층 103호 (장충동1가)",04606,01,영업/정상,기타 식품제조가공업,,,,
,임대,로투스랩(LOTUSLAB),기타 식품제조가공업,,201593.427840871,451635.865070049,2026-04-05 23:03:54,I,01,영업,0,,,,,,10000000,,,2022-05-17 15:54:41,2022-05-17,16.46,100-868,서울특별시 중구 황학동 246,N,,3010000-106-2022-00002,5000000,3010000,"서울특별시 중구 퇴계로83길 30-14, 1층 (황학동)",04576,01,영업/정상,기타 식품제조가공업,,,,상수도전용
,임대,대영농산,기타 식품제조가공업,,199975.253082202,451389.639472839,2026-04-05 23:03:54,I,01,영업,8.11,,,,,,30000000,1,,2022-12-08 10:32:14,2022-12-08,48.66,100-310,서울특별시 중구 오장동 148-55,N,,3010000-106-2022-00004,2000000,3010000,"서울특별시 중구 을지로32길 41, 1층 (오장동)",04547,01,영업/정상,기타 식품제조가공업,02-2265-5708,,,상수도전용
,임대,대왕농산,기타 식품제조가공업,,199953.836149983,451382.944612586,2026-04-05 23:03:54,I,01,영업,14,,,,,,30000000,,,2023-11-16 10:56:29,2023-04-18,106.00,100-310,서울특별시 중구 오장동 69-2,N,,3010000-106-2023-00001,2700000,3010000,"서울특별시 중구 을지로32길 42, 1층 (오장동)",04547,01,영업/정상,기타 식품제조가공업,02-2265-5708,,,상수도전용
,임대,에이유알(AUR),기타 식품제조가공업,,200723.532099759,450605.980276862,2026-04-05 23:03:54,I,01,영업,0,,,,,,10000000,,,2024-04-19 10:36:52,2023-06-14,16.74,100-834,서울특별시 중구 신당동 377-59 인봉빌딩,N,,3010000-106-2023-00002,800000,3010000,"서울특별시 중구 동호로 222, 인봉빌딩 2층 (신당동)",04607,01,영업/정상,기타 식품제조가공업,,,,상수도전용
,임대,호랑이소금,기타 식품제조가공업,,196864.942838297,450649.69804319,2026-04-05 23:03:54,I,01,영업,0,0,0,0,,,50000000,0,,2024-06-19 15:57:56,2023-08-29,61.13,100-859,서울특별시 중구 중림동 200 102-2호,N,,3010000-106-2023-00003,1700000,3010000,"서울특별시 중구 중림로 10, 102-2호 (중림동, 중림동 삼성 사이버 빌리지)",04502,01,영업/정상,기타 식품제조가공업,,,,상수도전용
,임대,씨엔에프씨,기타 식품제조가공업,,200015.499568016,451485.349952584,2026-04-05 23:03:54,I,01,영업,0,0,0,0,,,4000000,0,,2024-01-12 14:20:09,2023-12-12,15.04,100-310,서울특별시 중구 오장동 127-1 센트마상가 1022호,N,,3010000-106-2023-00004,400000,3010000,"서울특별시 중구 동호로33길 24, 센트마상가 1층 1022호 (오장동)",04547,01,영업/정상,기타 식품제조가공업,070-8821-9988,,,
,임대,태와재,기타 식품제조가공업,,201540.899631646,451623.103928058,2026-04-05 23:03:54,I,01,영업,0,,,,,,100000000,,,2024-07-04 17:22:04,2024-01-15,37.79,100-869,서울특별시 중구 황학동 754,N,,3010000-106-2024-00001,5500000,3010000,"서울특별시 중구 퇴계로81길 32, 1층 (황학동)",04576,01,영업/정상,기타 식품제조가공업,,,,상수도전용
,임대,세이브커피랩,기타 식품제조가공업,,201852.931048042,450855.26449377,2026-04-05 23:03:54,I,01,영업,0,,,,,,10000000,,,2025-06-16 15:58:43,2025-06-16,11.55,100-450,서울특별시 중구 신당동 840 현대아파트,N,,3010000-106-2025-00001,500000,3010000,"서울특별시 중구 다산로36길 109, 상가동 3층 303호 (신당동, 현대아파트)",04582,01,영업/정상,기타 식품제조가공업,,,,상수도전용
,,주식회사 파라다이스,기타 식품제조가공업,,200388.202422788,450860.122820721,2026-04-05 23:03:54,I,01,영업,109.92,0,0,0,,,,0,,2025-09-18 10:28:12,2025-09-15,227.97,100-855,서울특별시 중구 장충동2가 188-3,N,,3010000-106-2025-00002,,3010000,"서울특별시 중구 동호로24길 19, 지하1층 (장충동2가)",04617,01,영업/정상,기타 식품제조가공업,,,,
