건축물동수,건축물연면적,사업장명,폐업일자,법인명,좌표X,좌표Y,문화체육업종명,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,보험가입여부코드,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지도자수,지번주소,회원모집총인원,관리번호,개방자치단체코드,공사립구분명,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
0,0,역전,1999-12-29,,207678.453288782,454070.979536823,당구장업,2026-04-05 23:08:02,I,03,폐업,,2011-11-17 16:14:59,,1995-06-20,131-816,,서울특별시 중랑구 면목동 102-20,,CDFH3301081995000005,3060000,사립,서울특별시 중랑구 면목로 414 (면목동),,03,폐업,,,
0,0,다인빌,2000-05-29,,208166.970499664,454327.924688242,당구장업,2026-04-05 23:08:03,I,03,폐업,,2011-11-17 16:13:26,,1995-07-18,131-817,,서울특별시 중랑구 면목동 87-66,,CDFH3301081995000006,3060000,사립,서울특별시 중랑구 상봉로 59 (면목동),,03,폐업,,,
0,0,서울,2000-05-29,,207478.98321109,454664.91573249,당구장업,2026-04-05 23:08:03,I,03,폐업,,2011-11-17 16:10:29,,1995-09-18,131-860,,서울특별시 중랑구 상봉동 108-22,,CDFH3301081995000007,3060000,사립,서울특별시 중랑구 면목로91길 9 (상봉동),,03,폐업,,,
0,0,두꺼비,1998-11-30,,207655.291092379,454993.657588592,당구장업,2026-04-05 23:08:03,I,03,폐업,,2011-11-17 16:09:41,,1995-10-06,131-857,,서울특별시 중랑구 상봉동 99-10,,CDFH3301081995000008,3060000,사립,서울특별시 중랑구 망우로 315 (상봉동),,03,폐업,,,
,,동원,2003-01-07,,207928.911342193,454115.499601712,당구장업,2026-04-05 23:08:03,I,03,폐업,,2011-11-17 16:08:26,,1995-10-09,131-816,,서울특별시 중랑구 면목동 103-4,,CDFH3301081995000009,3060000,사립,서울특별시 중랑구 겸재로 207 (면목동),,03,폐업,,,
0,0,용마,2000-09-26,,,,당구장업,2026-04-05 23:08:03,I,03,폐업,,2011-11-17 16:07:24,,1995-10-20,131-833,,서울특별시 중랑구 면목동 1084-9,,CDFH3301081995000010,3060000,사립,서울특별시 중랑구 용마산로 320-1 (면목동),,03,폐업,,,
,,용,2004-11-15,,206689.85488446,456825.300625744,당구장업,2026-04-05 23:08:03,I,03,폐업,,2011-11-17 16:06:25,,1995-11-08,131-851,,서울특별시 중랑구 묵동 238-1,,CDFH3301081995000011,3060000,사립,서울특별시 중랑구 동일로 933 (묵동),,03,폐업,,,
0,0,특실,1997-02-04,,208484.325520647,454193.419218639,당구장업,2026-04-05 23:08:03,I,03,폐업,,2011-11-17 16:05:33,,1995-11-08,131-811,,서울특별시 중랑구 면목동 22-7,,CDFH3301081995000012,3060000,사립,서울특별시 중랑구 용마산로 431 (면목동),,03,폐업,,,
0,0,VIP,2000-02-28,,206465.321541553,454132.874160643,당구장업,2026-04-05 23:08:03,I,03,폐업,,2011-11-17 16:02:29,,1995-11-10,131-824,,서울특별시 중랑구 면목동 191-88,,CDFH3301081995000013,3060000,사립,서울특별시 중랑구 봉우재로 5 (면목동),,03,폐업,,,
0,0,제일,1999-10-26,,206711.097913283,454620.769366564,당구장업,2026-04-05 23:08:03,I,03,폐업,,2011-11-17 15:56:31,,1995-11-15,131-861,,서울특별시 중랑구 상봉동 129-86,,CDFH3301081995000014,3060000,사립,서울특별시 중랑구 망우로 216 (상봉동),,03,폐업,,,
0,0,특실,2000-04-26,,207796.621888627,453577.941056082,당구장업,2026-04-05 23:08:03,I,03,폐업,,2011-11-17 15:55:35,,1995-11-17,131-814,,서울특별시 중랑구 면목동 409-1,,CDFH3301081995000015,3060000,사립,서울특별시 중랑구 면목로58길 12 (면목동),,03,폐업,,,
0,0,챔프,2001-08-06,,206814.61345332,456135.882474094,당구장업,2026-04-05 23:08:03,I,03,폐업,,2011-11-17 15:47:56,,1995-11-20,131-853,,서울특별시 중랑구 묵동 245-4,,CDFH3301081995000016,3060000,사립,서울특별시 중랑구 동일로149가길 8-14 (묵동),,03,폐업,,,
,,태양,2004-06-02,,207095.043308103,452454.938575965,당구장업,2026-04-05 23:08:03,I,03,폐업,,2011-11-17 15:46:39,,1995-11-29,131-830,,서울특별시 중랑구 면목동 376-4,,CDFH3301081995000017,3060000,사립,서울특별시 중랑구 면목로27길 80 (면목동),,03,폐업,,,
0,0,동일,2001-12-20,,206492.087474895,454508.605124002,당구장업,2026-04-05 23:08:03,I,03,폐업,,2011-11-17 15:43:52,,1996-02-01,131-861,,서울특별시 중랑구 상봉동 136-50,,CDFH3301081996000002,3060000,사립,서울특별시 중랑구 망우로30길 8 (상봉동),,03,폐업,,,
0,0,준,2000-05-29,,206316.270834781,454873.415549777,당구장업,2026-04-05 23:08:03,I,03,폐업,,2011-11-17 15:42:31,,1996-02-01,131-878,,서울특별시 중랑구 중화동 326-49,,CDFH3301081996000003,3060000,사립,서울특별시 중랑구 중랑천로 124 (중화동),,03,폐업,,,
0,0,특실,1999-07-10,,206642.171095344,454822.546432962,당구장업,2026-04-05 23:08:03,I,03,폐업,,2011-11-15 13:20:18,,1996-02-07,131-879,,서울특별시 중랑구 중화동 320-140,,CDFH3301081996000004,3060000,사립,서울특별시 중랑구 중랑역로5길 14 (중화동),,03,폐업,,,
0,0,특실,1999-10-11,,207277.243043174,454635.166719477,당구장업,2026-04-05 23:08:03,I,03,폐업,,2011-11-15 13:18:45,,1996-02-14,131-860,,서울특별시 중랑구 상봉동 121-2,,CDFH3301081996000005,3060000,사립,서울특별시 중랑구 동일로114길 53 (상봉동),,03,폐업,,,
0,0,라임,1999-11-27,,207376.994458106,454832.975207488,당구장업,2026-04-05 23:08:03,I,03,폐업,,2011-11-15 13:16:40,,1996-02-21,131-860,,서울특별시 중랑구 상봉동 115-12,,CDFH3301081996000006,3060000,사립,서울특별시 중랑구 망우로 286 (상봉동),,03,폐업,,,
0,0,큐,2000-07-10,,208544.705138991,455068.255470259,당구장업,2026-04-05 23:08:03,I,03,폐업,,2011-11-15 13:12:23,,1996-03-08,131-809,,서울특별시 중랑구 망우동 492-1,,CDFH3301081996000007,3060000,사립,서울특별시 중랑구 용마산로115나길 24 (망우동),,03,폐업,,,
0,0,그린,2000-06-23,,208008.082257144,454135.357006999,당구장업,2026-04-05 23:08:03,I,03,폐업,,2011-11-15 13:11:12,,1996-03-26,131-816,,서울특별시 중랑구 면목동 103-18,,CDFH3301081996000008,3060000,사립,서울특별시 중랑구 겸재로 215 (면목동),,03,폐업,,,
0,0,MIRAGE,2002-05-09,,208347.195702372,455106.465007497,당구장업,2026-04-05 23:08:03,I,03,폐업,,2011-11-15 13:10:14,,1996-03-27,131-810,,서울특별시 중랑구 망우동 490-13,,CDFH3301081996000009,3060000,사립,서울특별시 중랑구 용마산로115길 92 (망우동),,03,폐업,,,
0,0,프로2000,2000-05-29,,207205.900556618,453852.775442564,당구장업,2026-04-05 23:08:04,I,03,폐업,,2011-11-15 13:09:19,,1996-04-23,131-821,,서울특별시 중랑구 면목동 149-5,,CDFH3301081996000010,3060000,사립,서울특별시 중랑구 겸재로 132 (면목동),,03,폐업,,,
0,0,모아,2000-07-22,,208761.110474498,454969.006228516,당구장업,2026-04-05 23:08:04,I,03,폐업,,2011-11-15 13:08:03,,1996-05-03,131-809,,서울특별시 중랑구 망우동 465-4,,CDFH3301081996000011,3060000,사립,서울특별시 중랑구 망우로66길 53-7 (망우동),,03,폐업,,,
,,현대,2004-06-14,,207088.508452371,454739.360770068,당구장업,2026-04-05 23:08:05,I,03,폐업,,2011-11-15 13:05:54,,1996-05-09,131-860,,서울특별시 중랑구 상봉동 118-16,,CDFH3301081996000013,3060000,사립,서울특별시 중랑구 망우로 256 (상봉동),,03,폐업,,,
,,코코,1999-12-31,,206714.421505467,455858.699466676,당구장업,2026-04-05 23:08:05,I,03,폐업,,2011-11-15 13:04:45,,1996-05-21,131-882,,서울특별시 중랑구 중화동 308-1,,CDFH3301081996000014,3060000,사립,서울특별시 중랑구 동일로143길 29 (중화동),,03,폐업,,,
0,0,반도,2001-10-20,,206953.752122592,455178.394488831,당구장업,2026-04-05 23:08:05,I,03,폐업,,2011-11-15 13:03:28,,1996-05-30,131-880,,서울특별시 중랑구 중화동 301-110,,CDFH3301081996000015,3060000,사립,서울특별시 중랑구 동일로 767 (중화동),,03,폐업,,,
0,0,바다,1999-11-09,,206829.187515253,453720.762454803,당구장업,2026-04-05 23:08:05,I,03,폐업,,2011-11-15 13:02:30,,1996-06-14,131-822,,서울특별시 중랑구 면목동 174-98,,CDFH3301081996000016,3060000,사립,서울특별시 중랑구 겸재로10길 10 (면목동),,03,폐업,,,
0,0,양지당구장,1999-03-24,,206802.059533373,455307.818343244,당구장업,2026-04-05 23:08:05,I,03,폐업,,2003-04-18 17:00:57,,1996-06-14,131-881,0,서울특별시 중랑구 중화동 312-37,,CDFH3301081996000017,3060000,사립,서울특별시 중랑구 중랑역로 73-1  (중화동),,03,폐업,,,
0,0,망우리,1998-11-30,,208269.294495248,454713.093539362,당구장업,2026-04-05 23:08:05,I,03,폐업,,2011-11-15 13:00:45,,1996-06-14,131-809,,서울특별시 중랑구 망우동 515-44,,CDFH3301081996000018,3060000,사립,서울특별시 중랑구 봉우재로 195 (망우동),,03,폐업,,,
0,0,VIP,2000-10-08,,207641.9498773,455350.617752934,당구장업,2026-04-05 23:08:05,I,03,폐업,,2011-11-15 12:59:43,,1996-07-31,131-862,,서울특별시 중랑구 상봉동 208-1,,CDFH3301081996000019,3060000,사립,서울특별시 중랑구 상봉중앙로 37 (상봉동),,03,폐업,,,
0,0,정당구장,1999-02-08,,206813.057180085,456188.141054861,당구장업,2026-04-05 23:08:05,I,03,폐업,,2011-11-15 12:58:49,,1996-08-07,131-853,,서울특별시 중랑구 묵동 245-1,,CDFH3301081996000020,3060000,사립,서울특별시 중랑구 동일로 869 (묵동),,03,폐업,,,
0,0,종점,2000-04-25,,207390.723178949,452250.590284785,당구장업,2026-04-05 23:08:05,I,03,폐업,,2011-11-15 12:58:03,,1996-08-09,131-829,,서울특별시 중랑구 면목동 392-50,,CDFH3301081996000021,3060000,사립,서울특별시 중랑구 답십리로83길 27 (면목동),,03,폐업,,,
,,포르테,2004-06-04,,208707.456894453,454828.733326985,당구장업,2026-04-05 23:08:05,I,03,폐업,,2011-11-15 12:57:05,,1996-09-04,131-809,,서울특별시 중랑구 망우동 461-1,,CDFH3301081996000022,3060000,사립,서울특별시 중랑구 봉우재로 239 (망우동),,03,폐업,,,
,,삼일,2004-11-15,,206856.663790759,454062.136548702,당구장업,2026-04-05 23:08:05,I,03,폐업,,2011-11-15 12:55:03,,1996-10-29,131-820,,서울특별시 중랑구 면목동 179-98,,CDFH3301081996000024,3060000,사립,서울특별시 중랑구 겸재로9길 54 (면목동),,03,폐업,,,
0,0,진성,1999-08-03,,207017.307569162,453977.120908062,당구장업,2026-04-05 23:08:05,I,03,폐업,,2011-11-15 12:54:13,,1996-11-05,131-820,,서울특별시 중랑구 면목동 146-20,,CDFH3301081996000025,3060000,사립,서울특별시 중랑구 동일로 646 (면목동),,03,폐업,,,
0,0,동부,2001-04-10,,206710.334818724,454446.052748595,당구장업,2026-04-05 23:08:05,I,03,폐업,,2011-11-15 12:53:28,,1996-11-20,131-823,,서울특별시 중랑구 면목동 185-1,,CDFH3301081996000026,3060000,사립,서울특별시 중랑구 중랑천로10길 68 (면목동),,03,폐업,,,
0,0,하니,2000-12-27,,,,당구장업,2026-04-05 23:08:05,I,03,폐업,,2003-04-18 17:00:57,,1996-12-03,131-879,0,서울특별시 중랑구 중화동 297-53,,CDFH3301081996000028,3060000,사립,,,03,폐업,,,
,,캐롬,1998-12-31,,,,당구장업,2026-04-05 23:08:05,I,03,폐업,0,2004-11-15 09:17:19,,1996-12-24,131-814,,서울특별시 중랑구 면목동 62-73,,CDFH3301081996000029,3060000,사립,,,03,폐업,,,
0,0,은성,2003-03-07,,207007.857696559,453567.633467055,당구장업,2026-04-05 23:08:05,I,03,폐업,,2011-11-15 12:50:37,,1996-12-26,131-821,,서울특별시 중랑구 면목동 161-2,,CDFH3301081996000030,3060000,사립,서울특별시 중랑구 동일로 606 (면목동),,03,폐업,,,
0,0,맘보당구장,1999-02-25,,207811.343330712,453172.013153927,당구장업,2026-04-05 23:08:05,I,03,폐업,,2003-04-18 17:00:57,,1997-01-07,131-813,0,서울특별시 중랑구 면목동 472-44,,CDFH3301081997000001,3060000,사립,서울특별시 중랑구 사가정로 399  (면목동),,03,폐업,,,
0,0,삼우,2000-05-29,,207501.970821972,452999.049427551,당구장업,2026-04-05 23:08:05,I,03,폐업,,2011-11-15 12:46:54,,1997-01-21,131-827,,서울특별시 중랑구 면목동 653-1,,CDFH3301081997000002,3060000,사립,서울특별시 중랑구 사가정로50길 36 (면목동),,03,폐업,,,
0,0,매니아,2001-01-13,,207218.392181724,453907.75566003,당구장업,2026-04-05 23:08:05,I,03,폐업,,2011-11-15 12:45:21,,1997-01-21,131-820,,서울특별시 중랑구 면목동 148-7,,CDFH3301081997000003,3060000,사립,서울특별시 중랑구 겸재로 135 (면목동),,03,폐업,,,
,,오투,1999-12-31,,208479.252221523,454266.619885175,당구장업,2026-04-05 23:08:05,I,03,폐업,,2011-11-15 12:44:18,,1997-01-27,131-807,,서울특별시 중랑구 망우동 531-35,,CDFH3301081997000004,3060000,사립,서울특별시 중랑구 겸재로 263 (망우동),,03,폐업,,,
0,0,중랑당구장,1999-04-22,,206390.408395132,454392.770846654,당구장업,2026-04-05 23:08:05,I,03,폐업,,2003-04-18 17:00:57,,1997-01-29,131-861,0,서울특별시 중랑구 상봉동 136-77,,CDFH3301081997000005,3060000,사립,,,03,폐업,,,
0,0,수윤당구장,1999-06-23,,206805.226942948,456229.592921084,당구장업,2026-04-05 23:08:05,I,03,폐업,,2011-11-15 12:42:22,,1997-02-04,131-852,,서울특별시 중랑구 묵동 244-157,,CDFH3301081997000006,3060000,사립,서울특별시 중랑구 동일로 873 (묵동),,03,폐업,,,
0,0,수정당구장,1998-10-23,,206582.639595107,456754.488552522,당구장업,2026-04-05 23:08:05,I,03,폐업,,2011-11-15 12:41:19,,1997-02-10,131-851,,서울특별시 중랑구 묵동 237-101,,CDFH3301081997000007,3060000,사립,서울특별시 중랑구 중랑역로 221 (묵동),,03,폐업,,,
0,0,지프,2000-05-04,,206732.127203473,455302.483236161,당구장업,2026-04-05 23:08:05,I,03,폐업,,2011-11-14 17:38:17,,1997-02-28,131-881,,서울특별시 중랑구 중화동 312-95,,CDFH3301081997000008,3060000,사립,서울특별시 중랑구 동일로129길 54 (중화동),,03,폐업,,,
0,0,당구나라,2000-07-25,,206879.949428237,455451.570535491,당구장업,2026-04-05 23:08:05,I,03,폐업,,2011-11-14 17:37:16,,1997-03-03,131-881,,서울특별시 중랑구 중화동 303-54,,CDFH3301081997000009,3060000,사립,서울특별시 중랑구 봉화산로 40 (중화동),,03,폐업,,,
,,SBS,2019-07-02,,208567.356154269,456002.61717159,당구장업,2026-04-05 23:08:05,I,03,폐업,,2019-07-02 09:44:05,,1997-04-10,131-868,,서울특별시 중랑구 신내동 409-4,,CDFH3301081997000010,3060000,사립,서울특별시 중랑구 봉화산로54길 36 (신내동),02067,03,폐업,,,
0,0,보스당구장,1999-04-21,,207645.845911573,453975.70277489,당구장업,2026-04-05 23:08:06,I,03,폐업,,2003-04-18 17:00:57,,1997-04-18,131-818,0,서울특별시 중랑구 면목동 115-1,,CDFH3301081997000011,3060000,사립,서울특별시 중랑구 겸재로 178  (면목동),,03,폐업,,,
,,킹,2003-12-24,,206862.773892875,453849.148542047,당구장업,2026-04-05 23:08:06,I,03,폐업,,2011-11-14 17:33:34,,1997-04-30,131-820,,서울특별시 중랑구 면목동 176-11,,CDFH3301081997000012,3060000,사립,서울특별시 중랑구 겸재로9길 12 (면목동),,03,폐업,,,
0,0,그린,1999-12-17,,206837.474412979,453752.259758742,당구장업,2026-04-05 23:08:06,I,03,폐업,,2011-11-03 14:35:28,,1997-05-15,131-822,,서울특별시 중랑구 면목동 174-101,,CDFH3301081997000014,3060000,사립,서울특별시 중랑구 겸재로 94 (면목동),,03,폐업,,,
0,0,서전,2000-05-29,,208698.124429154,454012.492560743,당구장업,2026-04-05 23:08:07,I,03,폐업,,2003-04-18 17:00:57,,1997-05-15,131-811,0,서울특별시 중랑구 면목동 5-6,,CDFH3301081997000015,3060000,사립,서울특별시 중랑구 용마산로94길 46  (면목동),,03,폐업,,,
0,0,은성,1999-12-15,,207625.897326069,455497.281827964,당구장업,2026-04-05 23:08:07,I,03,폐업,,2003-04-18 17:00:57,,1997-05-20,131-862,0,서울특별시 중랑구 상봉동 216,,CDFH3301081997000016,3060000,사립,서울특별시 중랑구 상봉중앙로 51  (상봉동),,03,폐업,,,
,,반도,2003-04-30,,206699.969678472,453762.254694773,당구장업,2026-04-05 23:08:07,I,03,폐업,0,2003-04-30 18:16:40,,1997-06-10,131-820,,서울특별시 중랑구 면목동 177-223,,CDFH3301081997000017,3060000,사립,,,03,폐업,,,
0,0,허리우드당구장,1998-11-02,,208044.618684556,454639.044050313,당구장업,2026-04-05 23:08:07,I,03,폐업,,2003-04-18 17:00:57,,1997-06-24,131-859,0,서울특별시 중랑구 상봉동 85-42,,CDFH3301081997000018,3060000,사립,서울특별시 중랑구 봉우재로 171  (상봉동),,03,폐업,,,
0,0,국제당구장,2000-05-10,,207779.988755763,453126.60202146,당구장업,2026-04-05 23:08:07,I,03,폐업,,2003-04-18 17:00:57,,1997-06-30,131-828,0,서울특별시 중랑구 면목동 611-2,,CDFH3301081997000019,3060000,사립,,,03,폐업,,,
,,명인,2015-04-08,,209006.848797065,455300.541065532,당구장업,2026-04-05 23:08:07,I,03,폐업,,2015-07-31 15:49:29,,1997-07-28,131-802,,서울특별시 중랑구 망우동 202-19,,CDFH3301081997000020,3060000,사립,서울특별시 중랑구 망우로 454 (망우동),,03,폐업,,,
0,0,캉가루,1999-06-23,,208827.028317555,455349.143550112,당구장업,2026-04-05 23:08:07,I,03,폐업,,2003-04-18 17:00:57,,1997-08-06,131-804,0,서울특별시 중랑구 망우동 358-6,,CDFH3301081997000021,3060000,사립,서울특별시 중랑구 용마산로 554  (망우동),,03,폐업,,,
0,0,태양,2001-10-05,,206775.170424059,455741.276876598,당구장업,2026-04-05 23:08:07,I,03,폐업,,2003-04-18 17:00:57,,1997-08-06,131-881,0,서울특별시 중랑구 중화동 307-60,,CDFH3301081997000022,3060000,사립,서울특별시 중랑구 중랑역로 118  (중화동),,03,폐업,,,
0,0,쎄븐,2000-05-29,,206419.071508713,454518.841846223,당구장업,2026-04-05 23:08:07,I,03,폐업,,2003-04-18 17:00:57,,1997-08-18,131-861,0,서울특별시 중랑구 상봉동 136-9,,CDFH3301081997000023,3060000,사립,서울특별시 중랑구 망우로 186  (상봉동),,03,폐업,,,
0,0,한일,1998-08-04,,207503.084210468,452884.498928683,당구장업,2026-04-05 23:08:07,I,03,폐업,,2003-04-18 17:00:57,,1997-08-26,131-828,0,서울특별시 중랑구 면목동 632-3,,CDFH3301081997000024,3060000,사립,서울특별시 중랑구 면목로 283  (면목동),,03,폐업,,,
0,0,푸른공간,1999-11-25,,206755.361647167,455490.994398336,당구장업,2026-04-05 23:08:07,I,03,폐업,,2003-04-18 17:00:57,,1997-10-02,131-881,0,서울특별시 중랑구 중화동 311-10,,CDFH3301081997000025,3060000,사립,서울특별시 중랑구 봉화산로 27  (중화동),,03,폐업,,,
0,0,뉴캐롬당구장,1998-09-19,,206983.812497552,454375.713738872,당구장업,2026-04-05 23:08:07,I,03,폐업,,2003-04-18 17:00:57,,1997-10-16,131-823,0,서울특별시 중랑구 면목동 183-35,,CDFH3301081997000026,3060000,사립,서울특별시 중랑구 동일로 685  (면목동),,03,폐업,,,
,,수성,2001-10-31,,207722.581213377,453565.356092679,당구장업,2026-04-05 23:08:07,I,03,폐업,0,2005-06-04 08:48:24,,1997-10-27,131-818,,서울특별시 중랑구 면목동 501-4,,CDFH3301081997000027,3060000,사립,서울특별시 중랑구 면목로 361  (면목동),,03,폐업,,,22078689
0,0,프로2000,2000-05-24,,206986.454175193,454678.651640702,당구장업,2026-04-05 23:08:07,I,03,폐업,,2003-04-18 17:00:57,,1997-11-13,131-861,0,서울특별시 중랑구 상봉동 128-88,,CDFH3301081997000028,3060000,사립,서울특별시 중랑구 동일로 717  (상봉동),,03,폐업,,,
0,0,터미널,2000-08-18,,208172.817072963,454822.951740457,당구장업,2026-04-05 23:08:07,I,03,폐업,,2003-04-18 17:00:57,,1997-11-25,131-809,0,서울특별시 중랑구 망우동 506-8,,CDFH3301081997000029,3060000,사립,서울특별시 중랑구 상봉로 110  (망우동),,03,폐업,,,
0,0,학사,2001-02-01,,208494.083625153,453877.503189753,당구장업,2026-04-05 23:08:07,I,03,폐업,,2003-04-18 17:00:57,,1997-11-28,131-812,0,서울특별시 중랑구 면목동 52-15,,CDFH3301081997000031,3060000,사립,서울특별시 중랑구 용마산로86길 21-23  (면목동),,03,폐업,,,
0,0,2000당구클럽,2000-05-29,,208877.980192203,454706.686419648,당구장업,2026-04-05 23:08:07,I,03,폐업,,2011-11-08 19:19:13,,1997-12-05,131-805,,서울특별시 중랑구 망우동 405-22,,CDFH3301081997000033,3060000,사립,서울특별시 중랑구 용마공원로5길 5 (망우동),,03,폐업,,,
,,현,2003-05-29,,207263.373462839,452872.918902759,당구장업,2026-04-05 23:08:07,I,03,폐업,,2011-11-08 19:17:10,,1997-12-17,131-827,,서울특별시 중랑구 면목동 667-9,,CDFH3301081997000034,3060000,사립,서울특별시 중랑구 사가정로46가길 4-2 (면목동),,03,폐업,,,
,,행운당구장,2007-05-14,,,,당구장업,2026-04-05 23:08:07,I,03,폐업,0,2007-05-14 16:47:35,,1997-12-22,131-848,,서울특별시 중랑구 묵동 164-7,,CDFH3301081997000035,3060000,사립,,,03,폐업,,,
0,0,유니,1999-06-24,,208387.205148025,453959.769792811,당구장업,2026-04-05 23:08:07,I,03,폐업,,2011-11-08 19:13:34,,1997-12-26,131-812,,서울특별시 중랑구 면목동 50-48,,CDFH3301081997000036,3060000,사립,서울특별시 중랑구 용마산로 405 (면목동),,03,폐업,,,
0,0,마스터,1999-07-29,,207929.607402131,453335.88487932,당구장업,2026-04-05 23:08:07,I,03,폐업,,2011-11-08 19:11:59,,1998-01-08,131-813,,서울특별시 중랑구 면목동 455-19,,CDFH3301081998000001,3060000,사립,서울특별시 중랑구 면목로48길 33 (면목동),,03,폐업,,,
,,에이스,2004-11-15,,208519.552454744,453932.119069844,당구장업,2026-04-05 23:08:07,I,03,폐업,,2011-11-03 18:35:09,,1998-01-09,131-811,,서울특별시 중랑구 면목동 14-56,,CDFH3301081998000002,3060000,사립,서울특별시 중랑구 용마산로90길 19 (면목동),,03,폐업,,,
0,0,시코,2001-08-29,,207564.382906738,453207.051708247,당구장업,2026-04-05 23:08:07,I,03,폐업,,2011-11-03 17:53:47,,1998-01-14,131-831,,서울특별시 중랑구 면목동 605-4,,CDFH3301081998000003,3060000,사립,서울특별시 중랑구 사가정로 375 (면목동),,03,폐업,,,
,,한양,2008-09-26,,206636.436672947,457035.673883825,당구장업,2026-04-05 23:08:07,I,03,폐업,,2011-11-03 17:46:22,,1998-01-24,131-851,,서울특별시 중랑구 묵동 233-103,,CDFH3301081998000005,3060000,사립,서울특별시 중랑구 동일로 957-5 (묵동),,03,폐업,,,32965786
,,유림,2000-04-30,,206853.107394458,455922.92889032,당구장업,2026-04-05 23:08:07,I,03,폐업,,2011-11-03 17:43:21,,1998-01-24,131-853,,서울특별시 중랑구 묵동 250-41,,CDFH3301081998000007,3060000,사립,서울특별시 중랑구 동일로 843 (묵동),,03,폐업,,,
