건축물동수,건축물연면적,사업장명,폐업일자,법인명,좌표X,좌표Y,문화체육업종명,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,보험가입여부코드,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지도자수,지번주소,회원모집총인원,관리번호,개방자치단체코드,공사립구분명,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
0,0,뉴월드,2000-12-01,,192265.178460368,442608.904723734,당구장업,2026-05-03 22:41:08,I,03,폐업,,2003-02-06 10:45:13,,1997-06-05,151-015,0,"서울특별시 관악구 신림동 519-14 ,15(3층)",,CDFH3301081997000010,3200000,사립,"서울특별시 관악구 난곡로75길 7  (신림동,,15(3층))",,03,폐업,,,
0,0,스마일,2000-06-21,,192791.047745193,441086.026702746,당구장업,2026-05-03 22:41:09,I,03,폐업,,2003-02-06 10:45:13,,1997-06-23,151-881,0,서울특별시 관악구 신림동 706-6 (지하),,CDFH3301081997000011,3200000,사립,"서울특별시 관악구 난곡로 189  (신림동,(지하))",,03,폐업,,,
0,,축복당구장,2012-07-26,,194638.72059667,440974.68059447,당구장업,2026-05-03 22:41:09,I,03,폐업,,2012-07-26 10:10:25,,1997-07-10,151-856,,서울특별시 관악구 신림동 131-30,,CDFH3301081997000012,3200000,사립,서울특별시 관악구 신림로 84  (신림동),,03,폐업,,,070-8980-0572
,,코빌당구장,2010-10-11,,194507.572940587,440804.437251992,당구장업,2026-05-03 22:41:09,I,03,폐업,0,2010-10-11 10:29:51,,1997-07-19,151-858,,서울특별시 관악구 신림동 241-112,,CDFH3301081997000013,3200000,사립,서울특별시 관악구 대학5길 17  (신림동),,03,폐업,,,
0,0,황금볼당구장,1999-04-22,,195909.265193933,442009.697770931,당구장업,2026-05-03 22:41:09,I,03,폐업,,2003-02-06 10:45:13,,1997-07-19,151-835,0,서울특별시 관악구 봉천동 1601-6,,CDFH3301081997000014,3200000,사립,서울특별시 관악구 남부순환로 1842  (봉천동),,03,폐업,,,
0,0,레드앤화이트,2010-07-29,,194236.795007432,440738.232631309,당구장업,2026-05-03 22:41:09,I,03,폐업,,2010-07-29 17:50:30,,1997-08-25,151-895,,서울특별시 관악구 신림동 1535-17 지층,,CDFH3301081997000015,3200000,사립,"서울특별시 관악구 호암로22길 51  (신림동,지층)",,03,폐업,,,
0,0,엘리트당구장,2000-05-31,,193443.186089237,443029.164179371,당구장업,2026-05-03 22:41:09,I,03,폐업,,2003-02-06 10:45:13,,1997-08-28,151-015,0,서울특별시 관악구 신림동 1443-33,,CDFH3301081997000016,3200000,사립,서울특별시 관악구 봉천로 226  (신림동),,03,폐업,,,
,,프라임당구장,2018-11-07,,194035.510903521,440868.503203477,당구장업,2026-05-03 22:41:09,I,03,폐업,,2018-11-07 14:33:00,,1997-10-20,151-015,,서울특별시 관악구 신림동 1531 지층,,CDFH3301081997000018,3200000,사립,"서울특별시 관악구 호암로24길 2, 지층 (신림동)",08812,03,폐업,,,
0,0,초원,1998-10-28,,196257.355288956,442917.781997934,당구장업,2026-05-03 22:41:09,I,03,폐업,,2003-02-06 10:45:13,,1997-10-28,151-803,0,서울특별시 관악구 봉천동 14-42,,CDFH3301081997000019,3200000,사립,서울특별시 관악구 청림길 3-1  (봉천동),,03,폐업,,,
0,0,k2,1999-01-19,,194002.773156314,441145.776862242,당구장업,2026-05-03 22:41:09,I,03,폐업,,2003-02-06 10:45:13,,1997-10-29,151-865,0,서울특별시 관악구 신림동 395-28,,CDFH3301081997000020,3200000,사립,서울특별시 관악구 신림로 151  (신림동),,03,폐업,,,
0,0,태양당구장,1999-06-17,,194553.838438621,442719.413175605,당구장업,2026-05-03 22:41:09,I,03,폐업,,2003-02-06 10:45:13,,1997-11-07,151-913,0,서울특별시 관악구 봉천동 952-1 (지하),,CDFH3301081997000021,3200000,사립,"서울특별시 관악구 국회단지길 7  (봉천동,(지하))",,03,폐업,,,
0,0,태양당구장,1999-12-30,,,,당구장업,2026-05-03 22:41:09,I,03,폐업,,2003-02-06 10:45:13,,1998-01-06,151-904,0,서울특별시 관악구 신림동 1668-1,,CDFH3301081998000001,3200000,사립,,,03,폐업,,,
0,0,경용당구장,2000-11-01,,193762.954022897,440478.635516374,당구장업,2026-05-03 22:41:09,I,03,폐업,,2003-02-06 10:45:13,,1998-01-06,151-861,0,서울특별시 관악구 신림동 302-9,,CDFH3301081998000003,3200000,사립,서울특별시 관악구 원신길 147  (신림동),,03,폐업,,,
0,0,하니당구장,2000-12-12,,194069.50725243,440946.174815483,당구장업,2026-05-03 22:41:09,I,03,폐업,,2003-02-06 10:45:13,,1998-01-08,151-895,0,서울특별시 관악구 신림동 1525-3 (3층),,CDFH3301081998000004,3200000,사립,"서울특별시 관악구 호암로 600  (신림동,(3층))",,03,폐업,,,
0,0,월드컵,1999-07-06,,193576.667549437,442458.211957368,당구장업,2026-05-03 22:41:09,I,03,폐업,,2003-02-06 10:45:13,,1998-02-05,151-892,0,서울특별시 관악구 신림동 1433-60,,CDFH3301081998000005,3200000,사립,서울특별시 관악구 남부순환로 1599  (신림동),,03,폐업,,,
0,0,궁전당구장,1999-09-01,,193550.979729291,442458.424808358,당구장업,2026-05-03 22:41:09,I,03,폐업,,2003-02-06 10:45:13,,1998-02-25,151-892,0,서울특별시 관악구 신림동 1433-86 (3층),,CDFH3301081998000006,3200000,사립,"서울특별시 관악구 남부순환로 1597  (신림동,(3층))",,03,폐업,,,
0,0,한빛,2000-02-02,,196300.15400648,441720.636099418,당구장업,2026-05-03 22:41:09,I,03,폐업,,2003-02-06 10:45:13,,1998-03-02,151-818,0,서울특별시 관악구 봉천동 1627-12 (지하),,CDFH3301081998000007,3200000,사립,"서울특별시 관악구 봉천로62길 7  (봉천동,(지하))",,03,폐업,,,
0,0,터보당구장,1999-05-14,,194427.074205507,440730.683305647,당구장업,2026-05-03 22:41:09,I,03,폐업,,2003-02-06 10:45:13,,1998-03-13,151-015,0,서울특별시 관악구 신림동 818-40 (지하),,CDFH3301081998000009,3200000,사립,"서울특별시 관악구 대학길 47  (신림동,(지하))",,03,폐업,,,
0,0,그린필드,2001-01-12,,193752.43102366,442217.026693765,당구장업,2026-05-03 22:41:10,I,03,폐업,,2003-02-06 10:45:13,,1998-04-14,151-930,0,서울특별시 관악구 신림동 1641-21 (3층),,CDFH3301081998000012,3200000,사립,"서울특별시 관악구 신림로 312  (신림동,(3층))",,03,폐업,,,
0,0,그랜드2당구장,1999-11-30,,193654.690899311,442350.522803581,당구장업,2026-05-03 22:41:10,I,03,폐업,,2003-02-06 10:45:13,,1998-04-17,151-930,0,서울특별시 관악구 신림동 1640-38,,CDFH3301081998000013,3200000,사립,서울특별시 관악구 신림로59길 12  (신림동),,03,폐업,,,
0,0,나이스당구장,2011-01-14,,195550.374056033,442211.44810367,당구장업,2026-05-03 22:41:10,I,03,폐업,,2011-01-14 18:18:53,,1998-04-20,151-822,,서울특별시 관악구 봉천동 874-1 3층,,CDFH3301081998000014,3200000,사립,,,03,폐업,,,
0,0,도깨비당구장,2000-03-29,,192737.183325013,442238.533337611,당구장업,2026-05-03 22:41:10,I,03,폐업,,2003-02-06 10:45:13,,1998-05-07,151-899,0,서울특별시 관악구 신림동 1571-1,,CDFH3301081998000015,3200000,사립,서울특별시 관악구 남부순환로 1512  (신림동),,03,폐업,,,
0,0,엔터프라이즈,2020-08-10,,193741.376424173,442626.137096994,당구장업,2026-05-03 22:41:10,I,03,폐업,,2020-08-10 12:55:08,,1998-06-16,151-015,,"서울특별시 관악구 신림동 1424-22 ,26",,CDFH3301081998000020,3200000,사립,"서울특별시 관악구 신림로 352 (신림동,,26)",,03,폐업,,,
0,0,월드,1999-09-20,,191453.832555078,442063.856394194,당구장업,2026-05-03 22:41:10,I,03,폐업,,2003-02-06 10:45:13,,1998-08-10,151-904,0,서울특별시 관악구 신림동 1659-38,,CDFH3301081998000024,3200000,사립,서울특별시 관악구 조원중앙로1길 6  (신림동),,03,폐업,,,
0,0,우성,2000-12-30,,193721.863991816,440545.946420334,당구장업,2026-05-03 22:41:10,I,03,폐업,,2003-02-06 10:45:13,,1998-08-28,151-864,0,서울특별시 관악구 신림동 343-3 (2층),,CDFH3301081998000025,3200000,사립,"서울특별시 관악구 광신길 225  (신림동,(2층))",,03,폐업,,,
0,0,신세대,2000-08-23,,196937.086446207,441297.226107209,당구장업,2026-05-03 22:41:10,I,03,폐업,,2003-02-06 10:45:13,,1998-09-08,151-832,0,서울특별시 관악구 봉천동 1639-3 (지하),,CDFH3301081998000028,3200000,사립,"서울특별시 관악구 인헌6길 9  (봉천동,(지하))",,03,폐업,,,
,,공간당구장,2011-09-05,,,,당구장업,2026-05-03 22:41:10,I,03,폐업,0,2011-09-05 17:36:25,,1998-10-09,151-050,,서울특별시 관악구 봉천동 94-18 지층,,CDFH3301081998000031,3200000,사립,,,03,폐업,,,
0,0,에이스,1998-10-28,,194396.646880351,442661.490899376,당구장업,2026-05-03 22:41:10,I,03,폐업,,2003-02-06 10:45:13,,1998-10-13,151-050,0,서울특별시 관악구 봉천동 956-1,,CDFH3301081998000032,3200000,사립,서울특별시 관악구 은천로 22  (봉천동),,03,폐업,,,
,,대연당구장,2017-09-21,,192403.860741324,442095.332266396,당구장업,2026-05-03 22:41:10,I,03,폐업,,2017-09-21 13:28:50,,1998-09-30,151-899,,서울특별시 관악구 신림동 1568-1 3층,,CDFH3301081998000036,3200000,사립,"서울특별시 관악구 난곡로 302  (신림동,3층)",,03,폐업,,,
0,0,대흥당구장,2010-07-30,,195214.418102153,442322.830019832,당구장업,2026-05-03 22:41:10,I,03,폐업,,2010-07-30 14:51:07,,1999-01-22,151-823,,서울특별시 관악구 봉천동 892-31,,CDFH3301081999000001,3200000,사립,서울특별시 관악구 양녕로 12  (봉천동),,03,폐업,,,
0,0,그랜드당구클럽,2010-06-10,,195178.297469722,442323.28334907,당구장업,2026-05-03 22:41:11,I,03,폐업,,2010-06-10 11:35:20,,1999-01-30,151-840,,서울특별시 관악구 봉천동 911-16,,CDFH3301081999000002,3200000,사립,,,03,폐업,,,
0,0,할리웃당구,2016-01-26,,193626.320182819,442773.071654397,당구장업,2026-05-03 22:41:11,I,03,폐업,,2016-01-26 15:37:30,,1999-02-10,151-892,,서울특별시 관악구 신림동 1431-4 5층,,CDFH3301081999000003,3200000,사립,"서울특별시 관악구 신림로 367, 5층 (신림동)",08760,03,폐업,,,
0,0,거기,2000-06-01,,194002.773156314,441145.776862242,당구장업,2026-05-03 22:41:11,I,03,폐업,,2010-05-31 10:31:24,,1999-02-20,151-865,,서울특별시 관악구 신림동 395-28,,CDFH3301081999000004,3200000,사립,서울특별시 관악구 신림로 151  (신림동),,03,폐업,,,
,,똥싼바지네,2008-04-24,,191631.457670089,442049.51962016,당구장업,2026-05-03 22:41:11,I,03,폐업,0,2008-10-10 13:19:20,,1999-02-23,151-877,,서울특별시 관악구 신림동 572-3,,CDFH3301081999000005,3200000,사립,서울특별시 관악구 남부순환로 1399  (신림동),,03,폐업,,,
0,0,우리당구장,2000-06-12,,193896.277940709,442450.895815446,당구장업,2026-05-03 22:41:11,I,03,폐업,,2003-02-06 10:45:13,,1999-03-20,151-930,0,서울특별시 관악구 신림동 11-12,,CDFH3301081999000006,3200000,사립,서울특별시 관악구 남부순환로 1630  (신림동),,03,폐업,,,
0,0,21세기당구장,2000-05-16,,194607.383603035,442481.009045641,당구장업,2026-05-03 22:41:11,I,03,폐업,,2003-02-06 10:45:13,,1999-03-29,151-827,0,서울특별시 관악구 봉천동 943-4,,CDFH3301081999000007,3200000,사립,서울특별시 관악구 봉천로 355  (봉천동),,03,폐업,,,
0,0,준당구장,2009-12-07,,192273.288139919,442640.488323597,당구장업,2026-05-03 22:41:11,I,03,폐업,,2009-12-07 20:18:18,,1999-03-30,151-874,0,서울특별시 관악구 신림동 518-56,,CDFH3301081999000008,3200000,사립,서울특별시 관악구 난곡로 357  (신림동),,03,폐업,,,
0,0,그린,2000-07-07,,194549.855880643,442692.168876254,당구장업,2026-05-03 22:41:11,I,03,폐업,,2003-02-06 10:45:13,,1999-04-30,151-913,0,서울특별시 관악구 봉천동 952-11,,CDFH3301081999000010,3200000,사립,서울특별시 관악구 은천로 35  (봉천동),,03,폐업,,,
0,0,송원당구장,2003-03-04,,194616.850675442,440971.786602804,당구장업,2026-05-03 22:41:11,I,03,폐업,,2010-05-31 10:33:33,,1999-05-24,151-856,,서울특별시 관악구 신림동 131-29,,CDFH3301081999000011,3200000,사립,서울특별시 관악구 신림로 86  (신림동),,03,폐업,,,
0,0,팡팡당구장,2002-03-29,,193593.570487049,441896.654646382,당구장업,2026-05-03 22:41:11,I,03,폐업,,2010-05-31 10:34:46,,1999-06-23,151-901,,서울특별시 관악구 신림동 1630-2,,CDFH3301081999000012,3200000,사립,서울특별시 관악구 문성로 222  (신림동),,03,폐업,,,
0,0,강타당구장,2000-05-22,,192201.958233183,442110.836529352,당구장업,2026-05-03 22:41:11,I,03,폐업,,2003-02-06 10:45:13,,1999-07-15,151-894,0,서울특별시 관악구 신림동 1474-10,,CDFH3301081999000015,3200000,사립,서울특별시 관악구 남부순환로 1456  (신림동),,03,폐업,,,
0,0,조은당구장,2001-03-07,,193470.007142468,443177.032539307,당구장업,2026-05-03 22:41:11,I,03,폐업,,2003-02-06 10:45:13,,1999-07-28,151-830,0,서울특별시 관악구 봉천동 735-11,,CDFH3301081999000016,3200000,사립,서울특별시 관악구 보라매로 15  (봉천동),,03,폐업,,,
,,강남당구장,2009-07-31,,191463.822484719,442329.400855484,당구장업,2026-05-03 22:41:12,I,03,폐업,0,2009-07-31 17:19:40,,1999-12-17,151-903,,서울특별시 관악구 신림동 1654-23,,CDFH3301081999000018,3200000,사립,서울특별시 관악구 조원로4길 6  (신림동),,03,폐업,,,
0,0,둘리당구장,2010-07-15,,196981.591276832,441340.933007488,당구장업,2026-05-03 22:41:12,I,03,폐업,,2010-07-15 17:25:21,,1999-12-17,151-832,,서울특별시 관악구 봉천동 1638-13 1638동 13호,,CDFH3301081999000019,3200000,사립,"서울특별시 관악구 인헌길 30, 1638동 13호 (봉천동)",,03,폐업,,,
0,164,세븐 당구장,2009-08-05,,192029.676401541,442200.904914448,당구장업,2026-05-03 22:41:12,I,03,폐업,,2009-08-05 17:40:51,,2000-01-13,151-876,0,서울특별시 관악구 신림동 544-8,,CDFH3301082000000001,3200000,사립,,,03,폐업,,,
0,0,뉴특실,2012-03-26,,196309.263408216,441709.507158411,당구장업,2026-05-03 22:41:12,I,03,폐업,,2012-03-26 14:48:03,,2000-03-28,151-818,0,서울특별시 관악구 봉천동 1627-13,,CDFH3301082000000003,3200000,사립,서울특별시 관악구 낙성대로 12  (봉천동),,03,폐업,,,
0,0,월드컵당구장,2002-06-17,,191490.42083367,442087.230727373,당구장업,2026-05-03 22:41:12,I,03,폐업,,2010-05-31 10:37:05,,2000-05-16,151-904,,서울특별시 관악구 신림동 1659-30,,CDFH3301082000000004,3200000,사립,서울특별시 관악구 조원중앙로 9  (신림동),,03,폐업,,,
0,0,엔젤,2006-03-24,,194429.643353613,440716.424900258,당구장업,2026-05-03 22:41:12,I,03,폐업,,2009-04-28 10:21:08,,2000-06-02,151-015,,"서울특별시 관악구 신림동 246-49 ,818-40",,CDFH3301082000000005,3200000,사립,"서울특별시 관악구 대학길 47  (신림동,,818-40)",,03,폐업,,,
,,K2당구클럽,2001-12-26,,191554.735360536,442032.032659895,당구장업,2026-05-03 22:41:12,I,03,폐업,0,2007-03-21 18:07:45,,2000-06-22,151-904,,서울특별시 관악구 신림동 1669-6,,CDFH3301082000000006,3200000,사립,서울특별시 관악구 남부순환로 1391  (신림동),,03,폐업,,,
0,0,태영당구클럽,2001-04-19,,192066.160787667,442150.463346843,당구장업,2026-05-03 22:41:12,I,03,폐업,,2003-02-06 10:45:13,,2000-06-28,151-876,0,서울특별시 관악구 신림동 543-22,,CDFH3301082000000007,3200000,사립,,,03,폐업,,,
0,0,수석당구장,2004-07-12,,194282.675888713,440707.623024621,당구장업,2026-05-03 22:41:12,I,03,폐업,,2009-04-28 10:15:02,,2000-07-24,151-897,,서울특별시 관악구 신림동 1544-0,,CDFH3301082000000008,3200000,사립,서울특별시 관악구 호암로22길 60  (신림동),,03,폐업,,,
,,LA당구장,2005-06-07,,195287.219194986,441902.697902164,당구장업,2026-05-03 22:41:12,I,03,폐업,0,2008-09-23 16:51:33,,2000-10-30,151-846,,서울특별시 관악구 봉천동 1566-3 2층,,CDFH3301082000000011,3200000,사립,"서울특별시 관악구 쑥고개로 97  (봉천동,2층)",,03,폐업,,,
0,0,현대당구장,2001-06-05,,196845.344326502,441293.6581439,당구장업,2026-05-03 22:41:12,I,03,폐업,,2010-05-31 10:40:40,,2001-01-30,151-817,,서울특별시 관악구 봉천동 196-45,,CDFH3301082001000001,3200000,사립,서울특별시 관악구 인헌6길 29  (봉천동),,03,폐업,,,
,,세이블 당구장,2009-06-11,,195694.475862559,441965.135990746,당구장업,2026-05-03 22:41:12,I,03,폐업,0,2009-06-11 16:15:10,,2002-12-30,151-836,,서울특별시 관악구 봉천동 863-2 3층,,CDFH3301082002000001,3200000,사립,"서울특별시 관악구 관악로 163  (봉천동,3층)",,03,폐업,,,
,,썬당구장,2011-05-09,,193344.913331139,443047.73002138,당구장업,2026-05-03 22:41:12,I,03,폐업,0,2011-05-09 10:33:25,,2002-10-10,151-015,,서울특별시 관악구 신림동 1443-28 3층,,CDFH3301082002000002,3200000,사립,"서울특별시 관악구 봉천로 216  (신림동,3층)",,03,폐업,,,
,,히딩크 당구장,2011-10-13,,193405.406775623,443231.666283907,당구장업,2026-05-03 22:41:12,I,03,폐업,0,2011-10-13 12:49:46,,2002-09-06,151-830,,서울특별시 관악구 봉천동 702-108 3층,,CDFH3301082002000003,3200000,사립,"서울특별시 관악구 보라매로3길 17  (봉천동,3층)",,03,폐업,,,
,,신화 당구장,2010-06-22,,192846.49942063,440444.706886832,당구장업,2026-05-03 22:41:12,I,03,폐업,,2010-06-22 14:21:34,,2002-03-14,151-889,,서울특별시 관악구 신림동 691-4,,CDFH3301082002000004,3200000,사립,서울특별시 관악구 난곡로 121  (신림동),,03,폐업,,,
,3445,아미티스당구장,2017-12-01,,194498.36969316,440896.049976232,당구장업,2026-05-03 22:41:12,I,03,폐업,,2017-12-01 15:00:37,,2002-06-20,,,서울특별시 관악구 신림동 240-3,,CDFH3301082002000005,3200000,사립,서울특별시 관악구 신림로 97 (신림동),08814,03,폐업,,,
1,2271,황금볼당구장,2010-05-04,,193667.814824278,442621.679865443,당구장업,2026-05-03 22:41:13,I,03,폐업,0,2010-05-04 13:37:51,,2003-02-20,151-892,,서울특별시 관악구 신림동 1432-73,,CDFH3301082003000001,3200000,사립,서울특별시 관악구 신림로 353  (신림동),,03,폐업,,,
,1372,한성구락부,2015-09-03,,195150.708792275,442087.78782145,당구장업,2026-05-03 22:41:13,I,03,폐업,,2015-09-03 14:14:59,,2000-12-01,151-841,,서울특별시 관악구 봉천동 914-3,,CDFH3301082003000003,3200000,사립,서울특별시 관악구 청룡길 20 (봉천동),08785,03,폐업,,,02-876-2624
1,1683,메이저빌리아드클럽,2005-03-21,,192305.291344652,442107.591924222,당구장업,2026-05-03 22:41:13,I,03,폐업,,2009-04-28 10:04:15,,2003-05-15,151-894,,서울특별시 관악구 신림동 1474-4,,CDFH3301082003000004,3200000,사립,서울특별시 관악구 난곡로63길 14  (신림동),,03,폐업,,,02-857-8887
1,572,시티당구장,2007-12-21,,193671.798182637,442385.410979447,당구장업,2026-05-03 22:41:13,I,03,폐업,0,2007-12-21 08:44:21,,2003-08-07,151-930,,서울특별시 관악구 신림동 1640-16,,CDFH3301082003000006,3200000,사립,서울특별시 관악구 남부순환로 1600-21  (신림동),,03,폐업,,,
1,1526,SBS 당구장,2007-04-26,,194090.697941663,441216.732901962,당구장업,2026-05-03 22:41:13,I,03,폐업,0,2009-04-27 17:32:42,,2003-10-02,151-927,,서울특별시 관악구 신림동 112-48,,CDFH3301082003000007,3200000,사립,서울특별시 관악구 신림로26길 5  (신림동),,03,폐업,,,
,,K2당구장,2020-08-12,,193466.84319679,443199.528183519,당구장업,2026-05-03 22:41:13,I,03,폐업,,2020-08-12 13:01:33,,2003-10-14,151-830,,서울특별시 관악구 봉천동 735-1 3층,,CDFH3301082003000009,3200000,사립,"서울특별시 관악구 보라매로 17 (봉천동,3층)",,03,폐업,,,02-888-4939
,,강남당구장,2020-07-02,,191494.217231529,442341.131994796,당구장업,2026-05-03 22:41:13,I,03,폐업,,2020-07-02 18:01:50,,2003-07-21,151-903,,서울특별시 관악구 신림동 1653 지하1층,,CDFH3301082003000010,3200000,사립,"서울특별시 관악구 조원로 20, 지하1층 (신림동)",08769,03,폐업,,,02-837-7985
,,M.B.C.,2012-01-17,,194419.328990949,441646.555780306,당구장업,2026-05-03 22:41:13,I,03,폐업,,2012-01-17 09:16:42,,2004-01-15,151-854,,서울특별시 관악구 신림동 94-36 2층,,CDFH3301082004000001,3200000,사립,"서울특별시 관악구 신림로 218  (신림동,2층)",,03,폐업,,,02-886-5686
,,신화창조,2005-05-18,,193488.718544845,442372.666213277,당구장업,2026-05-03 22:41:13,I,03,폐업,0,2009-04-27 17:27:23,,2004-03-06,151-930,,서울특별시 관악구 신림동 1639-4,,CDFH3301082004000002,3200000,사립,서울특별시 관악구 관천로 44  (신림동),,03,폐업,,,02-889-4411
,,우성,2006-04-04,,193677.989399073,442755.378931452,당구장업,2026-05-03 22:41:13,I,03,폐업,0,2009-04-27 17:26:27,,2004-03-06,151-891,,서울특별시 관악구 신림동 1425-17,,CDFH3301082004000003,3200000,사립,서울특별시 관악구 신림로 366  (신림동),,03,폐업,,,02-884-2949
,,시티 당구장,2010-03-18,,194326.189177431,440811.193779948,당구장업,2026-05-03 22:41:14,I,03,폐업,0,2010-03-18 16:07:44,,2004-05-18,151-895,,서울특별시 관악구 신림동 1518-19,,CDFH3301082004000007,3200000,사립,서울특별시 관악구 호암로24길 63  (신림동),,03,폐업,,,02-888-1313
,131,GG 당구클럽,2007-01-24,,194342.167724383,440808.656557937,당구장업,2026-05-03 22:41:14,I,03,폐업,0,2009-04-27 17:25:12,,2004-05-29,151-895,,서울특별시 관악구 신림동 1518-18,,CDFH3301082004000008,3200000,사립,서울특별시 관악구 호암로24길 65  (신림동),,03,폐업,,,02-887-6825
,205,알까기 당구장,2004-11-24,,192405.258847047,442228.060871505,당구장업,2026-05-03 22:41:14,I,03,폐업,0,2009-04-27 17:24:14,,2004-07-28,151-875,,서울특별시 관악구 신림동 527-3,,CDFH3301082004000009,3200000,사립,서울특별시 관악구 남부순환로 1479  (신림동),,03,폐업,,,02-885-1761
,174,sbs당구장,2006-02-17,,193762.386926605,442106.82495042,당구장업,2026-05-03 22:41:14,I,03,폐업,0,2008-01-25 11:23:56,,2004-08-07,151-930,,서울특별시 관악구 신림동 1641-40,,CDFH3301082004000010,3200000,사립,서울특별시 관악구 신림로 300  (신림동),,03,폐업,,,
1,1102,큐 당구장,2024-12-18,,194549.855880643,442692.168876254,당구장업,2026-05-03 22:41:14,I,03,폐업,,2024-12-18 17:49:07,,2004-08-31,151-913,,서울특별시 관악구 봉천동 952-11,,CDFH3301082004000011,3200000,사립,서울특별시 관악구 은천로 35 (봉천동),,03,폐업,,,02-877-5480
,129,유경,2007-07-31,,191224.178786196,442145.674727151,당구장업,2026-05-03 22:41:14,I,03,폐업,0,2009-04-27 17:22:47,,2004-09-21,151-903,,서울특별시 관악구 신림동 1663,,CDFH3301082004000012,3200000,사립,서울특별시 관악구 조원로2길 51  (신림동),,03,폐업,,,02-859-3132
,,밀당구장,2012-06-25,,192867.732706443,440337.516323268,당구장업,2026-05-03 22:41:14,I,03,폐업,,2012-06-25 08:58:02,,2004-09-23,151-884,,서울특별시 관악구 신림동 663,,CDFH3301082004000013,3200000,사립,서울특별시 관악구 난곡로10길 10  (신림동),,03,폐업,,,02-851-5954
