영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,,(주)휴먼푸드서비스 경희생생한방병원 목동점,위탁급식영업,,188904.571764159,446861.525362878,2026-05-03 22:32:21,I,01,영업,67.9,,,,,,,,,2026-02-13 14:09:22,2025-11-27,67.90,158-722,서울특별시 양천구 목동 405-25 청학빌딩,N,,3140000-120-2025-00007,,3140000,"서울특별시 양천구 오목로 344, 청학빌딩 5층 (목동)",08006,01,영업/정상,위탁급식영업,,,,
,,(주)올바른씨케이 연세휴데이케어센터,위탁급식영업,,185111.042883853,447449.272851288,2026-05-03 22:32:21,I,01,영업,12.02,,,,,,,,,2026-01-22 14:12:56,2026-01-22,12.02,158-830,서울특별시 양천구 신월동 205-44,N,,3140000-120-2026-00001,,3140000,"서울특별시 양천구 남부순환로 434, 2층 (신월동)",07915,01,영업/정상,위탁급식영업,,,,
,,가람푸드써비스(유) 금옥여고지점,위탁급식영업,,186212.077225528,445395.940461092,2026-05-03 22:32:21,I,01,영업,750,,,,,,,,,2025-02-20 15:07:52,2023-02-27,750.00,158-855,서울특별시 양천구 신정동 729 금옥여자고등학교,N,,3140000-120-2023-00001,,3140000,"서울특별시 양천구 신정로 213, 금옥여자고등학교 (신정동)",08080,01,영업/정상,위탁급식영업,02-573-8215,,,
,,(주)현대그린푸드 현대백화점목동점,위탁급식영업,,188884.075622342,447186.888604306,2026-05-03 22:32:19,I,01,영업,1089,,,,0,,,,,2023-03-17 16:02:29,2003-10-10,"1,089.00",158-050,서울특별시 양천구 목동 916,N,0,3140000-120-2003-00005,,3140000,서울특별시 양천구 목동동로 257 (목동),07998,01,영업/정상,위탁급식영업,02-2163-2900,,,상수도전용
,,(주)메이푸드서울경영정보고등학교,위탁급식영업,,184521.933999559,448371.644464972,2026-05-03 22:32:19,I,01,영업,17.4,,,,0,,,,,2007-01-18 00:00:00,2003-10-21,17.40,158-823,서울특별시 양천구 신월동 43-8,N,0,3140000-120-2003-00027,,3140000,서울특별시 양천구 가로공원로61길 19 (신월동),07909,01,영업/정상,위탁급식영업,02-2697-5646,,,상수도전용
,,(주)아워홈 SBS 목동점,위탁급식영업,,188753.192363527,447443.79970499,2026-05-03 22:32:19,I,01,영업,239.5,,,,0,,,,,2025-05-26 16:11:22,2004-01-06,239.50,158-050,서울특별시 양천구 목동 920-0 SBS 지하 1층,N,0,3140000-120-2004-00001,,3140000,"서울특별시 양천구 목동서로 161, SBS 지하 1층 (목동)",07996,01,영업/정상,위탁급식영업,02-2654-8465,,,상수도전용
,,맛샘캐터링,위탁급식영업,,189517.929613999,449036.661999063,2026-05-03 22:32:19,I,01,영업,174.9,0,0,0,0,,,0,,2014-01-03 10:49:57,2006-03-30,174.90,158-872,서울특별시 양천구 목동 900-2,N,0,3140000-120-2006-00006,,3140000,서울특별시 양천구 목동중앙로 212 (목동),07978,01,영업/정상,위탁급식영업,02-2640-1343,,,상수도전용
,,(주)금강푸드 관악구내식당,위탁급식영업,,185474.91252016,445064.011138948,2026-05-03 22:32:19,I,01,영업,240,,,,0,,,,,2018-09-27 09:55:28,2007-04-12,240.00,158-070,서울특별시 양천구 신정동 1312,N,0,3140000-120-2007-00004,,3140000,서울특별시 양천구 신정로7길 17 (신정동),08056,01,영업/정상,위탁급식영업,,,,상수도전용
,,삼성웰스토리(주)이대목동병원,위탁급식영업,,189878.40729119,448255.199632516,2026-05-03 22:32:19,I,01,영업,506.99,,,,,,,,,2026-01-13 14:41:50,2008-03-03,506.99,158-879,서울특별시 양천구 목동 911-1 이화여자대학교목동병원,N,,3140000-120-2008-00002,,3140000,"서울특별시 양천구 안양천로 1071 (목동, 이화여자대학교목동병원)",07985,01,영업/정상,위탁급식영업,02-2650-5263,,,상수도전용
,,남부지방검찰청,위탁급식영업,,187923.378903525,446606.565490213,2026-05-03 22:32:19,I,01,영업,405,,,,,,,,,2023-05-30 15:37:01,2008-06-24,405.00,158-070,서울특별시 양천구 신정동 313-1 서울남부지방검찰청 1층,N,,3140000-120-2008-00003,,3140000,"서울특별시 양천구 신월로 390, 서울남부지방검찰청 1층 (신정동)",08088,01,영업/정상,위탁급식영업,02-2646-9289,,,상수도전용
,,씨제이프레시웨이 목동자생한방병원,위탁급식영업,,187974.753993787,446724.512308587,2026-05-03 22:32:20,I,01,영업,108.27,,,,,,,,,2025-04-29 13:46:07,2010-02-19,108.27,158-860,서울특별시 양천구 신정동 1007-7,N,,3140000-120-2010-00003,,3140000,"서울특별시 양천구 신월로 393, 지하2층 (신정동)",08023,01,영업/정상,위탁급식영업,02-2149-6000,,,상수도전용
,,강서수도사업소 구내식당,위탁급식영업,,188427.082855178,446375.316025094,2026-05-03 22:32:20,I,01,영업,47.25,,,,,,,,,2018-02-28 15:12:27,2014-02-04,47.25,158-885,서울특별시 양천구 신정동 319-15,N,,3140000-120-2014-00001,,3140000,서울특별시 양천구 목동동로 155 (신정동),08013,01,영업/정상,위탁급식영업,02-3146-4041,,,
,,(주)이유에프에스,위탁급식영업,,186286.222957999,445182.205226588,2026-05-03 22:32:20,I,01,영업,330,,,,,,,,,2016-03-09 17:46:16,2016-03-09,330.00,158-867,서울특별시 양천구 신정동 산 109-1 양천고등학교,N,,3140000-120-2016-00004,,3140000,"서울특별시 양천구 신정로14길 13 (신정동, 양천고등학교)",08108,01,영업/정상,위탁급식영업,02-825-8876,,,
,,(주)이유에프에스,위탁급식영업,,186166.117203601,445512.003812245,2026-05-03 22:32:20,I,01,영업,450,,,,,,,,,2016-08-26 15:58:39,2016-08-26,450.00,158-855,서울특별시 양천구 신정동 733 백암고등학교,N,,3140000-120-2016-00005,,3140000,"서울특별시 양천구 신정로13길 16 (신정동, 백암고등학교)",08080,01,영업/정상,위탁급식영업,02-825-8876,,,상수도전용
,,(주)이유에프에스 광영고등학교점,위탁급식영업,,184383.822944091,448400.817278971,2026-05-03 22:32:20,I,01,영업,394.62,,,,,,,,,2022-12-12 15:18:41,2017-03-09,394.62,158-823,서울특별시 양천구 신월동 43-3 광영고등학교 1층,N,,3140000-120-2017-00006,,3140000,"서울특별시 양천구 남부순환로30길 17, 광영고등학교 1층 (신월동)",07909,01,영업/정상,위탁급식영업,02-2693-2017,,,상수도전용
,,(주)아워홈 목동제일여성병원점,위탁급식영업,,186831.15837972,446764.915938532,2026-05-03 22:32:20,I,01,영업,66,,,,,,,,,2025-05-28 14:46:25,2018-06-21,66.00,158-859,서울특별시 양천구 신정동 943-19 목동제일여성병원 8층,N,,3140000-120-2018-00003,,3140000,"서울특별시 양천구 중앙로 300, 목동제일여성병원 8층 (신정동)",08019,01,영업/정상,위탁급식영업,,,,상수도전용
,,본우리집밥 이마트신월점,위탁급식영업,,184796.999053109,448625.389554748,2026-05-03 22:32:20,I,01,영업,67.2,,,,,,,,,2020-06-22 13:48:35,2018-11-01,67.20,158-822,서울특별시 양천구 신월동 26,N,,3140000-120-2018-00004,,3140000,"서울특별시 양천구 화곡로 59, 이마트신월점 (신월동)",07902,01,영업/정상,위탁급식영업,,,,상수도전용
,,(주)아워홈 서울서남병원양천점,위탁급식영업,,185179.358877689,445532.444934761,2026-05-03 22:32:20,I,01,영업,716.87,,,,,,,,,2025-05-28 15:04:31,2018-11-30,716.87,158-070,서울특별시 양천구 신정동 1320-7 서울특별시서남병원 지하 1층,N,,3140000-120-2018-00005,,3140000,"서울특별시 양천구 신정이펜1로 20, 서울특별시서남병원 지하1층 (신정동)",08049,01,영업/정상,위탁급식영업,,,,
,,삼주외식 서울과학수사연구소지점,위탁급식영업,,184677.177986456,446767.732214215,2026-05-03 22:32:20,I,01,영업,194,,,,,,,,,2020-02-28 14:04:19,2020-02-28,194.00,158-868,서울특별시 양천구 신월동 331-1 서울과학수사연구소 1층,N,,3140000-120-2020-00001,,3140000,"서울특별시 양천구 지양로 139, 서울과학수사연구소 1층 (신월동)",08036,01,영업/정상,위탁급식영업,,,,
,,(주)엘에스씨푸드 신목고,위탁급식영업,2026-02-25,188767.803544218,445605.699386073,2026-05-03 22:32:20,I,02,폐업,309.85,,,,,,,,,2026-02-25 11:27:41,2021-03-02,309.85,158-887,서울특별시 양천구 신정동 330-3 신목고등학교,N,,3140000-120-2021-00001,,3140000,"서울특별시 양천구 안양천로 739, 신목고등학교 (신정동)",08018,03,폐업,위탁급식영업,,,,
,,신길교통주식회사,위탁급식영업,,185642.568763942,447475.465042757,2026-05-03 22:32:21,I,01,영업,76.69,,,,,,,,,2022-12-12 15:41:16,2022-03-30,76.69,158-831,서울특별시 양천구 신월동 228-2 신길운수주식회사 지하 1층,N,,3140000-120-2022-00003,,3140000,"서울특별시 양천구 월정로 117, 신길운수주식회사 지하 1층 (신월동)",07925,01,영업/정상,위탁급식영업,,,,
,,세종남부법원구내식당,위탁급식영업,,187923.378903525,446606.565490213,2026-05-03 22:32:21,I,01,영업,1024,,,,,,,,,2022-12-12 15:33:42,2022-04-04,"1,024.00",158-070,서울특별시 양천구 신정동 313-1 서울남부지방법원 지하 1층,N,,3140000-120-2022-00004,,3140000,"서울특별시 양천구 신월로 386, 서울남부지방법원 지하 1층 (신정동)",08088,01,영업/정상,위탁급식영업,,,,
,,(주)금강푸드 중부운수 1호점,위탁급식영업,,184981.248965909,446925.401759556,2026-05-03 22:32:21,I,01,영업,31.68,,,,,,,,,2022-12-12 15:19:29,2022-06-29,31.68,158-090,서울특별시 양천구 신월동 338 중부운수 지하 1층,N,,3140000-120-2022-00005,,3140000,"서울특별시 양천구 지양로 106, 중부운수 지하 1층 (신월동)",08033,01,영업/정상,위탁급식영업,,,,
,,(주)한울에프앤에스 이마트목동점,위탁급식영업,,188472.759197224,447091.855963511,2026-05-03 22:32:21,I,01,영업,303.04,,,,,,,,,2024-02-22 10:28:14,2022-12-30,303.04,158-766,서울특별시 양천구 목동 962 목동트라팰리스,N,,3140000-120-2022-00007,,3140000,"서울특별시 양천구 오목로 299, 지하2층 (목동, 목동트라팰리스)",08001,01,영업/정상,위탁급식영업,,,,
,,(주)아워홈 메이플자이서초점,위탁급식영업,,201024.481364815,445492.334204608,2026-05-03 22:32:48,I,01,영업,1017.4,,,,,,,,,2025-09-03 13:50:46,2025-09-03,"1,017.40",137-907,서울특별시 서초구 잠원동 60-3 메이플 자이 2단지 202동 지하1층,N,,3210000-120-2025-00009,,3210000,"서울특별시 서초구 신반포로 253, 202동 지하1층 (잠원동, 메이플 자이 2단지)",06523,01,영업/정상,위탁급식영업,080-234-7575,,,
,,CJ프레시웨이 래미안원베일리점,위탁급식영업,,,,2026-05-03 22:32:48,I,01,영업,581.62,,,,,,,,,2025-09-26 15:21:51,2025-09-26,581.62,137-800,서울특별시 서초구 반포동 1 래미안 원베일리,N,,3210000-120-2025-00010,,3210000,"서울특별시 서초구 반포대로 333, B3층 (반포동, 래미안 원베일리)",06506,01,영업/정상,위탁급식영업,,,,
,,(주)풀무원푸드앤컬처 삼성전자서울R&D캠퍼스1식당,위탁급식영업,,201988.069805894,440329.694574605,2026-05-03 22:32:48,I,01,영업,7157,,,,,,,,,2025-09-26 15:27:10,2025-09-26,"7,157.00",137-901,서울특별시 서초구 우면동 689 (주)삼성전자 서울R&D캠퍼스 지하1층,N,,3210000-120-2025-00011,,3210000,서울특별시 서초구 성촌길 33 (주)삼성전자 서울R&D캠퍼스 지하1층 (우면동),06765,01,영업/정상,위탁급식영업,02-3400-7795,,,
,,(주)빌텍서울지방조달청점,위탁급식영업,,200194.426588429,444128.805256091,2026-05-03 22:32:48,I,01,영업,1128,,,,,,,,,2025-12-04 10:56:10,2025-12-04,"1,128.00",137-807,서울특별시 서초구 반포동 520-3 1층,N,,3210000-120-2025-00012,,3210000,"서울특별시 서초구 반포대로 217, 1층 (반포동)",06578,01,영업/정상,위탁급식영업,,,,
,,CJ프레시웨이래미안원펜타스점,위탁급식영업,,199367.291009454,444618.275228343,2026-05-03 22:32:48,I,01,영업,595,,,,,,,,,2025-12-12 13:16:19,2025-12-12,595.00,137-800,서울특별시 서초구 반포동 12 래미안 원펜타스 커뮤니티 B1 카페테리아,N,,3210000-120-2025-00013,,3210000,"서울특별시 서초구 신반포로15길 1, B1층 (반포동, 래미안 원펜타스)",06503,01,영업/정상,위탁급식영업,,,,
,,(주)현대그린푸드 케이씨씨건설,위탁급식영업,,201643.645893671,445764.161880369,2026-05-03 22:32:31,I,01,영업,463,,,,0,,,,,2023-03-15 16:43:19,2003-05-31,463.00,137-903,서울특별시 서초구 잠원동 27-8 9층,N,0,3210000-120-2003-00002,,3210000,"서울특별시 서초구 강남대로 587 (잠원동,9층)",06526,01,영업/정상,위탁급식영업,,,,
,,아라마크 주식회사 KEB하나은행지점,위탁급식영업,,199426.370808508,442619.495004961,2026-05-03 22:32:32,I,01,영업,19.8,,,,0,,,,,2024-04-18 14:55:23,2003-10-14,19.80,137-844,서울특별시 서초구 방배동 935-34 외환카드빌딩 B1,N,0,3210000-120-2003-00033,,3210000,"서울특별시 서초구 방배로 131 (방배동,외환카드빌딩 B1)",06672,01,영업/정상,위탁급식영업,02-524-9734,,,상수도전용
,,(주)현대그린푸드 현대기아차본사지점,위탁급식영업,,203705.426304066,440222.152896766,2026-05-03 22:32:32,I,01,영업,4233,,,,0,,,,,2026-03-10 09:49:21,2003-10-16,"4,233.00",137-938,서울특별시 서초구 양재동 231 현대기아자동차빌딩,N,0,3210000-120-2003-00042,,3210000,"서울특별시 서초구 헌릉로 12, 현대기아자동차빌딩 B1F층 (양재동)",06797,01,영업/정상,위탁급식영업,02-3464-4901,,,상수도전용
,,(주)고메드갤러리아 백화점강남점 구내식당,위탁급식영업,,200250.447804795,444683.220506107,2026-05-03 22:32:32,I,01,영업,470.45,,,,0,,,,,2025-12-11 14:09:42,2003-10-17,470.45,137-713,서울특별시 서초구 반포동 19-3 지하 2층,N,0,3210000-120-2003-00044,,3210000,"서울특별시 서초구 신반포로 176, 지하 2층 (반포동)",06546,01,영업/정상,위탁급식영업,02-3479-1195,,,상수도전용
,,디씨에프(주),위탁급식영업,,203470.789468659,442244.467062181,2026-05-03 22:32:33,I,01,영업,93.64,,,,0,,,,,2015-12-31 13:56:31,2003-11-28,93.64,137-888,서울특별시 서초구 양재동 18-5 성영빌라트 2층 201호,N,0,3210000-120-2003-00070,,3210000,"서울특별시 서초구 강남대로30길 52, 2층 201호 (양재동, 성영빌라트)",06745,01,영업/정상,위탁급식영업,,,,상수도전용
,,(주)씨엔푸드꽃동산지점,위탁급식영업,,,,2026-05-03 22:32:33,I,01,영업,29.7,,,,0,,,,,2004-03-09 00:00:00,2004-03-09,29.70,137-040,서울특별시 서초구 반포동 20-6 (1층),N,0,3210000-120-2004-00006,,3210000,,,01,영업/정상,위탁급식영업,02-591-3178,,,상수도전용
,,(주)아워홈 서울시어린이병원,위탁급식영업,,206059.856619754,439252.151463844,2026-05-03 22:32:33,I,01,영업,387,,,,14,,,,,2025-05-29 09:47:39,2006-02-01,387.00,137-180,서울특별시 서초구 내곡동 6-7 지층,N,1,3210000-120-2006-00002,,3210000,"서울특별시 서초구 헌릉로 260, 지층 (내곡동)",06801,01,영업/정상,위탁급식영업,080-234-7575,,,상수도전용
,,삼성웰스토리(주) 레포츠식당,위탁급식영업,,201836.199766856,443284.171448529,2026-05-03 22:32:34,I,01,영업,213.75,,,,5,,,,,2026-01-09 10:48:29,2006-06-30,213.75,137-880,서울특별시 서초구 서초동 1645,N,2,3210000-120-2006-00008,,3210000,서울특별시 서초구 서초대로64길 76-21 (서초동),06636,01,영업/정상,위탁급식영업,02-3463-1802,,,
,,(주)현대그린푸드 KCC본사,위탁급식영업,,201737.068585815,444519.267486166,2026-05-03 22:32:34,I,01,영업,746,,,,,,,,,2023-03-15 16:41:40,2008-03-12,746.00,137-855,서울특별시 서초구 서초동 1301-4 서초사옥 지하1층,N,,3210000-120-2008-00003,,3210000,"서울특별시 서초구 사평대로 344 (서초동,서초사옥 지하1층)",06608,01,영업/정상,위탁급식영업,02-3480-5598,,,상수도전용
,,사조푸디스트 주식회사 삼광의료재단점,위탁급식영업,,203512.608253645,442322.761195191,2026-05-03 22:32:35,I,01,영업,117.35,,,,,,,,,2026-04-23 17:01:25,2008-03-31,117.35,137-886,서울특별시 서초구 양재동 7-41 지하1층,N,,3210000-120-2008-00007,,3210000,"서울특별시 서초구 바우뫼로41길 58, 지하1층 (양재동)",06741,01,영업/정상,위탁급식영업,,,,
,,삼성웰스토리(주) 생명서초,위탁급식영업,,202305.084677949,443831.909375165,2026-05-03 22:32:36,I,01,영업,4711,,,,,,,,,2026-01-09 10:55:04,2008-11-06,"4,711.00",137-857,서울특별시 서초구 서초동 1320-10 삼성전자 서초사옥 지하2층,N,,3210000-120-2008-00012,,3210000,"서울특별시 서초구 서초대로74길 11, 지하2층 (서초동, 삼성전자 서초사옥)",06620,01,영업/정상,위탁급식영업,,,,
,,(주)아워홈 LG전자서초점사원식당,위탁급식영업,,202986.506956552,439872.490917827,2026-05-03 22:32:37,I,01,영업,4224,,,,,,,,,2025-05-29 09:56:39,2009-01-28,"4,224.00",137-893,서울특별시 서초구 양재동 221,N,,3210000-120-2009-00002,,3210000,서울특별시 서초구 양재대로11길 19 (양재동),06772,01,영업/정상,위탁급식영업,080-234-7575,,,
,,서울성모병원환자급식,위탁급식영업,,200394.225955905,444207.694481581,2026-05-03 22:32:37,I,01,영업,1197.24,,,,,,,,,2023-03-16 11:27:32,2009-03-10,"1,197.24",137-807,서울특별시 서초구 반포동 505 서울성모병원,N,,3210000-120-2009-00003,,3210000,"서울특별시 서초구 반포대로 222, 서울성모병원 (반포동)",06591,01,영업/정상,위탁급식영업,02-2258-6401,,,
,,한나푸드피아,위탁급식영업,,199307.054188364,443513.127466343,2026-05-03 22:32:40,I,01,영업,24.12,,,,,,,,,2021-03-05 13:24:48,2010-12-22,24.12,137-830,서울특별시 서초구 방배동 797-18 4층,N,,3210000-120-2010-00014,,3210000,"서울특별시 서초구 동광로 95-2, 4층 (방배동)",06584,01,영업/정상,위탁급식영업,,,,
