사업장명,사업자등록번호,종별명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,배출시설연간가동일수,배출시설조업시간,환경업무구분명,최종수정시점,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,주생산품명,방지시설연간가동일수,방지시설조업시간,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호,업종구분명
대화유공압,,5종,,,188779.970640383,444639.104454624,2026-05-03 22:39:56,I,11,영업,0,0,대기배출업소관리,2025-12-26 10:17:14,2004-06-15,,서울특별시 구로구 구로동 614-194,316000021200400055,3160000,,0,,서울특별시 구로구 경인로51길 114 (구로동),,,01,영업/정상,,,,
대명상사,,,도장 및 기타 피막처리업,,,,2026-05-03 22:39:56,I,11,영업,0,0,대기배출업소관리,2004-06-16 11:32:05,2004-06-15,152-050,서울특별시 구로구 구로동 1130-53,316000021200400056,3160000,,0,,,,,01,영업/정상,,,,도장 및 기타 피막처리업
제일칼라,1130886014,4종,,,189366.148848966,445372.373430107,2026-05-03 22:39:56,I,11,영업,0,0,대기배출업소관리,2014-04-01 09:26:57,2004-06-15,,서울특별시 구로구 신도림동 295-7,316000021200400057,3160000,,0,,서울특별시 구로구 신도림로15길 21-23 (신도림동),,,01,영업/정상,,,02-2068-9175,
온수자동차정비센터,1131194305,4종,,,183703.279381362,443606.842004429,2026-05-03 22:39:56,I,11,영업,0,0,대기배출업소관리,2021-08-31 12:16:47,2004-06-15,,서울특별시 구로구 온수동 99-8,316000021200400058,3160000,,0,,서울특별시 구로구 부일로1길 154 (온수동),,,01,영업/정상,,,02-2613-9400,
덕영특수금속,,5종,"금속 열처리, 도금 및 기타 처리업",,189639.602343678,444959.597175245,2026-05-03 22:39:56,I,11,영업,0,0,대기배출업소관리,2008-08-12 11:30:39,2004-06-15,152-070,서울특별시 구로구 신도림동 436-4,316000021200400059,3160000,,0,,,,,01,영업/정상,,,,"금속 열처리, 도금 및 기타 처리업"
공단써비스센타,1132661448,5종,,,189953.765646461,442199.535062126,2026-05-03 22:39:56,I,11,영업,0,7,대기배출업소관리,2021-10-28 15:49:57,2004-06-18,,서울특별시 구로구 가리봉동 124-40,316000021200400060,3160000,,0,,서울특별시 구로구 구로동로 2 (가리봉동),,,01,영업/정상,,,02-864-1311,
미광사,,,절단가공 및 표면처리강재 생산업,,,,2026-05-03 22:39:56,I,11,영업,0,0,대기배출업소관리,2004-06-18 16:27:13,2004-06-18,152-053,서울특별시 구로구 구로동 1128-3,316000021200400061,3160000,,0,,,,,01,영업/정상,,,,절단가공 및 표면처리강재 생산업
(주)비트스타일링,1138197377,4종,,,190909.52798971,442270.492552888,2026-05-03 22:39:56,I,11,영업,0,0,대기배출업소관리,2009-11-03 14:21:38,2005-04-27,,서울특별시 구로구 구로동 826-1,316000021200400062,3160000,,0,,,,,01,영업/정상,,,,
태성금속,,5종,도금업,,188960.860608348,444674.712777651,2026-05-03 22:39:56,I,11,영업,0,0,대기배출업소관리,2019-07-12 13:23:06,2004-06-19,,서울특별시 구로구 구로동 616-1,316000021200400063,3160000,,0,,,,,01,영업/정상,,,,도금업
진광기계,,,자동차부품 제조업,,,,2026-05-03 22:39:56,I,11,영업,0,0,대기배출업소관리,2004-06-21 14:50:33,2004-06-21,152-120,서울특별시 구로구 온수동 100-73,316000021200400065,3160000,,0,,,,,01,영업/정상,,,,자동차부품 제조업
구인주유소,,,주유소 운영업,,,,2026-05-03 22:39:56,I,11,영업,0,0,대기배출업소관리,2004-06-24 10:05:07,2004-06-24,152-050,서울특별시 구로구 구로동 602-6,316000021200400066,3160000,,0,,,,,01,영업/정상,,,,주유소 운영업
백광산업(주),,5종,,,188297.8073586,444519.352444328,2026-05-03 22:39:40,I,11,영업,0,0,대기배출업소관리,2012-07-24 09:26:01,1974-06-18,152-824,서울특별시 구로구 고척동 산 55-1,316000021197400016,3160000,,0,,서울특별시 구로구 안양천로537길 16 (고척동),,,01,영업/정상,,,02-2612-0061,
(주)오류정미소,,5종,곡물 도정업,,185944.39707943,443417.208277848,2026-05-03 22:39:40,I,11,영업,0,0,대기배출업소관리,2000-09-25 14:16:05,1974-01-17,152-102,서울특별시 구로구 오류동 68-6,316000021197400034,3160000,,0,,,,,01,영업/정상,,,02-2612-6357,곡물 도정업
대성산업(주)영등포공장,,5종,연탄 및 기타 응집 유·무연탄 생산업,,190253.165227082,445286.699781808,2026-05-03 22:39:40,I,11,영업,0,0,대기배출업소관리,2000-09-23 12:29:20,1975-01-21,152-070,서울특별시 구로구 신도림동 360,316000021197500006,3160000,,0,,,,,01,영업/정상,,,,연탄 및 기타 응집 유·무연탄 생산업
한국쿨민제조(주),,5종,기타 화학제품 제조업,,189860.776327176,444656.210972828,2026-05-03 22:39:40,I,11,영업,0,0,대기배출업소관리,2000-10-07 09:10:15,1976-05-01,152-055,서울특별시 구로구 구로동 557-3,316000021197600009,3160000,,0,,,,,01,영업/정상,,,02-855-4170,기타 화학제품 제조업
씨제이제일제당(주) 영등포공장,1138523849,4종,,,188923.906304468,444156.604961623,2026-05-03 22:39:40,I,11,영업,0,0,대기배출업소관리,2012-07-25 10:12:24,1976-07-20,,서울특별시 구로구 구로동 636-1,316000021197600021,3160000,,0,,서울특별시 구로구 경인로 518 (구로동),,,01,영업/정상,,,02-2629-5011,
(주)프라코,,,플라스틱제품 제조업,,,,2026-05-03 22:39:40,I,11,영업,0,0,대기배출업소관리,2003-05-12 13:42:45,2003-05-12,152-848,서울특별시 구로구 구로동 212-8,316000021197600022,3160000,,0,,,,,01,영업/정상,,,,플라스틱제품 제조업
프라코,1138116016,,플라스틱제품 제조업,,,,2026-05-03 22:39:40,I,4,폐쇄,0,0,대기배출업소관리,2003-10-21 09:12:25,2003-10-21,152-848,서울특별시 구로구 구로동 212-8,316000021197600023,3160000,,0,,,,,04,취소/말소/만료/정지/중지,,,,플라스틱제품 제조업
공단써비스센타,,5종,자동차 종합 수리업,,189953.765646461,442199.535062126,2026-05-03 22:39:40,I,11,영업,0,0,대기배출업소관리,2000-09-25 11:56:11,1983-11-19,152-021,서울특별시 구로구 가리봉동 124-40,316000021198300026,3160000,,0,,,,,01,영업/정상,,,,자동차 종합 수리업
강일공업사,,5종,,,,,2026-05-03 22:39:41,I,11,영업,0,0,대기배출업소관리,2007-08-24 14:37:26,1985-06-14,,서울특별시 구로구 구로동 1126-19,316000021198500025,3160000,,0,,,,,01,영업/정상,,,02-855-2727,
강서두부,,5종,두부 및 유사식품 제조업,,189178.203008747,445039.915634815,2026-05-03 22:39:41,I,11,영업,0,0,대기배출업소관리,2000-09-23 13:43:07,1986-01-27,152-070,서울특별시 구로구 신도림동 396-219,316000021198600009,3160000,,0,,,,,01,영업/정상,,,,두부 및 유사식품 제조업
안전자동차공업사,1130542368,5종,자동차 종합 수리업,,188888.380050106,444535.245271724,2026-05-03 22:39:41,I,11,영업,0,0,대기배출업소관리,2000-09-25 09:58:36,1987-03-11,152-051,서울특별시 구로구 구로동 614-36,316000021198700019,3160000,,0,,,,,01,영업/정상,,,02-2633-3447,자동차 종합 수리업
청운공업사,,5종,기타 조립금속제품 제조업,,189014.323911286,445164.480530876,2026-05-03 22:39:41,I,11,영업,0,0,대기배출업소관리,2000-10-09 14:54:39,1988-12-17,152-070,서울특별시 구로구 신도림동 286-3,316000021198800005,3160000,,0,,,,,01,영업/정상,,,02-671-2887,기타 조립금속제품 제조업
수진금속,1131392903,5종,도금업,,189373.920727364,445570.907217759,2026-05-03 22:39:41,I,11,영업,0,0,대기배출업소관리,2010-08-19 11:18:10,1989-03-22,152-886,서울특별시 구로구 신도림동 276-46,316000021198900002,3160000,,0,,,,,01,영업/정상,,,02-2671-2353,도금업
대우자동차(주),,5종,자동차 종합 수리업,,189444.993702945,444254.66628236,2026-05-03 22:39:41,I,11,영업,0,0,대기배출업소관리,2000-09-25 09:17:11,1989-01-12,152-059,서울특별시 구로구 구로동 584-12,316000021198900015,3160000,,0,,,,,01,영업/정상,,,02-818-5582,자동차 종합 수리업
동양아노텍,8771701727,5종,도장 및 기타 피막처리업,,189341.861414427,445584.946087766,2026-05-03 22:39:41,I,11,영업,300,8,대기배출업소관리,2022-07-08 15:24:43,2015-03-18,,서울특별시 구로구 구로동 614-37,316000021198900020,3160000,,300,,서울특별시 구로구 신도림로11라길 71-10 (신도림동),,,01,영업/정상,,,02-2671-0905,도장 및 기타 피막처리업
대성산업(주)정비공장,,5종,자동차 종합 수리업,,,,2026-05-03 22:39:41,I,11,영업,0,0,대기배출업소관리,2000-09-23 13:33:36,1990-11-05,152-070,서울특별시 구로구 신도림동 360-45,316000021199000007,3160000,,0,,,,,01,영업/정상,,,,자동차 종합 수리업
제일콘크리트공업(주),,5종,레미콘 제조업,,191002.243483409,442614.80316602,2026-05-03 22:39:41,I,11,영업,0,0,대기배출업소관리,2000-09-23 14:08:17,1990-02-27,152-050,서울특별시 구로구 구로동 187-3,316000021199000014,3160000,,0,,,,,01,영업/정상,,,02-859-8351,레미콘 제조업
동아탑정비공업사,,5종,자동차 종합 수리업,,187632.113578649,443802.471571612,2026-05-03 22:39:41,I,11,영업,0,0,대기배출업소관리,2000-09-25 13:23:42,1991-05-25,152-090,서울특별시 구로구 개봉동 179-8,316000021199100031,3160000,,0,,,,,01,영업/정상,,,02-2612-0480,자동차 종합 수리업
한창기계공업(주),1138102531,4종,기타 조립금속제품 제조업,,183584.116962279,443521.755416844,2026-05-03 22:39:41,I,11,영업,0,0,대기배출업소관리,2003-06-20 11:40:45,2003-06-20,152-906,서울특별시 구로구 온수동 100-95,316000021199100032,3160000,,0,,,,,01,영업/정상,,,,기타 조립금속제품 제조업
신아특수고무(주),1138150523,5종,고무제품 제조업,,,,2026-05-03 22:39:41,I,11,영업,0,0,대기배출업소관리,2000-09-23 11:49:52,1992-11-06,152-070,서울특별시 구로구 신도림동 285-11,316000021199200003,3160000,,0,,,,,01,영업/정상,,,,고무제품 제조업
삼아금속,1131382730,5종,,,189014.323911286,445164.480530876,2026-05-03 22:39:41,I,11,영업,0,0,대기배출업소관리,2010-11-16 10:18:09,1992-07-30,,서울특별시 구로구 신도림동 286-3,316000021199200004,3160000,,0,,,,,01,영업/정상,,,02-2690-0371,
동광금속,,5종,기타 조립금속제품 제조업,,,,2026-05-03 22:39:42,I,11,영업,0,0,대기배출업소관리,2000-10-09 14:05:10,1993-07-07,152-070,서울특별시 구로구 신도림동 270-3,316000021199300001,3160000,,0,,,,,01,영업/정상,,,02-2634-7064,기타 조립금속제품 제조업
미성아트,,5종,"출판, 인쇄 및 기록매체 복제업",,189041.614870251,445268.147741937,2026-05-03 22:39:42,I,11,영업,0,0,대기배출업소관리,2000-10-09 14:19:14,1993-10-29,152-070,서울특별시 구로구 신도림동 285-9,316000021199300003,3160000,,0,,,,,01,영업/정상,,,02-2636-9620,"출판, 인쇄 및 기록매체 복제업"
삼부자동차정비(주),,5종,,,,,2026-05-03 22:39:42,I,11,영업,0,0,대기배출업소관리,2010-02-22 14:11:44,1993-09-28,152-050,"서울특별시 구로구 구로동 614-16 32,48,64",316000021199300017,3160000,,0,,,,,01,영업/정상,,,,
(주)브이아이피렌트카,,5종,자동차 종합 수리업,,188732.708978337,442949.92043393,2026-05-03 22:39:42,I,11,영업,0,0,대기배출업소관리,2000-09-25 11:43:28,1993-04-19,152-051,서울특별시 구로구 구로동 689-20,316000021199300024,3160000,,0,,,,,01,영업/정상,,,02-838-7233,자동차 종합 수리업
금안자동차정비공업사,,5종,자동차 종합 수리업,,189329.755751143,445598.661801291,2026-05-03 22:39:42,I,11,영업,0,0,대기배출업소관리,2000-09-23 11:08:17,1994-05-21,152-070,서울특별시 구로구 신도림동 276-20,316000021199400001,3160000,,0,,,,,01,영업/정상,,,02-635-0005,자동차 종합 수리업
서울자동차서비스,,5종,,,189329.755751143,445598.661801291,2026-05-03 22:40:02,I,11,영업,,,대기배출업소관리,2009-10-07 15:00:51,1994-05-21,152-070,서울특별시 구로구 신도림동 276-20,316000021199400013,3160000,,,,,,,01,영업/정상,,,,
보성운수-주,1138108587,5종,,,190457.562177984,443072.745599669,2026-05-03 22:39:42,I,11,영업,0,0,대기배출업소관리,2010-05-14 17:25:49,1995-09-07,,서울특별시 구로구 구로동 145-17,316000021199500013,3160000,,0,,,,,01,영업/정상,,,02-855-1051,
덕산자동차공업(주),,5종,자동차 종합 수리업,,187923.27573024,443993.670252899,2026-05-03 22:39:42,I,11,영업,0,0,대기배출업소관리,2000-09-25 13:01:41,1995-01-18,152-081,서울특별시 구로구 고척동 76-38,316000021199500028,3160000,,0,,,,,01,영업/정상,,,02-2611-1471,자동차 종합 수리업
전일자동차공업사,1171706732,5종,,,,,2026-05-03 22:39:42,I,11,영업,0,0,대기배출업소관리,2009-12-31 11:00:57,1995-06-23,,서울특별시 구로구 고척동 176-21,316000021199500030,3160000,,0,,,,,01,영업/정상,,,02-687-9300,
보성운수(주),,,일반 화물자동차 운송업,,,,2026-05-03 22:39:42,I,11,영업,0,0,대기배출업소관리,2003-12-30 16:34:27,2003-12-30,152-847,서울특별시 구로구 구로동 145-17,316000021199500031,3160000,,0,,,,,01,영업/정상,,,,일반 화물자동차 운송업
신안특수고무,,5종,고무제품 제조업,,188890.674096939,444722.181249086,2026-05-03 22:39:42,I,11,영업,0,0,대기배출업소관리,2000-09-25 14:40:40,1996-02-03,152-059,서울특별시 구로구 구로동 615-3,316000021199600039,3160000,,0,,,,,01,영업/정상,,,02-636-0104,고무제품 제조업
유신고무공업사,,5종,고무 및 플라스틱제품 제조업,,,,2026-05-03 22:39:43,I,11,영업,0,0,대기배출업소관리,2000-09-25 15:06:28,1996-07-23,152-059,서울특별시 구로구 구로동 614-37,316000021199600041,3160000,,0,,,,,01,영업/정상,,,02-635-2966,고무 및 플라스틱제품 제조업
명신특수고무,,5종,고무제품 제조업,,189331.896764016,444441.011100465,2026-05-03 22:39:43,I,11,영업,0,0,대기배출업소관리,2000-09-25 15:14:46,1996-07-23,152-059,서울특별시 구로구 구로동 589-13,316000021199600042,3160000,,0,,,,,01,영업/정상,,,02-675-0504,고무제품 제조업
삼우특수고무공업사,1131365861,5종,,,189360.012650101,445545.214663625,2026-05-03 22:39:43,I,11,영업,0,0,대기배출업소관리,2010-05-04 11:54:20,1996-10-19,152-070,서울특별시 구로구 신도림동 276-47,316000021199600046,3160000,,0,,,,,01,영업/정상,,,02-2633-9860,
유신공업사,1130693748,5종,,,187672.465514999,444968.118895356,2026-05-03 22:39:43,I,11,영업,0,0,대기배출업소관리,2010-05-14 16:21:52,1996-12-27,152-080,서울특별시 구로구 고척동 182-15,316000021199600048,3160000,,0,,,,,01,영업/정상,,,02-2617-3400,
대광특수,,5종,기타 조립금속제품 제조업,,,,2026-05-03 22:39:43,I,11,영업,0,0,대기배출업소관리,2000-10-09 17:08:14,1997-04-21,152-070,서울특별시 구로구 신도림동 270-3,316000021199700018,3160000,,0,,,,,01,영업/정상,,,02-2637-3263,기타 조립금속제품 제조업
화신사,,5종,기타 조립금속제품 제조업,,189355.277135117,445579.884344543,2026-05-03 22:39:44,I,11,영업,0,0,대기배출업소관리,2000-10-09 17:16:00,1997-05-01,152-070,서울특별시 구로구 신도림동 276-50,316000021199700019,3160000,,0,,,,,01,영업/정상,,,02-671-1347,기타 조립금속제품 제조업
한일산업(주)영등포공장,1138503751,5종,기타 화학제품 제조업,,,,2026-05-03 22:39:44,I,11,영업,0,0,대기배출업소관리,2000-09-25 14:01:10,1997-06-30,152-090,서울특별시 구로구 개봉동 168-2,316000021199700033,3160000,,0,,,,,01,영업/정상,,,02-681-3709,기타 화학제품 제조업
정화기계공업사,1131382235,5종,전자응용 및 금속가공공작기계 제조업,,189355.277135117,445579.884344543,2026-05-03 22:39:44,I,11,영업,0,0,대기배출업소관리,2000-09-25 16:30:38,1997-08-12,152-070,서울특별시 구로구 신도림동 276-50,316000021199700050,3160000,,0,,,,,01,영업/정상,,,02-2635-1535,전자응용 및 금속가공공작기계 제조업
명성산업,,5종,기타 조립금속제품 제조업,,190967.257864999,442305.216740774,2026-05-03 22:39:44,I,11,영업,0,0,대기배출업소관리,2000-09-25 16:36:30,1997-08-29,152-053,서울특별시 구로구 구로동 1128-3,316000021199700051,3160000,,0,,,,,01,영업/정상,,,02-868-9003,기타 조립금속제품 제조업
대흥기업,,5종,기타 조립금속제품 제조 및 금속처리업,,,,2026-05-03 22:39:44,I,11,영업,0,0,대기배출업소관리,2000-09-25 17:12:55,1997-10-30,152-070,서울특별시 구로구 신도림동 375-12,316000021199700052,3160000,,0,,,,,01,영업/정상,,,02-675-2241,기타 조립금속제품 제조 및 금속처리업
신성기업,,5종,기타 조립금속제품 제조업,,189337.522255255,445538.841453593,2026-05-03 22:39:44,I,11,영업,0,0,대기배출업소관리,2000-09-26 09:19:06,1997-10-31,152-070,서울특별시 구로구 신도림동 281-9,316000021199700054,3160000,,0,,,,,01,영업/정상,,,02-671-9697,기타 조립금속제품 제조업
대우특수칠공사,,5종,기타 조립금속제품 제조업,,189434.166163593,445515.613294615,2026-05-03 22:39:44,I,11,영업,0,0,대기배출업소관리,2000-09-26 09:25:41,1998-01-13,152-070,서울특별시 구로구 신도림동 298-4,316000021199800055,3160000,,0,,,,,01,영업/정상,,,02-678-9682,기타 조립금속제품 제조업
대일기업,,5종,기타 조립금속제품 제조업,,189119.35443587,445075.313924283,2026-05-03 22:39:44,I,11,영업,0,0,대기배출업소관리,2000-09-26 09:56:30,1998-06-24,152-070,서울특별시 구로구 신도림동 291-182,316000021199800056,3160000,,0,,,,,01,영업/정상,,,02-2632-8703,기타 조립금속제품 제조업
애경유지공업(주),1138107313,4종,,,189570.360930049,444336.051330144,2026-05-03 22:39:44,I,11,영업,0,0,대기배출업소관리,2011-07-13 11:05:33,1998-06-24,,서울특별시 구로구 구로동 573,316000021199800057,3160000,,0,,,,,01,영업/정상,,,02-818-1311,
태환자동차정비공업사,,5종,자동차 종합 수리업,,187334.869982498,443671.418815311,2026-05-03 22:39:44,I,11,영업,0,0,대기배출업소관리,2000-09-26 10:13:50,1998-06-29,152-090,서울특별시 구로구 개봉동 206-2,316000021199800058,3160000,,0,,,,,01,영업/정상,,,02-682-6800,자동차 종합 수리업
미광사,,5종,기타 조립금속제품 제조업,,190967.257864999,442305.216740774,2026-05-03 22:39:44,I,11,영업,0,0,대기배출업소관리,2000-09-26 10:18:30,1998-08-10,152-053,서울특별시 구로구 구로동 1128-3,316000021199800059,3160000,,0,,,,,01,영업/정상,,,02-854-1453,기타 조립금속제품 제조업
도원도장,,5종,기타 조립금속제품 제조업,,188840.776088985,444649.349830993,2026-05-03 22:39:44,I,11,영업,0,0,대기배출업소관리,2000-09-26 10:23:48,1998-09-26,152-059,서울특별시 구로구 구로동 614-39,316000021199800060,3160000,,0,,,,,01,영업/정상,,,,기타 조립금속제품 제조업
성금사,,5종,기타 조립금속제품 제조업,,189014.323911286,445164.480530876,2026-05-03 22:39:44,I,11,영업,0,0,대기배출업소관리,2000-10-09 17:20:59,1999-10-22,152-070,서울특별시 구로구 신도림동 286-3,316000021199900020,3160000,,0,,,,,01,영업/정상,,,,기타 조립금속제품 제조업
세우특수산업,,5종,기타 조립금속제품 제조업,,189421.741417901,445237.679535332,2026-05-03 22:39:45,I,11,영업,0,0,대기배출업소관리,2000-10-09 17:25:05,1999-12-02,152-070,서울특별시 구로구 신도림동 389-2,316000021199900021,3160000,,0,,,,,01,영업/정상,,,02-675-4980,기타 조립금속제품 제조업
고려2급자동차정비공업사,,5종,자동차 종합 수리업,,185851.988802631,443429.267100536,2026-05-03 22:39:45,I,11,영업,0,0,대기배출업소관리,2000-09-26 10:32:39,1999-02-25,152-102,서울특별시 구로구 오류동 73-6,316000021199900062,3160000,,0,,,,,01,영업/정상,,,02-689-6767,자동차 종합 수리업
(주)성진아이볼트,1138147315,5종,기타 조립금속제품 제조업,,188813.844074093,444768.830513346,2026-05-03 22:39:33,I,11,영업,0,0,대기배출업소관리,2000-09-26 10:53:23,1999-06-15,152-059,서울특별시 구로구 구로동 614-5,316000021199900065,3160000,,0,,,,,01,영업/정상,,,02-637-3003,기타 조립금속제품 제조업
동원기업,,5종,기타 조립금속제품 제조업,,191071.110985453,442514.061601763,2026-05-03 22:39:33,I,11,영업,0,0,대기배출업소관리,2000-09-26 11:09:00,1999-06-18,152-053,서울특별시 구로구 구로동 1124-52,316000021199900066,3160000,,0,,,,,01,영업/정상,,,02-857-0284,기타 조립금속제품 제조업
(주)플렌드,1268122979,5종,기어 및 동력전달 장치 제조업,,190951.334281004,442279.869179424,2026-05-03 22:39:33,I,11,영업,0,0,대기배출업소관리,2000-09-26 11:16:03,1999-07-20,152-053,서울특별시 구로구 구로동 1128-4,316000021199900067,3160000,,0,,,,,01,영업/정상,,,02-859-1752,기어 및 동력전달 장치 제조업
신광자동차공업사,,5종,,,,,2026-05-03 22:39:33,I,11,영업,0,0,대기배출업소관리,2007-08-24 14:37:38,1999-09-20,,서울특별시 구로구 고척동 50-36,316000021199900069,3160000,,0,,,,,01,영업/정상,,,02-683-3881,
청송자동차공업사,,5종,자동차 종합 수리업,,190113.7,444343.995,2026-05-03 22:39:33,I,11,영업,0,0,대기배출업소관리,2000-09-26 11:28:21,1999-10-07,152-055,서울특별시 구로구 구로동 110-8,316000021199900070,3160000,,0,,,,,01,영업/정상,,,02-861-1231,자동차 종합 수리업
성광도장,1132270779,5종,기타 조립금속제품 제조업,,188879.813333333,444614.41,2026-05-03 22:39:33,I,11,영업,0,0,대기배출업소관리,2000-09-26 11:32:05,1999-11-12,152-059,서울특별시 구로구 구로동 614-23,316000021199900072,3160000,,0,,,,,01,영업/정상,,,02-2633-1585,기타 조립금속제품 제조업
세풍운수(주),,5종,시내버스 운송업,,184055.794590129,443284.836144579,2026-05-03 22:39:34,I,11,영업,0,0,대기배출업소관리,2000-09-26 11:38:35,1999-12-04,152-120,서울특별시 구로구 온수동 60,316000021199900073,3160000,,0,,,,,01,영업/정상,,,02-2612-0016,시내버스 운송업
우연산업,,,기타 금속처리업,,,,2026-05-03 22:39:34,I,11,영업,0,0,대기배출업소관리,2003-08-27 14:20:30,2003-08-27,152-880,서울특별시 구로구 구로동 1124-52,316000021199900075,3160000,,0,,,,,01,영업/정상,,,,기타 금속처리업
세풍운수(주),1138108743,,기타 운송관련 서비스업,,184055.794590129,443284.836144579,2026-05-03 22:39:34,I,11,영업,0,0,대기배출업소관리,2003-12-05 10:31:20,2003-12-05,152-906,"서울특별시 구로구 온수동 60 58,57-1",316000021199900076,3160000,,0,,,,,01,영업/정상,,,,기타 운송관련 서비스업
세풍운수,,,육상 여객 운송업,,184055.794590129,443284.836144579,2026-05-03 22:39:34,I,11,영업,0,0,대기배출업소관리,2003-12-15 16:35:28,2003-12-15,152-906,서울특별시 구로구 온수동 60,316000021199900077,3160000,,0,,,,,01,영업/정상,,,,육상 여객 운송업
서울교통네트웍(주),2108153914,5종,,,184102.322574965,443302.181923801,2026-05-03 22:39:34,I,11,영업,0,0,대기배출업소관리,2015-03-23 16:56:55,2006-06-21,,서울특별시 구로구 온수동 58,316000021199900079,3160000,,0,,서울특별시 구로구 부일로 841 (온수동),,,01,영업/정상,,,02-2613-6003,
고려2급자동차정비공업사,,,자동차 수리업,,185851.988802631,443429.267100536,2026-05-03 22:39:34,I,4,폐쇄,0,0,대기배출업소관리,2006-08-07 18:16:26,2006-08-07,152-100,서울특별시 구로구 오류동 73-6,316000021199900080,3160000,,0,,,,,04,취소/말소/만료/정지/중지,,,,자동차 수리업
고려2급자동차정비공업사,,,자동차 수리업,,185851.988802631,443429.267100536,2026-05-03 22:39:35,I,4,폐쇄,0,0,대기배출업소관리,2006-08-08 09:25:37,2006-08-08,152-100,서울특별시 구로구 오류동 73-6,316000021199900081,3160000,,0,,,,,04,취소/말소/만료/정지/중지,,,,자동차 수리업
