영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,,캘린더,관광호텔나이트(디스코),,202516.646578688,446175.67162737,2026-04-14 03:03:03,U,01,영업,885.37,,,,,,,,,2026-04-13 16:29:47,2025-12-19,885.37,135-995,서울특별시 강남구 논현동 74 PATIO7,N,,3220000-102-2025-00003,,3220000,"서울특별시 강남구 논현로 736, 지하1,2층 PATIO7 (논현동)",06049,01,영업/정상,관광호텔나이트(디스코),,,,
유흥업소밀집지역,,풍차궁노래바,룸살롱,,191254.06159973,438969.76805337,2026-04-10 03:03:03,U,01,영업,141.3,,,,,,,,,2026-04-09 16:55:51,2003-06-27,141.30,153-858,서울특별시 금천구 시흥동 889-14 지하1층,Y,,3170000-102-2003-00006,,3170000,"서울특별시 금천구 시흥대로52길 35 (시흥동, 지하1층)",08628,01,영업/정상,룸살롱,,,,상수도전용
,,이수점 jmc(제이엠씨),룸살롱,,198259.950243293,442580.443702263,2026-04-11 03:03:03,U,01,영업,52.11,,,,,,,,,2026-04-10 16:26:05,2000-03-28,52.11,156-816,서울특별시 동작구 사당동 147-76,Y,,3190000-102-2000-07644,,3190000,서울특별시 동작구 사당로 303 (사당동),07008,01,영업/정상,룸살롱,02-596-3513,,,
,,킹덤,기타,,171713.5405025,440206.556198418,2026-04-10 03:03:03,U,01,영업,293.39,,,,,,,,,2026-04-09 15:44:28,2023-07-20,293.39,,인천광역시 미추홀구 주안동 140-4 주안동 n-JOY 상가 401호,Y,,3510500-102-2023-00005,,3510500,"인천광역시 미추홀구 주안로104번길 8, 주안동 n-JOY 상가 4층 401호 (주안동)",22135,01,영업/정상,기타,,,,상수도전용
,,명품,룸살롱,,171194.926809716,435003.675106629,2026-04-10 03:03:03,U,01,영업,259.75,,,,,,,,,2026-04-09 10:10:53,1997-07-21,259.75,406-831,인천광역시 연수구 청학동 500 지상4층,Y,,3520000-102-1997-00009,,3520000,"인천광역시 연수구 용담로 87, 지상4층 (청학동)",21926,01,영업/정상,룸살롱,032-811-6755,,,
유흥업소밀집지역,,글래머노래광장,룸살롱,,174185.060903149,437718.995899852,2026-04-09 03:03:03,U,01,영업,99.38,,,,,,,,,2026-04-08 15:59:30,2020-06-23,99.38,405-220,인천광역시 남동구 구월동 1540-2 은성프라자 2층 202호,Y,,3530000-102-2020-00003,,3530000,"인천광역시 남동구 선수촌공원로23번길 10-6, 은성프라자 2층 202호 (구월동)",21582,01,영업/정상,룸살롱,032-466-8887,,,상수도전용
유흥업소밀집지역,,아우디 노래클럽,룸살롱,,171163.61216575,435027.124814432,2026-04-07 03:03:03,U,01,영업,70.74,,,,,,,,,2026-04-06 17:41:57,2012-05-30,70.74,406-831,인천광역시 연수구 청학동 497-8 지상2층 일부,Y,,3520000-102-2012-00004,,3520000,"인천광역시 연수구 청명로 16, 2층 (청학동, 지상2층 일부)",21926,01,영업/정상,룸살롱,032-815-5789,,,상수도전용
유흥업소밀집지역,,첼로노래타운,룸살롱,,168903.068149081,439677.746731375,2026-04-14 03:03:03,U,01,영업,0,,,,0,,,,,2026-04-13 17:03:17,1983-07-06,.00,,인천광역시 미추홀구 숭의동 283-10,Y,0,3510500-102-1983-00008,,3510500,인천광역시 미추홀구 독배로436번길 5 (숭의동),22178,01,영업/정상,룸살롱,,,,
,,코코,간이주점,,166646.679843798,441101.957418946,2026-04-07 03:03:03,U,01,영업,56.44,,,,,,,,,2026-04-06 13:53:14,2009-10-16,56.44,400-014,인천광역시 중구 중앙동4가 8-2,N,,3490000-102-2009-00005,,3490000,"인천광역시 중구 신포로23번길 19 (중앙동4가, 2층)",22314,01,영업/정상,간이주점,032-766-7494,,,
유흥업소밀집지역,,바바룸클럽,룸살롱,,176560.040684691,447971.975020819,2026-04-07 03:03:03,U,01,영업,134,,,,,,,,,2026-04-06 09:19:06,2014-12-17,134.00,407-825,인천광역시 계양구 작전동 907-2 맘모스타운 303호,Y,,3550000-102-2014-00003,,3550000,"인천광역시 계양구 도두리로 14, 303호 (작전동, 맘모스타운)",21079,01,영업/정상,룸살롱,,,,
,,카사라운지,룸살롱,,154606.227449672,471772.518855376,2026-04-11 03:03:03,U,01,영업,216,,,,,,,,,2026-04-10 14:15:08,2011-03-10,216.00,417-802,인천광역시 강화군 강화읍 관청리 175-4,Y,,3570000-102-2011-00001,,3570000,인천광역시 강화군 강화읍 강화대로 406,,01,영업/정상,룸살롱,032-932-7893,,,
,,앨리스,룸살롱,,209344.984999174,429485.601000644,2026-04-14 03:03:03,U,01,영업,364.27,,,,,,,,,2026-04-13 09:05:30,2005-12-19,364.27,463-847,경기도 성남시 분당구 정자동 23-1 번지 지파크프라자 B 01호,Y,,3810000-102-2005-00008,,3780000,"경기도 성남시 분당구 정자일로 192 (정자동,번지 지파크프라자 B 01호)",13558,01,영업/정상,룸살롱,031-726-1717,,,
,,별노래장,룸살롱,,204252.913354149,471039.117429587,2026-04-08 03:03:03,U,01,영업,92.15,,,,0,,,,,2026-04-07 13:33:43,1988-07-08,92.15,480-843,경기도 의정부시 의정부동 191-16 (지하1층),Y,0,3820000-102-1988-00011,,3820000,"경기도 의정부시 호국로1298번길 39-13 (의정부동,(지하1층))",11692,01,영업/정상,룸살롱,031-821-8187,,,
,,해와달노래짱,간이주점,,212106.397416084,437754.45401,2026-04-07 03:03:03,U,01,영업,37.91,,,,0,,,,,2026-04-06 14:01:18,1988-08-30,37.91,461-864,경기도 성남시 수정구 신흥동 5583 지층,Y,0,3790000-102-1988-00009,,3780000,"경기도 성남시 수정구 수정남로 89, 지층 (신흥동)",13338,01,영업/정상,간이주점,031-753-0205,,,상수도전용
,,공주,룸살롱,,178344.407496459,443157.061006712,2026-04-08 03:03:03,U,01,영업,104.46,,,,,,,,,2026-04-07 14:29:53,2006-02-23,104.46,,경기도 부천시 원미구 상동 451-2 청수프라자 B01호,Y,,3871000-102-2006-25106,,3860000,"경기도 부천시 원미구 상일로122번길 23, B01호 (상동, 청수프라자)",14623,01,영업/정상,룸살롱,,,,
유흥업소밀집지역,,에코노래광장,룸살롱,,186073.381261635,387214.029635051,2026-04-08 03:03:03,U,01,영업,81.8,,,,,,,,,2026-04-07 16:37:08,2011-06-22,81.80,451-822,경기도 평택시 포승읍 도곡리 1123-4,Y,,3910038-102-2011-00007,,3910000,경기도 평택시 포승읍 여술1길 11,17955,01,영업/정상,룸살롱,,,,상수도전용
,,리스본노래,룸살롱,,206606.887579144,416661.803010847,2026-04-07 03:03:03,U,01,영업,255.49,,,,,,,,,2026-04-06 14:11:17,2006-01-16,255.49,443-814,경기도 수원시 영통구 영통동 1009-1 303호,Y,,5610000-102-2006-00001,,3740000,"경기도 수원시 영통구 청명남로28번길 2 (영통동,303호)",16705,01,영업/정상,룸살롱,,,,
