영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
기타,,제이케이리테일,식품소분업,2026-04-08,193883.887524934,445532.307900164,2026-04-09 03:03:03,U,02,폐업,0,,,,0,기타,,,,2026-04-08 11:08:23,2000-08-17,2.50,156-807,서울특별시 동작구 대방동 39-2,N,0,3190000-109-2000-00739,,3190000,서울특별시 동작구 등용로 123 (대방동),06940,03,폐업,식품소분업,02-826-8878,,,상수도전용
,자가,GS수퍼 강서염창점,식품소분업,2026-04-08,188680.48304204,449829.694259357,2026-04-09 03:03:03,U,02,폐업,0,,,,,,,,,2026-04-08 16:31:18,2018-03-21,6.00,157-861,서울특별시 강서구 염창동 249-8,N,,3150000-109-2018-00001,,3150000,"서울특별시 강서구 양천로 687, 1층 (염창동)",07540,03,폐업,식품소분업,,,,
,임대,오징어파는언니 서울화곡동점,식품소분업,2026-04-06,186162.297028305,448867.185760608,2026-04-07 03:03:03,U,02,폐업,0,,,,,,,,,2026-04-06 09:16:14,2023-04-25,27.26,157-871,서울특별시 강서구 화곡동 98-229 1층 일부호,N,,3150000-109-2023-00006,,3150000,"서울특별시 강서구 까치산로4나길 2, 1층 일부호 (화곡동)",07726,03,폐업,식품소분업,,,,
,자가,롯데쇼핑(주) 에비뉴엘 월드타워점 바샤커피,식품소분업,,209074.900840074,445657.80932984,2026-04-11 03:03:03,U,01,영업,0,,,,,,,,,2026-04-10 16:33:09,2025-06-13,135.50,138-934,서울특별시 송파구 신천동 29 롯데월드타워앤드롯데월드몰,N,,3230000-109-2025-00009,,3230000,"서울특별시 송파구 올림픽로 300, 에비뉴엘 월드타워점 지하1층 (신천동)",05551,01,영업/정상,식품소분업,,,,
,,씨제이제일제당(주),식품소분업,,167771.380020709,439842.138139522,2026-04-08 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-07 14:41:55,2007-12-27,"2,872.28",400-103,"인천광역시 중구 신흥동3가 7-121 6동,27동,42동",N,,3490000-109-2007-00010,,3490000,"인천광역시 중구 아암대로 20 (신흥동3가, 6동,27동,42동 )",22332,01,영업/정상,식품소분업,032-881-2563,,,
,임대,추스픽스,식품소분업,2026-04-06,160859.320016829,444941.065563373,2026-04-07 03:03:03,U,02,폐업,0,,,,,,,,,2026-04-06 16:30:02,2024-04-02,9.90,400-841,인천광역시 중구 중산동 1239-15 1층 101호 일부,N,,3490000-109-2024-00004,,3490000,"인천광역시 중구 중산로69번길 32-1, 1층 101호 일부 (중산동)",22358,03,폐업,식품소분업,,,,
,자가,삼양사 인천2공장,식품소분업,,166466.623273986,437269.510155371,2026-04-11 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-10 10:42:18,2018-02-23,20.00,400-103,인천광역시 중구 신흥동3가 62-3 삼양사인천공장,N,,3490000-109-2018-00002,,3490000,"인천광역시 중구 축항대로290번길 121, 삼양사인천공장 (신흥동3가)",22341,01,영업/정상,식품소분업,032-880-8281,,,
,자가,뻥튀기공작소 신기시장점,식품소분업,2026-04-08,171422.09286157,438512.172766271,2026-04-09 03:03:03,U,02,폐업,10,,,,,,,,,2026-04-08 11:41:56,2021-09-08,10.00,,인천광역시 미추홀구 주안동 1437-9 1층,N,,3510500-109-2021-00013,,3510500,"인천광역시 미추홀구 인하로 267, 1층 (주안동)",22215,03,폐업,식품소분업,,,,
,,롯데웰푸드(주)안산공장,식품소분업,,178272.023812426,423416.708893974,2026-04-10 03:03:03,U,01,영업,0,0,0,0,0,,,0,,2026-04-09 16:11:47,1996-03-22,"1,681.10",425-833,경기도 안산시 단원구 성곡동 628,N,0,3930000-109-1996-00004,,3930000,경기도 안산시 단원구 성곡로 32 (성곡동),15424,01,영업/정상,식품소분업,031-364-5593,,,
,,(주)농협하나로유통 농협성남유통센터,식품소분업,,209417.349041415,426267.212514142,2026-04-07 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-06 11:14:19,2000-08-21,122.88,463-870,경기도 성남시 분당구 구미동 174,N,,3780000-109-2000-60010,,3780000,경기도 성남시 분당구 성남대로43번길 11 (구미동),13635,01,영업/정상,식품소분업,031-738-9000,,,
,자가,주식회사 삼삼해물,식품소분업,2026-04-08,207301.941189437,390383.462500208,2026-04-10 03:03:03,U,02,폐업,0,,,,,,,,,2026-04-09 10:54:29,2022-07-18,"4,767.21",450-818,"경기도 평택시 세교동 537-3 주식회사 삼삼해물 지하1층,1층,3층",N,,3910000-109-2022-00006,,3910000,"경기도 평택시 세교산단로 90, 주식회사 삼삼해물 지하1층,1층,3층 (세교동)",17843,03,폐업,식품소분업,,,,상수도전용
,자가,(주)삼양사,식품소분업,,171490.352670295,442541.532818746,2026-04-08 03:03:03,U,01,영업,63.7,0,0,0,,,,0,,2026-04-07 14:54:30,2024-07-30,63.70,404-815,"인천광역시 서구 가좌동 285 (주)삼양사 인천1공장 16동 1층ㆍ2층 일부, 1동 1층 일부",N,,3560000-109-2024-00023,,3560000,"인천광역시 서구 백범로 726 (주)삼양사 인천1공장 16동 1층ㆍ2층 일부, 1동 1층 일부호 (가좌동)",22826,01,영업/정상,식품소분업,032-570-8220,,,
,자가,롯데웰푸드 주식회사,식품소분업,,205787.798224382,401787.338893574,2026-04-07 03:03:03,U,01,영업,0,0,0,0,,,0,0,,2026-04-06 15:05:40,2006-07-26,"1,026.00",451-861,경기도 평택시 진위면 가곡리 538-3 외9필지,N,,3910029-109-2006-00005,0,3910000,경기도 평택시 진위면 경기대로 1952,17713,01,영업/정상,식품소분업,031-610-6707,,,상수도전용
,자가,복누리,식품소분업,2026-04-08,215810.954637938,461673.045172876,2026-04-09 03:03:03,U,02,폐업,0,,,,,,,,,2026-04-08 10:57:00,2023-07-04,16.00,472-833,경기도 남양주시 진건읍 용정리 785-1 2층 일부,N,,3990000-109-2023-00021,,3990000,"경기도 남양주시 진건읍 사릉로용정2길 4-2, 2층 일부",12136,03,폐업,식품소분업,,,,
,자가,금빛물산,식품소분업,2026-04-09,173597.008231162,465452.809846013,2026-04-10 03:03:03,U,02,폐업,50,,,,,,,,,2026-04-09 14:19:44,2017-03-06,50.00,411-800,경기도 고양시 일산서구 구산동 455-28 1층일부,N,,4100100-109-2017-00002,,3940000,"경기도 고양시 일산서구 구산로69번길 13-4 (구산동, 1층일부)",10201,03,폐업,식품소분업,,,,상수도전용
,자가,라이프,식품소분업,,216408.735914183,468754.602813464,2026-04-09 03:03:03,U,01,영업,0,,,,,,,,,2026-04-08 11:40:51,2021-08-13,47.00,472-865,경기도 남양주시 진접읍 장현리 363-6 1층 일부,N,,3990000-109-2021-00048,,3990000,"경기도 남양주시 진접읍 장현로 142, 1층 일부",12011,01,영업/정상,식품소분업,,,,
,임대,선우,식품소분업,2026-04-06,218966.543843264,459515.932568752,2026-04-07 03:03:03,U,02,폐업,7.68,,,,,,,,,2026-04-06 09:41:35,2025-07-01,11.20,472-804,경기도 남양주시 금곡동 172-12 B02호,N,,3990000-109-2025-00015,,3990000,"경기도 남양주시 경춘로양골3길 24, B02호 (금곡동)",12232,03,폐업,식품소분업,,,,
,,창희민속제과,식품소분업,2026-04-07,186889.994340788,430645.139774233,2026-04-08 03:03:03,U,02,폐업,0,,,,,,,,,2026-04-07 15:43:13,2025-08-12,14.98,429-300,경기도 시흥시 조남동 657-1,N,,4010000-109-2025-00011,,4010000,"경기도 시흥시 목감남서로 9-19, 1층 103호 일부호 (조남동)",14988,03,폐업,식품소분업,,,,
,자가,하나프레시,식품소분업,,176396.110153566,475060.218575674,2026-04-11 03:03:03,U,01,영업,0,,,,,,,,,2026-04-10 13:44:25,2023-02-06,99.00,413-060,경기도 파주시 맥금동 467-5 6동 일부,N,,4060000-109-2023-00002,,4060000,"경기도 파주시 장터고개길 116, 6동 일부 (맥금동)",10847,01,영업/정상,식품소분업,,,,
,,모담,식품소분업,2026-04-08,178060.922834172,469947.203835857,2026-04-09 03:03:03,U,02,폐업,0,,,,,,,,,2026-04-08 13:47:07,2023-02-10,13.20,413-190,경기도 파주시 와동동 1302-5 태운프라자,N,,4060000-109-2023-00003,,4060000,"경기도 파주시 미래로602번길 27, 101호 일부 (와동동)",10895,03,폐업,식품소분업,,,,
,자가,파주양봉영농조합법인,식품소분업,,186800.785667384,492290.101975985,2026-04-11 03:03:03,U,01,영업,0,0,0,0,,,0,0,,2026-04-10 09:44:27,2005-07-14,18.60,413-882,경기도 파주시 파평면 눌노리 802 파주양봉영농조합법인,N,,4060000-109-2005-00006,0,4060000,"경기도 파주시 파평면 파산서원길 133-27, 가동 일부",10801,01,영업/정상,식품소분업,031-958-7007,,,
,자가,(주)아하,식품소분업,,172410.061096183,477513.203177602,2026-04-10 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-09 15:02:58,2007-05-14,199.92,413-842,경기도 파주시 탄현면 대동리 89 가동,N,,4060000-109-2007-00014,,4060000,"경기도 파주시 탄현면 새오리로 167-23, 가동",10858,01,영업/정상,식품소분업,,,,
,임대,농업회사법인(주)정진에프피씨,식품소분업,,247927.492537639,421888.958106747,2026-04-09 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-08 15:39:04,2014-03-13,48.00,467-862,경기도 이천시 부발읍 고백리 62-16 G동,N,,4070000-109-2014-00018,,4070000,"경기도 이천시 부발읍 두무재로79번길 76, G동",17317,01,영업/정상,식품소분업,031-638-3922,,,상수도전용
,자가,(주)아하,식품소분업,,172392.934406972,477546.553980942,2026-04-10 03:03:03,U,01,영업,0,,,,,,,,,2026-04-09 15:02:17,2016-03-16,305.52,413-842,경기도 파주시 탄현면 대동리 88-1 1층,N,,4060000-109-2016-00007,,4060000,"경기도 파주시 탄현면 새오리로 167-38, 1층",10858,01,영업/정상,식품소분업,031-947-8888,,,상수도전용
,임대,미나비 주식회사,식품소분업,,164667.597721421,460752.410906999,2026-04-11 03:03:03,U,01,영업,99.17,0,0,0,,,,0,,2026-04-10 18:54:00,2025-04-04,99.17,415-854,경기도 김포시 대곶면 율생리 144-1,N,,4090000-109-2025-00006,,4090000,"경기도 김포시 대곶면 종생로 87-102, 1층 일부호",10044,01,영업/정상,식품소분업,,,,
,임대,주식회사 영지 농업회사법인,식품소분업,,203768.998376532,402356.997696107,2026-04-14 03:03:03,U,01,영업,0,,,,,,,,,2026-04-13 11:59:35,2023-02-13,16.00,451-852,경기도 평택시 서탄면 수월암리 190-6,N,,3910029-109-2023-00001,,3910000,"경기도 평택시 서탄면 수월암1길 158, A동 1층",17704,01,영업/정상,식품소분업,031-611-9949,,,
,자가,하이문구교동점,식품소분업,2026-04-07,366727.635767841,475635.527081807,2026-04-08 03:03:03,U,02,폐업,36.4,,,,,,,,,2026-04-07 13:38:04,2024-03-26,42.00,,강원특별자치도 강릉시 교동 312-6,N,,4201000-109-2024-00006,,4201000,"강원특별자치도 강릉시 율곡로2968번길 18, 1층 (교동)",25490,03,폐업,식품소분업,,,,
,임대,(주)더좋은웰빙,식품소분업,,169856.037685753,461056.383583317,2026-04-14 03:03:03,U,01,영업,0,,,,,,,,,2026-04-13 14:38:45,2019-01-07,8.90,415-804,경기도 김포시 장기동 127-3 1층 일부호,N,,4090000-109-2019-00002,,4090000,"경기도 김포시 해평로 149, 1층 일부호 (장기동)",10064,01,영업/정상,식품소분업,031-982-9611,,,상수도전용
