영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,,남미플랜트랩,기타 식품제조가공업,,169488.22050896,434510.507863601,2026-04-11 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-10 13:21:18,2020-10-13,223.73,406-130,인천광역시 연수구 동춘동 769-27 원효빌딩,N,,3520000-106-2020-00008,,3520000,"인천광역시 연수구 능허대로289번길 17, 원효빌딩 4.5층 (동춘동)",21980,01,영업/정상,기타 식품제조가공업,,,,
,자가,준푸드,식품제조가공업,,171394.896455559,442860.88715425,2026-04-09 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-08 16:28:45,2010-04-22,"1,824.38",404-851,"인천광역시 서구 가좌동 273-20 준푸드 1층, 2층",N,,3560000-106-2010-00018,,3560000,"인천광역시 서구 원적로7번길 25, 준푸드 1층, 2층 (가좌동)",22827,01,영업/정상,식품제조가공업,032-813-7877,,,상수도전용
,,(주)강남밥상,기타 식품제조가공업,2026-04-08,175285.39719887,446652.103596373,2026-04-09 03:03:03,U,02,폐업,30.25,0,0,0,,,,0,,2026-04-08 14:37:35,2020-03-16,430.90,403-858,인천광역시 부평구 청천동 426-1 부평 제이타워3차 지식산업센터,N,,3540000-106-2020-00017,,3540000,"인천광역시 부평구 부평대로 337, 부평 제이타워3차 지식산업센터 9층 937~941호 (청천동)",21315,03,폐업,기타 식품제조가공업,031-723-0577,,,
,,가야통상1,기타 식품제조가공업,2026-04-07,168838.13951137,439537.227324164,2026-04-08 03:03:03,U,02,폐업,0,,,,,,,,,2026-04-07 10:57:10,2020-12-31,88.20,,인천광역시 미추홀구 용현동 463-18,N,,3510500-106-2020-00009,,3510500,인천광역시 미추홀구 독배로421번길 20 (용현동),22177,03,폐업,기타 식품제조가공업,032-885-7539,,,
,,(주)푸드케어,기타 식품제조가공업,,179176.309610428,447397.335685508,2026-04-09 03:03:03,U,01,영업,1443.9,0,0,0,,,,0,,2026-04-08 15:42:47,2003-06-11,"2,137.00",,경기도 부천시 오정구 삼정동 15-2,N,,3860000-106-2003-00007,,3860000,경기도 부천시 오정구 석천로453번길 92-18 (삼정동),14445,01,영업/정상,기타 식품제조가공업,070-4817-9950,,,상수도전용
,,주식회사 요헤벳,기타 식품제조가공업,,195340.095135209,429873.44889388,2026-04-14 03:03:03,U,01,영업,156.81,0,0,0,,,,0,,2026-04-13 21:03:54,2024-02-01,197.41,431-848,경기도 안양시 동안구 호계동 1027 안양IT밸리,N,,3830000-106-2024-00002,,3830000,"경기도 안양시 동안구 엘에스로91번길 16-39, 안양IT밸리 6층 604호 (호계동)",14119,01,영업/정상,기타 식품제조가공업,,,,
,임대,삼덕장어탕,기타 식품제조가공업,,,,2026-04-14 03:03:03,U,01,영업,51,0,0,0,,,,0,,2026-04-13 21:07:18,2024-09-06,91.45,430-815,경기도 안양시 만안구 안양동 194-18,N,,3830000-106-2024-00004,,3830000,"경기도 안양시 만안구 전파로24번길 4, 1층 (안양동)",14086,01,영업/정상,기타 식품제조가공업,,,,상수도전용
,,(주)삼양사,식품제조가공업,,171490.352670295,442541.532818746,2026-04-08 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-07 14:44:52,1975-12-30,"20,705.00",404-815,인천광역시 서구 가좌동 285,N,,3560000-106-1975-00001,,3560000,인천광역시 서구 백범로 726 (가좌동),22826,01,영업/정상,식품제조가공업,032-570-8001,,,
,,솔라빈스,기타 식품제조가공업,,207370.812109876,471092.354909107,2026-04-14 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-13 15:12:14,2011-07-05,256.73,480-859,경기도 의정부시 용현동 527-2,N,,3820000-106-2011-00005,,3820000,"경기도 의정부시 산단로68번길 152, 3동 지상1층 (용현동)",11787,01,영업/정상,기타 식품제조가공업,031-852-5560,,,상수도전용
,,유한회사 마더구스,식품제조가공업,2026-04-09,,,2026-04-10 03:03:03,U,02,폐업,99.55,0,0,0,,,,0,,2026-04-09 15:15:43,2007-04-24,"2,737.15",430-857,경기도 안양시 만안구 안양동 196-43 마더구스,N,,3830000-106-2007-00007,,3830000,"경기도 안양시 만안구 전파로24번길 35-37, 마더구스 2,4,5층 1층일부호 (안양동)",14086,03,폐업,식품제조가공업,031-443-7900,,,
,,(주)농심,식품제조가공업,,187474.157459979,385929.415114368,2026-04-10 03:03:03,U,01,영업,0,,,,,,,,,2026-04-09 11:27:48,2009-12-17,"2,346.28",451-821,"경기도 평택시 포승읍 내기리 680 1, 2층",N,,3910038-106-2009-00011,,3910000,경기도 평택시 포승읍 포승공단순환로 245,17960,01,영업/정상,식품제조가공업,031-8053-4754,,,상수도전용
,,농업회사법인 주식회사 그린채식품,기타 식품제조가공업,,198235.900154957,390297.191863377,2026-04-08 03:03:03,U,01,영업,385.04,,,,,,,,,2026-04-07 13:34:10,2023-07-10,876.37,451-873,경기도 평택시 오성면 숙성리 1030 평택시 농산물가공창업관 1층,N,,3910038-106-2023-00012,,3910000,"경기도 평택시 오성면 청오로 33-58, 평택시 농산물가공창업관 1층",17819,01,영업/정상,기타 식품제조가공업,,,,상수도전용
,,주식회사 휴롬프레쉬,기타 식품제조가공업,2026-04-10,186570.564741425,419581.766284963,2026-04-11 03:03:03,U,02,폐업,0,,,,,,,,,2026-04-10 15:04:59,2024-06-10,146.48,426-825,경기도 안산시 상록구 사동 1475 2층,N,,3930000-106-2024-00012,,3930000,"경기도 안산시 상록구 영화길 4, 2층 (사동)",15632,03,폐업,기타 식품제조가공업,,,,
,임대,원웨이(One way),기타 식품제조가공업,,201331.726637302,391652.010282968,2026-04-07 03:03:03,U,01,영업,48.89,,,,,,,,,2026-04-06 09:48:58,2024-06-25,207.06,451-843,경기도 평택시 고덕면 해창리 1277-1 외1필지(1277-2),N,,3910029-106-2024-00004,,3910000,"경기도 평택시 고덕면 도시지원1길 19, 고덕STV지식산업센터 2층 202~204호",18021,01,영업/정상,기타 식품제조가공업,,,,상수도전용
,임대,이토피아(EATOPIA),기타 식품제조가공업,,206260.626548441,392520.619041845,2026-04-08 03:03:03,U,01,영업,0,,,,,,,,,2026-04-07 15:11:14,2025-10-20,109.77,459-040,경기도 평택시 모곡동 447-3 엠에스원타워 지식산업센터,N,,3910029-106-2025-00007,,3910000,"경기도 평택시 산단로16번길 26, 엠에스원타워 11층 1114,1115 일부호 (모곡동)",17746,01,영업/정상,기타 식품제조가공업,,,,상수도전용
,임대,동서물산(주),식품제조가공업,,180057.467325901,424958.572183559,2026-04-10 03:03:03,U,01,영업,0,10,15,0,,,,0,,2026-04-09 15:10:16,2001-09-14,"13,961.80",425-839,경기도 안산시 단원구 신길동 1114,N,,3930000-106-2001-00032,,3930000,경기도 안산시 단원구 해봉로 327 (신길동),15420,01,영업/정상,식품제조가공업,031-494-6860,,,상수도전용
,,롯데웰푸드 주식회사,식품제조가공업,,205787.798224382,401787.338893574,2026-04-07 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-06 15:14:45,1983-09-03,"56,533.38",451-861,경기도 평택시 진위면 가곡리 538-3 외9필지,N,,3910029-106-1983-00001,,3910000,경기도 평택시 진위면 경기대로 1952,17713,01,영업/정상,식품제조가공업,031-610-6760,,,상수도전용
,,롯데웰푸드(주)안산공장,식품제조가공업,,178272.023812426,423416.708893974,2026-04-10 03:03:03,U,01,영업,0,0,0,0,0,,,0,,2026-04-09 16:41:04,1988-02-08,"6,837.66",425-833,경기도 안산시 단원구 성곡동 628,N,0,3930000-106-1988-00001,,3930000,경기도 안산시 단원구 성곡로 32 (성곡동),15424,01,영업/정상,식품제조가공업,031-364-5500,,,상수도전용
,,코스모 식품,기타 식품제조가공업,,184492.674210271,468936.027487019,2026-04-14 03:03:03,U,01,영업,65,0,0,0,,,,0,,2026-04-13 18:12:51,2025-09-03,197.00,410-540,경기도 고양시 일산동구 지영동 442,N,,3940000-106-2025-00040,,3940000,"경기도 고양시 일산동구 공릉천로 443-13, 나동 (지영동)",10254,01,영업/정상,기타 식품제조가공업,,,,
,임대,세경에프에스,기타 식품제조가공업,,220014.420596961,470719.165369544,2026-04-14 03:03:03,U,01,영업,5.44,1,2,1,,,,0,,2026-04-13 09:27:06,2022-04-13,391.16,472-861,경기도 남양주시 진접읍 진벌리 144-3 주1동 1층,N,,3990000-106-2022-00009,,3990000,"경기도 남양주시 진접읍 진벌로223번길 15, 주1동 1층",12021,01,영업/정상,기타 식품제조가공업,,,,상수도전용
,,(주)참에프앤디,식품제조가공업,,212241.917100627,459094.63977594,2026-04-08 03:03:03,U,01,영업,151.27,0,0,0,,,,0,,2026-04-07 16:41:15,2013-03-14,455.90,471-050,경기도 구리시 사노동 239-2,N,,3980000-106-2013-00001,,3980000,"경기도 구리시 동구릉로 417-11, 1,2층 (사노동)",11905,01,영업/정상,식품제조가공업,070-7405-2919,,,상수도전용
,,씨제이제일제당(주),식품제조가공업,,190170.075624369,421081.479311472,2026-04-10 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-09 17:12:24,2011-05-26,"32,229.95",426-190,경기도 안산시 상록구 팔곡이동 27 외 1필지,N,,3930000-106-2011-00009,,3930000,"경기도 안산시 상록구 용담로 141 (팔곡이동,외 1필지)",15528,01,영업/정상,식품제조가공업,031-400-3096,,,
,,(주)푸드케어 2공장,기타 식품제조가공업,,179507.119833684,446683.255890729,2026-04-09 03:03:03,U,01,영업,391.5,0,0,0,,,,0,,2026-04-08 15:43:21,2022-01-27,"2,989.75",,"경기도 부천시 오정구 삼정동 226 지하1층,1층,2층,3층,4층,5층",N,,3860000-106-2022-00004,,3860000,"경기도 부천시 오정구 석천로398번길 4, 지하1층,1층,2층,3층,4층,5층 (삼정동)",14450,01,영업/정상,기타 식품제조가공업,070-4817-9936,,,
,,(주)해원바이오테크,기타 식품제조가공업,,180088.158790683,447325.167933288,2026-04-09 03:03:03,U,01,영업,199.88,0,0,0,,,,0,,2026-04-08 15:58:13,2022-02-03,598.69,,"경기도 부천시 오정구 오정동 810-1 3층 301호전체,302호일부",N,,3860000-106-2022-00005,,3860000,"경기도 부천시 오정구 신흥로511번길 13-39, 3층 301호전체,302호일부 (오정동)",14446,01,영업/정상,기타 식품제조가공업,032-223-4441,,,
,,㈜슈퍼메이커즈 제2센트럴키친,기타 식품제조가공업,,181415.11501172,444657.636973254,2026-04-09 03:03:03,U,01,영업,448.2,0,0,0,,,,0,,2026-04-08 15:54:13,2022-05-27,"2,577.50",,경기도 부천시 원미구 춘의동 155-5 테라로사빌딩,N,,3860000-106-2022-00016,,3860000,"경기도 부천시 원미구 길주로 432, 테라로사빌딩 1,2,3,4층 (춘의동)",14555,01,영업/정상,기타 식품제조가공업,070-4012-3257,,,
,임대,주식회사 영지 농업회사법인,기타 식품제조가공업,,203768.998376532,402356.997696107,2026-04-14 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-13 12:01:37,2023-02-13,556.53,451-852,"경기도 평택시 서탄면 수월암리 190-6 ,190-8,191-31, 나동 1층, A동 1층",N,,3910029-106-2023-00001,,3910000,"경기도 평택시 서탄면 수월암1길 158, 나동 1층, A동 1층",17704,01,영업/정상,기타 식품제조가공업,,,,상수도전용
,,서울페이스트리 주식회사,기타 식품제조가공업,,180322.88370938,446533.018238932,2026-04-07 03:03:03,U,01,영업,177.21,0,0,0,,,,0,,2026-04-06 15:55:02,2022-12-22,386.39,,경기도 부천시 오정구 내동 118-2 5층,N,,3860000-106-2022-00034,,3860000,"경기도 부천시 오정구 신흥로416번길 55, 5층 (내동)",14452,01,영업/정상,기타 식품제조가공업,,,,
,,(주)에이치푸드,기타 식품제조가공업,2026-04-10,218276.399829036,463142.413111413,2026-04-11 03:03:03,U,02,폐업,4.83,,,,,,,,,2026-04-10 15:23:51,2020-04-13,269.28,472-831,경기도 남양주시 진건읍 송능리 186-8,N,,3990000-106-2020-00018,,3990000,"경기도 남양주시 진건읍 송능2길 29-2, 1동",12129,03,폐업,기타 식품제조가공업,,,,
,임대,니드엔너츠,기타 식품제조가공업,,202706.025923905,406545.988296868,2026-04-11 03:03:03,U,01,영업,208.31,,,,,,,,,2026-04-09 14:21:22,2024-05-24,639.00,447-210,경기도 오산시 가장동 123-1 성애성구사,N,,4000000-106-2024-00003,,4000000,"경기도 오산시 가장로 458, 성애성구사 G동 1층 (가장동)",18104,01,영업/정상,기타 식품제조가공업,,,,상수도전용
,자가,농업회사법인(주)홈델리,식품제조가공업,2026-04-07,230800.855438186,465578.19025047,2026-04-08 03:03:03,U,02,폐업,0,2,3,2,,,,0,,2026-04-07 14:53:31,2015-05-04,"1,154.47",472-852,경기도 남양주시 수동면 입석리 38-1,N,,3990000-106-2015-00017,,3990000,"경기도 남양주시 수동면 남가로 1760-24, 1층",12030,03,폐업,식품제조가공업,,,,상수도전용
,자가,(주)연합식품플러스,식품제조가공업,,187280.773762618,475269.144995454,2026-04-08 03:03:03,U,01,영업,600.01,0,0,0,,,,0,,2026-04-07 11:04:14,2005-12-01,"1,408.65",413-854,경기도 파주시 광탄면 신산리 39,N,,4060000-106-2005-00023,,4060000,경기도 파주시 광탄면 심궁로43번길 10,10948,01,영업/정상,식품제조가공업,031-949-8935,,,상수도전용
,,커피너브(Coffee Nerve),식품제조가공업,2026-04-07,218379.401490765,411650.417608438,2026-04-08 03:03:03,U,02,폐업,0,0,0,0,,,,0,,2026-04-07 14:59:09,2014-12-31,33.00,,경기도 용인시 처인구 이동읍 천리 572-3,N,,4050000-106-2015-00001,,4050000,경기도 용인시 처인구 이동읍 백옥대로 787,17128,03,폐업,식품제조가공업,070-8812-9955,,,상수도전용
,,(주)유니온산업,기타 식품제조가공업,,218320.389457553,419023.471328774,2026-04-08 03:03:03,U,01,영업,0,,,,,,,,,2026-04-07 15:31:02,2022-11-02,266.50,449-813,경기도 용인시 처인구 포곡읍 영문리 67,N,,4050000-106-2022-00044,,4050000,경기도 용인시 처인구 포곡읍 영문로 91,17040,01,영업/정상,기타 식품제조가공업,031-284-8701,,,
,임대,엄지식품,기타 식품제조가공업,2026-04-06,217282.920035328,445848.28065864,2026-04-07 03:03:03,U,02,폐업,118.77,0,0,0,,,,0,,2026-04-06 10:36:28,2013-12-04,330.78,465-070,"경기도 하남시 항동 117-5 1층, 나동",N,,4040000-106-2013-00026,,4040000,경기도 하남시 대성로 51 (항동),13020,03,폐업,기타 식품제조가공업,031-796-4085,,,상수도전용
,임대,바다푸드,기타 식품제조가공업,,220471.96313702,444988.914100306,2026-04-09 03:03:03,U,01,영업,14.67,0,0,0,,,10000000,1,,2026-04-08 16:32:34,2014-12-22,81.78,465-250,경기도 하남시 하산곡동 352-7,N,,4040000-106-2014-00029,,4040000,"경기도 하남시 산곡동로32번길 29, 1층 3호 (하산곡동)",13025,01,영업/정상,기타 식품제조가공업,031-796-0363,,,상수도전용
,,개인공간 컴퍼니,기타 식품제조가공업,,210755.703831856,462357.841535324,2026-04-10 03:03:03,U,01,영업,18.89,,,,,,,,,2026-04-09 13:27:15,2025-08-06,43.89,472-501,경기도 남양주시 별내동 865 현대그리너리캠퍼스 별가람역 주1동 비7-35호,N,,3990000-106-2025-00027,,3990000,"경기도 남양주시 순화궁로 418, 현대그리너리캠퍼스 별가람역 주1동 비7-0035호 (별내동)",12096,01,영업/정상,기타 식품제조가공업,,,,
,,(주)딜리프,기타 식품제조가공업,,196867.352980331,425703.73342283,2026-04-14 03:03:03,U,01,영업,0,,,,,,,,,2026-04-13 13:27:01,2024-11-05,265.00,437-030,경기도 의왕시 이동 515 파낙스코리아,N,,4030000-106-2024-00008,,4030000,"경기도 의왕시 교동길 44, 파낙스코리아 1층 (이동)",16079,01,영업/정상,기타 식품제조가공업,,,,
,임대,팔로빈(FOLLBEAN),기타 식품제조가공업,2026-04-13,180764.179275785,463587.490697233,2026-04-14 03:03:03,U,02,폐업,0,,,,,,,,,2026-04-13 13:02:36,2022-01-11,10.68,410-828,경기도 고양시 일산동구 정발산동 1265-5,N,,3940000-106-2022-00046,,3940000,"경기도 고양시 일산동구 산두로 194, 1층 일부호 (정발산동)",10358,03,폐업,기타 식품제조가공업,,,,상수도전용
,자가,농업회사법인 신선피엔에프 주식회사,기타 식품제조가공업,,232807.945311041,413720.147715929,2026-04-09 03:03:03,U,01,영업,104.2,0,0,0,,,,0,,2026-04-08 11:19:07,2023-04-25,598.24,467-812,경기도 이천시 마장면 이평리 267,N,,4070000-106-2023-00010,,4070000,"경기도 이천시 마장면 덕평로 732-5, 1층",17389,01,영업/정상,기타 식품제조가공업,031-632-1572,,,상수도전용
,임대,주식회사 우리푸드,기타 식품제조가공업,,246327.670592902,410942.468315002,2026-04-11 03:03:03,U,01,영업,156.9,2,2,0,,,,0,,2026-04-10 12:56:39,2023-11-28,586.80,467-853,경기도 이천시 대월면 송라리 138-3,N,,4070000-106-2023-00019,,4070000,"경기도 이천시 대월면 다솔로 277-15, 1층",17404,01,영업/정상,기타 식품제조가공업,031-635-0913,,,상수도전용
,자가,농업회사법인(주)정진에프피씨,기타 식품제조가공업,,247428.990072384,421865.383858641,2026-04-09 03:03:03,U,01,영업,518.1,7,32,1,,,,,,2026-04-08 15:42:36,2024-03-06,"1,517.90",467-862,경기도 이천시 부발읍 고백리 235-9 1~3층,N,,4070000-106-2024-00001,,4070000,"경기도 이천시 부발읍 부흥로 31-1, 1~3층",17317,01,영업/정상,기타 식품제조가공업,031-638-3922,,,상수도전용
,,한다믈,기타 식품제조가공업,2026-04-06,216197.552708918,449829.801875259,2026-04-07 03:03:03,U,02,폐업,5.84,,,,,,,,,2026-04-06 17:56:45,2025-11-25,47.84,465-170,경기도 하남시 풍산동 493 미사센텀비즈,N,,4040000-106-2025-00019,,4040000,"경기도 하남시 조정대로 45, 미사센텀비즈 8층 에프833호 (풍산동)",12918,03,폐업,기타 식품제조가공업,,,,
,,(주)콜드프레스팩토리,기타 식품제조가공업,,247907.480128882,401056.123344006,2026-04-08 03:03:03,U,01,영업,3.15,1,1,0,,,,0,,2026-04-07 10:10:29,2020-09-04,60.00,467-881,경기도 이천시 설성면 행죽리 98-1,N,,4070000-106-2020-00015,,4070000,경기도 이천시 설성면 진상미로264번길 136-20,17413,01,영업/정상,기타 식품제조가공업,031-641-6780,,,지하수전용
,자가,선홍수산식품,기타 식품제조가공업,,233707.40605638,416643.060500506,2026-04-07 03:03:03,U,01,영업,137.5,4,12,0,,,,0,,2026-04-06 17:59:28,2021-07-21,504.76,467-813,경기도 이천시 마장면 이치리 317-24 1동,N,,4070000-106-2021-00005,,4070000,"경기도 이천시 마장면 서이천로228번길 72, 1동",17385,01,영업/정상,기타 식품제조가공업,031-633-3431,,,
,,파주양봉영농조합,식품제조가공업,,186800.785667384,492290.101975985,2026-04-11 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-10 09:40:54,2012-04-25,176.40,413-882,경기도 파주시 파평면 눌노리 802 파주양봉영농조합법인,N,,4060000-106-2012-00014,,4060000,"경기도 파주시 파평면 파산서원길 133-27, 가동 일부",10801,01,영업/정상,식품제조가공업,031-941-8454,,,상수도전용
,자가,농업회사법인주식회사엔에스식품,기타 식품제조가공업,,236058.288598988,416988.718905417,2026-04-08 03:03:03,U,01,영업,105.15,1,4,0,,,,0,,2026-04-07 11:18:11,2019-04-01,771.02,467-813,경기도 이천시 마장면 표교리 59-3,N,,4070000-106-2019-00002,,4070000,경기도 이천시 마장면 중부대로637번길 16,17384,01,영업/정상,기타 식품제조가공업,031-637-7175,,,상수도전용
,,서경들영농조합법인,식품제조가공업,,242709.781896362,406779.988251517,2026-04-09 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-08 10:23:32,2000-01-05,159.00,467-872,경기도 이천시 모가면 서경리 325-8,N,,4070000-106-2000-00001,,4070000,경기도 이천시 모가면 진상미로1178번길 25,17408,01,영업/정상,식품제조가공업,031-632-5678,,,상수도전용
,자가,남일농산,식품제조가공업,,243473.539735543,408919.117869109,2026-04-14 03:03:03,U,01,영업,0,0,2,0,,,,0,,2026-04-13 11:28:54,2001-09-13,289.05,467-873,경기도 이천시 모가면 소사리 260-1,N,,4070000-106-2001-00009,,4070000,경기도 이천시 모가면 대월로261번길 13-40,17407,01,영업/정상,식품제조가공업,031-633-5992,,,간이상수도
,임대,런치박스,도시락제조업,,175174.968465513,477505.463151839,2026-04-14 03:03:03,U,01,영업,24.4,0,0,0,,,,0,,2026-04-13 18:01:04,2016-02-15,83.00,413-843,경기도 파주시 탄현면 축현리 476-10,N,,4060000-106-2016-00007,,4060000,"경기도 파주시 탄현면 방촌로 622, 1층 일부",10858,01,영업/정상,도시락제조업,031-943-7114,,,상수도전용
,임대,나나니팝,기타 식품제조가공업,2026-04-06,286703.102441223,425091.209356797,2026-04-07 03:03:03,U,02,폐업,0,0,0,0,,,,0,,2026-04-06 13:13:54,2023-06-14,74.94,,강원특별자치도 원주시 반곡동 1885-2,N,,4191000-106-2023-00013,,4191000,"강원특별자치도 원주시 혁신로 37-2, 3층 305호 (반곡동)",26465,03,폐업,기타 식품제조가공업,,,,상수도전용
,자가,(주)디더블유동원물산,기타 식품제조가공업,,234911.223994142,423456.644417224,2026-04-14 03:03:03,U,01,영업,120.79,3,5,0,,,,0,,2026-04-13 14:29:19,2009-09-01,921.46,467-842,경기도 이천시 신둔면 수광리 613-1,N,,4070000-106-2009-00015,,4070000,경기도 이천시 신둔면 경충대로3233번길 54,17303,01,영업/정상,기타 식품제조가공업,031-632-9649,,,지하수전용
,임대,주식회사 유림에프앤비,식품제조가공업,,169335.288763469,462524.883542348,2026-04-14 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-13 13:22:02,2014-11-19,190.00,415-824,경기도 김포시 양촌읍 석모리 198-1,N,,4090000-106-2014-00042,,4090000,경기도 김포시 양촌읍 김포대로 1661,10055,01,영업/정상,식품제조가공업,032-542-0083,,,상수도전용
,자가,주식회사 에스엠,식품제조가공업,,235593.938324004,419209.250792276,2026-04-10 03:03:03,U,01,영업,146.96,0,0,0,,,,0,,2026-04-09 14:31:25,2009-07-07,400.66,467-811,경기도 이천시 마장면 장암리 90,N,,4070000-106-2009-00023,,4070000,경기도 이천시 마장면 서이천로578번길 30-11,17383,01,영업/정상,식품제조가공업,070-7798-3226,,,상수도전용
,임대,(주)더좋은웰빙,기타 식품제조가공업,,169856.037685753,461056.383583317,2026-04-14 03:03:03,U,01,영업,0,0,0,0,,,,0,,2026-04-13 14:42:29,2018-11-19,165.50,415-804,경기도 김포시 장기동 127-3 1층,N,,4090000-106-2018-00043,,4090000,"경기도 김포시 해평로 149, 1층 (장기동)",10064,01,영업/정상,기타 식품제조가공업,031-982-9611,,,상수도전용
