영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,,논현동네카페,커피숍,,202426.339842633,445309.751455055,2026-04-14 03:03:03,U,01,영업,30,,,,,,,,,2026-04-13 15:59:58,2022-11-14,30.00,135-824,서울특별시 강남구 논현동 156-1,N,,3220000-104-2022-00582,,3220000,"서울특별시 강남구 논현로123길 51, 지하1층 101호 (논현동)",06115,01,영업/정상,커피숍,,,,
학교정화(상대),,BUDAPE BREAD(부다페브레드본점),커피숍,,205219.848781065,407508.969314812,2026-04-14 03:03:03,U,01,영업,108,,,,,기타,,,,2026-04-13 14:01:36,2023-05-11,108.00,447-290,경기도 오산시 수청동 598-4,N,,4000000-104-2023-00049,,4000000,"경기도 오산시 오산대역로132번길 35, 1층 (수청동)",18118,01,영업/정상,커피숍,,,,상수도전용
,,투썸플레이스 부천여월점,커피숍,,182341.720474664,446039.432560686,2026-04-14 03:03:03,U,01,영업,202.9,,,,,,,,,2026-04-13 09:23:51,2024-04-04,202.90,,"경기도 부천시 오정구 여월동 299 여월 늘해랑 104호, 105호, 106호",N,,3891000-104-2024-00010,,3860000,"경기도 부천시 오정구 성곡로 23, 1층 104호, 105호, 106호 (여월동, 여월 늘해랑)",14485,01,영업/정상,커피숍,,,,상수도전용
,,사파리스낵 4점,기타 휴게음식점,,217999.091465489,421129.085430846,2026-04-08 03:03:03,U,01,영업,11.89,,,,,,,,,2026-04-07 23:37:21,2011-04-22,11.89,449-815,경기도 용인시 처인구 포곡읍 전대리 519-1 가동 1층,N,,5620000-104-2011-00031,,4050000,경기도 용인시 처인구 포곡읍 에버랜드로 199 (가동 1층),17023,01,영업/정상,기타 휴게음식점,031-320-8349,,,
,,아야(aya),커피숍,,213047.303271669,482415.41870775,2026-04-14 03:03:03,U,01,영업,35.63,,,,,,,,,2026-04-13 11:53:34,2025-10-14,35.63,487-030,경기도 포천시 설운동 186-5 1층 가동,N,,5600000-104-2025-00103,,5600000,"경기도 포천시 송선로 134, 가동 1층 (설운동)",11161,01,영업/정상,커피숍,,,,상수도전용
,,분수대휴게5점,기타 휴게음식점,,217621.734590414,421323.967277947,2026-04-09 03:03:03,U,01,영업,4.6,,,,,,,,,2026-04-08 00:45:39,2015-05-19,4.60,449-811,경기도 용인시 처인구 포곡읍 가실리 104 사동,N,,5620000-104-2015-00047,,4050000,"경기도 용인시 처인구 포곡읍 에버랜드로 199, 사동",17023,01,영업/정상,기타 휴게음식점,031-320-8349,,,상수도전용
,,투썸플레이스 강남역KR타워점,커피숍,2026-04-06,202545.952399207,443852.407562357,2026-04-07 03:03:03,U,02,폐업,227.7,,,,,,,,,2026-04-06 11:49:17,2019-05-13,227.70,135-934,서울특별시 강남구 역삼동 825-26,Y,,3220000-104-2019-00298,,3220000,"서울특별시 강남구 강남대로84길 13, 지상1층,지상2층 (역삼동)",06232,03,폐업,커피숍,02-555-0517,,,
,,로스트밸리팝콘,유원지,,218163.941750321,421117.669774162,2026-04-09 03:03:03,U,01,영업,10.49,,,,,,,,,2026-04-08 00:22:07,2013-11-07,10.49,449-815,경기도 용인시 처인구 포곡읍 전대리 506 외2필지 A동,N,,5620000-104-2013-00072,,4050000,"경기도 용인시 처인구 포곡읍 에버랜드로 199, A동 (외2필지)",17023,01,영업/정상,유원지,031-320-8349,,,상수도전용
,,하이오커피원주단구점,기타 휴게음식점,2026-04-08,284012.197863588,425846.256339564,2026-04-09 03:03:03,U,02,폐업,47.2,,,,,,,,,2026-04-08 16:07:10,2023-03-02,47.20,,강원특별자치도 원주시 단구동 1511-2 스타월드,N,,4191000-104-2023-00033,,4191000,"강원특별자치도 원주시 서원대로 396, 스타월드 1층 106호 (단구동)",26484,03,폐업,기타 휴게음식점,,,,
,,오슬로우 김포장기점,기타 휴게음식점,,171150.604886539,460361.901511939,2026-04-07 03:03:03,U,01,영업,65,,,,,,,,,2026-04-06 17:47:47,2025-06-10,65.00,415-060,경기도 김포시 장기동 1958-7,N,,4090000-104-2025-00107,,4090000,"경기도 김포시 초당로61번길 20-11, 102호 (장기동)",10079,01,영업/정상,기타 휴게음식점,,,,
,,씨유 석남타운점,편의점,,171116.697256211,445072.979440217,2026-04-14 03:03:03,U,01,영업,3.3,,,,,,,,,2026-04-13 16:11:17,2021-04-02,3.30,404-826,인천광역시 서구 석남동 504-7 1층 일부,N,,3560000-104-2021-00069,,3560000,"인천광역시 서구 옻우물로14번길 10, 1층 일부 (석남동)",22790,01,영업/정상,편의점,,,,
,,앤더브레드 도봉산역점,기타 휴게음식점,,204046.780043721,465180.671733594,2026-04-07 03:03:03,U,01,영업,44,,,,,,,,,2026-04-06 15:06:17,2023-11-09,44.00,132-800,서울특별시 도봉구 도봉동 38-3 도봉산역7호선,N,,3090000-104-2023-00100,,3090000,"서울특별시 도봉구 도봉로 964-40, 도봉산역7호선 710-007호 (도봉동)",01318,01,영업/정상,기타 휴게음식점,,,,
,,하르당 미사역점,기타 휴게음식점,2026-04-07,217065.147006371,451054.243839073,2026-04-08 03:03:03,U,02,폐업,38.94,,,,,,,,,2026-04-07 14:09:52,2022-05-03,38.94,465-150,경기도 하남시 망월동 1134-1 망월동 1134-1 업무시설 (주식회사에이톰엔),N,,4040000-104-2022-00101,,4040000,"경기도 하남시 미사강변동로 72, 망월동 1134-1 업무시설 (주식회사에이톰엔 1층 105호 (망월동)",12912,03,폐업,기타 휴게음식점,,,,
,,세컨드브리즈,커피숍,,178248.476238988,444357.680646191,2026-04-08 03:03:03,U,01,영업,96.94,,,,,,,,,2026-04-07 10:03:29,2018-11-20,96.94,,경기도 부천시 원미구 상동 561-15 상동근생주택 1층,N,,3871000-104-2018-00351,,3860000,"경기도 부천시 원미구 조마루로97번길 22, 상동근생주택 1층 (상동)",14589,01,영업/정상,커피숍,070-8230-7719,,,상수도전용
,,메가엠지씨커피 안양동편마을점,커피숍,,197043.712616609,434428.235210609,2026-04-09 03:03:03,U,01,영업,36.96,,,,,,,,,2026-04-08 14:20:33,2024-08-30,36.96,431-815,경기도 안양시 동안구 관양동 1672 동편마을,N,,3850000-104-2024-00134,,3830000,"경기도 안양시 동안구 동편로 120, 상가동 1층 101호 (관양동, 동편마을)",13928,01,영업/정상,커피숍,,,,
,,담아베이크,커피숍,2026-04-07,212871.03219851,449604.134724856,2026-04-08 03:03:03,U,02,폐업,17.51,,,,,,,,,2026-04-07 14:54:43,2024-03-15,17.51,134-830,서울특별시 강동구 명일동 332-3 아름누리,N,,3240000-104-2024-00048,,3240000,"서울특별시 강동구 상암로51길 46, 103동 1층 106호 (명일동, 아름누리)",05292,03,폐업,커피숍,,,,
,,바람이 분다,커피숍,,211186.017022977,454878.010096828,2026-04-07 03:03:03,U,01,영업,67.18,,,,,,,,,2026-04-06 13:33:53,2021-04-15,67.18,471-803,경기도 구리시 교문동 383-4,N,,3980000-104-2021-00029,,3980000,경기도 구리시 아차산로467번길 65 (교문동),11952,01,영업/정상,커피숍,,,,
,,김사부왕만두,일반조리판매,2026-04-07,189670.336967112,438486.028934475,2026-04-08 03:03:03,U,02,폐업,39.6,,,,,,,,,2026-04-07 14:00:40,2020-04-07,39.60,423-050,경기도 광명시 소하동 1335 109호,N,,3900000-104-2020-00028,,3900000,"경기도 광명시 금하로 464, 109호 (소하동)",14316,03,폐업,일반조리판매,,,,
,,카페콩브레,기타 휴게음식점,,175936.900138721,439896.716758676,2026-04-09 03:03:03,U,01,영업,40,,,,,,,,,2026-04-08 11:20:02,2016-11-23,40.00,405-853,인천광역시 남동구 만수동 107-56 1층 일부,N,,3530000-104-2016-00241,,3530000,"인천광역시 남동구 만수서로29번길 5-7, 1층 일부호 (만수동)",21520,01,영업/정상,기타 휴게음식점,,,,
기타,,이솝빌리지 휴게4점,유원지,,217621.734590414,421323.967277947,2026-04-08 03:03:03,U,01,영업,7.53,,,,,,,,,2026-04-07 23:21:27,2007-10-23,7.53,449-811,경기도 용인시 처인구 포곡읍 가실리 104,N,,5620000-104-2007-00036,,4050000,경기도 용인시 처인구 포곡읍 에버랜드로 199,17023,01,영업/정상,유원지,031-320-8344,,,상수도전용
,,수문통 꿀고로케,기타 휴게음식점,,167369.23489571,441791.102674425,2026-04-14 03:03:03,U,01,영업,53,,,,,,,,,2026-04-13 14:42:42,2023-12-11,53.00,401-030,인천광역시 동구 화평동 527-5 1층 일부호,N,,3500000-104-2023-00028,,3500000,"인천광역시 동구 화도진로 63, 1층 일부호 (화평동)",22519,01,영업/정상,기타 휴게음식점,,,,
,,뉴욕버거(풍산점),패스트푸드,2026-04-09,181149.682181138,463521.801944649,2026-04-10 03:03:03,U,02,폐업,50.96,,,,,,,,,2026-04-09 10:14:08,2014-07-11,50.96,410-315,경기도 고양시 일산동구 중산동 1809 이마트풍산점 3층 일부호,N,,3960100-104-2014-00115,,3940000,"경기도 고양시 일산동구 무궁화로 237, 3층 일부호 (중산동, 이마트풍산점)",10311,03,폐업,패스트푸드,,,,상수도전용
,,바디라이프쉐프,다방,,203184.108901561,444431.873863292,2026-04-10 03:03:03,U,01,영업,33,,,,,,,,,2026-04-09 10:06:02,2009-01-08,33.00,135-916,서울특별시 강남구 역삼동 679-0 GS타워지하1층,N,,3220000-104-2009-00004,,3220000,"서울특별시 강남구 논현로 508 (역삼동,GS타워지하1층)",06141,01,영업/정상,다방,,,,상수도전용
기타,,스노우버스터 휴게1점,유원지,,217979.446503998,420960.163931562,2026-04-08 03:03:03,U,01,영업,5.76,,,,0,,,,,2026-04-07 23:03:55,1999-12-31,5.76,449-815,경기도 용인시 처인구 포곡읍 전대리 531,N,0,5620000-104-1999-00130,,4050000,경기도 용인시 처인구 포곡읍 에버랜드로 199,17023,01,영업/정상,유원지,,,,상수도전용
기타,,사파리스넥 3점,유원지,,217999.091465489,421129.085430846,2026-04-08 03:03:03,U,01,영업,140.4,,,,0,,,,,2026-04-07 23:11:13,1999-08-17,140.40,449-815,경기도 용인시 처인구 포곡읍 전대리 519-1,N,0,5620000-104-1999-00108,,4050000,경기도 용인시 처인구 포곡읍 에버랜드로 199,17023,01,영업/정상,유원지,,,,상수도전용
,,요거프레소 호매실점,커피숍,2026-04-13,195831.314526772,419321.973643846,2026-04-14 03:03:03,U,02,폐업,44.31,,,,,,,,,2026-04-13 16:13:57,2021-02-17,44.31,441-460,경기도 수원시 권선구 금곡동 1105-13,N,,3760000-104-2021-00030,,3740000,"경기도 수원시 권선구 금곡로197번길 73-3, 1층 (금곡동)",16391,03,폐업,커피숍,,,,상수도전용
,,처갓집양념치킨,푸드트럭,,207354.33273231,421493.904430902,2026-04-07 03:03:03,U,01,영업,0,,,,,,,,,2026-04-06 09:47:41,2024-09-10,.00,443-280,경기도 수원시 영통구 하동 1001 광교 더 포레스트,N,,5610000-104-2024-00206,,3740000,"경기도 수원시 영통구 광교마을로 156 (하동, 광교 더 포레스트)",16510,01,영업/정상,푸드트럭,,,,
,,미루꾸커피,커피숍,,181046.190553637,462453.283171812,2026-04-08 03:03:03,U,01,영업,48,,,,,,,,,2026-04-07 16:47:23,2023-12-14,76.44,410-812,경기도 고양시 일산동구 마두동 838-2,N,,3960100-104-2023-00189,,3940000,"경기도 고양시 일산동구 일산로316번길 25-1, 1층 (마두동)",10407,01,영업/정상,커피숍,,,,
,,최영기손만두,일반조리판매,2026-04-13,175696.041891874,456328.344669714,2026-04-14 03:03:03,U,02,폐업,43.9,,,,,,,,,2026-04-13 13:18:55,2025-11-28,43.90,415-070,경기도 김포시 풍무동 926,N,,4090000-104-2025-00229,,4090000,"경기도 김포시 양도로19번길 30, 102호 (풍무동)",10113,03,폐업,일반조리판매,,,,
,,페럿 월드,커피숍,2026-04-08,193124.783645349,450167.961063457,2026-04-09 03:03:03,U,02,폐업,35,,,,,,,,,2026-04-08 16:57:17,2023-01-05,35.00,121-838,서울특별시 마포구 서교동 358-104,N,,3130000-104-2023-00003,,3130000,"서울특별시 마포구 홍익로 15, 3층 (서교동)",04040,03,폐업,커피숍,02-336-4672,,,
,,삼성에스디에스×폴바셋(SAMSUNG SDS×PAUL BASSETT),커피숍,,189965.528022741,453407.061357665,2026-04-11 03:03:03,U,01,영업,25.34,,,,,,,,,2026-04-10 17:35:49,2022-07-13,25.34,121-835,서울특별시 마포구 상암동 1586 삼성SDS 상암IT센터,N,,3130000-104-2022-00212,,3130000,"서울특별시 마포구 월드컵북로60길 24, 삼성SDS 상암IT센터 1층 일부호 (상암동)",03922,01,영업/정상,커피숍,,,,
,,메가엠지씨커피 가락중앙점,커피숍,,211520.090478574,443786.527564468,2026-04-08 03:03:03,U,01,영업,60,,,,,,,,,2026-04-07 09:19:34,2021-02-10,60.00,138-810,서울특별시 송파구 가락동 164-19,N,,3230000-104-2021-00040,,3230000,"서울특별시 송파구 동남로 209, 1층 102,103호 (가락동)",05820,01,영업/정상,커피숍,,,,
기타,,스노우버스터 휴게4점,유원지,,217979.446503998,420960.163931562,2026-04-08 03:03:03,U,01,영업,4.83,,,,0,,,,,2026-04-07 23:15:35,1999-12-09,4.83,449-815,경기도 용인시 처인구 포곡읍 전대리 531,N,0,5620000-104-1999-00122,,4050000,경기도 용인시 처인구 포곡읍 에버랜드로 199,17023,01,영업/정상,유원지,,,,상수도전용
,,앤티앤스 미사역점,커피숍,,216873.670459282,451296.310681802,2026-04-10 03:03:03,U,01,영업,53.49,,,,,,,,,2026-04-09 16:10:22,2022-02-18,39.54,465-150,경기도 하남시 망월동 1100 힐스테이트 미사역 그랑파사쥬(12-1BL),N,,4040000-104-2022-00031,,4040000,"경기도 하남시 미사강변동로 95, 힐스테이트 미사역 그랑파사쥬(12-1BL) 1층 1028호의 일부호 (망월동)",12913,01,영업/정상,커피숍,031-8028-4277,,,
,,웨얼위고,기타 휴게음식점,,186914.028595865,441902.267115126,2026-04-09 03:03:03,U,01,영업,35.16,,,,,,,,,2026-04-08 16:36:25,2020-07-20,35.16,423-858,경기도 광명시 광명동 158-835 102호,N,,3900000-104-2020-00055,,3900000,"경기도 광명시 광명로893번길 12, 102호 (광명동)",14286,01,영업/정상,기타 휴게음식점,,,,
,,명랑시대 쌀 핫도그 화천점,전통찻집,2026-04-07,261736.188140514,511527.831446092,2026-04-08 03:03:03,U,02,폐업,25.03,,,,,,,,,2026-04-07 09:07:10,2017-07-10,25.03,,강원특별자치도 화천군 화천읍 하리 43-34,N,,4311000-104-2017-00009,,4311000,강원특별자치도 화천군 화천읍 중앙로2길 14,24130,03,폐업,전통찻집,033-442-2112,,,
,,라꼬스타 휴게1점,유원지,,217770.192279921,421714.303518993,2026-04-08 03:03:03,U,01,영업,1.68,,,,1,,,,,2026-04-07 23:53:37,2011-06-10,1.68,449-815,경기도 용인시 처인구 포곡읍 유운리 551-1,N,,5620000-104-2011-00064,,4050000,경기도 용인시 처인구 포곡읍 에버랜드로 199,17023,01,영업/정상,유원지,031-320-8349,,,
,,로드63,커피숍,2026-04-07,203577.162043371,385124.071421959,2026-04-08 03:03:03,U,02,폐업,97,,,,,,,,,2026-04-07 14:36:47,2021-10-14,97.00,451-807,경기도 평택시 팽성읍 안정리 82-21,N,,3910000-104-2021-00147,,3910000,"경기도 평택시 팽성읍 팽성대교길 63, 1층",17978,03,폐업,커피숍,,,,상수도전용
,,더시즌,기타 휴게음식점,2026-04-10,207351.465584516,454797.997056962,2026-04-11 03:03:03,U,02,폐업,47.37,,,,,,,,,2026-04-10 09:12:01,2024-01-12,47.37,131-860,서울특별시 중랑구 상봉동 115-27,N,,3060000-104-2024-00004,,3060000,"서울특별시 중랑구 면목로95길 26, 2층 (상봉동)",02137,03,폐업,기타 휴게음식점,,,,
,,동대문 과일박사,일반조리판매,2026-04-06,204290.842372068,452684.569724881,2026-04-07 03:03:03,U,02,폐업,49.7,,,,,,,,,2026-04-06 09:03:10,2025-05-26,49.70,130-020,서울특별시 동대문구 전농동 695 동대문 롯데캐슬 노블레스,N,,3050000-104-2025-00089,,3050000,"서울특별시 동대문구 답십리로23길 30, 근린생활시설동 제지2층 13-1호 (전농동, 동대문 롯데캐슬 노블레스)",02551,03,폐업,일반조리판매,,,,
,,뉴욕버거(가든파이브점),패스트푸드,2026-04-10,210480.282018702,441833.16323518,2026-04-11 03:03:03,U,02,폐업,26.4,,,,,,,,,2026-04-10 11:01:44,2015-07-23,26.40,138-962,서울특별시 송파구 문정동 628 가든파이브툴,N,,3230000-104-2015-00182,,3230000,"서울특별시 송파구 충민로 10, 가든파이브툴 B1-05호 (문정동)",05840,03,폐업,패스트푸드,,,,
기타,,아이넷,기타 휴게음식점,2026-04-09,350727.168128466,464747.642850697,2026-04-10 03:03:03,U,02,폐업,3.3,,,,1,기타,,,,2026-04-09 11:02:41,2019-06-13,3.30,,강원특별자치도 평창군 대관령면 횡계리 331-31,N,,4281000-104-2019-00012,,4281000,"강원특별자치도 평창군 대관령면 횡계2길 8, B1",25344,03,폐업,기타 휴게음식점,033-335-1028,,,상수도전용
,,어드벤처 휴게2점,유원지,,217770.192279921,421714.303518993,2026-04-08 03:03:03,U,01,영업,7.2,,,,1,,,,,2026-04-07 23:47:38,2011-05-27,7.20,449-815,경기도 용인시 처인구 포곡읍 유운리 551-1,N,,5620000-104-2011-00055,,4050000,경기도 용인시 처인구 포곡읍 에버랜드로 199,17023,01,영업/정상,유원지,031-320-8349,,,
아파트지역,,GS25원주휴먼시아점,편의점,,282491.791788334,426385.549427199,2026-04-07 03:03:03,U,01,영업,0.5,,,,,기타,,,,2026-04-06 13:32:07,2022-10-13,.50,,강원특별자치도 원주시 무실동 1790 원주무실8단지엘에이치아파트,N,,4191000-104-2022-00226,,4191000,"강원특별자치도 원주시 무실로 300, 상가동 1층 102호 (무실동, 원주무실8단지엘에이치아파트)",26477,01,영업/정상,편의점,,,,상수도전용
,,요커 (yo.kr) 한남순천향점,커피숍,2026-04-13,200359.92272186,447861.097745916,2026-04-14 03:03:03,U,02,폐업,13.2,,,,,,,,,2026-04-13 13:01:32,2020-07-28,13.20,140-887,서울특별시 용산구 한남동 639-15,N,,3020000-104-2020-00116,,3020000,"서울특별시 용산구 대사관로24길 13, 1층 1호 (한남동)",04402,03,폐업,커피숍,,,,상수도전용
,,쌀꾸미,커피숍,2026-04-10,212198.053587878,440297.172489993,2026-04-11 03:03:03,U,02,폐업,37.93,,,,,,,,,2026-04-10 17:26:54,2024-07-17,37.93,461-210,"경기도 성남시 수정구 창곡동 559-6 창곡동 559-6번지, 1층 119호 일부호",N,,3790000-104-2024-00058,,3780000,"경기도 성남시 수정구 위례서일로 26, 라크리움 1층 119호 일부호 (창곡동)",13647,03,폐업,커피숍,,,,
,,파킹2점,기타 휴게음식점,,217770.192279921,421714.303518993,2026-04-08 03:03:03,U,01,영업,4.98,,,,,,,,,2026-04-07 23:28:44,2010-08-06,4.98,449-815,경기도 용인시 처인구 포곡읍 유운리 551-1 나동,N,,5620000-104-2010-00038,,4050000,"경기도 용인시 처인구 포곡읍 에버랜드로 199, 나동",17023,01,영업/정상,기타 휴게음식점,,,,상수도전용
,,쁄라 샌드위치,기타 휴게음식점,2026-04-07,197567.849954354,452567.159554494,2026-04-08 03:03:03,U,02,폐업,37.97,,,,,,,,,2026-04-07 17:19:05,2024-07-12,37.97,110-756,서울특별시 종로구 적선동 80 적선현대빌딩,N,,3000000-104-2024-00095,,3000000,"서울특별시 종로구 사직로 130, 적선현대빌딩 지하 1층 21호 (적선동)",03170,03,폐업,기타 휴게음식점,,,,
,,로컬푸드,푸드트럭,,205209.429761926,420428.365922969,2026-04-07 03:03:03,U,01,영업,0,,,,,,,,,2026-04-06 09:37:37,2025-04-30,.00,443-280,경기도 수원시 영통구 하동 1017 수원컨벤션센터,N,,5610000-104-2025-00085,,3740000,"경기도 수원시 영통구 광교중앙로 140, 수원컨벤션센터 (하동)",16514,01,영업/정상,푸드트럭,,,,
,,방가방가,일반조리판매,2026-04-10,192664.250654592,441540.854776077,2026-04-11 03:03:03,U,02,폐업,26.13,,,,,,,,,2026-04-10 15:23:23,2014-06-20,26.13,151-878,서울특별시 관악구 신림동 602-1,N,,3200000-104-2014-00072,,3200000,"서울특별시 관악구 난우길 36, 1층 (신림동)",08850,03,폐업,일반조리판매,,,,상수도전용
,,떼구루 길동점,일반조리판매,2026-04-07,212558.223435916,448459.300034255,2026-04-08 03:03:03,U,02,폐업,19.84,,,,,,,,,2026-04-07 17:02:34,2023-09-07,19.84,134-812,서울특별시 강동구 길동 363-5,N,,3240000-104-2023-00185,,3240000,"서울특별시 강동구 양재대로116길 43, 1층 (길동)",05343,03,폐업,일반조리판매,,,,
유흥업소밀집지역,,메가박스원주,기타 휴게음식점,2026-04-09,282315.673637127,427402.924552547,2026-04-10 03:03:03,U,02,폐업,56.32,,,,,자율,,,,2026-04-09 14:37:00,2007-10-30,56.32,,강원특별자치도 원주시 단계동 873 아트스페이스6층,N,,4191000-104-2007-00068,,4191000,"강원특별자치도 원주시 서원대로 165-3 (단계동,아트스페이스6층)",26436,03,폐업,기타 휴게음식점,033-744-2002,,,상수도전용
기타,,컴인(come in PC)PC 본점,기타 휴게음식점,,386739.511869919,448851.26894169,2026-04-11 03:03:03,U,01,영업,20.46,,,,,,,,,2026-04-10 17:53:10,2019-06-14,20.46,,강원특별자치도 동해시 천곡동 1075-1 삼양골든빌딩,N,,4211000-104-2019-00030,,4211000,"강원특별자치도 동해시 천곡로 74, 삼양골든상가2 2층 201호 (천곡동)",25768,01,영업/정상,기타 휴게음식점,,,,상수도전용
,,피자스쿨 검암로열파크시티점,패스트푸드,,,,2026-04-11 03:03:03,U,01,영업,33.3,,,,,,,,,2026-04-10 11:09:46,2023-08-29,33.30,404-140,인천광역시 서구 백석동 0 검암역로열파크씨티푸르지오1단지,N,,3560000-104-2023-00241,,3560000,"인천광역시 서구 한들로 33, 로열아너스애비뉴 5동 106호 (백석동, 검암역로열파크씨티푸르지오1단지)",22687,01,영업/정상,패스트푸드,,,,
,,컴포즈커피 까치산시장점,커피숍,,186478.236195076,447891.223391521,2026-04-11 03:03:03,U,01,영업,41.3,,,,,,,,,2026-04-10 11:15:53,2020-12-21,41.30,157-879,서울특별시 강서구 화곡동 340-31 1층,N,,3150000-104-2020-00341,,3150000,"서울특별시 강서구 강서로16길 27, 1층 (화곡동)",07756,01,영업/정상,커피숍,,,,
,,메가엠지씨커피 안양1번가점,커피숍,,,,2026-04-09 03:03:03,U,01,영업,19.53,,,,,,,,,2026-04-08 13:29:01,2012-06-11,.00,430-831,경기도 안양시 만안구 안양동 674-65,N,,3840000-104-2012-00015,,3830000,"경기도 안양시 만안구 안양로304번길 13, 1층 일부호 (안양동)",13992,01,영업/정상,커피숍,031-449-6800,,,상수도전용
