영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,,진덕고등학교,학교,,219765.935528104,415540.346529968,2026-04-09 03:03:03,U,01,영업,343.61,,,,,,0,0,,2026-04-08 13:02:07,2026-02-27,"1,010.21",449-921,경기도 용인시 처인구 고림동 298,N,,5620000-105-2026-00004,0,4050000,경기도 용인시 처인구 고림로186번길 93 (고림동),17151,01,영업/정상,학교,031-526-6896,,,상수도전용
,,본바움병원,병원,,193651.134148026,456526.076692087,2026-04-09 03:03:03,U,01,영업,26.5,,,,,,0,0,,2026-04-08 17:10:31,2026-03-17,164.05,122-837,서울특별시 은평구 대조동 10-1,N,,3110000-105-2026-00002,0,3110000,"서울특별시 은평구 불광로 29, 지하1층 (대조동)",03396,01,영업/정상,병원,,,,상수도전용
,,포유시니어스 요양원,사회복지시설,,221269.957574864,414028.915603044,2026-04-11 03:03:03,U,01,영업,31.39,,,,,,0,0,,2026-04-10 14:13:46,2026-03-13,63.18,449-928,경기도 용인시 처인구 마평동 128-4,N,,5620000-105-2026-00008,0,4050000,"경기도 용인시 처인구 중부대로1762번길 17, 포유시니어스 지하1층 일부 (마평동)",17143,01,영업/정상,사회복지시설,,,,
기타,,삼양사구내식당,산업체,,200029.656712659,452241.852291232,2026-04-10 03:03:03,U,01,영업,0,,,,0,기타,,0,,2026-04-09 13:45:24,1987-06-03,.00,110-470,서울특별시 종로구 연지동 263-0 5층호,N,0,3000000-105-1987-00005,,3000000,서울특별시 종로구 종로33길 31 (연지동),03129,01,영업/정상,산업체,02-740-7885,,,
,,수락고등학교,학교,,204637.502775824,464502.030304529,2026-04-11 03:03:03,U,01,영업,162.7,,,,,,,0,,2026-04-10 15:12:42,2003-05-23,162.70,139-838,서울특별시 노원구 상계동 1253,N,,3100000-105-2003-00005,,3100000,서울특별시 노원구 동일로245길 143 (상계동),01602,01,영업/정상,학교,070-8677-2174,,,상수도전용
,,성민복지관,사회복지시설,,206038.657640673,461496.292994066,2026-04-14 03:03:03,U,01,영업,30,,,,,,0,0,,2026-04-13 14:38:55,2018-03-21,90.00,139-816,서울특별시 노원구 상계동 321-9 성민복지관,N,,3100000-105-2018-00003,0,3100000,"서울특별시 노원구 노원로32길 30-3, 1층 (상계동)",01703,01,영업/정상,사회복지시설,02-931-7970,,,상수도전용
,,구립하계실버센터,사회복지시설,,205596.695083587,458975.496774634,2026-04-11 03:03:03,U,01,영업,30,,,,,,0,0,,2026-04-10 10:46:25,2021-01-18,112.00,139-230,서울특별시 노원구 하계동 357 구립하계실버센터,N,,3100000-105-2021-00001,0,3100000,"서울특별시 노원구 한글비석로 4, 구립하계실버센터 (하계동)",01862,01,영업/정상,사회복지시설,02-975-9555,,,
,,월계3동 어린이집,어린이집,,205984.15211292,457275.799282625,2026-04-10 03:03:03,U,01,영업,14.62,,,,,,,0,,2026-04-09 17:11:16,2005-05-21,14.62,139-840,서울특별시 노원구 월계동 18 그랑빌아파트,N,,3100000-105-2005-00051,,3100000,서울특별시 노원구 마들로 31 (월계동),01913,01,영업/정상,어린이집,,,,
,,롯데역사(주),산업체,,191741.345847708,445970.307641467,2026-04-09 03:03:03,U,01,영업,0,,,,,,,,,2026-04-08 16:42:56,2002-06-07,,150-899,서울특별시 영등포구 영등포동 618-496,N,,3180000-105-2002-00010,,3180000,서울특별시 영등포구 경인로 862 (영등포동),07306,01,영업/정상,산업체,02-670-8869,,,상수도전용
,,롯데백화점 노원점,산업체,,205320.28476675,461419.881795004,2026-04-10 03:03:03,U,01,영업,200,,,,,,,,,2026-04-09 11:12:43,2013-01-29,801.00,139-708,서울특별시 노원구 상계동 713 롯데백화점,N,,3100000-105-2013-00004,,3100000,"서울특별시 노원구 동일로 1414, 롯데백화점 지하2층 (상계동)",01695,01,영업/정상,산업체,02-950-2929,,,상수도전용
,,수린목어린이집,어린이집,,193847.429070457,460006.426256932,2026-04-14 03:03:03,U,01,영업,8.83,,,,,,0,0,,2026-04-13 11:55:07,2010-09-27,18.51,122-200,서울특별시 은평구 진관동 10 은평뉴타운상림마을 1층 740동,N,,3110000-105-2010-00013,0,3110000,"서울특별시 은평구 진관4로 48-51, 740동 (진관동,은평뉴타운상림마을 1층)",03303,01,영업/정상,어린이집,02-353-2280,,,상수도전용
,,선희유치원,어린이집,2026-04-07,202694.452137399,461628.997404004,2026-04-08 03:03:03,U,02,폐업,0,,,,,,,,,2026-04-07 10:25:07,2005-07-26,,132-861,서울특별시 도봉구 쌍문동 59,N,,3090000-105-2005-00020,,3090000,서울특별시 도봉구 해등로 241 (쌍문동),01430,03,폐업,어린이집,02-906-1591,,,상수도전용
,자가,직원식당,기숙사,,184422.627580237,450813.378045397,2026-04-09 03:03:03,U,01,영업,90,,,,,,0,0,,2026-04-08 14:34:15,2017-03-03,990.00,157-210,서울특별시 강서구 마곡동 798-0 홈앤쇼핑사옥 (지상 11층),N,,3150000-105-2017-00010,0,3150000,"서울특별시 강서구 공항대로 150, 11층 (마곡동, 발산 1동 홈앤쇼핑사옥)",07807,01,영업/정상,기숙사,02-6364-1715,,,상수도전용
,,피에스에이압구정어학학원,산업체,,202545.595431159,447231.954885143,2026-04-10 03:03:03,U,01,영업,0,,,,,,0,3,,2026-04-09 13:52:10,2010-10-05,.00,135-894,서울특별시 강남구 신사동 614-1,N,,3220000-105-2010-00021,0,3220000,서울특별시 강남구 압구정로 206 (신사동),06022,01,영업/정상,산업체,02-738-0509,,,상수도전용
기타,,씨제이제일제당(주),산업체,,188923.906304468,444156.604961623,2026-04-08 03:03:03,U,01,영업,0,,,,0,자율,,,,2026-04-07 15:57:39,1980-04-01,.00,152-866,서울특별시 구로구 구로동 636-1 씨제이 제일제당,N,0,3160000-105-1980-00015,,3160000,서울특별시 구로구 경인로 518 (구로동),08278,01,영업/정상,산업체,02-2629-5008,,,상수도전용
,임대,아이스펀지어학원 수학의열쇠학원,산업체,,193470.007142468,443177.032539307,2026-04-11 03:03:03,U,01,영업,10.99,,,,,,0,4,,2026-04-10 14:53:08,2020-12-16,22.51,151-830,서울특별시 관악구 봉천동 735-11 대양빌딩,N,,3200000-105-2020-00015,0,3200000,"서울특별시 관악구 보라매로 15, 대양빌딩 4층 (봉천동)",08708,01,영업/정상,산업체,02-733-1205,,,상수도전용
,,다니엘학교,학교,,208072.625904312,439810.25559883,2026-04-07 03:03:03,U,01,영업,317,,,,,,,,,2026-04-06 13:37:09,2005-07-18,.00,137-180,서울특별시 서초구 내곡동 1-1328 지하 1층(현관 출입구 옆),N,,3210000-105-2005-00015,,3210000,"서울특별시 서초구 헌릉로468길 21-16, 지하 1층 (내곡동)",06796,01,영업/정상,학교,02-445-9438,,,
,,피에스에이개포어학학원,산업체,,205544.219116136,442625.092888027,2026-04-10 03:03:03,U,01,영업,0,,,,,,,,,2026-04-09 14:31:57,2001-08-16,248.50,135-800,서울특별시 강남구 개포동 155,N,,3220000-105-2001-00201,,3220000,"서울특별시 강남구 개포로 410, 1층 (개포동, 한전재경학사관)",06324,01,영업/정상,산업체,02-571-0509,,,상수도전용
,임대,시대인재 대치 신관 식당,기타 집단급식소,,205291.089117778,443785.001948647,2026-04-14 03:03:03,U,01,영업,145.4,,,,,,0,0,,2026-04-13 11:59:27,2023-06-15,"1,173.04",135-835,서울특별시 강남구 대치동 611 강남대학교 카이로스빌딩,N,,3220000-105-2023-00008,0,3220000,"서울특별시 강남구 삼성로51길 11, 강남대학교 카이로스빌딩 지상1층, 지하1층 (대치동)",06280,01,영업/정상,기타 집단급식소,,,,
기타,,롯데잠실쇼핑(주),산업체,,208589.363343145,445455.90405262,2026-04-07 03:03:03,U,01,영업,0,,,,0,기타,,,,2026-04-06 15:08:19,1990-04-10,884.10,138-915,서울특별시 송파구 잠실동 40-1 롯데백화점12층,N,0,3230000-105-1990-00021,,3230000,"서울특별시 송파구 올림픽로 240 (잠실동,롯데백화점12층)",05554,01,영업/정상,산업체,02-411-7058,,,상수도전용
,임대,압구정노인복지관,사회복지시설,,203305.339759359,446814.610863729,2026-04-14 03:03:03,U,01,영업,0,,,,,,0,0,,2026-04-13 14:34:37,2016-05-19,105.80,135-897,서울특별시 강남구 신사동 652-13 압구정노인복지관,N,,3220000-105-2016-00013,0,3220000,"서울특별시 강남구 도산대로53길 5, 압구정노인복지관 4층 (신사동)",06019,01,영업/정상,사회복지시설,02-873-3405,,,
,,(주)아성다이소,산업체,,204096.699106893,442714.510779264,2026-04-08 03:03:03,U,01,영업,0,,,,,,0,0,,2026-04-07 16:03:47,2018-02-26,.00,135-854,서울특별시 강남구 도곡동 463 한웰빌딩,N,,3220000-105-2018-00004,0,3220000,"서울특별시 강남구 남부순환로 2748, 한웰빌딩 지하1층 (도곡동)",06297,01,영업/정상,산업체,02-405-0800,,,
,,롯데쇼핑(주)에비뉴엘 월드타워점,산업체,,209074.900840074,445657.80932984,2026-04-08 03:03:03,U,01,영업,136,,,,,,0,0,,2026-04-07 15:43:08,2014-10-07,900.00,138-934,서울특별시 송파구 신천동 29 에비뉴엘동 지하3층,N,,3230000-105-2014-00031,0,3230000,"서울특별시 송파구 올림픽로 300 (신천동, 에비뉴엘동 지하3층)",05551,01,영업/정상,산업체,02-3213-2028,,,상수도전용
,,역삼재가노인데이케어센터,사회복지시설,2026-04-10,204096.194577653,443879.023539658,2026-04-11 03:03:03,U,02,폐업,0,,,,,,0,0,,2026-04-10 15:59:57,2018-12-17,81.01,135-927,서울특별시 강남구 역삼동 760-3,N,,3220000-105-2018-00024,0,3220000,"서울특별시 강남구 언주로70길 18, 지하1층 (역삼동)",,03,폐업,사회복지시설,,,,
,,구립 상일어린이집,어린이집,,214587.197931897,450273.152716532,2026-04-08 03:03:03,U,01,영업,25,,,,,,0,0,,2026-04-07 14:00:56,2017-05-29,25.00,134-835,서울특별시 강동구 상일동 121 구립상일어린이집,N,,3240000-105-2017-00007,0,3240000,"서울특별시 강동구 고덕로80길 41, 구립상일어린이집 (상일동)",05274,01,영업/정상,어린이집,02-426-3701,,,
,,씨제이제일제당(주)인천1공장,산업체,,167771.380020709,439842.138139522,2026-04-10 03:03:03,U,01,영업,183.66,,,,,,0,0,,2026-04-09 10:01:19,2007-09-19,521.00,400-103,인천광역시 중구 신흥동3가 7-121,N,,3490000-105-2007-00013,0,3490000,인천광역시 중구 아암대로 20 (신흥동3가),22332,01,영업/정상,산업체,032-881-2521,,,상수도전용
,,씨제이제일제당(주)인천2공장,산업체,,166767.508712755,437648.939305631,2026-04-08 03:03:03,U,01,영업,162.03,,,,,,0,0,,2026-04-07 13:43:40,2007-09-19,540.23,400-103,인천광역시 중구 신흥동3가 64,N,,3490000-105-2007-00014,0,3490000,인천광역시 중구 서해대로140번길 49 (신흥동3가),22341,01,영업/정상,산업체,032-881-2675,,,상수도전용
,,씨제이제일제당(주),산업체,,165509.01008669,439651.998814635,2026-04-08 03:03:03,U,01,영업,52.2,,,,,,,,,2026-04-07 13:46:23,2009-09-11,236.10,400-800,인천광역시 중구 항동7가 45 25동 1층,N,,3490000-105-2009-00008,,3490000,"인천광역시 중구 축항대로87번길 30 (항동7가, 25동1층)",22347,01,영업/정상,산업체,02-726-8403,,,상수도전용
,,관교어린이집,어린이집,2026-04-08,172844.377114716,437924.973100676,2026-04-09 03:03:03,U,02,폐업,8.64,,,,,,0,0,,2026-04-08 11:41:13,2010-04-13,8.64,,인천광역시 미추홀구 관교동 492-7 (3층),N,,3510500-105-2010-00006,0,3510500,"인천광역시 미추홀구 경원대로658번길 29-12 (관교동,(3층))",22243,03,폐업,어린이집,032-425-4177,,,상수도전용
,자가,(주)삼양사 인천2공장,산업체,,166466.623273986,437269.510155371,2026-04-11 03:03:03,U,01,영업,40.5,,,,,,0,0,,2026-04-10 10:45:14,2014-01-22,216.00,400-103,인천광역시 중구 신흥동3가 62-3 1층,N,,3490000-105-2014-00002,0,3490000,"인천광역시 중구 축항대로290번길 121 (신흥동3가, 1층)",22341,01,영업/정상,산업체,032-880-8111,,,상수도전용
,,롯데쇼핑(주) 인천점,산업체,,173499.267314606,437739.32138498,2026-04-09 03:03:03,U,01,영업,0,,,,,,0,0,,2026-04-08 14:10:38,2018-12-31,461.00,,"인천광역시 미추홀구 관교동 15 인천종합터미널,롯데백화점 인천점",N,,3510500-105-2018-00026,0,3510500,"인천광역시 미추홀구 연남로 35, 인천종합터미널,롯데백화점 인천점 5층 (관교동)",22242,01,영업/정상,산업체,032-242-2969,,,
,,(주)큐비에스,산업체,2026-04-13,168904.519515589,431687.380691818,2026-04-14 03:03:03,U,02,폐업,37.64,,,,,,0,0,,2026-04-13 14:51:00,2021-04-13,181.80,406-081,인천광역시 연수구 송도동 7-17 (주)큐비에스,N,,3520000-105-2021-00012,0,3520000,인천광역시 연수구 갯벌로 89 (주)큐비에스 1동 2층 (송도동),21999,03,폐업,산업체,,,,
,,인천해사고등학교,학교,,164674.252008565,440868.139006354,2026-04-14 03:03:03,U,01,영업,0,,,,,,,0,,2026-04-13 15:31:54,1987-09-10,,400-201,인천광역시 중구 북성동1가 102-3,N,,3490000-105-1987-00001,,3490000,"인천광역시 중구 월미로 338 (북성동1가, 인천해사고등학교)",22304,01,영업/정상,학교,032-770-1097,,,상수도전용
,,씨제이제일제당(주)인천냉동식품공장,산업체,,166522.956174494,437913.682507523,2026-04-10 03:03:03,U,01,영업,105.79,,,,,,0,0,,2026-04-09 10:23:12,2007-09-12,415.64,400-103,인천광역시 중구 신흥동3가 51 (1층),N,,3490000-105-2007-00012,0,3490000,"인천광역시 중구 서해대로 168 (신흥동3가, 1층)",22341,01,영업/정상,산업체,032-881-2714,,,상수도전용
,,영성어린이집,어린이집,2026-04-08,169837.409725281,440089.365768481,2026-04-09 03:03:03,U,02,폐업,41.1,,,,,,,0,,2026-04-08 11:40:58,2005-06-24,41.10,,인천광역시 미추홀구 숭의동 5-55,N,,3510500-105-2005-00011,,3510500,인천광역시 미추홀구 수봉안길35번길 7 (숭의동),,03,폐업,어린이집,032-866-1279,,,상수도전용
,,(주)광덕에이앤티,산업체,2026-04-10,171772.996197022,433303.964820104,2026-04-14 03:03:03,U,02,폐업,0,,,,,,,,,2026-04-13 11:12:58,2013-01-07,,405-820,인천광역시 남동구 고잔동 683-7 1동 3층(113블록 7로트),N,,3530000-105-2013-00012,,3530000,"인천광역시 남동구 앵고개로 368, 1동 3층 (고잔동, 113블록 7로트)",21698,03,폐업,산업체,032-812-0270,,,상수도전용
,,에코프라임 유치원,어린이집,,175860.281042097,445451.351506204,2026-04-11 03:03:03,U,01,영업,0,,,,,,,0,,2026-04-10 10:56:09,2000-07-13,,403-861,인천광역시 부평구 갈산동 368,N,,3540000-105-2000-00013,,3540000,인천광역시 부평구 갈월동로 45 (갈산동),21336,01,영업/정상,어린이집,032-503-6108,,,상수도전용
